0,1,2,3
-814.2809375524521,-1085.1095327436924,-782.2075555324554,-587.0146970450878
-825.7699102163315,-1085.2292095422745,-773.9498564302921,-583.4243930876255
-828.5224765837193,-1089.6572510898113,-753.485123872757,-572.1747740209103
-808.7758048176765,-1052.5574435293674,-696.2796141505241,-550.8723038733006
-794.0555585920811,-1022.7579206824303,-623.6357974112034,-522.9876098036766
-879.0260855853558,-1095.8804446160793,-738.5255240499973,-620.1651702523232
-734.6958664953709,-941.3776976466179,-550.8723038733006,-476.1939815580845
-829.3602141737938,-1013.4231303930283,-579.8340891301632,-584.0227770805359
-987.5729418992996,-1171.8752117156982,-711.9572747647762,-728.9513801634312
-834.6259933114052,-1019.4069703221321,-539.0243008136749,-569.6615612506866
-856.7662010490894,-981.4694251716137,-411.0898031294346,-600.7775288820267
-848.8675323426723,-980.0333035886288,-416.59493586421013,-590.485324203968
-838.8146812617779,-959.2095406353474,-384.64123064279556,-584.9801914691925
-888.4805526733398,-1008.5163816511631,-407.8585295677185,-636.6805684566498
-866.6993753314018,-994.7535498142242,-394.09569773077965,-605.6842776238918
-876.7522264122963,-1001.3357737362385,-382.247694671154,-599.700437694788
-849.2265627384186,-959.5685710310936,-377.93932992219925,-589.4082330167294
-866.3403449356556,-975.724938839674,-444.12059953808784,-602.2136504650116
-871.1274168789387,-985.8974667191505,-503.8393220305443,-606.5220152139664
-892.5495638251305,-993.1977514326572,-504.3180292248726,-623.7554742097855
-886.2066935002804,-995.4716106057167,-469.8511112332344,-618.6093718707561
-871.1274168789387,-981.5891019701958,-477.6301031410694,-620.2848470509052
-888.6002294719219,-987.8122954964638,-468.4149896502495,-635.0050932765007
-877.2309336066246,-967.7065933346748,-436.1022540330887,-649.36630910635
-878.0686711966991,-969.1427149176598,-462.79018011689186,-647.810510724783
-889.0789366662502,-983.8629611432552,-474.27915278077126,-652.8369362652302
-896.9776053726673,-979.9136267900467,-477.86945673823357,-673.9000528156757
-900.4482325315475,-994.5141962170601,-461.83276572823524,-665.2833233177662
-886.8050774931908,-983.503930747509,-470.56917202472687,-644.6989139616489
-899.9695253372192,-986.8548811078072,-468.1756360530853,-660.0175441801548
-899.1317877471447,-977.1610604226589,-453.93409702181816,-660.376574575901
-927.9738962054253,-1024.4333958625793,-480.14331591129303,-674.378760010004
-907.8681940436363,-1002.4128649234772,-463.38856410980225,-658.4617457985878
-904.6369204819202,-983.3842539489269,-455.60957220196724,-661.932372957468
-899.3711413443089,-996.6683785915375,-468.53466644883156,-658.3420690000057
-918.160398721695,-1010.5508872270584,-491.03390458226204,-664.3259089291096
-924.383592247963,-1004.4473704993725,-492.3503493666649,-676.4132655858994
-914.6897715628147,-1006.9605832695961,-490.7945509850979,-670.3097488582134
-915.4078323543072,-1018.2102023363113,-503.8393220305443,-667.3178288936615
-921.9900562763214,-1012.7050696015358,-508.5067171752453,-673.4213456213474
-911.5781747996807,-1006.6015528738499,-504.7967364192009,-668.5145968794823
-913.0142963826656,-1023.954688668251,-513.4134659171104,-654.3927346467972
-886.8050774931908,-989.0090634822845,-488.6403686106205,-631.1754357218742
-975.3659084439278,-1070.1499329209328,-574.4486331939697,-725.8397834002972
-949.8747503459454,-1051.2409987449646,-566.5499644875526,-692.5696333944798
-948.5583055615425,-1056.387101083994,-575.6454011797905,-684.1922574937344
-934.1970897316933,-1040.5897636711597,-570.9780060350895,-685.269348680973
-935.6332113146782,-1050.40326115489,-575.4060475826263,-690.1760974228382
-932.4019377529621,-1056.8658082783222,-593.2378905713558,-683.1151663064957
-947.1221839785576,-1057.3445154726505,-595.2723961472511,-691.6122190058231
-936.7103025019169,-1049.6852003633976,-597.1872249245644,-687.5432078540325
-954.3027918934822,-1073.9795904755592,-623.6357974112034,-699.8699181079865
-956.8160046637058,-1066.5596289634705,-622.3193526268005,-694.484462171793
-941.7367280423641,-1039.8717028796673,-597.9052857160568,-680.0035695433617
-943.4122032225132,-1048.3687555789948,-607.479429602623,-674.4984368085861
-982.0678091645241,-1083.3143807649612,-650.922107487917,-698.3141197264194
-984.9400523304939,-1079.1256928145885,-630.3376981317997,-702.263454079628
-953.1060239076614,-1059.61837464571,-645.2972979545593,-691.6122190058231
-955.8585902750492,-1070.8679937124252,-656.4272402226925,-684.4316110908985
-949.8747503459454,-1057.942899465561,-644.3398835659027,-689.3383598327637
-955.8585902750492,-1070.8679937124252,-656.4272402226925,-684.4316110908985
-949.8747503459454,-1057.942899465561,-644.3398835659027,-689.3383598327637
-967.8262701332569,-1080.3224608004093,-661.6930193603039,-711.9572747647762
