0,1,2,3
-861.9123033881187,-1099.4707485735416,-1007.0802600681782,-620.2848470509052
-865.2632537484169,-1101.8642845451832,-1008.9950888454914,-621.6012918353081
-860.5958586037159,-1086.186623930931,-996.6683785915375,-624.1145046055317
-859.8777978122234,-1095.0427070260048,-1003.6096329092979,-619.925816655159
-862.6303641796112,-1101.744607746601,-1013.6624839901924,-619.925816655159
-859.0400602221489,-1091.4524030685425,-997.8651465773582,-624.7128885984421
-860.1171514093876,-1092.6491710543633,-1002.6522185206413,-625.3112725913525
-862.8697177767754,-1104.9758813083172,-1011.508301615715,-622.9177366197109
-864.5451929569244,-1100.188809365034,-1007.9179976582527,-626.3883637785912
-861.4335961937904,-1085.8275935351849,-995.8306410014629,-625.4309493899345
-861.6729497909546,-1105.0955581068993,-1012.7050696015358,-620.4045238494873
-858.9203834235668,-1086.4259775280952,-1003.8489865064621,-621.6012918353081
-858.4416762292385,-1088.2211295068264,-1001.9341577291489,-620.4045238494873
-860.1171514093876,-1101.744607746601,-1008.9950888454914,-617.8913110792637
-862.1516569852829,-1096.957535803318,-1007.4392904639244,-622.6783830225468
-854.1333114802837,-1081.1601983904839,-994.8732266128063,-623.2767670154572
-856.4071706533432,-1094.5639998316765,-1006.2425224781036,-622.0799990296364
-859.9974746108055,-1103.061052531004,-1008.5163816511631,-619.3274326622486
-851.6200987100601,-1080.4421375989914,-995.1125802099705,-622.9177366197109
-852.8168666958809,-1088.3408063054085,-1001.6948041319847,-618.7290486693382
-857.4842618405819,-1095.282060623169,-1011.0295944213867,-617.2929270863533
-854.7316954731941,-1088.1014527082443,-998.5832073688507,-622.4390294253826
-854.0136346817017,-1088.2211295068264,-1000.9767433404922,-623.037413418293
-859.159737020731,-1101.505254149437,-1012.2263624072075,-622.6783830225468
-861.4335961937904,-1102.1036381423473,-1008.5163816511631,-623.8751510083675
-858.3219994306564,-1078.7666624188423,-995.5912874042988,-625.5506261885166
-858.6810298264027,-1092.170463860035,-1007.1999368667603,-620.7635542452335
-859.3990906178951,-1095.8804446160793,-1008.5163816511631,-624.9522421956062
-856.6465242505074,-1075.5353888571262,-993.4371050298214,-622.4390294253826
-857.603938639164,-1088.1014527082443,-997.2667625844479,-618.8487254679203
-861.3139193952084,-1100.4281629621983,-1009.5934728384018,-615.4977751076221
-860.3565050065517,-1088.3408063054085,-1000.1390057504177,-620.0454934537411
-855.0907258689404,-1085.947270333767,-1000.7373897433281,-620.2848470509052
-858.6810298264027,-1102.9413757324219,-1007.9179976582527,-618.4896950721741
-859.6384442150593,-1092.8885246515274,-1002.7718953192234,-620.7635542452335
-851.2610683143139,-1079.4847232103348,-993.3174282312393,-624.59321179986
-859.3990906178951,-1103.6594365239143,-1008.5163816511631,-624.8325653970242
-855.6891098618507,-1085.5882399380207,-997.7454697787762,-626.5080405771732
-854.3726650774479,-1096.957535803318,-1002.8915721178055,-625.7899797856808
-858.3219994306564,-1105.6939420998096,-1012.8247464001179,-624.9522421956062
-857.723615437746,-1087.8620991110802,-999.1815913617611,-629.9786677360535
-853.8939578831196,-1086.5456543266773,-997.7454697787762,-626.0293333828449
-854.0136346817017,-1102.8216989338398,-1010.6705640256405,-628.3031925559044
-858.9203834235668,-1095.1623838245869,-1006.9605832695961,-628.9015765488148
-853.6546042859554,-1082.835673570633,-997.9848233759403,-630.5770517289639
-858.0826458334923,-1099.8297789692879,-1006.1228456795216,-627.3457781672478
-864.0664857625961,-1100.5478397607803,-1010.5508872270584,-623.3964438140392
-854.9710490703583,-1082.955350369215,-995.5912874042988,-629.6196373403072
-859.5187674164772,-1095.1623838245869,-1004.0883401036263,-626.5080405771732
-865.1435769498348,-1103.8987901210785,-1011.2689480185509,-624.2341814041138
-858.9203834235668,-1087.8620991110802,-1001.2160969376564,-627.5851317644119
-857.8432922363281,-1082.835673570633,-994.1551658213139,-626.9867477715015
-861.4335961937904,-1101.505254149437,-1003.72930970788,-622.9177366197109
-860.83521220088,-1097.4362429976463,-1004.3276937007904,-623.7554742097855
-856.167817056179,-1080.9208447933197,-994.9929034113884,-625.1915957927704
-859.9974746108055,-1096.4788286089897,-1006.0031688809395,-623.8751510083675
-865.382930546999,-1105.2152349054813,-1009.3541192412376,-622.1996758282185
-857.9629690349102,-1084.511148750782,-990.8042154610157,-622.1996758282185
-861.9123033881187,-1095.0427070260048,-999.7799753546715,-621.9603222310543
-864.9042233526707,-1104.9758813083172,-1007.7983208596706,-621.1225846409798
-864.3058393597603,-1101.624930948019,-1008.277028053999,-624.2341814041138
-868.9732345044613,-1097.3165661990643,-1003.6096329092979,-629.4999605417252
-858.4416762292385,-1083.3143807649612,-992.4796906411648,-629.7393141388893
-860.83521220088,-1097.6755965948105,-1003.0112489163876,-621.0029078423977
-865.9813145399094,-1098.7526877820492,-1010.5508872270584,-622.3193526268005
-861.9123033881187,-1081.7585823833942,-992.2403370440006,-623.3964438140392
-861.7926265895367,-1093.6065854430199,-1002.6522185206413,-622.5587062239647
-865.9813145399094,-1100.9068701565266,-1007.0802600681782,-621.8406454324722
-864.5451929569244,-1088.2211295068264,-997.6257929801941,-624.1145046055317
-860.3565050065517,-1087.622745513916,-993.0780746340752,-624.9522421956062
-865.6222841441631,-1102.1036381423473,-1008.6360584497452,-622.7980598211288
-867.7764665186405,-1094.3246462345123,-1006.721229672432,-623.6357974112034
-863.1090713739395,-1086.186623930931,-990.2058314681053,-624.8325653970242
-863.2287481725216,-1097.3165661990643,-1001.3357737362385,-617.1732502877712
-865.382930546999,-1098.1543037891388,-1006.840906471014,-621.0029078423977
-863.4681017696857,-1085.8275935351849,-989.3680938780308,-623.037413418293
-863.5877785682678,-1092.8885246515274,-997.9848233759403,-620.2848470509052
-870.4093560874462,-1099.4707485735416,-1007.7983208596706,-620.6438774466515
-865.9813145399094,-1089.298220694065,-993.4371050298214,-626.0293333828449
-861.6729497909546,-1084.7505023479462,-995.1125802099705,-620.7635542452335
-865.2632537484169,-1100.3084861636162,-1003.2506025135517,-620.8832310438156
-864.9042233526707,-1097.0772126019,-1002.0538345277309,-622.7980598211288
-859.6384442150593,-1085.5882399380207,-991.6419530510902,-623.9948278069496
-862.0319801867008,-1101.2659005522728,-1004.6867240965366,-622.3193526268005
-863.4681017696857,-1101.624930948019,-1006.840906471014,-624.2341814041138
-861.1942425966263,-1083.4340575635433,-992.3600138425827,-627.9441621601582
-861.7926265895367,-1093.1278782486916,-1002.0538345277309,-626.8670709729195
-865.6222841441631,-1103.8987901210785,-1010.5508872270584,-621.8406454324722
-862.9893945753574,-1094.5639998316765,-1001.8144809305668,-626.2686869800091
-860.4761818051338,-1089.8966046869755,-998.1045001745224,-624.2341814041138
-865.0239001512527,-1102.5823453366756,-1014.3805447816849,-620.8832310438156
-865.382930546999,-1099.2313949763775,-1013.064099997282,-623.9948278069496
-860.83521220088,-1087.8620991110802,-997.6257929801941,-629.1409301459789
-864.4255161583424,-1102.3429917395115,-1012.8247464001179,-628.4228693544865
-867.5371129214764,-1101.744607746601,-1014.3805447816849,-628.1835157573223
-863.5877785682678,-1087.2637151181698,-1001.8144809305668,-630.4573749303818
-862.9893945753574,-1097.7952733933926,-1008.277028053999,-627.704808562994
-869.2125881016254,-1105.8136188983917,-1017.2527879476547,-624.8325653970242
-862.391010582447,-1091.5720798671246,-1002.5325417220592,-628.1835157573223
-860.2368282079697,-1091.0933726727962,-1005.165431290865,-626.8670709729195
-866.8190521299839,-1101.9839613437653,-1017.611818343401,-621.8406454324722
-868.1354969143867,-1095.521414220333,-1012.7050696015358,-625.4309493899345
-866.1009913384914,-1089.7769278883934,-1002.7718953192234,-632.1328501105309
-867.5371129214764,-1101.1462237536907,-1014.7395751774311,-624.1145046055317
-871.8454776704311,-1104.856204509735,-1017.731495141983,-622.4390294253826
-863.2287481725216,-1088.5801599025726,-1002.6522185206413,-629.260606944561
-864.0664857625961,-1097.1968894004822,-1014.7395751774311,-629.1409301459789
-869.4519416987896,-1111.6777820289135,-1020.2447079122066,-625.0719189941883
-868.8535577058792,-1097.4362429976463,-1009.2344424426556,-630.0983445346355
-864.5451929569244,-1092.7688478529453,-1003.9686633050442,-631.0557589232922
-868.8535577058792,-1097.4362429976463,-1009.2344424426556,-630.0983445346355
-864.5451929569244,-1092.7688478529453,-1003.9686633050442,-631.0557589232922
-869.3322649002075,-1105.3349117040634,-1018.2102023363113,-622.5587062239647
-867.6567897200584,-1100.5478397607803,-1013.064099997282,-627.5851317644119
-859.6384442150593,-1090.0162814855576,-1004.0883401036263,-628.1835157573223
-866.5796985328197,-1101.9839613437653,-1013.1837767958641,-625.5506261885166
-874.717720836401,-1108.6858620643616,-1019.167616724968,-627.4654549658298
-867.058405727148,-1088.8195134997368,-1000.4980361461639,-627.2261013686657
-864.0664857625961,-1096.1197982132435,-1007.5589672625065,-626.0293333828449
-866.5796985328197,-1105.5742653012276,-1018.4495559334755,-622.6783830225468
-867.4174361228943,-1096.3591518104076,-1003.72930970788,-626.2686869800091
-866.6993753314018,-1094.8033534288406,-1009.832826435566,-625.9096565842628
-866.3403449356556,-1108.6858620643616,-1015.5773127675056,-620.8832310438156
-868.1354969143867,-1102.9413757324219,-1012.3460392057896,-629.4999605417252
-863.3484249711037,-1087.1440383195877,-998.9422377645969,-626.7473941743374
-865.7419609427452,-1099.7101021707058,-1010.0721800327301,-623.6357974112034
-866.2206681370735,-1101.505254149437,-1014.9789287745953,-626.6277173757553
-861.6729497909546,-1083.5537343621254,-998.9422377645969,-628.5425461530685
-863.5877785682678,-1092.0507870614529,-1006.0031688809395,-626.0293333828449
-865.502607345581,-1105.3349117040634,-1010.3115336298943,-620.4045238494873
-864.4255161583424,-1091.3327262699604,-999.4209449589252,-625.6703029870987
-861.3139193952084,-1088.9391902983189,-1000.9767433404922,-624.8325653970242
-861.6729497909546,-1100.7871933579445,-1011.1492712199688,-618.4896950721741
-865.382930546999,-1097.4362429976463,-1008.6360584497452,-624.3538582026958
-859.9974746108055,-1081.9979359805584,-1002.6522185206413,-625.6703029870987
-862.391010582447,-1100.6675165593624,-1010.1918568313122,-623.7554742097855
-868.6142041087151,-1107.3694172799587,-1018.3298791348934,-621.481615036726
-860.4761818051338,-1088.3408063054085,-999.5406217575073,-625.7899797856808
-862.9893945753574,-1093.2475550472736,-1006.1228456795216,-621.2422614395618
-866.4600217342377,-1109.284246057272,-1013.4231303930283,-618.4896950721741
-861.1942425966263,-1092.170463860035,-1001.9341577291489,-622.1996758282185
-858.2023226320744,-1086.5456543266773,-1000.7373897433281,-622.4390294253826
-865.382930546999,-1101.2659005522728,-1013.4231303930283,-620.8832310438156
-866.3403449356556,-1099.94945576787,-1007.5589672625065,-621.2422614395618
-864.1861625611782,-1086.9046847224236,-995.950317800045,-625.3112725913525
-864.7845465540886,-1097.3165661990643,-1010.5508872270584,-619.8061398565769
-868.7338809072971,-1102.8216989338398,-1015.8166663646698,-625.7899797856808
-860.1171514093876,-1084.7505023479462,-1001.3357737362385,-624.1145046055317
-860.9548889994621,-1092.0507870614529,-1004.2080169022083,-621.0029078423977
-865.0239001512527,-1101.0265469551086,-1011.388624817133,-619.6864630579948
-863.7074553668499,-1087.3833919167519,-1003.9686633050442,-623.3964438140392
-857.4842618405819,-1084.3914719522,-1002.173511326313,-624.8325653970242
-859.8777978122234,-1101.9839613437653,-1013.3034535944462,-623.2767670154572
-861.7926265895367,-1098.0346269905567,-1007.3196136653423,-622.1996758282185
-857.723615437746,-1079.843753606081,-995.4716106057167,-626.7473941743374
-860.1171514093876,-1098.1543037891388,-1010.4312104284763,-621.6012918353081
-865.0239001512527,-1105.3349117040634,-1015.0986055731773,-621.6012918353081
-858.9203834235668,-1086.3063007295132,-999.8996521532536,-624.2341814041138
-860.1171514093876,-1093.2475550472736,-1007.5589672625065,-620.5242006480694
-859.3990906178951,-1101.0265469551086,-1015.9363431632519,-617.0535734891891
-861.7926265895367,-1101.0265469551086,-1014.500221580267,-621.8406454324722
-864.5451929569244,-1099.8297789692879,-1014.500221580267,-625.6703029870987
-855.4497562646866,-1085.3488863408566,-997.506116181612,-626.2686869800091
-857.8432922363281,-1098.8723645806313,-1010.7902408242226,-625.9096565842628
-863.827132165432,-1099.94945576787,-1013.5428071916103,-622.7980598211288
-856.7662010490894,-1081.6389055848122,-996.0699945986271,-622.7980598211288
-855.5694330632687,-1092.409817457199,-1007.5589672625065,-622.4390294253826
-859.7581210136414,-1102.7020221352577,-1018.3298791348934,-622.0799990296364
-856.2874938547611,-1089.8966046869755,-1002.8915721178055,-625.3112725913525
-857.3645850419998,-1088.4604831039906,-999.1815913617611,-626.0293333828449
-859.0400602221489,-1101.0265469551086,-1012.3460392057896,-615.1387447118759
-862.0319801867008,-1097.7952733933926,-1009.832826435566,-623.5161206126213
-855.9284634590149,-1081.9979359805584,-1000.617712944746,-626.8670709729195
-857.4842618405819,-1101.2659005522728,-1013.3034535944462,-622.6783830225468
-864.0664857625961,-1106.7710332870483,-1018.8085863292217,-626.7473941743374
-856.048140257597,-1085.947270333767,-1005.4047848880291,-623.9948278069496
-859.159737020731,-1097.4362429976463,-1009.952503234148,-623.7554742097855
-859.7581210136414,-1105.4545885026455,-1014.9789287745953,-619.4471094608307
-858.9203834235668,-1090.614665478468,-1001.8144809305668,-621.6012918353081
-853.7742810845375,-1090.1359582841396,-1001.8144809305668,-624.8325653970242
-856.6465242505074,-1098.9920413792133,-1014.9789287745953,-621.1225846409798
-857.9629690349102,-1098.8723645806313,-1010.5508872270584,-625.1915957927704
-855.5694330632687,-1086.066947132349,-999.1815913617611,-622.9177366197109
-857.2449082434177,-1102.5823453366756,-1012.8247464001179,-618.0109878778458
-859.7581210136414,-1104.736527711153,-1015.2182823717594,-626.7473941743374
-855.6891098618507,-1089.178543895483,-1003.0112489163876,-625.6703029870987
-860.3565050065517,-1100.3084861636162,-1013.6624839901924,-625.5506261885166
-863.946808964014,-1108.9252156615257,-1020.1250311136246,-619.5667862594128
-857.1252314448357,-1096.5985054075718,-1003.9686633050442,-620.8832310438156
-851.6200987100601,-1092.409817457199,-1004.3276937007904,-624.1145046055317
-858.0826458334923,-1104.1381437182426,-1016.4150503575802,-615.9764823019505
-860.9548889994621,-1099.3510717749596,-1014.619898378849,-619.6864630579948
-850.0643003284931,-1082.1176127791405,-998.7028841674328,-621.3619382381439
-853.4152506887913,-1097.0772126019,-1011.6279784142971,-619.4471094608307
-859.8777978122234,-1103.6594365239143,-1012.1066856086254,-619.4471094608307
-856.048140257597,-1087.9817759096622,-1001.2160969376564,-622.4390294253826
-856.5268474519253,-1098.2739805877209,-1006.6015528738499,-622.5587062239647
-862.6303641796112,-1104.2578205168247,-1013.3034535944462,-618.4896950721741
-860.3565050065517,-1095.8804446160793,-1007.1999368667603,-624.1145046055317
-854.612018674612,-1087.622745513916,-1001.0964201390743,-620.6438774466515
-854.7316954731941,-1100.7871933579445,-1015.9363431632519,-614.1813303232193
-859.9974746108055,-1098.1543037891388,-1013.3034535944462,-621.481615036726
-856.2874938547611,-1085.3488863408566,-1001.4554505348206,-620.2848470509052
-857.8432922363281,-1097.7952733933926,-1012.1066856086254,-618.370018273592
-863.4681017696857,-1100.9068701565266,-1015.0986055731773,-618.7290486693382
-859.0400602221489,-1083.7930879592896,-1000.4980361461639,-622.7980598211288
-857.1252314448357,-1097.4362429976463,-1006.721229672432,-619.8061398565769
-860.4761818051338,-1105.4545885026455,-1016.8937575519085,-617.8913110792637
-859.0400602221489,-1093.6065854430199,-1007.5589672625065,-623.8751510083675
-855.8087866604328,-1084.3914719522,-1002.0538345277309,-627.8244853615761
-857.4842618405819,-1101.9839613437653,-1013.064099997282,-621.7209686338902
-861.5532729923725,-1096.2394750118256,-1008.7557352483273,-618.1306646764278
-855.2104026675224,-1086.186623930931,-1001.2160969376564,-627.8244853615761
-852.936543494463,-1101.2659005522728,-1011.8673320114613,-622.5587062239647
-859.5187674164772,-1100.9068701565266,-1015.2182823717594,-624.1145046055317
-852.936543494463,-1083.4340575635433,-1003.2506025135517,-622.9177366197109
