0,1,2,3
-821.2221918702126,-885.0099255144596,-712.1966283619404,-556.9758206009865
-851.7397755086422,-904.5172436833382,-696.8779981434345,-572.7731580138206
-815.4777055382729,-886.5657238960266,-654.153381049633,-552.6674558520317
-800.5181057155132,-871.3667704761028,-692.6893101930618,-549.7952126860619
-738.5255240499973,-815.9564127326012,-606.1629848182201,-482.17782148718834
-808.2970976233482,-876.9915800094604,-681.7987215220928,-561.0448317527771
-781.1304643452168,-868.494527310133,-649.36630910635,-523.3466401994228
-811.7677247822285,-902.2433845102787,-674.9771440029144,-551.2313342690468
-803.1509952843189,-894.8234229981899,-685.149671882391,-560.0874173641205
-796.4490945637226,-905.4746580719948,-684.0725806951523,-556.9758206009865
-788.6701026558876,-928.3329266011715,-680.601953536272,-552.6674558520317
-779.8140195608139,-922.5884402692318,-691.0138350129128,-566.0712572932243
-781.489494740963,-954.3027918934822,-690.6548046171665,-563.3186909258366
-760.9050853848457,-922.827793866396,-665.8817073106766,-529.3304801285267
-744.9880711734295,-909.4239924252033,-657.145301014185,-532.920784085989
-745.1077479720116,-922.947470664978,-671.0278096497059,-534.1175520718098
-746.1848391592503,-940.4202832579613,-678.4477711617947,-533.9978752732277
-777.0614531934261,-965.6720877587795,-682.9954895079136,-563.5580445230007
-773.83017963171,-969.1427149176598,-702.263454079628,-555.6593758165836
-749.1767591238022,-967.1082093417645,-688.5006222426891,-536.7504416406155
-714.1114571392536,-923.7852082550526,-651.5204914808273,-511.25928354263306
-757.3147814273834,-958.611156642437,-702.5028076767921,-553.2658398449421
-766.4102181196213,-990.3255082666874,-710.2817995846272,-562.6006301343441
-731.4645929336548,-957.4143886566162,-719.0182058811188,-538.7849472165108
-757.4344582259655,-975.4855852425098,-712.5556587576866,-555.5396990180016
-703.3405452668667,-927.0164818167686,-671.3868400454521,-505.63447400927544
-763.7773285508156,-1001.3357737362385,-731.9433001279831,-563.3186909258366
-764.375712543726,-989.1287402808666,-729.3104105591774,-562.0022461414337
-729.0710569620132,-960.5259854197502,-686.9448238611221,-533.1601376831532
-740.7993832230568,-986.7352043092251,-714.5901643335819,-535.1946432590485
-713.8721035420895,-944.0105872154236,-660.6159281730652,-507.19027239084244
-733.379421710968,-956.9356814622879,-704.7766668498516,-539.9817152023315
-752.1686790883541,-998.9422377645969,-733.0203913152218,-551.2313342690468
-725.8397834002972,-982.4268395602703,-686.705470263958,-519.1579522490501
-760.7854085862637,-1001.2160969376564,-737.4484328627586,-567.028671681881
-745.825808763504,-999.1815913617611,-718.0607914924622,-543.5720191597939
-757.4344582259655,-1017.0134343504906,-731.3449161350727,-545.0081407427788
-735.6532808840275,-985.059729129076,-722.2494794428349,-539.9817152023315
-722.0101258456707,-978.7168588042259,-713.154042750597,-527.6550049483776
-734.935220092535,-999.061914563179,-731.3449161350727,-531.1256321072578
-728.1136425733566,-990.3255082666874,-707.7685868144035,-522.2695490121841
-764.375712543726,-1027.4253158271313,-735.1745736896992,-557.0954973995686
-692.4499565958977,-965.1933805644512,-697.9550893306732,-498.0948356986046
-744.5093639791012,-1019.5266471207142,-736.2516648769379,-531.6043393015862
-755.040922254324,-1021.6808294951916,-744.7487175762653,-553.0264862477779
-723.6856010258198,-1005.4047848880291,-735.6532808840275,-532.5617536902428
-738.6452008485794,-1015.8166663646698,-749.5357895195484,-533.6388448774815
-724.8823690116405,-1001.5751273334026,-733.1400681138039,-526.9369441568851
-671.147486448288,-950.2337807416916,-660.7356049716473,-472.4840008020401
-756.9557510316372,-1045.616189211607,-779.3353123664856,-548.0000607073307
-743.3125959932804,-1034.2468933463097,-757.4344582259655,-539.3833312094212
-683.9529038965702,-963.1588749885559,-669.711364865303,-475.83495116233826
-782.4469091296196,-1080.3224608004093,-765.0937733352184,-560.925154954195
-744.3896871805191,-1040.4700868725777,-788.1913954615593,-536.7504416406155
-735.0548968911171,-1021.0824455022812,-748.817728728056,-533.0404608845711
-728.712026566267,-1023.3563046753407,-755.160599052906,-529.3304801285267
-730.8662089407444,-1035.5633381307125,-749.8948199152946,-522.6285794079304
-725.1217226088047,-1028.1433766186237,-731.823623329401,-524.9024385809898
-707.2898796200752,-995.7109642028809,-737.6877864599228,-505.2754436135292
-713.3933963477612,-1016.2953735589981,-743.1929191946983,-507.4296259880066
-759.708317399025,-1070.1499329209328,-787.712688267231,-549.9148894846439
-726.5578441917896,-1033.050125360489,-769.7611684799194,-514.0118499100208
-726.0791369974613,-1024.0743654668331,-739.3632616400719,-516.0463554859161
-732.5416841208935,-1031.9730341732502,-756.1180134415627,-525.7401761710644
-708.9653548002243,-1022.6382438838482,-751.2112646996975,-498.4538660943508
-730.1481481492519,-1027.9040230214596,-738.046816855669,-512.2166979312897
-721.1723882555962,-1016.2953735589981,-719.377236276865,-509.3444547653198
-701.7847468852997,-1013.7821607887745,-747.8603143393993,-494.9832389354706
-687.3038542568684,-983.8629611432552,-707.2898796200752,-479.3055783212185
-774.9072708189487,-1078.287955224514,-795.0129729807377,-567.9860860705376
-704.4176364541054,-1013.064099997282,-739.1239080429077,-487.92230781912804
-723.8052778244019,-1040.3504100739956,-754.4425382614136,-507.66897958517075
-756.1180134415627,-1052.9164739251137,-770.0005220770836,-543.5720191597939
-745.1077479720116,-1056.1477474868298,-772.274381250143,-531.364985704422
-694.8434925675392,-1003.9686633050442,-721.4117418527603,-473.80044558644295
-731.5842697322369,-1033.169802159071,-738.046816855669,-513.1741123199463
-725.600429803133,-1030.058205395937,-749.2964359223843,-502.6425540447235
-723.5659242272377,-1041.7865316569805,-761.264115780592,-502.52287724614143
-710.042445987463,-1017.9708487391472,-742.3551816046238,-493.1880869567394
-721.8904490470886,-1019.4069703221321,-742.594535201788,-506.11318120360374
-735.7729576826096,-1052.9164739251137,-766.8889253139496,-513.6528195142746
-703.3405452668667,-1026.2285478413105,-749.4161127209663,-489.2387526035309
-707.5292332172394,-1002.173511326313,-728.712026566267,-487.5632774233818
-678.8068015575409,-982.6661931574345,-708.7260012030602,-453.57506662607193
-638.7150740325451,-967.1082093417645,-701.5453932881355,-434.78580924868584
-626.7473941743374,-951.3108719289303,-694.484462171793,-434.66613245010376
-541.4178367853165,-862.9893945753574,-601.1365592777729,-336.0524504184723
-651.8795218765736,-990.6845386624336,-729.0710569620132,-454.41280421614647
-806.2625920474529,-1107.848124474287,-839.4130652546883,-577.2011995613575
-602.6923576593399,-913.9717107713223,-639.7921652197838,-367.04874125123024
-363.81746768951416,-747.7406375408173,-502.7622308433056,-218.17080381512642
-838.2162972688675,-1150.9317719638348,-910.501083612442,-650.8024306893349
-1117.3025915622711,-1341.5769121050835,-1029.2204678058624,-802.4329344928265
-585.9376058578491,-899.1317877471447,-655.1107954382896,-389.42830258607864
-474.6381831765175,-778.8566051721573,-529.3304801285267,-255.7493185698986
-770.4792292714119,-1047.052310794592,-794.8932961821556,-547.0426463186741
-863.3484249711037,-1093.845939040184,-828.163446187973,-623.3964438140392
-702.9815148711205,-995.2322570085526,-763.6576517522335,-518.2005378603935
-448.78799468278885,-766.7692485153675,-532.920784085989,-274.0598687529564
-876.5128728151321,-1119.9354811310768,-846.5936731696129,-647.810510724783
-731.5842697322369,-957.2947118580341,-685.7480558753014,-542.7342815697193
-664.8046161234379,-893.5069782137871,-649.9646930992603,-477.51042634248734
-717.3427307009697,-898.054696559906,-643.262792378664,-475.475920766592
-874.717720836401,-968.6640077233315,-687.1841774582863,-528.8517729341984
-1268.6937417685986,-1379.753810852766,-1118.499359548092,-976.5626764297485
-604.7268632352352,-639.9118420183659,-371.23742920160294,-242.2258403301239
-1138.4853849112988,-1074.3386208713055,-816.3154431283474,-709.2047083973885
-1458.3814675211906,-1356.8955423235893,-1096.957535803318,-981.2300715744495
-1038.4355812966824,-918.0407219231129,-675.814881592989,-539.7423616051674
-907.7485172450542,-752.6473862826824,-567.148348480463,-430.9561516940594
-939.7022224664688,-749.0570823252201,-589.5279098153114,-444.12059953808784
-944.0105872154236,-708.486647605896,-578.3979675471783,-428.92164611816406
-935.393857717514,-679.1658319532871,-562.8399837315083,-446.15510511398315
