0,1,2,3
-738.2861704528332,-1020.723415106535,-760.0673477947712,-495.4619461297989
-722.1298026442528,-985.1794059276581,-751.2112646996975,-484.4516806602478
-703.5798988640308,-970.9378668963909,-709.2047083973885,-472.6036776006222
-715.5475787222385,-990.5648618638515,-739.7222920358181,-473.5610919892788
-732.1826537251472,-999.7799753546715,-751.5702950954437,-491.8716421723366
-686.82514706254,-941.8564048409462,-701.0666860938072,-451.42088425159454
-748.0996679365635,-1019.7660007178783,-769.5218148827553,-506.3525348007679
-752.4080326855183,-1025.510487049818,-774.5482404232025,-509.9428387582302
-736.491018474102,-994.1551658213139,-742.3551816046238,-494.3848549425602
-712.0769515633583,-971.6559276878834,-716.5049931108952,-471.5265864133835
-745.5864551663399,-1026.1088710427284,-745.2274247705936,-490.3158437907696
-712.1966283619404,-981.3497483730316,-711.3588907718658,-466.7395144701004
-704.5373132526875,-955.0208526849747,-717.1033771038055,-473.32173839211464
-730.267824947834,-1000.3783593475819,-771.9153508543968,-494.3848549425602
-733.0203913152218,-1000.2586825489998,-750.493203908205,-492.2306725680828
-725.4807530045509,-975.8446156382561,-724.5233386158943,-489.95681339502335
-733.0203913152218,-989.2484170794487,-751.4506182968616,-494.7438853383064
-698.1944429278374,-959.8079246282578,-714.709841132164,-451.30120745301247
-716.7443467080593,-962.6801677942276,-724.2839850187302,-476.1939815580845
-749.5357895195484,-1000.7373897433281,-764.375712543726,-509.70348516106606
-759.4689638018608,-1022.279213488102,-765.0937733352184,-512.9347587227821
-732.3023305237293,-979.3152427971363,-744.9880711734295,-491.2732581794262
-717.821437895298,-967.5869165360928,-731.823623329401,-479.42525511980057
-747.0225767493248,-1006.2425224781036,-758.8705798089504,-494.14550134539604
-742.9535655975342,-991.4025994539261,-757.5541350245476,-497.4964517056942
-738.8845544457436,-981.948132365942,-738.2861704528332,-497.25709810853004
-731.5842697322369,-988.0516490936279,-741.6371208131313,-484.21232706308365
-726.7971977889538,-959.8079246282578,-743.5519495904446,-494.62420853972435
-756.1180134415627,-995.950317800045,-763.4182981550694,-519.7563362419605
-742.1158280074596,-994.5141962170601,-747.0225767493248,-495.9406533241272
-736.0123112797737,-977.0413836240768,-727.3955817818642,-488.99939900636673
-709.3243851959705,-940.6596368551254,-710.1621227860451,-471.5265864133835
-752.1686790883541,-997.0274089872837,-749.0570823252201,-502.6425540447235
-733.4990985095501,-964.2359661757946,-731.5842697322369,-486.0074790418148
-734.2171593010426,-961.0046926140785,-719.4969130754471,-505.03609001636505
-738.4058472514153,-972.7330188751221,-751.0915879011154,-496.5390373170376
-726.0791369974613,-961.6030766069889,-731.4645929336548,-481.4597606956959
-712.6753355562687,-939.2235152721405,-685.9874094724655,-481.9384678900242
-733.8581289052963,-964.5949965715408,-741.038736820221,-494.02582454681396
-753.3654470741749,-989.9664778709412,-754.3228614628315,-506.2328580021858
-758.27219581604,-977.1610604226589,-697.8354125320911,-501.92449325323105
-769.7611684799194,-987.3335883021355,-780.5320803523064,-542.4949279725552
-719.0182058811188,-948.9173359572887,-722.8478634357452,-477.2710727453232
-764.375712543726,-996.5487017929554,-748.2193447351456,-517.9611842632294
-735.6532808840275,-953.5847311019897,-717.3427307009697,-504.1983524262905
-731.9433001279831,-958.9701870381832,-718.7788522839546,-489.35842940211296
-731.7039465308189,-963.3982285857201,-711.1195371747017,-489.1190758049488
-763.8970053493977,-983.503930747509,-734.2171593010426,-522.8679330050945
-713.9917803406715,-939.5825456678867,-696.2796141505241,-479.1859015226364
-771.4366436600685,-1001.9341577291489,-760.3067013919353,-529.3304801285267
-754.6818918585777,-978.3578284084797,-733.6187753081322,-515.0889410972595
-738.046816855669,-960.5259854197502,-706.930849224329,-504.1983524262905
-738.4058472514153,-970.1001293063164,-710.1621227860451,-489.47810620069504
-741.038736820221,-973.9297868609428,-729.4300873577595,-506.2328580021858
-736.9697256684303,-950.3534575402737,-711.1195371747017,-502.6425540447235
-753.7244774699211,-993.1977514326572,-715.5475787222385,-509.583808362484
-729.1907337605953,-966.2704717516899,-736.6106952726841,-498.4538660943508
-743.4322727918625,-965.6720877587795,-723.6856010258198,-514.6102339029312
-757.6738118231297,-981.8284555673599,-736.37134167552,-515.4479714930058
-762.4608837664127,-997.1470857858658,-750.7325575053692,-516.7644162774086
-732.9007145166397,-966.390148550272,-722.6085098385811,-495.4619461297989
-744.0306567847729,-970.1001293063164,-727.0365513861179,-506.59188839793205
-750.493203908205,-969.3820685148239,-721.7707722485065,-517.8415074646473
-731.1055625379086,-962.4408141970634,-718.0607914924622,-496.18000692129135
-735.2942504882812,-975.1265548467636,-720.5740042626858,-493.3077637553215
-744.150333583355,-969.9804525077343,-712.6753355562687,-506.3525348007679
-778.497574776411,-1002.2931881248951,-749.2964359223843,-535.4339968562126
-754.9212454557419,-989.9664778709412,-738.7648776471615,-515.0889410972595
-736.6106952726841,-962.7998445928097,-714.709841132164,-503.1212612390518
-743.0732423961163,-967.7065933346748,-716.265639513731,-511.9773443341255
-745.5864551663399,-985.7777899205685,-724.7626922130585,-500.24901807308197
-732.7810377180576,-973.4510796666145,-713.3933963477612,-493.7864709496498
-703.819252461195,-932.7609681487083,-675.814881592989,-468.8936968445778
-757.4344582259655,-994.0354890227318,-736.6106952726841,-514.7299107015133
-749.5357895195484,-996.1896713972092,-736.37134167552,-508.8657475709915
-715.3082251250744,-949.0370127558708,-690.8941582143307,-478.94654792547226
-721.1723882555962,-964.4753197729588,-706.930849224329,-483.13523587584496
-706.2127884328365,-964.834350168705,-706.8111724257469,-474.75785997509956
-610.1123191714287,-873.4012760519981,-635.2444468736649,-400.5582448542118
-601.4955896735191,-854.1333114802837,-618.7290486693382,-389.42830258607864
-643.9808531701565,-892.3102102279663,-664.6849393248558,-418.50976464152336
-694.8434925675392,-952.7469935119152,-743.4322727918625,-486.1271558403969
-655.7091794312,-855.2104026675224,-641.8266707956791,-422.3394221961498
-900.6875861287117,-1060.6954658329487,-831.5143965482712,-613.5829463303089
-843.0033692121506,-1013.7821607887745,-809.3741888105869,-579.9537659287453
-700.5879788994789,-838.3359740674496,-650.8024306893349,-437.6580524146557
-744.6290407776833,-861.3139193952084,-676.2935887873173,-476.43333515524864
-1112.0368124246597,-1180.970648407936,-952.6273167133331,-763.8970053493977
-761.1444389820099,-881.5392983555794,-678.6871247589588,-479.3055783212185
-762.7002373635769,-856.4071706533432,-693.8860781788826,-515.6873250901699
-899.3711413443089,-926.2984210252762,-763.4182981550694,-592.5198297798634
-686.705470263958,-717.9411146938801,-568.70414686203,-401.5156592428684
-676.7722959816456,-674.7377904057503,-547.8803839087486,-385.23961463570595
-617.7716342806816,-600.8972056806087,-521.3121346235275,-344.07079592347145
-724.7626922130585,-720.933034658432,-622.4390294253826,-457.8834313750267
-963.3982285857201,-835.942438095808,-746.3045159578323,-631.6541429162025
-1217.1130415797234,-994.1551658213139,-845.0378747880459,-735.8926344811916
-1202.8715025484562,-970.9378668963909,-867.1780825257301,-809.2545120120049
-937.6677168905735,-713.7524267435074,-607.1203992068768,-480.02363911271095
-968.7836845219135,-648.5285715162754,-570.3796220421791,-481.3400838971138
-1045.0178052186966,-710.042445987463,-652.7172594666481,-540.8194527924061
-1043.5816836357117,-715.0688715279102,-667.0784752964973,-560.925154954195
-1207.179867297411,-810.8103103935719,-767.8463397026062,-708.3669708073139
-924.383592247963,-501.6851396560669,-491.7519653737545,-375.5457939505577
-1009.5934728384018,-564.5154589116573,-596.3494873344898,-486.36650943756104
-1381.0702556371689,-853.7742810845375,-850.3036539256573,-812.4857855737209
-1048.2490787804127,-610.9500567615032,-644.5792371630669,-598.8627001047134
-679.6445391476154,-327.6750745177269,-414.0817230939865,-339.40340077877045
-1340.4998209178448,-831.9931037425995,-873.9996600449085,-884.1721879243851
-998.2241769731045,-526.697590559721,-608.7958743870258,-582.586655497551
-970.3394829034805,-509.22477796673775,-605.2055704295635,-552.4281022548676
-1203.7092401385307,-714.2311339378357,-765.8118341267109,-774.0695332288742
-1080.9208447933197,-475.7152743637562,-639.0741044282913,-680.48227673769
-1110.7203676402569,-558.6512957811356,-720.0952970683575,-756.596720635891
-1000.1390057504177,-520.2350434362888,-661.6930193603039,-697.1173517405987
-929.170664191246,-486.0074790418148,-618.4896950721741,-684.1922574937344
-916.8439539372921,-479.42525511980057,-614.3010071218014,-657.8633618056774
-886.5657238960266,-499.6506340801716,-630.816405326128,-661.4536657631397
-873.5209528505802,-516.0463554859161,-641.5873171985149,-672.4639312326908
-826.9666782021523,-505.3951204121113,-632.4918805062771,-682.7561359107494
-792.2604066133499,-535.5536736547947,-654.8714418411255,-693.5270477831364
-792.2604066133499,-555.7790526151657,-659.5388369858265,-704.4176364541054
-740.2009992301464,-537.58817923069,-656.0682098269463,-711.9572747647762
-743.3125959932804,-568.1057628691196,-669.711364865303,-702.7421612739563
-755.6393062472343,-589.6475866138935,-668.7539504766464,-686.3464398682117
-705.6144044399261,-583.6637466847897,-676.6526191830635,-698.9125037193298
-717.9411146938801,-613.702623128891,-681.0806607306004,-688.380945444107
-699.0321805179119,-637.5183060467243,-692.5696333944798,-676.0542351901531
-743.1929191946983,-666.7194449007511,-698.7928269207478,-684.5512878894806
-716.7443467080593,-666.9587984979153,-688.7399758398533,-673.3016688227654
-690.1760974228382,-672.1049008369446,-680.8413071334362,-643.1431155800819
-668.5145968794823,-678.5674479603767,-663.9668785333633,-622.4390294253826
-719.1378826797009,-718.5394986867905,-690.6548046171665,-658.1027154028416
-754.3228614628315,-772.154704451561,-731.823623329401,-680.8413071334362
-725.8397834002972,-758.7509030103683,-708.8456780016422,-646.9727731347084
-731.7039465308189,-768.2053700983524,-708.3669708073139,-655.589502632618
-702.1437772810459,-760.9050853848457,-689.4580366313457,-621.7209686338902
-667.1981520950794,-749.0570823252201,-669.4720112681389,-589.7672634124756
-692.6893101930618,-780.5320803523064,-692.5696333944798,-621.3619382381439
-689.9367438256741,-780.2927267551422,-680.1232463419437,-608.3171671926975
-696.9976749420166,-806.2625920474529,-692.3302797973156,-599.4610840976238
-726.3184905946255,-829.9585981667042,-707.6489100158215,-612.5058551430702
-721.4117418527603,-812.9644927680492,-687.3038542568684,-597.9052857160568
-722.2494794428349,-832.3521341383457,-701.9044236838818,-587.1343738436699
-703.4602220654488,-834.5063165128231,-698.7928269207478,-569.0631772577763
-709.6834155917168,-830.3176285624504,-696.2796141505241,-576.0044315755367
-689.4580366313457,-828.6421533823013,-691.7318958044052,-556.0184062123299
-688.261268645525,-837.0195292830467,-696.6386445462704,-549.7952126860619
-691.0138350129128,-820.6238078773022,-690.5351278185844,-545.9655551314354
-678.6871247589588,-813.2038463652134,-676.0542351901531,-527.8943585455418
-714.2311339378357,-858.5613530278206,-716.8640235066414,-543.6916959583759
-735.2942504882812,-869.3322649002075,-735.7729576826096,-556.6167902052402
-711.3588907718658,-843.601753205061,-705.7340812385082,-531.364985704422
-721.1723882555962,-871.7258008718491,-725.1217226088047,-532.920784085989
-703.9389292597771,-860.9548889994621,-720.0952970683575,-510.0625155568123
-717.7017610967159,-846.3543195724487,-706.8111724257469,-511.4986371397972
-712.9146891534328,-839.4130652546883,-698.5534733235836,-482.4171750843525
-691.6122190058231,-828.7618301808834,-694.8434925675392,-459.4392297565937
-690.2957742214203,-816.5547967255116,-676.0542351901531,-462.90985691547394
-678.4477711617947,-794.6539425849915,-657.7436850070953,-447.71090349555016
-690.2957742214203,-816.5547967255116,-676.0542351901531,-462.90985691547394
-678.4477711617947,-794.6539425849915,-657.7436850070953,-447.71090349555016
-774.6679172217846,-918.0407219231129,-772.5137348473072,-524.4237313866615
-690.8941582143307,-828.8815069794655,-683.3545199036598,-443.52221554517746
