0,1,2,3
-790.5849314332008,-996.3093481957912,-725.9594601988792,-527.4156513512135
-774.6679172217846,-972.3739884793758,-748.2193447351456,-517.0037698745728
-773.3514724373817,-981.948132365942,-739.1239080429077,-508.26736357808113
-764.7347429394722,-969.7410989105701,-737.2090792655945,-508.74607077240944
-778.0188675820827,-965.1933805644512,-752.6473862826824,-528.6124193370342
-750.493203908205,-947.720567971468,-713.7524267435074,-484.0926502645016
-797.5261857509613,-1002.4128649234772,-759.1099334061146,-527.7746817469597
-817.272857517004,-1005.8834920823574,-734.2171593010426,-546.2049087285995
-769.6414916813374,-973.6904332637787,-747.381607145071,-516.0463554859161
-800.5181057155132,-1007.9179976582527,-762.5805605649948,-530.2878945171833
-788.3110722601414,-994.2748426198959,-746.7832231521606,-523.8253473937511
-782.5665859282017,-974.7675244510174,-734.6958664953709,-518.0808610618114
-749.8948199152946,-935.5135345160961,-702.263454079628,-491.2732581794262
-786.2765666842461,-984.1023147404194,-744.270010381937,-521.6711650192738
-811.049663990736,-1008.396704852581,-745.825808763504,-537.8275328278542
-766.4102181196213,-942.2154352366924,-738.6452008485794,-515.807001888752
-798.3639233410358,-983.503930747509,-734.935220092535,-527.6550049483776
-767.606986105442,-965.1933805644512,-730.6268553435802,-503.1212612390518
-787.8323650658131,-974.8872012495995,-737.927140057087,-522.2695490121841
-772.0350276529789,-962.5604909956455,-722.3691562414169,-518.0808610618114
-778.6172515749931,-974.169140458107,-735.0548968911171,-506.9509187936783
-780.5320803523064,-970.2198061048985,-742.71421200037,-525.6204993724823
-746.3045159578323,-926.8968050181866,-693.1680173873901,-486.84521663188934
-793.5768513977528,-988.17132589221,-734.3368360996246,-526.0992065668106
-798.8426305353642,-1000.1390057504177,-767.48730930686,-537.2291488349438
-776.941776394844,-955.619236677885,-736.7303720712662,-523.7056705951691
-765.8118341267109,-954.063438296318,-710.7605067789555,-496.18000692129135
-774.4285636246204,-967.5869165360928,-725.7201066017151,-502.1638468503952
-778.0188675820827,-964.2359661757946,-753.2457702755928,-525.9795297682285
-771.1972900629044,-958.9701870381832,-722.488833039999,-510.66089954972267
-769.162784487009,-963.1588749885559,-733.0203913152218,-504.6770596206188
-764.6150661408901,-963.5179053843021,-698.9125037193298,-495.58162292838097
-762.819914162159,-942.6941424310207,-735.4139272868633,-516.4053858816624
-769.6414916813374,-966.390148550272,-736.1319880783558,-507.9083331823349
-757.3147814273834,-952.0289327204227,-721.1723882555962,-496.18000692129135
-814.2809375524521,-996.4290249943733,-752.6473862826824,-547.5213535130024
-779.933696359396,-975.724938839674,-702.1437772810459,-510.78057634830475
-752.1686790883541,-955.499559879303,-753.0064166784286,-501.32610926032066
-765.4528037309647,-954.5421454906464,-710.5211531817913,-505.51479721069336
-762.5805605649948,-951.3108719289303,-725.4807530045509,-510.30186915397644
