0,1,2,3
-772.274381250143,-1042.2652388513088,-766.2905413210392,-520.2350434362888
-731.1055625379086,-1012.4657160043716,-737.5681096613407,-474.87753677368164
-751.4506182968616,-1032.9304485619068,-768.8037540912628,-499.41128048300743
-731.823623329401,-998.1045001745224,-742.9535655975342,-490.55519738793373
-735.8926344811916,-1021.6808294951916,-743.6716263890266,-489.2387526035309
-738.2861704528332,-1020.3643847107887,-727.7546121776104,-473.920122385025
-750.493203908205,-1023.835011869669,-774.9072708189487,-503.00158444046974
-780.4124035537243,-1050.8819683492184,-789.7471938431263,-529.3304801285267
-750.373527109623,-1027.3056390285492,-761.6231461763382,-492.9487333595753
-756.596720635891,-1031.733680576086,-771.4366436600685,-514.6102339029312
-750.373527109623,-1027.3056390285492,-761.6231461763382,-492.9487333595753
-756.596720635891,-1031.733680576086,-771.4366436600685,-514.6102339029312
-749.2964359223843,-1014.1411911845207,-770.1201988756657,-505.1557668149471
-736.491018474102,-1015.2182823717594,-765.3331269323826,-492.7093797624111
-757.5541350245476,-1036.281398922205,-767.7266629040241,-500.6080484688282
-739.8419688344002,-1006.2425224781036,-742.594535201788,-497.73580530285835
-739.7222920358181,-1014.500221580267,-750.0144967138767,-491.39293497800827
-769.2824612855911,-1044.5390980243683,-786.9946274757385,-513.0544355213642
-745.3471015691757,-1010.0721800327301,-751.6899718940258,-496.5390373170376
-713.6327499449253,-978.4775052070618,-730.3875017464161,-473.20206159353256
-793.8162049949169,-1068.7138113379478,-812.1267551779747,-540.2210687994957
-756.1180134415627,-1017.0134343504906,-767.48730930686,-505.1557668149471
-756.596720635891,-1013.064099997282,-772.0350276529789,-512.0970211327076
-748.2193447351456,-1021.4414758980274,-766.7692485153675,-497.25709810853004
-767.9660165011883,-1031.9730341732502,-774.0695332288742,-507.54930278658867
-749.2964359223843,-998.4635305702686,-736.491018474102,-496.0603301227093
-755.5196294486523,-1016.175696760416,-753.485123872757,-503.95899882912636
-750.2538503110409,-1023.1169510781765,-786.2765666842461,-507.3099491894245
-744.150333583355,-990.6845386624336,-736.7303720712662,-486.6058630347252
-759.1099334061146,-1019.28729352355,-775.5056548118591,-514.8495875000954
-739.3632616400719,-1002.5325417220592,-757.5541350245476,-489.47810620069504
-745.1077479720116,-996.9077321887016,-753.3654470741749,-490.55519738793373
-724.5233386158943,-970.2198061048985,-728.1136425733566,-479.1859015226364
-796.5687713623047,-1059.2593442499638,-812.4857855737209,-545.7262015342712
-781.3698179423809,-1036.9994597136974,-787.1143042743206,-523.4663169980049
-758.152519017458,-998.1045001745224,-750.2538503110409,-514.8495875000954
-755.6393062472343,-1004.5670472979546,-768.2053700983524,-507.66897958517075
-749.4161127209663,-1002.4128649234772,-748.6980519294739,-491.99131897091866
-759.2296102046967,-991.4025994539261,-760.7854085862637,-519.0382754504681
-742.594535201788,-970.2198061048985,-737.5681096613407,-490.55519738793373
-748.937405526638,-991.0435690581799,-760.1870245933533,-496.77839091420174
-775.0269476175308,-1010.6705640256405,-759.9476709961891,-516.4053858816624
-727.6349353790283,-952.7469935119152,-723.6856010258198,-486.0074790418148
-762.7002373635769,-998.5832073688507,-762.4608837664127,-513.4134659171104
-809.9725728034973,-1043.7013604342937,-803.8690560758114,-550.3935966789722
-754.4425382614136,-979.5545963943005,-739.2435848414898,-509.3444547653198
-765.3331269323826,-996.5487017929554,-759.5886406004429,-514.7299107015133
-778.7369283735752,-1007.9179976582527,-764.0166821479797,-516.7644162774086
-761.7428229749203,-984.1023147404194,-752.7670630812645,-518.918598651886
-761.5034693777561,-991.5222762525082,-737.0894024670124,-511.6183139383793
-764.0166821479797,-1000.2586825489998,-765.4528037309647,-515.3282946944237
-773.9498564302921,-996.4290249943733,-755.7589830458164,-519.1579522490501
-754.5622150599957,-973.3314028680325,-724.1643082201481,-507.19027239084244
-761.1444389820099,-994.1551658213139,-743.9109799861908,-507.07059559226036
-754.6818918585777,-986.7352043092251,-726.4381673932076,-497.9751589000225
-746.0651623606682,-958.0127726495266,-709.9227691888809,-493.4274405539036
-798.8426305353642,-1028.1433766186237,-781.7288483381271,-557.2151741981506
-780.4124035537243,-1010.0721800327301,-766.1708645224571,-518.7989218533039
-779.0959587693214,-996.4290249943733,-756.4770438373089,-529.3304801285267
-764.1363589465618,-987.0942347049713,-737.927140057087,-514.7299107015133
-761.6231461763382,-983.1449003517628,-736.37134167552,-515.9266786873341
-754.0835078656673,-985.8974667191505,-737.6877864599228,-501.92449325323105
-766.2905413210392,-1000.1390057504177,-747.9799911379814,-508.62639397382736
-785.7978594899178,-1002.173511326313,-757.6738118231297,-534.3569056689739
-803.6297024786472,-1028.622083812952,-785.0797986984253,-550.1542430818081
-775.5056548118591,-1012.7050696015358,-763.6576517522335,-518.4398914575577
-781.489494740963,-994.1551658213139,-746.7832231521606,-523.585993796587
-756.2376902401447,-983.3842539489269,-730.1481481492519,-504.07867562770844
-765.0937733352184,-1004.5670472979546,-746.3045159578323,-508.74607077240944
-779.933696359396,-1011.0295944213867,-751.0915879011154,-521.3121346235275
-764.6150661408901,-990.4451850652695,-735.1745736896992,-509.10510116815567
