timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.383583468407392502e+03,4.886403686106204987e+02,-8.917118262350559235e+02,3.123564442992210388e+03
5.000000000000000104e-03,-1.255289940327405930e+03,6.552304722368717194e+02,-7.169837003052234650e+02,3.091251707375049591e+03
1.000000000000000021e-02,-1.257444122701883316e+03,6.524779058694839478e+02,-7.143508107364177704e+02,3.004126998007297516e+03
1.499999999999999944e-02,-1.385258943587541580e+03,5.006080484688282013e+02,-8.767522264122962952e+02,3.097115870505571365e+03
2.000000000000000042e-02,-1.346842691242694855e+03,5.703796220421791077e+02,-8.045871168673038483e+02,3.092448475360870361e+03
2.500000000000000139e-02,-1.254452202737331390e+03,6.931680173873901367e+02,-6.743787600100040436e+02,2.987970630198717117e+03
2.999999999999999889e-02,-1.367905807793140411e+03,5.292108033299446106e+02,-8.349850237071514130e+02,3.067076994061470032e+03
3.500000000000000333e-02,-1.402851432979106903e+03,5.137724963128566742e+02,-8.684945273101329803e+02,3.114469006299972534e+03
4.000000000000000083e-02,-1.303280336558818817e+03,6.619323729574680328e+02,-7.086063244044780731e+02,3.009632130742073059e+03
4.499999999999999833e-02,-1.376761890888214111e+03,5.696615612506866455e+02,-7.899865474402904510e+02,3.013820818692445755e+03
5.000000000000000278e-02,-1.462330801874399185e+03,4.893584294021129608e+02,-8.829754199385643005e+02,3.107168721586465836e+03
5.500000000000000028e-02,-1.420563599169254303e+03,6.183700182735919952e+02,-7.524080326855182648e+02,3.046253231108188629e+03
5.999999999999999778e-02,-1.501225761413574219e+03,6.387150740325450897e+02,-7.192575594782829285e+02,2.989047721385955811e+03
6.500000000000000222e-02,-1.711497896522283554e+03,4.904355205893516541e+02,-8.742390136420726776e+02,3.089815585792064667e+03
7.000000000000000666e-02,-1.740818712174892426e+03,5.580529117882251740e+02,-8.075790368318557739e+02,3.080600472301244736e+03
7.499999999999999722e-02,-1.690195426374673843e+03,6.859874094724655151e+02,-6.716261936426162720e+02,2.986534508615732193e+03
8.000000000000000167e-02,-1.834166615068912506e+03,5.237056705951690674e+02,-8.290011837780475616e+02,3.061093154132366180e+03
8.500000000000000611e-02,-1.855708438813686371e+03,5.281337121427059174e+02,-8.311553661525249481e+02,3.139242103606462479e+03
8.999999999999999667e-02,-1.751948654443025589e+03,6.803625999391078949e+02,-6.827561359107494354e+02,3.033088783264160156e+03
9.500000000000000111e-02,-1.835124029457569122e+03,5.716960668265819550e+02,-7.883110722601413727e+02,3.029977186501026154e+03
1.000000000000000056e-01,-1.905493987023830414e+03,4.800236391127109528e+02,-8.883608758747577667e+02,3.120333169430494308e+03
1.049999999999999961e-01,-1.816574125677347183e+03,6.060433080196380615e+02,-7.618624997735023499e+02,3.042184219956398010e+03
1.100000000000000006e-01,-1.779713671714067459e+03,6.309360821247100830e+02,-7.221298026442527771e+02,2.990364166170358658e+03
1.150000000000000050e-01,-1.894364044755697250e+03,4.849303878545761108e+02,-8.735209528505802155e+02,3.089217201799154282e+03
1.199999999999999956e-01,-1.837876595824956894e+03,5.769618459641933441e+02,-7.828059395253658295e+02,3.093405889749526978e+03
1.250000000000000000e-01,-1.751948654443025589e+03,6.821577519178390503e+02,-6.637275249361991882e+02,2.970976524800062180e+03
1.300000000000000044e-01,-1.905134956628084183e+03,4.900764901936054230e+02,-8.493462395370006561e+02,3.004126998007297516e+03
1.350000000000000089e-01,-1.888380204826593399e+03,5.052754436135292053e+02,-8.469527035653591156e+02,3.076890491545200348e+03
1.400000000000000133e-01,-1.732441336274147034e+03,6.896973902285099030e+02,-6.514008146822452545e+02,2.998741542071104050e+03
1.449999999999999900e-01,-1.802212909847497940e+03,5.853392218649387360e+02,-7.449880711734294891e+02,2.985936124622821808e+03
1.499999999999999944e-01,-1.899270793497562408e+03,4.607556745409965515e+02,-8.730422456562519073e+02,3.039311976790428162e+03
1.549999999999999989e-01,-1.771216619014739990e+03,6.092745815813541412e+02,-7.318236233294010162e+02,3.010948575526475906e+03
1.600000000000000033e-01,-1.742374510556459427e+03,6.218406454324722290e+02,-7.060931116342544556e+02,2.952067590624094009e+03
1.650000000000000078e-01,-1.850203306078910828e+03,4.654230696856975555e+02,-8.614335961937904358e+02,3.050800949454307556e+03
1.700000000000000122e-01,-1.735552933037281036e+03,5.885704954266548157e+02,-7.469028999507427216e+02,3.095799425721168518e+03
1.749999999999999889e-01,-1.652497234821319580e+03,6.831151663064956665e+02,-6.409889332056045532e+02,2.979952284693717957e+03
