timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.211248878449201584e+03,6.612143121659755707e+02,-8.815392983555793762e+02,2.606201642721891403e+03
5.000000000000000104e-03,-1.265821498602628708e+03,5.862966362535953522e+02,-9.380267472863197327e+02,2.537866190731525421e+03
1.000000000000000021e-02,-1.357733279913663864e+03,4.624311497211456299e+02,-1.070269609719514847e+03,2.624631869703531265e+03
1.499999999999999944e-02,-1.289517504721879959e+03,5.687041468620300293e+02,-9.739297868609428406e+02,2.613741281032562256e+03
2.000000000000000042e-02,-1.206461806505918503e+03,6.654030001163482666e+02,-8.608352122008800507e+02,2.551150315374135971e+03
2.500000000000000139e-02,-1.356895542323589325e+03,4.738004455864429474e+02,-1.064525123387575150e+03,2.585736910164356232e+03
2.999999999999999889e-02,-1.313333187639713287e+03,5.234663169980049133e+02,-1.022279213488101959e+03,2.660056202083826065e+03
3.500000000000000333e-02,-1.199999259382486343e+03,6.670784752964973450e+02,-8.653829305469989777e+02,2.580471131026744843e+03
4.000000000000000083e-02,-1.300049062997102737e+03,5.307666017115116119e+02,-9.922403370440006256e+02,2.584899172574281693e+03
4.499999999999999833e-02,-1.350432995200157166e+03,4.778694567382335663e+02,-1.030297558993101120e+03,2.672023881942033768e+03
5.000000000000000278e-02,-1.240450017303228378e+03,6.296196373403072357e+02,-8.999695253372192383e+02,2.618648029774427414e+03
5.500000000000000028e-02,-1.240210663706064224e+03,6.109500567615032196e+02,-9.225884402692317963e+02,2.589327214121818542e+03
5.999999999999999778e-02,-1.362400675058364868e+03,4.665001608729362488e+02,-1.061533203423023224e+03,2.650123027801513672e+03
6.500000000000000222e-02,-1.270728247344493866e+03,5.801931195259094238e+02,-9.513108719289302826e+02,2.653593654960393906e+03
7.000000000000000666e-02,-1.175944222867488861e+03,6.962796141505241394e+02,-8.147596447467803955e+02,2.608954209089279175e+03
7.499999999999999722e-02,-1.301126154184341431e+03,5.241843777894973755e+02,-9.818284555673599243e+02,2.651200118988752365e+03
8.000000000000000167e-02,-1.346004953652620316e+03,5.034802916347980499e+02,-1.020723415106534958e+03,2.639112762331962585e+03
8.500000000000000611e-02,-1.194972833842039108e+03,6.908941582143306732e+02,-8.220599294602870941e+02,2.580471131026744843e+03
8.999999999999999667e-02,-1.299091648608446121e+03,5.423752511739730835e+02,-9.557389134764671326e+02,2.576521796673536301e+03
9.500000000000000111e-02,-1.357374249517917633e+03,4.787071943283081055e+02,-1.020603738307952881e+03,2.643301450282335281e+03
1.000000000000000056e-01,-1.249784807592630386e+03,6.366805684566497803e+02,-8.643058393597602844e+02,2.576521796673536301e+03
1.049999999999999961e-01,-1.283413987994194031e+03,5.943149817585945129e+02,-8.915921494364738464e+02,2.507946991086006165e+03
1.100000000000000006e-01,-1.379394780457019806e+03,4.676969288587570190e+02,-1.028861437410116196e+03,2.572452785521745682e+03
1.150000000000000050e-01,-1.321590886741876602e+03,5.530264862477779388e+02,-9.359922417104244232e+02,2.544328737854957581e+03
1.199999999999999956e-01,-1.222139467120170593e+03,6.651636465191841125e+02,-8.141612607538700104e+02,2.471804597914218903e+03
1.250000000000000000e-01,-1.329130525052547455e+03,5.116183139383792877e+02,-9.746478476524353027e+02,2.532600411593914032e+03
1.300000000000000044e-01,-1.358331663906574249e+03,5.009670788645744324e+02,-9.969077321887016296e+02,2.545166475445032120e+03
1.350000000000000089e-01,-1.202751825749874115e+03,6.845512878894805908e+02,-8.017148737013339996e+02,2.490474178493022919e+03
1.400000000000000133e-01,-1.289996211916208267e+03,5.459655551314353943e+02,-9.399415760636329651e+02,2.480900034606456757e+03
1.449999999999999900e-01,-1.351749439984560013e+03,4.765530119538307190e+02,-1.012226362407207489e+03,2.545645182639360428e+03
