timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.019047939926385880e+03,6.766526191830635071e+02,-4.319135660827159882e+02,3.361481918573379517e+03
5.000000000000000104e-03,-1.009713149636983871e+03,6.901760974228382111e+02,-4.131243087053298950e+02,3.251977647870779037e+03
1.000000000000000021e-02,-1.107489094078540802e+03,5.518297182619571686e+02,-5.566167902052402496e+02,3.529986850976943970e+03
1.499999999999999944e-02,-1.053275504320859909e+03,6.257899797856807709e+02,-4.806220231056213379e+02,3.406959102034568787e+03
2.000000000000000042e-02,-9.631588749885559082e+02,7.437913031876087189e+02,-3.615436085164546967e+02,3.215476224303245544e+03
2.500000000000000139e-02,-1.079006016016006470e+03,5.772011995613574982e+02,-5.345962592661380768e+02,3.505812137663364410e+03
2.999999999999999889e-02,-1.095162383824586868e+03,5.673877020776271820e+02,-5.487181214988231659e+02,3.547100633174180984e+03
3.500000000000000333e-02,-9.648343501687049866e+02,7.321826537251472473e+02,-3.833247858583927155e+02,3.299130306512117386e+03
4.000000000000000083e-02,-1.013782160788774490e+03,6.531959666609764099e+02,-4.603966441452503204e+02,3.494682195395231247e+03
4.499999999999999833e-02,-1.081279875189065933e+03,5.525477790534496307e+02,-5.703796220421791077e+02,3.670487412512302399e+03
5.000000000000000278e-02,-9.994209449589252472e+02,6.715065168440341949e+02,-4.510618538558483124e+02,3.448127920746803284e+03
5.500000000000000028e-02,-9.741691404581069946e+02,6.998699181079864502e+02,-4.079782063663005829e+02,3.440947312831878662e+03
5.999999999999999778e-02,-1.083314380764961243e+03,5.542232542335987091e+02,-5.529068094491958618e+02,3.720272960722446442e+03
6.500000000000000222e-02,-1.022039859890937805e+03,6.352444468736648560e+02,-4.799039623141288757e+02,3.620821541100740433e+03
7.000000000000000666e-02,-9.242639154493808746e+02,7.470225767493247986e+02,-3.507726966440677643e+02,3.433048644125461578e+03
7.499999999999999722e-02,-1.064285769790410995e+03,5.603267709612846375e+02,-5.412981599867343903e+02,3.692148913055658340e+03
8.000000000000000167e-02,-1.076851833641529083e+03,5.509919806718826294e+02,-5.620022461414337158e+02,3.741814784467220306e+03
8.500000000000000611e-02,-9.503534575402736664e+02,7.264381673932075500e+02,-3.766228851377964020e+02,3.494801872193813324e+03
8.999999999999999667e-02,-1.011268948018550873e+03,6.358428308665752411e+02,-4.586014921665191650e+02,3.658280379056930542e+03
9.500000000000000111e-02,-1.090016281485557556e+03,5.377078560292720795e+02,-5.635580445230007172e+02,3.840548143297433853e+03
1.000000000000000056e-01,-9.693820685148239136e+02,6.832348431050777435e+02,-4.231771597862243652e+02,3.625847966641187668e+03
1.049999999999999961e-01,-9.285722801983356476e+02,7.305071785449981689e+02,-3.632190836966037750e+02,3.626925057828426361e+03
1.100000000000000006e-01,-1.066200598567724228e+03,5.527871326506137848e+02,-5.441704031527042389e+02,3.860653845459222794e+03
