timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.366469686210155487e+03,5.916820921897888184e+02,-9.122962355911731720e+02,2.926097725331783295e+03
5.000000000000000104e-03,-1.242723876476287842e+03,7.457061319649219513e+02,-7.451077479720115662e+02,2.841964935928583145e+03
1.000000000000000021e-02,-1.358810371100902557e+03,5.941953049600124359e+02,-9.028417685031890869e+02,2.824970830529928207e+03
1.499999999999999944e-02,-1.385498297184705734e+03,5.539839006364345551e+02,-9.497550735473632812e+02,2.890673392951488495e+03
2.000000000000000042e-02,-1.274677581697702408e+03,7.082472940087318420e+02,-7.945342657864093781e+02,2.818867313802242279e+03
2.500000000000000139e-02,-1.307109994113445282e+03,6.558288562297821045e+02,-8.425246620178222656e+02,2.760106005698442459e+03
2.999999999999999889e-02,-1.414340405642986298e+03,5.307666017115116119e+02,-9.783578284084796906e+02,2.801394501209259033e+03
3.500000000000000333e-02,-1.313333187639713287e+03,6.573846546113491058e+02,-8.512610683143138885e+02,2.810011230707168579e+03
4.000000000000000083e-02,-1.240809047698974609e+03,7.354139272868633270e+02,-7.618624997735023499e+02,2.754002488970756531e+03
4.499999999999999833e-02,-1.374009324520826340e+03,5.416571903824806213e+02,-9.397022224664688110e+02,2.798522258043289185e+03
5.000000000000000278e-02,-1.339662083327770233e+03,5.750470171868801117e+02,-9.003285557329654694e+02,2.850342311829328537e+03
5.500000000000000028e-02,-1.213762091219425201e+03,7.278742889761924744e+02,-7.300284713506698608e+02,2.793017125308513641e+03
5.999999999999999778e-02,-1.318838320374488831e+03,5.876130810379981995e+02,-8.671780825257301331e+02,2.799359995633363724e+03
6.500000000000000222e-02,-1.374009324520826340e+03,5.345962592661380768e+02,-9.382661008834838867e+02,2.857522919744253159e+03
7.000000000000000666e-02,-1.283174634397029877e+03,6.594191601872444153e+02,-8.104512799978256226e+02,2.754720549762248993e+03
7.499999999999999722e-02,-1.293466839075088501e+03,6.377576596438884735e+02,-8.205041310787200928e+02,2.660295555680990219e+03
8.000000000000000167e-02,-1.412186223268508911e+03,5.003686948716640472e+02,-9.661507949531078339e+02,2.712235286265611649e+03
8.500000000000000611e-02,-1.332361798614263535e+03,6.144206839203834534e+02,-8.543726650774478912e+02,2.708644982308149338e+03
8.999999999999999667e-02,-1.239612279713153839e+03,7.144704875349998474e+02,-7.484586983323097229e+02,2.663885859638452530e+03
9.500000000000000111e-02,-1.370778050959110260e+03,5.465639391243457794e+02,-9.282132498025894165e+02,2.710918841481208801e+03
1.000000000000000056e-01,-1.343970448076725006e+03,5.968281945288181305e+02,-8.798638231754302979e+02,2.751489276200532913e+03
1.049999999999999961e-01,-1.237099066942930222e+03,7.373287560641765594e+02,-7.378074632585048676e+02,2.662330061256885529e+03
1.100000000000000006e-01,-1.403330140173435211e+03,5.136528195142745972e+02,-9.545421454906463623e+02,2.744308668285608292e+03
