timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.272284045726060867e+03,5.383062400221824646e+02,-1.061892233818769455e+03,3.743370582848787308e+03
5.000000000000000104e-03,-1.262709901839494705e+03,5.664302876889705658e+02,-1.043222653239965439e+03,3.673718686074018478e+03
1.000000000000000021e-02,-1.128791564226150513e+03,7.256004298031330109e+02,-8.777096408009529114e+02,3.513830483168363571e+03
1.499999999999999944e-02,-1.248827393203973770e+03,5.666696412861347198e+02,-1.030895942986011505e+03,3.647748820781707764e+03
2.000000000000000042e-02,-1.272164368927478790e+03,5.497952126860618591e+02,-1.057105161875486374e+03,3.688199578702449799e+03
2.500000000000000139e-02,-1.143751164048910141e+03,7.193772362768650055e+02,-8.954218069911003113e+02,3.475294554024934769e+03
2.999999999999999889e-02,-1.192579297870397568e+03,6.415873171985149384e+02,-9.626801677942276001e+02,3.539201964467763901e+03
3.500000000000000333e-02,-1.285209139972925186e+03,5.256204993724822998e+02,-1.079245369613170624e+03,3.669170967727899551e+03
4.000000000000000083e-02,-1.183124830782413483e+03,6.570256242156028748e+02,-9.541831150949001312e+02,3.525558809429407120e+03
4.499999999999999833e-02,-1.130826069802045822e+03,7.125556587576866150e+02,-8.863263702988624573e+02,3.462369459778070450e+03
5.000000000000000278e-02,-1.239133572518825531e+03,5.581725885868072510e+02,-1.035443661332130432e+03,3.665341310173273087e+03
5.500000000000000028e-02,-1.184321598768234253e+03,6.324918805062770844e+02,-9.708181900978088379e+02,3.624411845058202744e+03
5.999999999999999778e-02,-1.102103638142347336e+03,7.403206760287284851e+02,-8.518594523072242737e+02,3.437237332075834274e+03
6.500000000000000222e-02,-1.248947070002555847e+03,5.539839006364345551e+02,-1.040350410073995590e+03,3.573190175265073776e+03
7.000000000000000666e-02,-1.253853818744421005e+03,5.520690718591213226e+02,-1.047531017988920212e+03,3.666298724561929703e+03
7.499999999999999722e-02,-1.124004492282867432e+03,7.177017610967159271e+02,-8.834541271328926086e+02,3.465481056541204453e+03
8.000000000000000167e-02,-1.162420744627714157e+03,6.585814225971698761e+02,-9.368299793004989624e+02,3.549972876340150833e+03
8.500000000000000611e-02,-1.279584330439567566e+03,5.170037698745727539e+02,-1.081399551987648010e+03,3.661272299021482468e+03
8.999999999999999667e-02,-1.159907531857490540e+03,6.658817073106765747e+02,-9.338380593359470367e+02,3.541715177237987518e+03
9.500000000000000111e-02,-1.097436242997646332e+03,7.319433001279830933e+02,-8.524578363001346588e+02,3.497793792158365250e+03
1.000000000000000056e-01,-1.280900775223970413e+03,5.129347587227821350e+02,-1.076971510440111160e+03,3.645355284810066223e+03
1.049999999999999961e-01,-1.212206292837858200e+03,5.957511033415794373e+02,-9.978651465773582458e+02,3.622497016280889511e+03
1.100000000000000006e-01,-1.099829778969287872e+03,7.321826537251472473e+02,-8.562874938547611237e+02,3.451359194308519363e+03
1.150000000000000050e-01,-1.236141652554273605e+03,5.558987294137477875e+02,-1.028263053417205811e+03,3.605861941277980804e+03
1.199999999999999956e-01,-1.275874349683523178e+03,5.262188833653926849e+02,-1.064644800186157227e+03,3.663067451000213623e+03
1.250000000000000000e-01,-1.146982437610626221e+03,6.947238157689571381e+02,-8.950627765953540802e+02,3.480081625968217850e+03
1.300000000000000044e-01,-1.181688709199428558e+03,6.262686869800090790e+02,-9.565766510665416718e+02,3.579772399187088013e+03
1.350000000000000089e-01,-1.238056481331586838e+03,5.487181214988231659e+02,-1.046453926801681519e+03,3.746242826014757156e+03
1.400000000000000133e-01,-1.202751825749874115e+03,6.111894103586673737e+02,-9.839826379418373108e+02,3.548895785152912140e+03
1.449999999999999900e-01,-1.150453064769506454e+03,6.676768592894077301e+02,-9.127749427855014801e+02,3.506410521656274796e+03
1.499999999999999944e-01,-1.272762752920389175e+03,5.021638468503952026e+02,-1.071825408101081848e+03,3.704714976906776428e+03
1.549999999999999989e-01,-1.224054295897483826e+03,5.744486331939697266e+02,-1.027066285431385040e+03,3.660314884632825851e+03
1.600000000000000033e-01,-1.054352595508098602e+03,7.711972900629043579e+02,-8.177515647113323212e+02,3.534654246121644974e+03
1.650000000000000078e-01,-1.194254773050546646e+03,5.762437851727008820e+02,-1.010670564025640488e+03,3.668931614130735397e+03
1.700000000000000122e-01,-1.267856004178524017e+03,4.997703108787536621e+02,-1.041188147664070129e+03,3.683891213953495026e+03
1.749999999999999889e-01,-1.142554396063089371e+03,6.758148815929889679e+02,-9.267771282196044922e+02,3.489775446653366089e+03
1.799999999999999933e-01,-1.198204107403755188e+03,6.020939736664295197e+02,-1.000857066541910172e+03,3.582285611957311630e+03
1.849999999999999978e-01,-1.260675396263599396e+03,5.177218306660652161e+02,-1.089896604686975479e+03,3.737386742919683456e+03
1.900000000000000022e-01,-1.159069794267416000e+03,6.610946353673934937e+02,-9.425744656324386597e+02,3.613999963581562042e+03
1.950000000000000067e-01,-1.130945746600627899e+03,7.041782828569412231e+02,-8.950627765953540802e+02,3.547818693965673447e+03
2.000000000000000111e-01,-1.284132048785686493e+03,5.089854243695735931e+02,-1.099470748573541641e+03,3.717041687160730362e+03
2.049999999999999878e-01,-1.263427962630987167e+03,5.441704031527042389e+02,-1.060934819430112839e+03,3.654211367905139923e+03
2.099999999999999922e-01,-1.100428162962198257e+03,7.312252393364906311e+02,-8.688535577058792114e+02,3.533337801337242126e+03
2.149999999999999967e-01,-1.223336235105991364e+03,5.490771518945693970e+02,-1.041547178059816360e+03,3.660434561431407928e+03
2.200000000000000011e-01,-1.225251063883304596e+03,5.427342815697193146e+02,-1.065123507380485535e+03,3.719794253528118134e+03
2.250000000000000056e-01,-1.097795273393392563e+03,7.090850315988063812e+02,-8.945840694010257721e+02,3.504495692878961563e+03
2.300000000000000100e-01,-1.158950117468833923e+03,6.056842776238918304e+02,-9.882910026907920837e+02,3.539680671662092209e+03
2.349999999999999867e-01,-1.233987470179796219e+03,5.201153666377067566e+02,-1.087024361521005630e+03,3.689276669889688492e+03
2.399999999999999911e-01,-1.110361337244510651e+03,6.695916880667209625e+02,-9.393431920707225800e+02,3.579054338395595551e+03
2.449999999999999956e-01,-1.052078736335039139e+03,7.253610762059688568e+02,-8.769915800094604492e+02,3.547100633174180984e+03
