timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.258640890687704086e+03,5.454868479371070862e+02,-6.379970132410526276e+02,4.469090689450502396e+03
5.000000000000000104e-03,-1.151051448762416840e+03,6.943647853732109070e+02,-4.818187910914421082e+02,4.158170366734266281e+03
1.000000000000000021e-02,-1.224293649494647980e+03,5.852195450663566589e+02,-5.859376058578491211e+02,4.393813983142375946e+03
1.499999999999999944e-02,-1.261872164249420166e+03,5.365110880434513092e+02,-6.423053779900074005e+02,4.523663309603929520e+03
2.000000000000000042e-02,-1.138126354515552521e+03,7.075292332172393799e+02,-4.793055783212184906e+02,4.265879485458135605e+03
2.500000000000000139e-02,-1.186954488337039948e+03,6.601372209787368774e+02,-5.196366594433784485e+02,4.289695168375968933e+03
2.999999999999999889e-02,-1.300408093392848969e+03,5.105412227511405945e+02,-6.801232463419437408e+02,4.529168442338705063e+03
3.500000000000000333e-02,-1.229798782229423523e+03,6.095139351785182953e+02,-5.804324731230735779e+02,4.343669404536485672e+03
4.000000000000000083e-02,-1.129988332211971283e+03,7.251217226088047028e+02,-4.571653705835342407e+02,4.187371505588293076e+03
4.499999999999999833e-02,-1.242245169281959534e+03,5.678664092719554901e+02,-6.108303799629211426e+02,4.518158176869153976e+03
5.000000000000000278e-02,-1.259837658673524857e+03,5.568561438024044037e+02,-6.242341814041137695e+02,4.461192020744085312e+03
5.500000000000000028e-02,-1.119696127533912659e+03,7.354139272868633270e+02,-4.434025387465953827e+02,4.192876638323068619e+03
5.999999999999999778e-02,-1.195212187439203262e+03,6.293802837431430817e+02,-5.547019614279270172e+02,4.440009227395057678e+03
6.500000000000000222e-02,-1.275275965690612793e+03,5.409391295909881592e+02,-6.515204914808273315e+02,4.547718346118927002e+03
7.000000000000000666e-02,-1.170080059736967087e+03,6.829954895079135895e+02,-5.122166979312896729e+02,4.247808288872241974e+03
7.499999999999999722e-02,-1.172952302902936935e+03,6.661210609078407288e+02,-5.146102339029312134e+02,4.304535091400146484e+03
8.000000000000000167e-02,-1.295740698248147964e+03,5.150889410972595215e+02,-6.776100335717201233e+02,4.546282224535942078e+03
