timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.062251264214515686e+03,5.597283869683742523e+02,-6.370395988523960114e+02,3.852156792759895325e+03
5.000000000000000104e-03,-9.369496560990810394e+02,7.205740042626857758e+02,-4.816991142928600311e+02,3.665820017367601395e+03
1.000000000000000021e-02,-1.065961244970560074e+03,5.422555743753910065e+02,-6.516401682794094086e+02,3.839471052110195160e+03
1.499999999999999944e-02,-1.083553734362125397e+03,5.367504416406154633e+02,-6.889793294370174408e+02,3.923962871909141541e+03
2.000000000000000042e-02,-9.601669550240039825e+02,7.109998603761196136e+02,-5.013261092603206635e+02,3.709502048850059509e+03
2.500000000000000139e-02,-1.046453926801681519e+03,5.993414072990417480e+02,-5.989823769032955170e+02,3.749593776375055313e+03
2.999999999999999889e-02,-1.118260005950927734e+03,5.057541508078575134e+02,-6.991518573164939880e+02,3.917141294389963150e+03
3.500000000000000333e-02,-1.022518567085266113e+03,6.339280020892620087e+02,-5.566167902052402496e+02,3.772571721702814102e+03
4.000000000000000083e-02,-9.635179053843021393e+02,6.847906414866447449e+02,-5.012064324617385864e+02,3.715007181584835052e+03
4.499999999999999833e-02,-1.098393657386302948e+03,5.047967364192008972e+02,-6.777297103703022003e+02,3.912234545648097992e+03
5.000000000000000278e-02,-1.042384915649890900e+03,5.868950202465057373e+02,-6.294999605417251587e+02,3.853592914342880249e+03
5.500000000000000028e-02,-9.103814068138599396e+02,7.317039465308189392e+02,-4.615934121310710907e+02,3.670487412512302399e+03
5.999999999999999778e-02,-1.012465716004371643e+03,5.922804761826992035e+02,-6.376379828453063965e+02,3.926954791873693466e+03
6.500000000000000222e-02,-1.083553734362125397e+03,5.159266786873340607e+02,-7.205740042626857758e+02,3.941794714897871017e+03
7.000000000000000666e-02,-9.223490866720676422e+02,6.987928269207477570e+02,-5.065918883979320526e+02,3.754620201915502548e+03
7.499999999999999722e-02,-9.742888172566890717e+02,6.249522421956062317e+02,-5.882114650309085846e+02,3.844976184844970703e+03
8.000000000000000167e-02,-1.000258682548999786e+03,5.891688794195652008e+02,-6.436218227744102478e+02,4.096058108270168304e+03
8.500000000000000611e-02,-9.616030766069889069e+02,6.516401682794094086e+02,-5.515903646647930145e+02,3.896197854638099670e+03
8.999999999999999667e-02,-9.729723724722862244e+02,6.406299028098583221e+02,-6.008972056806087494e+02,3.766946912169456482e+03
9.500000000000000111e-02,-1.089058867096900940e+03,4.722446472048759460e+02,-7.583918726146221161e+02,4.001393760591745377e+03
1.000000000000000056e-01,-1.001216096937656403e+03,5.696615612506866455e+02,-6.540337042510509491e+02,4.000795376598834991e+03
1.049999999999999961e-01,-8.875231382846832275e+02,7.147098411321640015e+02,-4.968980677127838135e+02,3.823673714697360992e+03
1.100000000000000006e-01,-1.017133111149072647e+03,5.357930272519588470e+02,-6.859874094724655151e+02,3.991939293503761292e+03
1.150000000000000050e-01,-1.024313719063997269e+03,5.392636544108390808e+02,-6.881415918469429016e+02,4.089475884348154068e+03
1.199999999999999956e-01,-9.134930035769939423e+02,6.961599373519420624e+02,-5.268172673583030701e+02,3.851199378371238708e+03
1.250000000000000000e-01,-9.833842539489269257e+02,6.022136504650115967e+02,-6.044875096380710602e+02,3.918098708778619766e+03
1.300000000000000044e-01,-1.051959059536457062e+03,5.065918883979320526e+02,-7.021437772810459137e+02,4.093066188305616379e+03
1.350000000000000089e-01,-9.825465163588523865e+02,6.224390294253826141e+02,-5.904853242039680481e+02,3.921569335937500000e+03
1.400000000000000133e-01,-9.145700947642326355e+02,7.007076556980609894e+02,-5.452474943399429321e+02,3.834324949771165848e+03
1.449999999999999900e-01,-1.054831302702426910e+03,5.269369441568851471e+02,-7.239249546229839325e+02,4.053572844773530960e+03
1.499999999999999944e-01,-9.939158122241497040e+02,6.103516727685928345e+02,-6.255506261885166168e+02,4.024252029120922089e+03
1.549999999999999989e-01,-8.513807451128959656e+02,7.775401603877544403e+02,-4.556095722019672394e+02,3.854191298335790634e+03
1.600000000000000033e-01,-1.065243184179067612e+03,5.332798144817352295e+02,-6.979550893306732178e+02,3.963934922635555267e+03
1.650000000000000078e-01,-1.108087478071451187e+03,4.903158437907695770e+02,-7.552802758514881134e+02,4.023414291530847549e+03
1.700000000000000122e-01,-9.486779823601245880e+02,6.935270477831363678e+02,-5.375881792306900024e+02,3.828101756244897842e+03
1.749999999999999889e-01,-9.869745579063892365e+02,6.341673556864261627e+02,-5.854588986635208130e+02,3.922526750326156616e+03
1.799999999999999933e-01,-1.067517043352127075e+03,5.447687871456146240e+02,-7.187788522839546204e+02,4.080859154850244522e+03
1.849999999999999978e-01,-9.400612528622150421e+02,6.877825614511966705e+02,-5.491968286931514740e+02,3.957352698713541031e+03
1.900000000000000022e-01,-9.279738962054252625e+02,7.099227691888809204e+02,-5.636777213215827942e+02,3.821758885920047760e+03
1.950000000000000067e-01,-1.107728447675704956e+03,4.788268711268901825e+02,-7.829256163239479065e+02,4.004984064549207687e+03
2.000000000000000111e-01,-1.040829117268323898e+03,5.639170749187469482e+02,-7.111195371747016907e+02,3.980809351235628128e+03
2.049999999999999878e-01,-9.103814068138599396e+02,7.307465321421623230e+02,-5.258598529696464539e+02,3.810030559659004211e+03
2.099999999999999922e-01,-1.046094896405935287e+03,5.420162207782268524e+02,-7.015453932881355286e+02,3.996008304655551910e+03
2.149999999999999967e-01,-1.079245369613170624e+03,5.137724963128566742e+02,-7.202149738669395447e+02,3.912593576043844223e+03
2.200000000000000011e-01,-9.103814068138599396e+02,7.063324652314186096e+02,-5.673877020776271820e+02,3.503179248094558716e+03
2.250000000000000056e-01,-9.742888172566890717e+02,6.174126038849353790e+02,-6.194471094608306885e+02,3.555478009074926376e+03
2.300000000000000100e-01,-1.044898128420114517e+03,5.313649857044219971e+02,-7.380468168556690216e+02,3.755816969901323318e+03
2.349999999999999867e-01,-9.674672397375106812e+02,6.397921652197837830e+02,-6.195667862594127655e+02,3.624531521856784821e+03
2.399999999999999911e-01,-9.291706641912460327e+02,6.827561359107494354e+02,-5.647548125088214874e+02,3.538124873280525208e+03
2.449999999999999956e-01,-1.025151456654071808e+03,5.403407455980777740e+02,-7.040586060583591461e+02,3.805961548507213593e+03
2.500000000000000000e-01,-1.002652218520641327e+03,5.871343738436698914e+02,-6.619323729574680328e+02,3.749234745979309082e+03
