timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.192220267474651337e+03,6.743787600100040436e+02,-8.987727573513984680e+02,3.605024203687906265e+03
5.000000000000000104e-03,-1.351749439984560013e+03,4.779891335368156433e+02,-1.095641091018915176e+03,3.786573907136917114e+03
1.000000000000000021e-02,-1.331284707427024841e+03,4.967783909142017365e+02,-1.074937004864215851e+03,3.782145865589380264e+03
1.499999999999999944e-02,-1.217352395176887512e+03,6.476908339262008667e+02,-9.162455699443817139e+02,3.567924396127462387e+03
2.000000000000000042e-02,-1.294304576665163040e+03,5.345962592661380768e+02,-1.019406970322132111e+03,3.741695107668638229e+03
2.500000000000000139e-02,-1.369700959771871567e+03,4.577637545764446259e+02,-1.102582345336675644e+03,3.848087781608104706e+03
2.999999999999999889e-02,-1.261632810652256012e+03,6.156174519062042236e+02,-9.442499408125877380e+02,3.670248058915138245e+03
3.500000000000000333e-02,-1.275515319287776947e+03,5.892885562181472778e+02,-9.531060239076614380e+02,3.709382372051477432e+03
4.000000000000000083e-02,-1.382865407615900040e+03,4.617130889296531677e+02,-1.087383391916751862e+03,3.906968766510486603e+03
4.499999999999999833e-02,-1.294184899866580963e+03,5.761241083741188049e+02,-9.724936652779579163e+02,3.807158316493034363e+03
5.000000000000000278e-02,-1.224173972696065903e+03,6.731819920241832733e+02,-8.560481402575969696e+02,3.682096061974763870e+03
5.500000000000000028e-02,-1.357374249517917633e+03,4.985735428929328918e+02,-1.027305639028549194e+03,3.905891675323247910e+03
5.999999999999999778e-02,-1.381788316428661346e+03,4.837336198687553406e+02,-1.047411341190338135e+03,3.869749282151460648e+03
6.500000000000000222e-02,-1.232431671798229218e+03,6.681555664837360382e+02,-8.588007066249847412e+02,3.675872868448495865e+03
7.000000000000000666e-02,-1.286645261555910110e+03,5.569758206009864807e+02,-9.581324494481086731e+02,3.841984264880418777e+03
7.499999999999999722e-02,-1.337029193758964539e+03,4.964193605184555054e+02,-1.023595658272504807e+03,3.913670667231082916e+03
8.000000000000000167e-02,-1.241048401296138763e+03,6.272261013686656952e+02,-8.900363510549068451e+02,3.690114407479763031e+03
8.500000000000000611e-02,-1.225370740681886673e+03,6.304573749303817749e+02,-8.736406296491622925e+02,3.720631991118192673e+03
8.999999999999999667e-02,-1.385977004379034042e+03,4.387351436018943787e+02,-1.065243184179067612e+03,3.859457077473402023e+03
9.500000000000000111e-02,-1.291312656700611115e+03,5.640367517173290253e+02,-9.364709489047527313e+02,3.775683318465948105e+03
1.000000000000000056e-01,-1.183723214775323868e+03,6.954418765604496002e+02,-7.993213377296924591e+02,3.641286273658275604e+03
1.049999999999999961e-01,-1.324223776310682297e+03,5.064722115993499756e+02,-9.814694251716136932e+02,3.812065065234899521e+03
1.100000000000000006e-01,-1.360007139086723328e+03,4.834942662715911865e+02,-1.014260867983102798e+03,3.733796438962221146e+03
1.150000000000000050e-01,-1.253973495543003082e+03,6.326115573048591614e+02,-8.548513722717761993e+02,3.492528013020753860e+03
1.199999999999999956e-01,-1.334037273794412613e+03,5.171234466731548309e+02,-9.596882478296756744e+02,3.625129905849695206e+03
1.250000000000000000e-01,-1.374488031715154648e+03,4.627901801168918610e+02,-1.009114765644073486e+03,3.715366211980581284e+03
1.300000000000000044e-01,-1.245835473239421844e+03,6.284228693544864655e+02,-8.430033692121505737e+02,3.498990560144186020e+03
1.350000000000000089e-01,-1.244878058850765228e+03,6.085565207898616791e+02,-8.491068859398365021e+02,3.515386281549930573e+03
1.400000000000000133e-01,-1.364794211030006409e+03,4.558489257991313934e+02,-1.001096420139074326e+03,3.655168782293796539e+03
1.449999999999999900e-01,-1.277430148065090179e+03,5.635580445230007172e+02,-8.980546965599060059e+02,3.523643980652093887e+03
1.499999999999999944e-01,-1.213881768018007278e+03,6.530762898623943329e+02,-8.014755201041698456e+02,3.387810814261436462e+03
1.549999999999999989e-01,-1.346842691242694855e+03,4.685346664488315582e+02,-9.760839692354202271e+02,3.592458139836788177e+03
1.600000000000000033e-01,-1.322548301130533218e+03,5.091051011681556702e+02,-9.419760816395282745e+02,3.579054338395595551e+03
1.650000000000000078e-01,-1.186236427545547485e+03,6.753361743986606598e+02,-7.777795139849185944e+02,3.347360056340694427e+03
1.700000000000000122e-01,-1.301485184580087662e+03,5.141315267086029053e+02,-9.255803602337837219e+02,3.453633053481578827e+03
1.749999999999999889e-01,-1.351749439984560013e+03,4.529766826331615448e+02,-9.940354890227317810e+02,3.538842934072017670e+03
1.799999999999999933e-01,-1.206820836901664734e+03,6.432627923786640167e+02,-8.082970976233482361e+02,3.284170706689357758e+03
1.849999999999999978e-01,-1.182885477185249329e+03,6.595388369858264923e+02,-7.849601218998432159e+02,2.747898972243070602e+03
1.900000000000000022e-01,-1.312734803646802902e+03,4.961800069212913513e+02,-9.440105872154235840e+02,2.634924074381589890e+03
