timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.130826069802045822e+03,7.334990985095500946e+02,-5.672680252790451050e+02,4.741235729426145554e+03
5.000000000000000104e-03,-1.247750302016735077e+03,5.712173596322536469e+02,-7.346958664953708649e+02,5.038034189909696579e+03
1.000000000000000021e-02,-1.194853157043457031e+03,6.578633618056774139e+02,-6.552304722368717194e+02,4.831232681959867477e+03
1.499999999999999944e-02,-1.099710102170705795e+03,7.881913954615592957e+02,-5.268172673583030701e+02,4.611984786957502365e+03
2.000000000000000042e-02,-1.233508762985467911e+03,6.176519574820995331e+02,-6.981944429278373718e+02,4.987410904109477997e+03
2.500000000000000139e-02,-1.256845738708972931e+03,5.973069017231464386e+02,-7.333794217109680176e+02,4.929846363991498947e+03
2.999999999999999889e-02,-1.118619036346673965e+03,7.745482404232025146e+02,-5.605661245584487915e+02,4.603966441452503204e+03
3.500000000000000333e-02,-1.153923691928386688e+03,7.107605067789554596e+02,-6.278244853615760803e+02,4.911176783412694931e+03
4.000000000000000083e-02,-1.246553534030914307e+03,6.062826616168022156e+02,-7.386452008485794067e+02,5.043419645845890045e+03
4.499999999999999833e-02,-1.173071979701519012e+03,7.203346506655216217e+02,-6.350050932765007019e+02,4.677208642184734344e+03
5.000000000000000278e-02,-1.122448693901300430e+03,7.577934886217117310e+02,-5.913230617940425873e+02,4.749373751729726791e+03
5.500000000000000028e-02,-1.273361136913299561e+03,5.599677405655384064e+02,-7.810107875466346741e+02,5.030374874800443649e+03
5.999999999999999778e-02,-1.200358289778232574e+03,6.578633618056774139e+02,-6.922106029987335205e+02,4.824770134836435318e+03
6.500000000000000222e-02,-1.099111718177795410e+03,7.770614531934261322e+02,-5.742092795968055725e+02,4.603966441452503204e+03
7.000000000000000666e-02,-1.228482337445020676e+03,6.059236312210559845e+02,-7.522883558869361877e+02,4.986094459325075150e+03
7.499999999999999722e-02,-1.225610094279050827e+03,6.205242006480693817e+02,-7.513309414982795715e+02,4.982863185763359070e+03
8.000000000000000167e-02,-1.122927401095628738e+03,7.627002373635768890e+02,-6.065220152139663696e+02,4.594631651163101196e+03
