timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.364554857432842255e+03,2.452177602946758270e+02,1.160864946246147156e+01,-3.936289582163095474e+03
5.000000000000000104e-03,-1.240330340504646301e+03,4.006779216527938843e+02,1.324822160303592682e+02,-4.079303356468677521e+03
1.000000000000000021e-02,-1.285448493570089340e+03,3.398821079730987549e+02,7.467832231521606445e+01,-3.823793391495943069e+03
1.499999999999999944e-02,-1.343491740882396698e+03,2.714269791841506958e+02,2.237956133484840393e+01,-3.564932476162910461e+03
2.000000000000000042e-02,-1.312375773251056671e+03,3.404804919660091400e+02,6.749771440029144287e+01,-3.732240640580654144e+03
2.500000000000000139e-02,-1.301604861378669739e+03,3.493365750610828400e+02,6.845512878894805908e+01,-3.703637885719537735e+03
2.999999999999999889e-02,-1.405843352943658829e+03,2.157772678434848785e+02,-3.518497878313064575e+01,-3.393196270197629929e+03
3.500000000000000333e-02,-1.352228147178888321e+03,2.883014077842235565e+02,2.692727968096733093e+01,-3.468233622908592224e+03
4.000000000000000083e-02,-1.254332525938749313e+03,4.084569135606288910e+02,1.225490417480468750e+02,-3.601673253327608109e+03
4.499999999999999833e-02,-1.354023299157619476e+03,2.836340126395225525e+02,2.190085414052009583e+01,-3.272562057226896286e+03
5.000000000000000278e-02,-1.413023960858583450e+03,2.343271716237068176e+02,-2.824372446537017822e+01,-3.179812538325786591e+03
5.500000000000000028e-02,-1.265462468206882477e+03,4.065420847833156586e+02,1.163258482217788696e+02,-3.371893800050020218e+03
5.999999999999999778e-02,-1.353664268761873245e+03,2.958410460948944092e+02,1.579733741283416748e+01,-3.248028313517570496e+03
6.500000000000000222e-02,-1.429659035861492157e+03,2.072802151441574097e+02,-5.014457860589027405e+01,-3.007238594770431519e+03
7.000000000000000666e-02,-1.322428624331951141e+03,3.403608151674270630e+02,6.019742968678474426e+01,-3.096397809714078903e+03
7.499999999999999722e-02,-1.280900775223970413e+03,3.797344819009304047e+02,8.796244695782661438e+01,-3.034644581645727158e+03
8.000000000000000167e-02,-1.395551148265600204e+03,2.368403843939304352e+02,-2.920113885402679443e+01,-2.700746313601732254e+03
8.500000000000000611e-02,-1.337866931349039078e+03,3.171435162425041199e+02,3.937366673350334167e+01,-3.763715638607740402e+03
8.999999999999999667e-02,-1.252537373960018158e+03,4.198262094259262085e+02,1.199161521792411804e+02,-4.879223078191280365e+03
9.500000000000000111e-02,-1.382267023622989655e+03,2.579035009443759918e+02,-1.388250863552093506e+01,-4.431751528292894363e+03
1.000000000000000056e-01,-1.416973295211791992e+03,2.300188068747520447e+02,-3.853592914342880249e+01,-4.170377400189638138e+03
1.049999999999999961e-01,-1.273959520906209946e+03,3.979253552854061127e+02,9.921206602454185486e+01,-4.163675499469041824e+03
1.100000000000000006e-01,-1.268813418567180634e+03,3.784180371165275574e+02,8.628697177767753601e+01,-3.773050428897142410e+03
1.150000000000000050e-01,-1.396388885855674744e+03,2.412684259414672852e+02,-3.757851475477218628e+01,-3.523284950256347656e+03
1.199999999999999956e-01,-1.371615788549184799e+03,2.973968444764614105e+02,-3.111596763134002686e+00,-3.643679809629917145e+03
1.250000000000000000e-01,-1.307469024509191513e+03,3.647748820781707764e+02,5.732518652081489563e+01,-3.501623449712991714e+03
1.300000000000000044e-01,-1.393516642689704895e+03,2.476112962663173676e+02,-2.537148129940032959e+01,-3.087661403417587280e+03
1.350000000000000089e-01,-1.385857327580451965e+03,2.747779295444488525e+02,-1.591701421141624451e+01,-3.119974139034748077e+03
1.400000000000000133e-01,-1.272643076121807098e+03,4.045075792074203491e+02,8.425246620178222656e+01,-3.168682596057653427e+03
1.449999999999999900e-01,-1.364674534231424332e+03,2.823175678551197052e+02,-1.017252787947654724e+01,-2.812165413081645966e+03
1.499999999999999944e-01,-1.405244968950748444e+03,2.598183297216892242e+02,-3.099629083275794983e+01,-2.700985667198896408e+03
1.549999999999999989e-01,-1.277071117669343948e+03,4.055846703946590424e+02,8.580826458334922791e+01,-2.851180049419403076e+03
1.600000000000000033e-01,-1.333558566600084305e+03,3.231273561716079712e+02,2.154182374477386475e+01,-2.617690615385770798e+03
1.650000000000000078e-01,-1.416015880823135376e+03,2.300188068747520447e+02,-4.583621385693550110e+01,-2.423335494488477707e+03
1.700000000000000122e-01,-1.322189270734786987e+03,3.531662326157093048e+02,4.655427464842796326e+01,-2.560006398469209671e+03
1.749999999999999889e-01,-1.283533664792776108e+03,3.920611921548843384e+02,7.575541350245475769e+01,-2.507228930294513702e+03
1.799999999999999933e-01,-1.400457897007465363e+03,2.531164290010929108e+02,-3.602271637320518494e+01,-2.164115548759698868e+03
1.849999999999999978e-01,-1.367068070203065872e+03,3.072103419601917267e+02,7.898668706417083740e+00,-2.191401858836412430e+03
1.900000000000000022e-01,-1.264864084213972092e+03,4.216213614046573639e+02,1.019646323919296265e+02,-2.274577233850955963e+03
1.950000000000000067e-01,-1.379634134054183960e+03,2.847111038267612457e+02,-1.567766061425209045e+01,-1.954202444046735764e+03
2.000000000000000111e-01,-1.403330140173435211e+03,2.673579680323600769e+02,-2.824372446537017822e+01,-1.872702544212341309e+03
2.049999999999999878e-01,-1.280900775223970413e+03,4.128849551081657410e+02,8.832147735357284546e+01,-2.073639889031648636e+03
2.099999999999999922e-01,-1.337627577751874924e+03,3.329408536553382874e+02,2.812404766678810120e+01,-1.853913286834955215e+03
2.149999999999999967e-01,-1.413502668052911758e+03,2.555099649727344513e+02,-3.662110036611557007e+01,-1.645436303704977036e+03
2.200000000000000011e-01,-1.328532141059637070e+03,3.743490259647369385e+02,5.277746817469596863e+01,-1.773011770993471146e+03
2.250000000000000056e-01,-1.296578435838222504e+03,3.992418000698089600e+02,7.192575594782829285e+01,-1.735433256238698959e+03
2.300000000000000100e-01,-1.428222914278507233e+03,2.446193763017654419e+02,-1.146503730416297913e+02,-1.460415973097085953e+03
2.349999999999999867e-01,-1.374727385312318802e+03,3.213322041928768158e+02,-9.215113490819931030e+01,-1.505414449363946915e+03
2.399999999999999911e-01,-1.275994026482105255e+03,4.386154668033123016e+02,-4.428041547536849976e+00,-1.644598566114902496e+03
2.449999999999999956e-01,-1.390405045926570892e+03,2.894981757700443268e+02,-1.278148208856582642e+02,-1.349595257610082626e+03
2.500000000000000000e-01,-1.419247154384851456e+03,2.715466559827327728e+02,-1.461253710687160492e+02,-1.320633472353219986e+03
2.550000000000000044e-01,-1.312136419653892517e+03,4.067814383804798126e+02,-3.650142356753349304e+01,-1.592180128335952759e+03
2.600000000000000089e-01,-1.350672348797321320e+03,3.356934200227260590e+02,-9.406596368551254272e+01,-1.417930709600448608e+03
2.650000000000000133e-01,-1.380352194845676422e+03,2.983542588651180267e+02,-1.399021775424480438e+02,-1.204068270534276962e+03
2.700000000000000178e-01,-1.200956673771142960e+03,4.978554821014404297e+02,3.985237392783164978e+01,-1.320992502748966217e+03
2.750000000000000222e-01,-1.319197350770235062e+03,3.686045396327972412e+02,-8.939856854081153870e+01,-1.551250663220882416e+03
2.800000000000000266e-01,-1.537727184981107712e+03,1.382267023622989655e+02,-3.005084412395954132e+02,-1.458261790722608566e+03
2.849999999999999756e-01,-1.367068070203065872e+03,3.305473176836967468e+02,-1.418170063197612762e+02,-1.713053694903850555e+03
2.899999999999999800e-01,-1.285089463174343109e+03,4.264084333479404449e+02,-9.813497483730316162e+01,-2.582026929408311844e+03
2.949999999999999845e-01,-1.319077673971652985e+03,3.528072022199630737e+02,-1.969880104660987854e+02,-2.494184159249067307e+03
2.999999999999999889e-01,-1.472144299358129501e+03,2.121869638860225677e+02,-3.902660401761531830e+02,-2.634086336791515350e+03
3.049999999999999933e-01,-1.306391933321952820e+03,4.052256399989128113e+02,-3.117580603063106537e+02,-2.842084612727165222e+03
3.099999999999999978e-01,-1.008516381651163101e+03,6.876628846526145935e+02,-2.786075870990753174e+02,-2.717740419000387192e+03
3.150000000000000022e-01,-1.243920644462108612e+03,4.437615691423416138e+02,-6.616930193603038788e+02,-3.497793792158365250e+03
3.200000000000000067e-01,-1.296099728643894196e+03,4.206639470160007477e+02,-7.891488098502159119e+02,-3.817929228365421295e+03
3.250000000000000111e-01,-1.369222252577543259e+03,3.532859094142913818e+02,-9.221097330749034882e+02,-3.981647088825702667e+03
3.300000000000000155e-01,-8.579629690349102020e+02,8.301979517638683319e+02,-4.855287718474864960e+02,-8.886481001913547516e+03
3.350000000000000200e-01,-8.459952891767024994e+02,8.932676246166229248e+02,-4.649443624913692474e+02,-1.218991967317461967e+04
3.400000000000000244e-01,-1.796947130709886551e+03,-7.683250468969345093e+01,-1.294902960658073425e+03,-1.548234807896614075e+04
3.449999999999999734e-01,-1.352108470380306244e+03,3.473020694851875305e+02,-6.553501490354537964e+02,-1.568627734375000000e+04
3.499999999999999778e-01,-1.542753610521554947e+03,1.851400074064731598e+02,-5.882114650309085846e+02,-1.568627734375000000e+04
3.549999999999999822e-01,-1.070389286518096924e+03,6.675571824908256531e+02,9.155275091528892517e+01,-1.511637642890214920e+04
3.599999999999999867e-01,-4.806220231056213379e+02,1.307708378106355667e+03,1.029818851798772812e+03,-1.354071169877052307e+04
3.649999999999999911e-01,-6.665997681021690369e+02,1.207060190498828888e+03,1.077330540835857391e+03,-1.185901332509517670e+04
3.699999999999999956e-01,-9.169636307358741760e+02,1.157154965490102768e+03,1.093965615838766098e+03,-1.017755430501699448e+04
3.750000000000000000e-01,-1.765472132682800293e+03,5.034802916347980499e+02,3.148696570694446564e+02,-7.110477310955524445e+03
3.800000000000000044e-01,-9.806316875815391541e+02,1.472144299358129501e+03,7.290710569620132446e+02,2.146642736166715622e+03
3.850000000000000089e-01,-8.065019456446170807e+02,1.946423452138900757e+03,7.430732423961162567e+02,1.200142871540784836e+04
3.900000000000000133e-01,-1.094324646234512329e+03,2.358829700052738190e+03,1.732920043468475342e+02,1.456382864984869957e+04
