timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.513911502063274384e+03,2.637676640748977661e+02,1.914828777313232422e+01,4.445634036928415298e+03
5.000000000000000104e-03,-1.418289739996194839e+03,3.914628081619739532e+02,5.971872249245643616e+01,4.228899354696273804e+03
1.000000000000000021e-02,-1.433129663020372391e+03,3.708783988058567047e+02,9.334790289402008057e+00,4.068652121394872665e+03
1.499999999999999944e-02,-1.528512071490287781e+03,2.496458018422126770e+02,-8.592794138193130493e+01,4.157691659539937973e+03
2.000000000000000042e-02,-1.476811694502830505e+03,3.173828698396682739e+02,-3.327015000581741333e+01,4.042083872109651566e+03
2.500000000000000139e-02,-1.409673010498285294e+03,3.946940817236900330e+02,1.460056942701339722e+01,3.816373429983854294e+03
2.999999999999999889e-02,-1.495122244685888290e+03,2.733418079614639282e+02,-8.987727573513984680e+01,4.075473698914051056e+03
3.500000000000000333e-02,-1.492848385512828827e+03,2.766927583217620850e+02,-9.538240846991539001e+01,4.091031682729721069e+03
4.000000000000000083e-02,-1.404287554562091827e+03,3.985237392783164978e+02,-9.215113490819931030e+00,3.825349189877510071e+03
4.499999999999999833e-02,-1.460415973097085953e+03,3.076890491545200348e+02,-7.826862627267837524e+01,3.945025988459587097e+03
5.000000000000000278e-02,-1.514150855660438538e+03,2.354042628109455109e+02,-1.305673872530460358e+02,4.114488335251808167e+03
5.500000000000000028e-02,-1.427504853487014771e+03,3.451478871107101440e+02,-4.858878022432327271e+01,3.905412968128919601e+03
5.999999999999999778e-02,-1.400816927403211594e+03,3.636977908909320831e+02,-3.518497878313064575e+01,3.866996715784072876e+03
6.500000000000000222e-02,-1.511398289293050766e+03,2.320533124506473541e+02,-1.370299343764781952e+02,4.048546419233083725e+03
7.000000000000000666e-02,-1.467357227414846420e+03,3.021839164197444916e+02,-9.191178131103515625e+01,3.856106127113103867e+03
7.499999999999999722e-02,-1.377360274881124496e+03,4.024730736315250397e+02,-2.046473255753517151e+01,3.627643118619918823e+03
8.000000000000000167e-02,-1.485308747202157974e+03,2.564673793613910675e+02,-1.229080721437931061e+02,3.850361640781164169e+03
8.500000000000000611e-02,-1.500866731017827988e+03,2.446193763017654419e+02,-1.291312656700611115e+02,3.867714776575565338e+03
8.999999999999999667e-02,-1.375924153298139572e+03,3.899070097804069519e+02,-2.070408615469932556e+01,3.627403765022754669e+03
9.500000000000000111e-02,-1.436121582984924316e+03,3.024232700169086456e+02,-9.645949965715408325e+01,3.690593114674091339e+03
1.000000000000000056e-01,-1.504217681378126144e+03,2.206840165853500366e+02,-1.652736588418483734e+02,3.816971813976764679e+03
1.049999999999999961e-01,-1.411468162477016449e+03,3.488578678667545319e+02,-7.312252393364906311e+01,3.625249582648277283e+03
1.100000000000000006e-01,-1.381309609234333038e+03,3.753064403533935547e+02,-5.756454011797904968e+01,3.581208520770072937e+03
1.150000000000000050e-01,-1.500866731017827988e+03,2.288220388889312744e+02,-1.685049324035644531e+02,3.764553376197814941e+03
1.199999999999999956e-01,-1.448448293238878250e+03,2.994313500523567200e+02,-9.921206602454185486e+01,3.660673915028572083e+03
1.250000000000000000e-01,-1.350432995200157166e+03,4.070207919776439667e+02,-1.519895341992378235e+01,3.490373830646276474e+03
1.300000000000000044e-01,-1.483513595223426819e+03,2.434226083159446716e+02,-1.513911502063274384e+02,3.704355946511030197e+03
1.350000000000000089e-01,-1.487103899180889130e+03,2.449784066975116730e+02,-1.472024622559547424e+02,3.749354422777891159e+03
1.400000000000000133e-01,-1.365033564627170563e+03,3.919415153563022614e+02,-2.369600611925125122e+01,3.541595500439405441e+03
1.449999999999999900e-01,-1.426427762299776077e+03,3.091251707375049591e+02,-9.502337807416915894e+01,3.706869159281253815e+03
1.499999999999999944e-01,-1.469032702594995499e+03,2.553902881741523743e+02,-1.306870640516281128e+02,3.881956315606832504e+03
1.549999999999999989e-01,-1.339063699334859848e+03,4.143210766911506653e+02,1.124961906671524048e+01,3.712733322411775589e+03
1.600000000000000033e-01,-1.373171586930751801e+03,3.737506419718265533e+02,-1.388250863552093506e+01,3.632789220958948135e+03
1.650000000000000078e-01,-1.556516442358493805e+03,1.725739435553550720e+02,-1.761642475128173828e+02,3.778794915229082108e+03
1.700000000000000122e-01,-1.497515780657529831e+03,2.522786914110183716e+02,-1.041188147664070129e+02,3.699568874567747116e+03
1.749999999999999889e-01,-1.403090786576271057e+03,3.590303957462310791e+02,-7.419961512088775635e+00,3.513112422376871109e+03
1.799999999999999933e-01,-1.493446769505739212e+03,2.338484644293785095e+02,-9.418564048409461975e+01,3.773768489688634872e+03
1.849999999999999978e-01,-1.474777188926935196e+03,2.638873408734798431e+02,-4.236558669805526733e+01,3.834803656965494156e+03
1.900000000000000022e-01,-1.339063699334859848e+03,4.320332428812980652e+02,9.286919569969177246e+01,3.659955854237079620e+03
1.950000000000000067e-01,-1.424393256723880768e+03,3.197764058113098145e+02,1.759248939156532288e+01,3.796028374224901199e+03
2.000000000000000111e-01,-1.509842490911483765e+03,2.293007460832595825e+02,-2.118279334902763367e+01,3.956993668317794800e+03
2.049999999999999878e-01,-1.484111979216337204e+03,2.768124351203441620e+02,2.585018849372863770e+01,3.691430852264165878e+03
2.099999999999999922e-01,-1.438634795755147934e+03,3.176222234368324280e+02,7.551605990529060364e+01,3.706390452086925507e+03
2.149999999999999967e-01,-1.528990778684616089e+03,2.060834471583366394e+02,7.539638310670852661e+00,3.979492906451225281e+03
2.200000000000000011e-01,-1.472742683351039886e+03,2.842323966324329376e+02,8.173925343155860901e+01,3.895360117048025131e+03
2.250000000000000056e-01,-1.372812556535005569e+03,4.017550128400325775e+02,1.868154825866222382e+02,3.759766304254531860e+03
2.300000000000000100e-01,-1.474896865725517273e+03,2.635283104777336121e+02,9.538240846991539001e+01,4.004864387750625610e+03
2.349999999999999867e-01,-1.489018727958202362e+03,2.583822081387042999e+02,1.035204307734966278e+02,4.048067712038755417e+03
2.399999999999999911e-01,-1.371855142146348953e+03,4.016353360414505005e+02,2.197266021966934204e+02,3.822117916315793991e+03
