timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.493686123102903366e+03,4.776301031410694122e+02,2.008176680207252502e+02,4.073678546935319901e+03
5.000000000000000104e-03,-1.510201521307229996e+03,4.429238315522670746e+02,1.662310732305049896e+02,4.199578539043664932e+03
1.000000000000000021e-02,-1.602113302618265152e+03,3.378476023972034454e+02,8.078183904290199280e+01,4.412244210124015808e+03
1.499999999999999944e-02,-1.526357889115810394e+03,4.502241162657737732e+02,1.683852556049823761e+02,4.212623310089111328e+03
2.000000000000000042e-02,-1.464844014644622803e+03,5.146102339029312134e+02,2.263088261187076569e+02,4.111376738488674164e+03
2.500000000000000139e-02,-1.597326230674982071e+03,3.569958901703357697e+02,1.065123507380485535e+02,4.426007041960954666e+03
2.999999999999999889e-02,-1.578656650096178055e+03,3.901463633775711060e+02,1.357134895920753479e+02,4.330145926296710968e+03
3.500000000000000333e-02,-1.450602475613355637e+03,5.296895105242729187e+02,2.447390531003475189e+02,4.062668281465768814e+03
4.000000000000000083e-02,-1.556995149552822113e+03,3.878725042045116425e+02,1.358331663906574249e+02,4.276291366934776306e+03
4.499999999999999833e-02,-1.598283645063638687e+03,3.427543511390686035e+02,1.043581683635711670e+02,4.364971874684095383e+03
5.000000000000000278e-02,-1.478606846481561661e+03,4.925897029638290405e+02,2.175724198222160339e+02,4.071404687762260437e+03
5.500000000000000028e-02,-1.489736788749694824e+03,4.571653705835342407e+02,1.942354440987110138e+02,4.185217323213815689e+03
5.999999999999999778e-02,-1.583683075636625290e+03,3.462249782979488373e+02,1.097436242997646332e+02,4.395369781523942947e+03
6.500000000000000222e-02,-1.509483460515737534e+03,4.481896106898784637e+02,1.948338280916213989e+02,4.191320839941501617e+03
7.000000000000000666e-02,-1.603549424201250076e+03,3.194173754155635834e+02,9.669885325431823730e+01,4.359466741949319839e+03
7.499999999999999722e-02,-1.569920243799686432e+03,3.713571060001850128e+02,1.506730894148349762e+02,4.283112944453954697e+03
8.000000000000000167e-02,-1.455628901153802872e+03,5.058738276064395905e+02,2.519196610152721405e+02,4.035142617791891098e+03
8.500000000000000611e-02,-1.564534787863492966e+03,3.595091029405593872e+02,1.306870640516281128e+02,4.282275206863880157e+03
8.999999999999999667e-02,-1.582127277255058289e+03,3.479004534780979156e+02,1.297296496629714966e+02,4.409012936562299728e+03
9.500000000000000111e-02,-1.456107608348131180e+03,4.947438853383064270e+02,2.519196610152721405e+02,4.112932536870241165e+03
1.000000000000000056e-01,-1.506850570946931839e+03,4.252116653621196747e+02,1.930386761128902435e+02,4.198740801453590393e+03
1.049999999999999961e-01,-1.618987731218338013e+03,2.975165212750434875e+02,1.016056019961833954e+02,4.410927765339612961e+03
1.100000000000000006e-01,-1.522049524366855621e+03,4.185097646415233612e+02,2.118279334902763367e+02,4.244457338511943817e+03
1.150000000000000050e-01,-1.452756657987833023e+03,4.894781062006950378e+02,2.634086336791515350e+02,4.145843656480312347e+03
1.199999999999999956e-01,-1.594453987509012222e+03,3.201354362070560455e+02,1.263786993026733398e+02,4.394532043933868408e+03
1.250000000000000000e-01,-1.582965014845132828e+03,3.512514038383960724e+02,1.402612079381942749e+02,4.285985187619924545e+03
1.300000000000000044e-01,-1.460415973097085953e+03,4.852894182503223419e+02,2.456964674890041351e+02,4.023653645128011703e+03
1.350000000000000089e-01,-1.544907792896032333e+03,3.683651860356330872e+02,1.561782221496105194e+02,4.289575491577386856e+03
1.400000000000000133e-01,-1.546224237680435181e+03,3.703996916115283966e+02,1.673081644177436829e+02,4.405063602209091187e+03
1.449999999999999900e-01,-1.474896865725517273e+03,4.700904648303985596e+02,2.300188068747520447e+02,4.053453167974948883e+03
1.499999999999999944e-01,-1.545506176888942719e+03,3.832051090598106384e+02,1.445695726871490479e+02,4.092348127514123917e+03
1.549999999999999989e-01,-1.558670624732971191e+03,3.511317270398139954e+02,1.217113041579723358e+02,4.376221493750810623e+03
1.600000000000000033e-01,-1.548857127249240875e+03,3.899070097804069519e+02,1.326018928289413452e+02,4.107786434531211853e+03
1.650000000000000078e-01,-1.517741159617900848e+03,4.253313421607017517e+02,1.547421005666255951e+02,3.976979693681001663e+03
1.700000000000000122e-01,-1.634904745429754257e+03,2.769321119189262390e+02,4.440009227395057678e+01,4.056684441536664963e+03
1.749999999999999889e-01,-1.606062636971473694e+03,3.263586297333240509e+02,8.293602141737937927e+01,3.958190436303615570e+03
1.799999999999999933e-01,-1.481120059251785278e+03,4.680559592545032501e+02,1.977060712575912476e+02,3.753902141124010086e+03
1.849999999999999978e-01,-1.545027469694614410e+03,3.753064403533935547e+02,1.254212849140167236e+02,4.105273221760988235e+03
1.900000000000000022e-01,-1.596727846682071686e+03,3.227683257758617401e+02,7.898668706417083740e+01,4.201373691022396088e+03
1.950000000000000067e-01,-1.523006938755512238e+03,4.254510189592838287e+02,1.456466638743877411e+02,3.869150898158550262e+03
2.000000000000000111e-01,-1.533658173829317093e+03,3.932579601407051086e+02,1.231474257409572601e+02,4.018507542788982391e+03
2.049999999999999878e-01,-1.614918720066547394e+03,2.954820156991481781e+02,5.241843777894973755e+01,4.227702586710453033e+03
2.099999999999999922e-01,-1.543830701708793640e+03,3.944547281265258789e+02,1.249425777196884155e+02,4.014438531637191772e+03
2.149999999999999967e-01,-1.486625191986560822e+03,4.532160362303256989e+02,1.695820235908031464e+02,3.898232360213994980e+03
2.200000000000000011e-01,-1.590983360350131989e+03,3.157073946595191956e+02,7.013060396909713745e+01,4.197065326273441315e+03
2.250000000000000056e-01,-1.565013495057821274e+03,3.546023541986942291e+02,1.067517043352127075e+02,4.101443564206361771e+03
2.300000000000000100e-01,-1.472263976156711578e+03,4.633885641098022461e+02,1.917222313284873962e+02,3.815535692393779755e+03
2.349999999999999867e-01,-1.561662544697523117e+03,3.433527351319789886e+02,9.466434767842292786e+01,4.085646226793527603e+03
2.399999999999999911e-01,-1.593376896321773529e+03,3.092448475360870361e+02,7.647347429394721985e+01,4.158529397130012512e+03
2.449999999999999956e-01,-1.479444584071636200e+03,4.473518730998039246e+02,1.923206153213977814e+02,3.858260309487581253e+03
2.500000000000000000e-01,-1.500986407816410065e+03,4.125259247124195099e+02,1.584520813226699829e+02,3.991101555913686752e+03
2.550000000000000044e-01,-1.589068531572818756e+03,3.110399995148181915e+02,8.102119264006614685e+01,4.233925780236721039e+03
2.600000000000000089e-01,-1.584520813226699829e+03,3.419166135489940643e+02,9.382661008834838867e+01,3.959865911483764648e+03
2.650000000000000133e-01,-1.515467300444841385e+03,4.150391374826431274e+02,1.462450478672981262e+02,3.852874853551387787e+03
2.700000000000000178e-01,-1.617790963232517242e+03,2.818388606607913971e+02,4.440009227395057678e+01,4.181507342457771301e+03
2.750000000000000222e-01,-1.568364445418119431e+03,3.437117655277252197e+02,1.117781298756599426e+02,4.138663048565387726e+03
2.800000000000000266e-01,-1.460415973097085953e+03,4.691330504417419434e+02,2.138624390661716461e+02,3.903019432157278061e+03
2.849999999999999756e-01,-1.588350470781326294e+03,3.069709883630275726e+02,8.281634461879730225e+01,4.113171890467405319e+03
2.899999999999999800e-01,-1.623774803161621094e+03,2.768124351203441620e+02,6.175322806835174561e+01,4.209033006131649017e+03
2.949999999999999845e-01,-1.503858650982379913e+03,4.261690797507762909e+02,1.735313579440116882e+02,3.917739678382873535e+03
2.999999999999999889e-01,-1.522288877964019775e+03,3.846412306427955627e+02,1.475614926517009735e+02,4.027483302682638168e+03
3.049999999999999933e-01,-1.604865868985652924e+03,2.836340126395225525e+02,7.252413994073867798e+01,4.246372167289257050e+03
3.099999999999999978e-01,-1.512355703681707382e+03,4.024730736315250397e+02,1.774806922972202301e+02,4.044597084879875183e+03
