timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.091213049471378326e+03,4.203049166202545166e+02,-2.808814462721347809e+02,6.190162729859352112e+03
5.000000000000000104e-03,-1.077330540835857391e+03,4.642263016998767853e+02,-2.418668099343776703e+02,5.985156373888254166e+03
1.000000000000000021e-02,-9.641162893772125244e+02,5.859376058578491211e+02,-1.141716658473014832e+02,5.692666278153657913e+03
1.499999999999999944e-02,-1.062729971408843994e+03,4.639869481027126312e+02,-2.382765059769153595e+02,6.111295719593763351e+03
2.000000000000000042e-02,-1.070389286518096924e+03,4.552505418062210083e+02,-2.637676640748977661e+02,6.146600375175476074e+03
2.500000000000000139e-02,-9.712968972921371460e+02,5.836637466847896576e+02,-1.305673872530460358e+02,5.714926162689924240e+03
2.999999999999999889e-02,-1.009713149636983871e+03,5.187989218533039093e+02,-1.871745129823684692e+02,5.958109417408704758e+03
3.500000000000000333e-02,-1.117182914763689041e+03,4.055846703946590424e+02,-3.087661403417587280e+02,6.170535734891891479e+03
4.000000000000000083e-02,-1.011268948018550873e+03,5.432129887640476227e+02,-1.822677642405033112e+02,5.852913511455059052e+03
4.499999999999999833e-02,-9.580127726495265961e+02,5.975462553203105927e+02,-1.416973295211791992e+02,5.809351156771183014e+03
5.000000000000000278e-02,-1.078048601627349854e+03,4.426844779551029205e+02,-2.731024543642997742e+02,6.196984307378530502e+03
5.500000000000000028e-02,-1.029818851798772812e+03,5.092247779667377472e+02,-2.102721351087093353e+02,6.024171010226011276e+03
5.999999999999999778e-02,-9.212719954848289490e+02,6.304573749303817749e+02,-6.079581367969512939e+01,5.730603823304176331e+03
6.500000000000000222e-02,-1.067517043352127075e+03,4.451976907253265381e+02,-2.701105343997478485e+02,6.098131271749734879e+03
7.000000000000000666e-02,-1.092050787061452866e+03,4.218607150018215179e+02,-2.789666174948215485e+02,6.143728132009506226e+03
7.499999999999999722e-02,-9.576537422537803650e+02,5.886901722252368927e+02,-1.172832626104354858e+02,5.748555343091487885e+03
8.000000000000000167e-02,-1.001216096937656403e+03,5.207137506306171417e+02,-1.825071178376674652e+02,5.980967685937881470e+03
8.500000000000000611e-02,-1.074099267274141312e+03,4.291609997153282166e+02,-2.911736509501934052e+02,6.221159020692110062e+03
8.999999999999999667e-02,-9.721346348822116852e+02,5.529068094491958618e+02,-1.736510347425937653e+02,5.886901722252368927e+03
9.500000000000000111e-02,-9.474812143743038177e+02,5.847408378720283508e+02,-1.291312656700611115e+02,5.813180814325809479e+03
1.000000000000000056e-01,-1.071107347309589386e+03,4.224590989947319031e+02,-2.762140511274337769e+02,6.198420428961515427e+03
1.049999999999999961e-01,-1.031135296583175659e+03,4.855287718474864960e+02,-2.598183297216892242e+02,6.017469109505414963e+03
1.100000000000000006e-01,-9.046369204819202423e+02,6.265080405771732330e+02,-1.062729971408843994e+02,5.725338044166564941e+03
1.150000000000000050e-01,-1.054711625903844833e+03,4.327513036727905273e+02,-2.411487491428852081e+02,6.093583553403615952e+03
1.199999999999999956e-01,-1.046334250003099442e+03,4.517799146473407745e+02,-2.623315424919128418e+02,6.168142198920249939e+03
1.250000000000000000e-01,-9.429334960281848907e+02,5.860572826564311981e+02,-1.315248016417026520e+02,5.745204392731189728e+03
1.300000000000000044e-01,-9.811103947758674622e+02,5.205940738320350647e+02,-1.790364906787872314e+02,5.987908940255641937e+03
1.350000000000000089e-01,-1.093367231845855713e+03,3.961302033066749573e+02,-2.905752669572830200e+02,6.203925561696290970e+03
1.400000000000000133e-01,-1.002173511326313019e+03,5.069509187936782837e+02,-1.707787915766239166e+02,5.870266647249460220e+03
1.449999999999999900e-01,-9.485583055615425110e+02,5.075493027865886688e+02,-1.330806000232696533e+02,5.831850394904613495e+03
1.499999999999999944e-01,-1.017372464746236801e+03,3.823673714697360992e+02,-2.297794532775878906e+02,6.268311679333448410e+03
1.549999999999999989e-01,-1.006362199276685715e+03,3.821280178725719452e+02,-2.068015079498291016e+02,6.040806085228919983e+03
1.600000000000000033e-01,-9.387448080778121948e+02,4.807416999042034149e+02,-1.068713811337947845e+02,5.719832911431789398e+03
1.650000000000000078e-01,-1.033050125360488892e+03,3.549613845944404602e+02,-2.488080642521381378e+02,6.134752372115850449e+03
1.700000000000000122e-01,-1.074458297669887543e+03,3.008674716353416443e+02,-2.966787836849689484e+02,6.146241344779729843e+03
1.749999999999999889e-01,-9.388644848763942719e+02,4.796646087169647217e+02,-1.353544591963291168e+02,5.780389371514320374e+03
1.799999999999999933e-01,-9.464041231870651245e+02,4.655427464842796326e+02,-1.535453325808048248e+02,6.079461691170930862e+03
1.849999999999999978e-01,-1.046094896405935287e+03,3.498152822554111481e+02,-2.537148129940032959e+02,6.270346184909343719e+03
1.900000000000000022e-01,-9.650737037658691406e+02,4.648246856927871704e+02,-1.589307885169982910e+02,5.909041929990053177e+03
1.950000000000000067e-01,-7.917816994190216064e+02,6.369199220538139343e+02,1.424153903126716614e+01,5.993773103386163712e+03
2.000000000000000111e-01,-8.941053622066974640e+02,4.977358053028583527e+02,-1.244638705253601074e+02,6.399597127377986908e+03
2.049999999999999878e-01,-1.043222653239965439e+03,3.636977908909320831e+02,-2.539541665911674500e+02,6.044037358790636063e+03
2.099999999999999922e-01,-7.081276172101497650e+02,6.972370285391807556e+02,1.178816466033458710e+02,5.986472818672657013e+03
2.149999999999999967e-01,-1.006840906471014023e+03,3.617829621136188507e+02,-2.231972293555736542e+02,6.216611302345991135e+03
2.200000000000000011e-01,-9.887697098851203918e+02,3.735112883746623993e+02,-1.860974217951297760e+02,6.289973179876804352e+03
2.250000000000000056e-01,-1.092768847852945328e+03,2.952426621019840240e+02,-3.003887644410133362e+02,5.671004777610301971e+03
2.300000000000000100e-01,-7.512112646996974945e+02,5.786373211443424225e+02,-6.115484407544136047e+01,6.399836480975151062e+03
2.349999999999999867e-01,-7.376877864599227905e+02,5.677467324733734131e+02,-7.946539425849914551e+01,7.018206499248743057e+03
2.399999999999999911e-01,-9.878122954964637756e+02,3.358130968213081360e+02,-3.438314423263072968e+02,6.358667662262916565e+03
2.449999999999999956e-01,-1.139562476098537445e+03,1.900467561483383179e+02,-4.985735428929328918e+02,5.998919205725193024e+03
2.500000000000000000e-01,-6.814396911263465881e+02,6.241145046055316925e+02,-1.189587377905845642e+02,6.440526592493057251e+03
2.550000000000000044e-01,-8.841721879243850708e+02,4.739201223850250244e+02,-3.112793531119823456e+02,5.719354204237461090e+03
2.600000000000000089e-01,-1.022638243883848190e+03,4.060633775889873505e+02,-4.375383756160736084e+02,4.955457198888063431e+03
2.650000000000000133e-01,-8.608352122008800507e+02,5.750470171868801117e+02,-3.359327736198902130e+02,5.167404809176921844e+03
2.700000000000000178e-01,-8.601171514093875885e+02,6.699507184624671936e+02,-3.620223157107830048e+02,3.925877700686454773e+03
