timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.533299143433570862e+03,2.383961827754974365e+02,-5.840227770805358887e+01,2.594353639662265778e+03
5.000000000000000104e-03,-1.411109132081270218e+03,3.812902802824974060e+02,6.139419767260551453e+01,2.458999180465936661e+03
1.000000000000000021e-02,-1.509962167710065842e+03,2.568264097571372986e+02,-4.930684101581573486e+01,2.546243566632270813e+03
1.499999999999999944e-02,-1.553763875991106033e+03,2.115885798931121826e+02,-9.502337807416915894e+01,2.631094416826963425e+03
2.000000000000000042e-02,-1.416853618413209915e+03,3.784180371165275574e+02,4.811007302999496460e+01,2.526616571664810181e+03
2.500000000000000139e-02,-1.393875673085451126e+03,3.769819155335426331e+02,3.913431313633918762e+01,2.549355163395404816e+03
2.999999999999999889e-02,-1.602592009812593460e+03,1.498353518247604370e+02,-1.756855403184890747e+02,2.578915332645177841e+03
3.500000000000000333e-02,-1.517142775624990463e+03,2.623315424919128418e+02,-1.000498036146163940e+02,2.540738433897495270e+03
4.000000000000000083e-02,-1.441028331726789474e+03,3.449085335135459900e+02,-1.145306962430477142e+02,2.438654124706983566e+03
4.499999999999999833e-02,-1.548378420054912567e+03,2.072802151441574097e+02,-2.918917117416858673e+02,2.586694324553012848e+03
5.000000000000000278e-02,-1.519775665193796158e+03,2.465342050790786743e+02,-3.306669944822788239e+02,2.605603258728981018e+03
5.500000000000000028e-02,-1.415656850427389145e+03,3.692029236257076263e+02,-4.174326734542846680e+02,2.436260588735342026e+03
5.999999999999999778e-02,-1.458501144319772720e+03,2.942852477133274078e+02,-7.928587906062602997e+02,2.558211246490478516e+03
6.500000000000000222e-02,-1.535333649009466171e+03,2.173330662250518799e+02,-9.732117260694503784e+02,2.614698695421218872e+03
7.000000000000000666e-02,-1.438275765359401703e+03,3.350950360298156738e+02,-9.315642001628875732e+02,2.467017525970935822e+03
7.499999999999999722e-02,-1.424752287119626999e+03,3.201354362070560455e+02,-9.861368203163146973e+02,2.496577695220708847e+03
8.000000000000000167e-02,-1.544668439298868179e+03,1.905254633426666260e+02,-1.198682814598083496e+03,2.615656109809875488e+03
8.500000000000000611e-02,-1.512116350084543228e+03,2.486883874535560608e+02,-1.293347162276506424e+03,2.507228930294513702e+03
8.999999999999999667e-02,-1.388849247545003891e+03,3.729129043817520142e+02,-1.266060852199792862e+03,2.445475702226161957e+03
9.500000000000000111e-02,-1.555678704768419266e+03,1.791561674773693085e+02,-1.521331463575363159e+03,2.495739957630634308e+03
1.000000000000000056e-01,-1.535692679405212402e+03,2.097934279143810272e+02,-1.520972433179616928e+03,2.508306021481752396e+03
1.049999999999999961e-01,-1.392200197905302048e+03,3.642961748838424683e+02,-1.383463791608810425e+03,2.397365629196166992e+03
1.100000000000000006e-01,-1.463647246658802032e+03,2.672382912337779999e+02,-1.456466638743877411e+03,2.510579880654811859e+03
1.150000000000000050e-01,-1.542035549730062485e+03,1.893286953568458557e+02,-1.511637642890214920e+03,2.557493185698986053e+03
1.199999999999999956e-01,-1.436600290179252625e+03,3.204944666028022766e+02,-1.385617973983287811e+03,2.425130646467208862e+03
1.250000000000000000e-01,-1.401774341791868210e+03,3.372492184042930603e+02,-1.348877196818590164e+03,2.482575509786605835e+03
1.300000000000000044e-01,-1.537966538578271866e+03,1.827464714348316193e+02,-1.461253710687160492e+03,2.593276548475027084e+03
1.350000000000000089e-01,-1.470349147379398346e+03,2.776501727104187012e+02,-1.355698774337768555e+03,2.518478549361228943e+03
1.400000000000000133e-01,-1.413263314455747604e+03,3.477807766795158386e+02,-1.254212849140167236e+03,2.424651939272880554e+03
1.449999999999999900e-01,-1.528033364295959473e+03,2.091950439214706421e+02,-1.274079197704792023e+03,2.586335294157266617e+03
1.499999999999999944e-01,-1.517262452423572540e+03,2.293007460832595825e+02,-1.133578636169433594e+03,2.579872747033834457e+03
1.549999999999999989e-01,-1.386096681177616119e+03,3.804525426924228668e+02,-9.391038384735584259e+02,2.469770092338323593e+03
1.600000000000000033e-01,-1.440908654928207397e+03,3.014658556282520294e+02,-9.578930958509445190e+02,2.625110576897859573e+03
1.650000000000000078e-01,-1.499071579039096832e+03,2.436619619131088257e+02,-9.783578284084796906e+02,2.726596502095460892e+03
1.700000000000000122e-01,-1.444977666079998016e+03,3.166648090481758118e+02,-8.858476631045341492e+02,2.599499742001295090e+03
1.749999999999999889e-01,-1.457424053132534027e+03,2.942852477133274078e+02,-8.743586904406547546e+02,2.597824266821146011e+03
1.799999999999999933e-01,-1.537009124189615250e+03,2.034505575895309448e+02,-9.151684787571430206e+02,2.696557625651359558e+03
1.849999999999999978e-01,-1.431813218235969543e+03,3.286324889063835144e+02,-7.804124035537242889e+02,2.622238333731889725e+03
1.900000000000000022e-01,-1.399620159417390823e+03,3.646552052795886993e+02,-7.440306567847728729e+02,2.491192239284515381e+03
1.950000000000000067e-01,-1.552567108005285263e+03,1.877728969752788544e+02,-8.804622071683406830e+02,2.627982820063829422e+03
2.000000000000000111e-01,-1.513791825264692307e+03,2.336091108322143555e+02,-8.222992830574512482e+02,2.636479872763156891e+03
2.049999999999999878e-01,-1.393636319488286972e+03,3.709980756044387817e+02,-6.900564206242561340e+02,2.509383112668991089e+03
2.099999999999999922e-01,-1.455389547556638718e+03,2.793256478905677795e+02,-7.449880711734294891e+02,2.644976925462484360e+03
2.149999999999999967e-01,-1.510440874904394150e+03,2.281039780974388123e+02,-7.764630692005157471e+02,2.716663327813148499e+03
2.200000000000000011e-01,-1.472263976156711578e+03,2.905752669572830200e+02,-7.132737195491790771e+02,2.513930831015110016e+03
2.250000000000000056e-01,-1.455150193959474564e+03,2.908146205544471741e+02,-6.955615533590316772e+02,2.534395563572645187e+03
2.300000000000000100e-01,-1.552447431206703186e+03,1.810709962546825409e+02,-7.689234308898448944e+02,2.627025405675172806e+03
2.349999999999999867e-01,-1.467716257810592651e+03,2.837536894381046295e+02,-6.571453010141849518e+02,2.544687768250703812e+03
2.399999999999999911e-01,-1.399979189813137054e+03,3.590303957462310791e+02,-5.620022461414337158e+02,2.461632070034742355e+03
