timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.530426900267601013e+03,3.626206997036933899e+02,2.371994147896766663e+02,5.073458522289991379e+03
5.000000000000000104e-03,-1.444139928489923477e+03,4.773907495439052582e+02,3.317440856695175171e+02,4.735251889497041702e+03
1.000000000000000021e-02,-1.436839643776416779e+03,4.728430311977863312e+02,3.286324889063835144e+02,4.711316529780626297e+03
1.499999999999999944e-02,-1.553404845595359802e+03,3.406001687645912170e+02,2.298991300761699677e+02,5.018885902136564255e+03
2.000000000000000042e-02,-1.491412263929843903e+03,4.186294414401054382e+02,3.013461788296699524e+02,4.841883917033672333e+03
2.500000000000000139e-02,-1.390883753120899200e+03,5.296895105242729187e+02,3.940956977307796478e+02,4.654111020058393478e+03
2.999999999999999889e-02,-1.446174434065818787e+03,4.443599531352519989e+02,3.489775446653366089e+02,5.086742646932601929e+03
3.500000000000000333e-02,-1.488180990368127823e+03,4.236558669805526733e+02,3.328211768567562103e+02,5.035880007535219193e+03
4.000000000000000083e-02,-1.467357227414846420e+03,4.656624232828617096e+02,3.540039702057838440e+02,4.609232220590114594e+03
4.499999999999999833e-02,-1.511039258897304535e+03,3.943350513279438019e+02,3.032610076069831848e+02,4.854569657683372498e+03
5.000000000000000278e-02,-1.563457696676254272e+03,3.413182295560836792e+02,2.742992223501205444e+02,5.026305863648653030e+03
5.500000000000000028e-02,-1.460655326694250107e+03,4.770317191481590271e+02,3.791360979080200195e+02,4.734653505504131317e+03
5.999999999999999778e-02,-1.432411602228879929e+03,4.929487333595752716e+02,3.963695569038391113e+02,4.749373751729726791e+03
6.500000000000000222e-02,-1.521810170769691467e+03,3.828460786640644073e+02,3.182206074297428131e+02,5.094282285243272781e+03
7.000000000000000666e-02,-1.486266161590814590e+03,4.416073867678642273e+02,3.630994068980216980e+02,4.885326594918966293e+03
7.499999999999999722e-02,-1.414819112837314606e+03,5.158070018887519836e+02,4.169539662599563599e+02,4.645135260164737701e+03
8.000000000000000167e-02,-1.518937927603721619e+03,3.832051090598106384e+02,3.175025466382503510e+02,5.013620122998952866e+03
8.500000000000000611e-02,-1.528153041094541550e+03,3.889495953917503357e+02,3.203747898042201996e+02,5.016013658970594406e+03
