timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.348278812825679779e+03,3.362918040156364441e+02,-7.433125959932804108e+02,5.475692242324352264e+03
5.000000000000000104e-03,-1.266300205796957016e+03,4.418467403650283813e+02,-6.413479636013507843e+02,5.295339306861162186e+03
1.000000000000000021e-02,-1.125799644261598587e+03,5.998201144933700562e+02,-4.878026310205459595e+02,5.050001869767904282e+03
1.499999999999999944e-02,-1.281140128821134567e+03,4.165949358642101288e+02,-6.656423537135124207e+02,5.465639391243457794e+03
2.000000000000000042e-02,-1.282217220008373260e+03,4.236558669805526733e+02,-6.579830386042594910e+02,5.459416197717189789e+03
2.500000000000000139e-02,-1.163497835814952850e+03,5.713370364308357239e+02,-5.185595682561397552e+02,5.026784570842981339e+03
2.999999999999999889e-02,-1.238774542123079300e+03,4.678166056573390961e+02,-5.969478713274002075e+02,5.318556605786085129e+03
3.500000000000000333e-02,-1.298852295011281967e+03,3.879921810030937195e+02,-6.728229616284370422e+02,5.522246516972780228e+03
4.000000000000000083e-02,-1.194254773050546646e+03,5.355536736547946930e+02,-5.472819999158382416e+02,5.163934182018041611e+03
4.499999999999999833e-02,-1.222259143918752670e+03,5.012064324617385864e+02,-5.874934042394161224e+02,5.127672112047672272e+03
5.000000000000000278e-02,-1.320035088360309601e+03,3.629797300994396210e+02,-7.203346506655216217e+02,5.557551172554492950e+03
5.500000000000000028e-02,-1.259358951479196548e+03,4.580031081736087799e+02,-6.266277173757553101e+02,5.378873712271451950e+03
5.999999999999999778e-02,-1.118499359548091888e+03,6.083171671926975250e+02,-4.686543432474136353e+02,5.135211750358343124e+03
6.500000000000000222e-02,-1.261513133853673935e+03,4.246132813692092896e+02,-6.388347508311271667e+02,5.561261153310537338e+03
7.000000000000000666e-02,-1.356297158330678940e+03,3.383263095915317535e+02,-7.323023305237293243e+02,5.491130549341440201e+03
7.499999999999999722e-02,-1.197127016216516495e+03,5.365110880434513092e+02,-5.412981599867343903e+02,5.125158899277448654e+03
8.000000000000000167e-02,-1.244519028455018997e+03,4.625508265197277069e+02,-6.157371287047863007e+02,5.430334735661745071e+03
8.500000000000000611e-02,-1.317162845194339752e+03,3.761441779434680939e+02,-6.946041389703750610e+02,5.639529779583215714e+03
8.999999999999999667e-02,-1.222139467120170593e+03,5.052754436135292053e+02,-5.708583292365074158e+02,5.256564024120569229e+03
9.500000000000000111e-02,-1.199640228986740112e+03,5.258598529696464539e+02,-5.448884639441967010e+02,5.273199099123477936e+03
1.000000000000000056e-01,-1.279464653640985489e+03,4.021140432357788086e+02,-6.600175441801548004e+02,5.701402684450149536e+03
1.049999999999999961e-01,-1.207179867297410965e+03,4.928290565609931946e+02,-5.701402684450149536e+02,5.498909541249275208e+03
1.100000000000000006e-01,-1.145546316027641296e+03,5.805521499216556549e+02,-4.930684101581573486e+02,5.173388649106025696e+03
