timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.022877597481012344e+03,5.251417921781539917e+02,-6.705491024553775787e+02,4.946601115792989731e+03
5.000000000000000104e-03,-1.098992041379213333e+03,4.053453167974948883e+02,-7.728727652430534363e+02,5.210488456666469574e+03
1.000000000000000021e-02,-1.162660098224878311e+03,3.300686104893684387e+02,-8.553300794661045074e+02,5.326933981686830521e+03
1.499999999999999944e-02,-1.030895942986011505e+03,5.086263939738273621e+02,-6.905351278185844421e+02,5.013021739006042480e+03
2.000000000000000042e-02,-1.027185962229967117e+03,5.073099491894245148e+02,-6.858677326738834381e+02,5.075493027865886688e+03
2.500000000000000139e-02,-1.191382529884576797e+03,3.294702264964580536e+02,-8.768719032108783722e+02,5.256683700919151306e+03
2.999999999999999889e-02,-1.131903160989284515e+03,4.153981678783893585e+02,-7.875930114686489105e+02,5.047608333796262741e+03
3.500000000000000333e-02,-1.007319613665342331e+03,5.483590911030769348e+02,-6.493663091063499451e+02,4.920870604097843170e+03
4.000000000000000083e-02,-1.163856866210699081e+03,3.595091029405593872e+02,-8.457559355795383453e+02,5.232389310806989670e+03
4.499999999999999833e-02,-1.154641752719879150e+03,3.870347666144371033e+02,-8.238550814390182495e+02,5.157112604498863220e+03
5.000000000000000278e-02,-1.059857728242874146e+03,5.316043393015861511e+02,-6.716261936426162720e+02,4.823812720447778702e+03
5.500000000000000028e-02,-1.158112379878759384e+03,4.021140432357788086e+02,-7.907046082317829132e+02,5.112712512224912643e+03
5.999999999999999778e-02,-1.215676919996738434e+03,3.373688952028751373e+02,-8.674174361228942871e+02,5.213600053429603577e+03
6.500000000000000222e-02,-1.111558105230331421e+03,4.716462632119655609e+02,-7.217707722485065460e+02,4.892267849236726761e+03
7.000000000000000666e-02,-1.115028732389211655e+03,4.501044394671916962e+02,-7.427142120003700256e+02,4.909740661829710007e+03
7.499999999999999722e-02,-1.201794411361217499e+03,3.439511191248893738e+02,-8.589203834235668182e+02,5.109600915461778641e+03
