timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.288799443930387497e+03,2.364813539981842041e+02,-8.911134422421455383e+02,4.478545156538486481e+03
5.000000000000000104e-03,-1.281259805619716644e+03,2.498851554393768311e+02,-8.994908181428909302e+02,4.519115591257810593e+03
1.000000000000000021e-02,-1.149735003978013992e+03,4.206639470160007477e+02,-7.315842697322368622e+02,4.219923594802618027e+03
1.499999999999999944e-02,-1.206581483304500580e+03,3.289915193021297455e+02,-8.116480479836463928e+02,4.425528334766626358e+03
2.000000000000000042e-02,-1.270010186553001404e+03,2.440209923088550568e+02,-8.944643926024436951e+02,4.605402563035488129e+03
2.500000000000000139e-02,-1.165173310995101929e+03,3.833247858583927155e+02,-7.702398756742477417e+02,4.341156191766262054e+03
2.999999999999999889e-02,-1.159668178260326385e+03,3.881118578016757965e+02,-7.552802758514881134e+02,4.304535091400146484e+03
3.500000000000000333e-02,-1.270847924143075943e+03,2.419864867329597473e+02,-9.060730420649051666e+02,4.614258646130561829e+03
4.000000000000000083e-02,-1.211368555247783661e+03,3.267176601290702820e+02,-8.370195292830467224e+02,4.465380708694458008e+03
4.499999999999999833e-02,-1.115866469979286194e+03,4.384957900047302246e+02,-7.218904490470886230e+02,4.217889089226722717e+03
5.000000000000000278e-02,-1.246912564426660538e+03,2.681957056224346161e+02,-8.696912952959537506e+02,4.518397530466318130e+03
5.500000000000000028e-02,-1.253135757952928543e+03,2.517999842166900635e+02,-9.022433845102787018e+02,4.522107511222362518e+03
5.999999999999999778e-02,-1.171635858118534088e+03,3.814099570810794830e+02,-7.668889253139495850e+02,4.204485287785530090e+03
6.500000000000000222e-02,-1.209573403269052505e+03,3.201354362070560455e+02,-8.098528960049152374e+02,4.419065787643194199e+03
7.000000000000000666e-02,-1.257085092306137085e+03,2.540738433897495270e+02,-9.053549812734127045e+02,4.630295337140560150e+03
7.499999999999999722e-02,-1.147700498402118683e+03,4.043879024088382721e+02,-7.682053700983524323e+02,4.380769212096929550e+03
8.000000000000000167e-02,-1.154761429518461227e+03,3.901463633775711060e+02,-7.567163974344730377e+02,4.323803055971860886e+03
8.500000000000000611e-02,-1.272164368927478790e+03,2.415077795386314392e+02,-9.005679093301296234e+02,4.612583170950412750e+03
8.999999999999999667e-02,-1.216394980788230896e+03,3.248028313517570496e+02,-8.544923418760299683e+02,4.474835175782442093e+03
9.500000000000000111e-02,-1.096239475011825562e+03,4.720052936077117920e+02,-6.724639312326908112e+02,4.275094598948955536e+03
1.000000000000000056e-01,-1.251340605974197388e+03,2.827962750494480133e+02,-8.774702872037887573e+02,4.538862263023853302e+03
1.049999999999999961e-01,-1.298852295011281967e+03,2.401913347542285919e+02,-9.374283632934093475e+02,4.517918823271989822e+03
1.100000000000000006e-01,-1.146384053617715836e+03,4.320332428812980652e+02,-7.260791369974613190e+02,4.221359716385602951e+03
1.150000000000000050e-01,-1.219745931148529053e+03,3.422756439447402954e+02,-8.037493792772293091e+02,4.374665695369243622e+03
1.199999999999999956e-01,-1.282576250404119492e+03,2.624512192904949188e+02,-9.331199985444545746e+02,4.549752851694822311e+03
1.250000000000000000e-01,-1.179295173227787018e+03,4.049862864017486572e+02,-7.826862627267837524e+02,4.288019693195819855e+03
1.300000000000000044e-01,-1.154761429518461227e+03,4.392138507962226868e+02,-7.317039465308189392e+02,4.277607811719179153e+03
1.350000000000000089e-01,-1.300288416594266891e+03,2.606560673117637634e+02,-9.012859701216220856e+02,4.558848288387060165e+03
1.400000000000000133e-01,-1.208615988880395889e+03,3.802131890952587128e+02,-8.494659163355827332e+02,4.461790404736995697e+03
1.449999999999999900e-01,-1.104497174113988876e+03,5.167644162774085999e+02,-6.758148815929889679e+02,4.265999162256717682e+03
1.499999999999999944e-01,-1.229559428632259369e+03,3.522088182270526886e+02,-8.487478555440902710e+02,4.594751327961683273e+03
1.549999999999999989e-01,-1.264026346623897552e+03,3.268373369276523590e+02,-8.962595445811748505e+02,4.609112543791532516e+03
1.600000000000000033e-01,-1.127714473038911819e+03,5.122166979312896729e+02,-7.244036618173122406e+02,4.315784710466861725e+03
1.650000000000000078e-01,-1.156317227900028229e+03,4.456763979196548462e+02,-7.731121188402175903e+02,4.542452566981315613e+03
1.700000000000000122e-01,-1.327335373073816299e+03,2.552706113755702972e+02,-9.650737037658691406e+02,4.622875375628471375e+03
1.749999999999999889e-01,-1.226687185466289520e+03,3.918218385577201843e+02,-8.390540348589420319e+02,4.357073205977678299e+03
1.799999999999999933e-01,-1.168883291751146317e+03,4.577637545764446259e+02,-7.363713416755199432e+02,4.377059231340885162e+03
1.849999999999999978e-01,-1.273121783316135406e+03,3.268373369276523590e+02,-9.002088789343833923e+02,4.703657214671373367e+03
1.900000000000000022e-01,-1.234585854172706604e+03,3.805722194910049438e+02,-8.572449082434177399e+02,4.539101616621017456e+03
1.950000000000000067e-01,-1.131544130593538284e+03,5.092247779667377472e+02,-7.216510954499244690e+02,4.331701724678277969e+03
2.000000000000000111e-01,-1.253973495543003082e+03,3.426346743404865265e+02,-8.749570744335651398e+02,4.652435544878244400e+03
2.049999999999999878e-01,-1.245715796440839767e+03,3.593894261419773102e+02,-8.647845465540885925e+02,4.680439915746450424e+03
2.099999999999999922e-01,-1.100906870156526566e+03,5.505132734775543213e+02,-6.888596526384353638e+02,4.389984325587749481e+03
2.149999999999999967e-01,-1.190664469093084335e+03,4.323922732770442963e+02,-7.907046082317829132e+02,4.578594960153102875e+03
2.200000000000000011e-01,-1.289637181520462036e+03,3.245634777545928955e+02,-9.115781747996807098e+02,4.700186587512493134e+03
2.250000000000000056e-01,-1.163856866210699081e+03,4.966587141156196594e+02,-7.570754278302192688e+02,4.403148773431777954e+03
2.300000000000000100e-01,-1.167088139772415161e+03,5.074296259880065918e+02,-7.232068938314914703e+02,3.790403564691543579e+03
2.349999999999999867e-01,-1.311298682063817978e+03,3.435920887291431427e+02,-9.156471859514713287e+02,3.693824388235807419e+03
2.399999999999999911e-01,-1.256726061910390854e+03,4.356235468387603760e+02,-8.373785596787929535e+02,3.573788559257984161e+03
2.449999999999999956e-01,-1.188270933121442795e+03,5.414178367853164673e+02,-7.016650700867176056e+02,3.354061957061290741e+03
2.500000000000000000e-01,-1.329968262642621994e+03,3.622616693079471588e+02,-8.438411068022251129e+02,3.658041025459766388e+03
2.550000000000000044e-01,-1.293107808679342270e+03,4.071404687762260437e+02,-8.610745657980442047e+02,3.717400717556476593e+03
2.600000000000000089e-01,-1.184800305962562561e+03,5.465639391243457794e+02,-7.188985290825366974e+02,3.431612522542476654e+03
2.650000000000000133e-01,-1.272403722524642944e+03,4.449583371281623840e+02,-8.068609760403633118e+02,3.676830282837152481e+03
2.700000000000000178e-01,-1.316444784402847290e+03,3.741096723675727844e+02,-8.864460470974445343e+02,3.937486350148916245e+03
2.750000000000000222e-01,-1.188270933121442795e+03,5.506329502761363983e+02,-7.071702028214931488e+02,3.750072483569383621e+03
2.800000000000000266e-01,-1.188151256322860718e+03,5.544626078307628632e+02,-6.941254317760467529e+02,3.736668682128190994e+03
