timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.313333187639713287e+03,4.211426542103290558e+02,-5.350749664604663849e+02,5.418008025407791138e+03
5.000000000000000104e-03,-1.326138605087995529e+03,4.224590989947319031e+02,-5.389046240150928497e+02,5.380309833854436874e+03
1.000000000000000021e-02,-1.196528632223606110e+03,5.920411225855350494e+02,-3.804525426924228668e+02,4.972930011481046677e+03
1.499999999999999944e-02,-1.242484522879123688e+03,5.123363747298717499e+02,-4.443599531352519989e+02,5.292227710098028183e+03
2.000000000000000042e-02,-1.318359613180160522e+03,4.197065326273441315e+02,-5.320830464959144592e+02,5.477128363907337189e+03
2.500000000000000139e-02,-1.231234903812408447e+03,5.324420768916606903e+02,-4.181507342457771301e+02,5.070227248728275299e+03
2.999999999999999889e-02,-1.294065223067998886e+03,4.189884718358516693e+02,-5.141315267086029053e+02,5.522246516972780228e+03
3.500000000000000333e-02,-1.267137943387031555e+03,4.662608072757720947e+02,-4.654230696856975555e+02,5.284448718190193176e+03
4.000000000000000083e-02,-1.170439090132713318e+03,5.830653626918792725e+02,-3.591500725448131561e+02,5.007396929472684860e+03
4.499999999999999833e-02,-1.272403722524642944e+03,4.429238315522670746e+02,-4.868452166318893433e+02,5.465400037646293640e+03
5.000000000000000278e-02,-1.247032241225242615e+03,4.668591912686824799e+02,-4.650640392899513245e+02,5.468990341603755951e+03
5.500000000000000028e-02,-1.161104299843311310e+03,5.920411225855350494e+02,-3.578336277604103088e+02,5.010867556631565094e+03
5.999999999999999778e-02,-1.235902298957109451e+03,4.816991142928600311e+02,-4.426844779551029205e+02,5.314966301828622818e+03
6.500000000000000222e-02,-1.351749439984560013e+03,3.457462711036205292e+02,-5.612841853499412537e+02,5.478205455094575882e+03
7.000000000000000666e-02,-1.201076350569725037e+03,5.205940738320350647e+02,-4.006779216527938843e+02,5.135092073559761047e+03
7.499999999999999722e-02,-1.175704869270324707e+03,5.348356128633022308e+02,-3.780590067207813263e+02,5.174585417091846466e+03
8.000000000000000167e-02,-1.274198874503374100e+03,3.951727889180183411e+02,-5.107805763483047485e+02,5.571673034787178040e+03
8.500000000000000611e-02,-1.231115227013826370e+03,4.520192682445049286e+02,-4.557292490005493164e+02,5.328848810464143753e+03
8.999999999999999667e-02,-1.138365708112716675e+03,5.627203069329261780e+02,-3.483791606724262238e+02,5.029656814008951187e+03
9.500000000000000111e-02,-1.268693741768598557e+03,3.938563441336154938e+02,-5.077886563837528229e+02,5.470306786388158798e+03
1.000000000000000056e-01,-1.270010186553001404e+03,3.997205072641372681e+02,-5.126954051256179810e+02,5.453552034586668015e+03
1.049999999999999961e-01,-1.104856204509735107e+03,6.096336119771003723e+02,-3.250421849489212036e+02,5.048087040990591049e+03
1.100000000000000006e-01,-1.150572741568088531e+03,5.289714497327804565e+02,-3.932579601407051086e+02,5.352185786187648773e+03
1.150000000000000050e-01,-1.271685661733150482e+03,3.899070097804069519e+02,-5.331601376831531525e+02,5.473418383151292801e+03
1.199999999999999956e-01,-1.196767985820770264e+03,5.395030080080032349e+02,-4.390941739976406097e+02,5.028460046023130417e+03
1.250000000000000000e-01,-1.130347362607717514e+03,6.292606069445610046e+02,-3.733916115760803223e+02,5.046291889011859894e+03
1.300000000000000044e-01,-1.286525584757328033e+03,4.492667018771171570e+02,-5.582922653853893280e+02,5.340936167120933533e+03
1.350000000000000089e-01,-1.216634334385395050e+03,5.500345662832260132e+02,-4.850500646531581879e+02,5.057062800884246826e+03
1.400000000000000133e-01,-1.118738713145256042e+03,6.686342736780643463e+02,-3.930186065435409546e+02,4.738961870253086090e+03
1.449999999999999900e-01,-1.243920644462108612e+03,4.974964517056941986e+02,-6.007775288820266724e+02,5.144426863849163055e+03
1.499999999999999944e-01,-1.240569694101810455e+03,5.061131812036037445e+02,-6.681555664837360382e+02,5.076809472650289536e+03
1.549999999999999989e-01,-1.115387762784957886e+03,6.648046161234378815e+02,-5.442900799512863159e+02,3.969918762564659119e+03
1.600000000000000033e-01,-1.162420744627714157e+03,6.006578520834445953e+02,-6.892186830341815948e+02,4.129208581477403641e+03
1.650000000000000078e-01,-1.232790702193975449e+03,5.190382754504680634e+02,-8.352243773043155670e+02,4.342951343744993210e+03
1.700000000000000122e-01,-1.150213711172342300e+03,6.356034772694110870e+02,-7.886701026558876038e+02,3.862329320639371872e+03
1.749999999999999889e-01,-1.058660960257053375e+03,7.366106952726840973e+02,-7.495357895195484161e+02,3.872860878914594650e+03
1.799999999999999933e-01,-1.351749439984560013e+03,4.240148973762989044e+02,-1.092888524651527405e+03,3.960464295476675034e+03
1.849999999999999978e-01,-1.337268547356128693e+03,4.571653705835342407e+02,-1.140878920882940292e+03,3.485227728307247162e+03
