timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.159309147864580154e+03,4.426844779551029205e+02,-4.560882793962955475e+02,4.444437268942594528e+03
5.000000000000000104e-03,-1.288201059937477112e+03,2.897375293672084808e+02,-6.053252472281455994e+02,4.691450181216001511e+03
1.000000000000000021e-02,-1.242005815684795380e+03,3.597484565377235413e+02,-5.112592835426330566e+02,4.474236791789531708e+03
1.499999999999999944e-02,-1.084870179146528244e+03,5.304075713157653809e+02,-3.696816308200359344e+02,4.358509327560663223e+03
2.000000000000000042e-02,-1.256247354716062546e+03,3.352147128283977509e+02,-5.675073788762092590e+02,4.673977368623018265e+03
2.500000000000000139e-02,-1.314410278826951981e+03,2.769321119189262390e+02,-6.158568055033683777e+02,4.542332890182733536e+03
2.999999999999999889e-02,-1.168045554161071777e+03,4.588408457636833191e+02,-4.451976907253265381e+02,4.261092413514852524e+03
3.500000000000000333e-02,-1.219985284745693207e+03,3.814099570810794830e+02,-5.051557668149471283e+02,4.553223478853702545e+03
4.000000000000000083e-02,-1.290714272707700729e+03,3.033806844055652618e+02,-5.993414072990417480e+02,4.644895906567573547e+03
4.499999999999999833e-02,-1.185877397149801254e+03,4.440009227395057678e+02,-4.388548204004764557e+02,4.311117315322160721e+03
5.000000000000000278e-02,-1.166729109376668930e+03,4.545324810147285461e+02,-4.514208842515945435e+02,4.406619400590658188e+03
5.500000000000000028e-02,-1.270129863351583481e+03,3.203747898042201996e+02,-5.858179290592670441e+02,4.690133736431598663e+03
5.999999999999999778e-02,-1.256247354716062546e+03,3.602271637320518494e+02,-5.585316189825534821e+02,4.427203809946775436e+03
6.500000000000000222e-02,-1.149495650380849838e+03,4.892387526035308838e+02,-4.204245934188365936e+02,4.264922071069478989e+03
7.000000000000000666e-02,-1.266539559394121170e+03,3.395230775773525238e+02,-5.745683099925518036e+02,4.615455414116382599e+03
7.499999999999999722e-02,-1.223216558307409286e+03,3.972072944939136505e+02,-5.252614689767360687e+02,4.598700662314891815e+03
8.000000000000000167e-02,-1.159907531857490540e+03,4.960603301227092743e+02,-4.110898031294345856e+02,4.238234144985675812e+03
8.500000000000000611e-02,-1.257922829896211624e+03,3.577139509618282318e+02,-5.594890333712100983e+02,4.499847626686096191e+03
8.999999999999999667e-02,-1.321112179547548294e+03,2.862669022083282471e+02,-6.092745815813541412e+02,4.617729273289442062e+03
9.500000000000000111e-02,-1.181210002005100250e+03,4.736807687878608704e+02,-4.641066249012947083e+02,4.324042409569025040e+03
1.000000000000000056e-01,-1.151530155956745148e+03,4.970177445113658905e+02,-4.404106187820434570e+02,4.440009227395057678e+03
1.049999999999999961e-01,-1.343731094479560852e+03,2.695121504068374634e+02,-6.560682098269462585e+02,4.636757884263992310e+03
1.100000000000000006e-01,-1.258401537090539932e+03,3.933776369392871857e+02,-5.289714497327804565e+02,4.461072343945503235e+03
1.150000000000000050e-01,-1.153684338331222534e+03,5.203547202348709106e+02,-4.259297261536121368e+02,4.298670928269624710e+03
1.199999999999999956e-01,-1.300886800587177277e+03,3.410788759589195251e+02,-6.037694488465785980e+02,4.609232220590114594e+03
1.250000000000000000e-01,-1.268095357775688171e+03,3.765032083392143250e+02,-5.612841853499412537e+02,4.582663971304893494e+03
1.300000000000000044e-01,-1.164694603800773621e+03,5.196366594433784485e+02,-4.400515883862972260e+02,4.271863325387239456e+03
