timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.298373587816953659e+03,3.048168059885501862e+02,-1.226806862264871597e+03,5.014098830193281174e+03
5.000000000000000104e-03,-1.267137943387031555e+03,3.569958901703357697e+02,-1.183962568372488022e+03,4.954140754103660583e+03
1.000000000000000021e-02,-1.104497174113988876e+03,5.446491103470325470e+02,-1.000258682548999786e+03,4.718018430501222610e+03
1.499999999999999944e-02,-1.225849447876214981e+03,3.889495953917503357e+02,-1.153564661532640457e+03,4.933077637553215027e+03
2.000000000000000042e-02,-1.259358951479196548e+03,3.444298263192176819e+02,-1.208615988880395889e+03,5.037914513111114502e+03
2.500000000000000139e-02,-1.118020652353763580e+03,5.231072866022586823e+02,-1.029818851798772812e+03,4.781925840944051743e+03
2.999999999999999889e-02,-1.154641752719879150e+03,4.588408457636833191e+02,-1.083314380764961243e+03,4.852056444913148880e+03
3.500000000000000333e-02,-1.236261329352855682e+03,3.552007381916046143e+02,-1.199879582583904266e+03,5.087939414918422699e+03
4.000000000000000083e-02,-9.898468010723590851e+02,6.368002452552318573e+02,-9.266574514210224152e+02,5.045693505018949509e+03
4.499999999999999833e-02,-1.218549163162708282e+03,4.283232621252536774e+02,-1.143631487250328064e+03,4.604564825445413589e+03
5.000000000000000278e-02,-1.382745730817317963e+03,2.199659557938575745e+02,-1.348278812825679779e+03,4.915245794564485550e+03
5.500000000000000028e-02,-1.254811233133077621e+03,3.625010229051113129e+02,-1.217113041579723358e+03,4.975443224251270294e+03
5.999999999999999778e-02,-9.429334960281848907e+02,7.106408299803733826e+02,-8.781883479952812195e+02,4.838772320270538330e+03
6.500000000000000222e-02,-1.177021314054727554e+03,4.461551051139831543e+02,-1.138485384911298752e+03,4.916442562550306320e+03
7.000000000000000666e-02,-1.407279474526643753e+03,2.212824005782604218e+02,-1.375804476499557495e+03,4.818068234115839005e+03
7.499999999999999722e-02,-1.263547639429569244e+03,4.226984525918960571e+02,-1.196887662619352341e+03,4.508703709781169891e+03
8.000000000000000167e-02,-1.279344976842403412e+03,4.144407534897327423e+02,-1.221541083127260208e+03,4.472202286213636398e+03
8.500000000000000611e-02,-1.349475580811500549e+03,3.344966520369052887e+02,-1.321830240339040756e+03,4.525937168776988983e+03
8.999999999999999667e-02,-1.263188609033823013e+03,4.781088103353977203e+02,-1.213642414420843124e+03,3.861012875854969025e+03
