timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.048727785974740982e+03,5.709780060350894928e+02,-5.458458783328533173e+02,5.141913651078939438e+03
5.000000000000000104e-03,-1.096359151810407639e+03,5.039589988291263580e+02,-6.044875096380710602e+02,5.414537398248910904e+03
1.000000000000000021e-02,-1.217711425572633743e+03,3.737506419718265533e+02,-7.346958664953708649e+02,5.579691380292177200e+03
1.499999999999999944e-02,-1.133458959370851517e+03,4.834942662715911865e+02,-6.183700182735919952e+02,5.234782846778631210e+03
2.000000000000000042e-02,-1.081399551987648010e+03,5.233466401994228363e+02,-5.659515804946422577e+02,5.260992065668106079e+03
2.500000000000000139e-02,-1.215916273593902588e+03,3.505333430469036102e+02,-7.320629769265651703e+02,5.609490903139114380e+03
2.999999999999999889e-02,-1.137887000918388367e+03,4.503437930643558502e+02,-6.417069939970970154e+02,5.429975705265998840e+03
3.500000000000000333e-02,-1.051121321946382523e+03,5.635580445230007172e+02,-5.263385601639747620e+02,5.140956236690282822e+03
4.000000000000000083e-02,-1.139323122501373291e+03,4.299987373054027557e+02,-6.554698258340358734e+02,5.557311818957328796e+03
4.499999999999999833e-02,-1.155120459914207458e+03,4.121668943166732788e+02,-6.701900720596313477e+02,5.560902122914791107e+03
5.000000000000000278e-02,-1.057942899465560913e+03,5.415375135838985443e+02,-5.277746817469596863e+02,5.134972396761178970e+03
5.500000000000000028e-02,-1.146862760812044144e+03,4.240148973762989044e+02,-6.419463475942611694e+02,5.353741584569215775e+03
5.999999999999999778e-02,-1.204187947332859039e+03,3.538842934072017670e+02,-7.179411146938800812e+02,5.552644423812627792e+03
6.500000000000000222e-02,-1.090135958284139633e+03,5.010867556631565094e+02,-5.728928348124027252e+02,5.209650719076395035e+03
7.000000000000000666e-02,-1.020843091905117035e+03,5.719354204237461090e+02,-5.071902723908424377e+02,5.232030280411243439e+03
7.499999999999999722e-02,-1.139921506494283676e+03,4.294003533124923706e+02,-6.542730578482151031e+02,5.612722176700830460e+03
8.000000000000000167e-02,-1.198682814598083496e+03,3.917021617591381073e+02,-6.906548046171665192e+02,5.342252611905336380e+03
8.500000000000000611e-02,-1.080322460800409317e+03,5.438113727569580078e+02,-5.459655551314353943e+02,5.098351296395063400e+03
