timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.256486708313226700e+03,3.548417077958583832e+02,-6.089155511856079102e+02,5.122406332910060883e+03
5.000000000000000104e-03,-1.135972172141075134e+03,5.095838083624839783e+02,-4.620721193253993988e+02,4.773668141841888428e+03
1.000000000000000021e-02,-1.209094696074724197e+03,4.077388527691364288e+02,-5.423752511739730835e+02,5.034084855556488037e+03
1.499999999999999944e-02,-1.284850109577178955e+03,3.242044473588466644e+02,-6.332099412977695465e+02,5.183202146589756012e+03
2.000000000000000042e-02,-1.176542606860399246e+03,4.806220231056213379e+02,-4.989325732886791229e+02,4.844875836998224258e+03
2.500000000000000139e-02,-1.150333387970924377e+03,5.196366594433784485e+02,-4.684149896502494812e+02,4.891908818840980530e+03
2.999999999999999889e-02,-1.289876535117626190e+03,3.603468405306339264e+02,-6.400315188169479370e+02,5.169798345148563385e+03
3.500000000000000333e-02,-1.210889848053455353e+03,4.826565286815166473e+02,-5.481197375059127808e+02,5.011824971020221710e+03
4.000000000000000083e-02,-1.102462668538093567e+03,6.330902644991874695e+02,-4.173129966557025909e+02,4.799159299939870834e+03
4.499999999999999833e-02,-1.222977204710245132e+03,4.745185063779354095e+02,-5.739699259996414185e+02,5.174226386696100235e+03
5.000000000000000278e-02,-1.225490417480468750e+03,4.907945509850978851e+02,-5.562577598094940186e+02,5.168003193169832230e+03
5.500000000000000028e-02,-1.161343653440475464e+03,5.740896027982234955e+02,-4.813400838971138000e+02,4.748176983743906021e+03
5.999999999999999778e-02,-1.268215034574270248e+03,4.581227849721908569e+02,-5.956314265429973602e+02,4.981546740978956223e+03
6.500000000000000222e-02,-1.316684138000011444e+03,3.998401840627193451e+02,-6.332099412977695465e+02,5.166447394788265228e+03
7.000000000000000666e-02,-1.203230532944202423e+03,5.402210687994956970e+02,-4.983341892957687378e+02,4.846192281782627106e+03
7.499999999999999722e-02,-1.181569032400846481e+03,5.584119421839714050e+02,-5.008474020659923553e+02,4.889156252473592758e+03
8.000000000000000167e-02,-1.268813418567180634e+03,4.361022540330886841e+02,-6.054449240267276764e+02,5.228559653252363205e+03
8.500000000000000611e-02,-1.200477966576814651e+03,5.276550049483776093e+02,-5.177218306660652161e+02,5.045454151421785355e+03
8.999999999999999667e-02,-1.126038997858762741e+03,6.244735350012779236e+02,-4.355038700401782990e+02,4.798441239148378372e+03
9.500000000000000111e-02,-1.301006477385759354e+03,4.189884718358516693e+02,-6.074794296026229858e+02,5.129945971220731735e+03
1.000000000000000056e-01,-1.295740698248147964e+03,4.288019693195819855e+02,-5.952723961472511292e+02,5.111515744239091873e+03
1.049999999999999961e-01,-1.132740898579359055e+03,6.312951125204563141e+02,-4.321529196798801422e+02,4.802390573501586914e+03
1.100000000000000006e-01,-1.201555057764053345e+03,5.368701184391975403e+02,-4.825368518829345703e+02,5.072620784699916840e+03
1.150000000000000050e-01,-1.288320736736059189e+03,4.331103340685367584e+02,-6.073597528040409088e+02,5.200315928786993027e+03
1.199999999999999956e-01,-1.206222452908754349e+03,5.453671711385250092e+02,-4.995309572815895081e+02,4.842482301026582718e+03
1.250000000000000000e-01,-1.190903822690248489e+03,5.764831387698650360e+02,-4.717659400105476379e+02,4.848825171351432800e+03
1.300000000000000044e-01,-1.303040982961654663e+03,4.371793452203273773e+02,-6.018546200692653656e+02,5.203786555945873260e+03
1.350000000000000089e-01,-1.240569694101810455e+03,5.366307648420333862e+02,-5.062328580021858215e+02,5.005362423896789551e+03
1.400000000000000133e-01,-1.142913426458835602e+03,6.461350355446338654e+02,-4.108504495322704315e+02,4.779771658569574356e+03
1.449999999999999900e-01,-1.257085092306137085e+03,4.983341892957687378e+02,-5.380668864250183105e+02,5.161420969247817993e+03
1.499999999999999944e-01,-1.287722352743148804e+03,4.836139430701732635e+02,-5.537445470392704010e+02,5.127672112047672272e+03
1.549999999999999989e-01,-1.201196027368307114e+03,6.044875096380710602e+02,-4.454370443224906921e+02,4.737047041475772858e+03
1.600000000000000033e-01,-1.272044692128896713e+03,5.185595682561397552e+02,-5.349552896618843079e+02,4.986333812922239304e+03
1.650000000000000078e-01,-1.333438889801502228e+03,4.492667018771171570e+02,-5.973069017231464386e+02,5.144905571043491364e+03
1.700000000000000122e-01,-1.185757720351219177e+03,6.247128885984420776e+02,-4.359825772345066071e+02,4.847867756962776184e+03
1.749999999999999889e-01,-1.180731294810771942e+03,6.348854164779186249e+02,-4.308364748954772949e+02,4.864143801569938660e+03
1.799999999999999933e-01,-1.320872825950384140e+03,4.753562439680099487e+02,-5.803127963244915009e+02,5.135810134351253510e+03
1.849999999999999978e-01,-1.287482999145984650e+03,5.477607071101665497e+02,-5.389046240150928497e+02,4.283950682044029236e+03
1.900000000000000022e-01,-1.043222653239965439e+03,8.357030844986438751e+02,-3.078087259531021118e+02,3.804166396528482437e+03
1.950000000000000067e-01,-1.124004492282867432e+03,7.507325575053691864e+02,-3.937366673350334167e+02,4.231891274660825729e+03
2.000000000000000111e-01,-1.373291263729333878e+03,5.420162207782268524e+02,-6.047268632352352142e+02,3.956514961123466492e+03
2.049999999999999878e-01,-1.256726061910390854e+03,6.946041389703750610e+02,-4.678166056573390961e+02,3.537167458891868591e+03
2.099999999999999922e-01,-1.287722352743148804e+03,6.540337042510509491e+02,-5.028819076418876648e+02,3.668093876540660858e+03
2.149999999999999967e-01,-1.342055619299411774e+03,6.333296180963516235e+02,-5.719354204237461090e+02,3.567685042530298233e+03
2.200000000000000011e-01,-1.248109332412481308e+03,7.721547044515609741e+02,-4.776301031410694122e+02,2.867216740429401398e+03
2.250000000000000056e-01,-1.211368555247783661e+03,8.343866397142410278e+02,-4.345464556515216827e+02,2.699788899213075638e+03
2.300000000000000100e-01,-1.290474919110536575e+03,7.609050853848457336e+02,-5.298091873228549957e+02,2.889955332159996033e+03
2.349999999999999867e-01,-1.270369216948747635e+03,8.280437693893909454e+02,-5.012064324617385864e+02,2.380012493401765823e+03
2.399999999999999911e-01,-1.155599167108535767e+03,9.979848233759403229e+02,-4.187491182386875153e+02,1.123765138685703278e+03
2.449999999999999956e-01,-1.277430148065090179e+03,8.644255161583423615e+02,-5.633186909258365631e+02,1.878925737738609314e+02
2.500000000000000000e-01,-1.315008662819862366e+03,8.858476631045341492e+02,-5.795947355329990387e+02,-1.247032241225242615e+02
2.550000000000000044e-01,-1.177859051644802094e+03,1.102103638142347336e+03,-4.471125195026397705e+02,-6.954418765604496002e+02
2.600000000000000089e-01,-1.196169601827859879e+03,1.151649832755327225e+03,-5.526674558520317078e+02,-1.395551148265600204e+03
2.650000000000000133e-01,-1.270010186553001404e+03,1.173790040493011475e+03,-6.442202067673206329e+02,-2.101045875906944275e+03
2.700000000000000178e-01,-1.132980252176523209e+03,1.411109132081270218e+03,-5.044377060234546661e+02,-2.406221712291240692e+03
2.750000000000000222e-01,-1.122927401095628738e+03,1.474896865725517273e+03,-6.791658319532871246e+02,-2.396647568404674530e+03
2.800000000000000266e-01,-1.250861898779869080e+03,1.342773680090904236e+03,-9.449680016040802002e+02,-2.355119719296693802e+03
2.849999999999999756e-01,-1.168045554161071777e+03,1.466040782630443573e+03,-1.045735866010189056e+03,-2.550791284978389740e+03
2.899999999999999800e-01,-9.820678091645240784e+02,1.677390008926391602e+03,-9.029614453017711639e+02,-3.093645243346691132e+03
2.949999999999999845e-01,-9.983438537716865540e+02,1.663986207485198975e+03,-1.004327693700790405e+03,-3.111716439932584763e+03
2.999999999999999889e-01,-1.040111056476831436e+03,1.644359212517738342e+03,-1.204666654527187347e+03,-7.354737656861543655e+03
3.049999999999999933e-01,-1.186834811538457870e+03,1.535692679405212402e+03,-1.710660158932209015e+03,-1.307421153789758682e+04
3.099999999999999978e-01,-1.294424253463745117e+03,1.344688508868217468e+03,-1.987472594052553177e+03,-1.555307706692814827e+04
3.150000000000000022e-01,-1.270488893747329712e+03,1.326497635483741760e+03,-2.259737310826778412e+03,-1.568627734375000000e+04
3.200000000000000067e-01,-1.167088139772415161e+03,1.377240598082542419e+03,-2.771594978362321854e+03,-1.568627734375000000e+04
3.250000000000000111e-01,-1.047171987593173981e+03,1.453594395577907562e+03,-2.920113885402679443e+03,-1.568627734375000000e+04
3.300000000000000155e-01,-1.367427100598812103e+03,9.735707564651966095e+02,-3.367705112099647522e+03,-1.568627734375000000e+04
3.350000000000000200e-01,-1.551130986422300339e+03,5.608054781556129456e+02,-3.625488936245441437e+03,-1.568627734375000000e+04
3.400000000000000244e-01,-1.269770832955837250e+03,6.320131733119487762e+02,-3.323065666228532791e+03,-1.568627734375000000e+04
3.449999999999999734e-01,-1.349595257610082626e+03,3.392837239801883698e+02,-3.489895123451948166e+03,-1.568627734375000000e+04
