0,1,2,3
-12122.421958774328,-9805.000431030989,-10223.98890286684,-9651.335421651602
-11246.507469952106,-8833.703533738852,-9289.552459537983,-8958.885465055704
-7025.865814357996,-4654.709404051304,-5082.553958982229,-5254.768872141838
-11154.47601184249,-8888.036800295115,-9283.807973206043,-8795.287281394005
-11874.331955313683,-9460.091897517443,-9908.520861804485,-9489.532389968634
-8149.9899834394455,-5701.2830076515675,-6162.038682192564,-6247.368239581585
-9351.425364404917,-7125.915617972612,-7517.976810127497,-7237.57407104969
-12164.069484680891,-9776.996060162783,-10214.654112577438,-9733.67305907607
-9886.85936126113,-7421.756664067507,-7904.054162353277,-7780.068999022245
-7519.532608509064,-5232.868018001318,-5635.939475625753,-5650.181014657021
-12126.490969926119,-9817.925525277853,-10221.356013298035,-9654.806048810482
-11219.460513472557,-8774.22416484356,-9240.006264925003,-8899.047065764666
-7034.602220654488,-4655.547141641378,-5074.894643872976,-5241.60442429781
-11191.097112208605,-8941.532329261303,-9305.4694737494,-8809.050113230944
-11876.246784090996,-9457.219654351473,-9895.236737161875,-9481.87307485938
-8158.247682541609,-5709.540706753731,-6148.036496758461,-6236.597327709198
-9313.846849650145,-7092.406114369631,-7456.941642850637,-7171.1534478366375
-12150.546006441116,-9781.663455307484,-10193.590996026993,-9687.597491621971
-9892.364493995905,-7427.620827198029,-7861.329545259476,-7738.541149914265
-7491.049530446529,-5215.395205408335,-5595.847748100758,-5609.012195944786
-12102.076903015375,-9769.456421852112,-10156.132158070803,-9619.022686034441
-11191.336465805769,-8767.40258732438,-9204.70160934329,-8877.505242019892
-7023.5919551849365,-4633.406933903694,-5048.446071386337,-5226.04644048214
-11125.514226585627,-8860.032429426908,-9237.373375356197,-8751.006865918636
-11822.152871131897,-9418.205018013716,-9858.376283198595,-9435.917184203863
-8120.070783793926,-5685.126639842987,-6120.989540278912,-6198.300752162933
-9289.91148993373,-7071.103644222021,-7435.519495904446,-7137.0455602407455
-12072.636410564184,-9686.520400434732,-10106.107256263494,-9609.448542147875
-7516.181658148766,-5255.127902537584,-5620.6208454072475,-5630.314666092396
-12101.598195821047,-9778.791212141514,-10148.592519760132,-9602.746641427279
-11184.754241883755,-8767.40258732438,-9191.896191895008,-8870.803341299295
-6998.340150684118,-4629.936306744814,-5044.257383435965,-5209.052335083485
-11137.362229645252,-8898.209328174591,-9247.186872839928,-8752.442987501621
-11833.163136601448,-9441.182963341475,-9853.708888053894,-9433.643325030804
-8120.549490988255,-5687.879206210375,-6105.072526067495,-6189.324992269278
-9282.970235615969,-7053.391478031874,-7409.788984209299,-7119.9317780435085
-12057.078426748514,-9671.680477410555,-10086.360584497452,-9588.505102396011
-9836.116398662329,-7365.747922331095,-7813.937533020973,-7689.832692891359
-7475.491546630859,-5202.948818355799,-5589.145847380161,-5581.7258858680725
-12111.292016506195,-9776.756706565619,-10180.426548182964,-9603.584379017353
-11193.610324978828,-8768.120648115873,-9198.717769414186,-8850.697639137506
-6980.0296005010605,-4596.187449544668,-5026.186186850071,-5165.01127320528
-11121.325538635254,-8843.636708021164,-9245.152367264032,-8723.00249505043
-11821.434810340405,-9420.119846791029,-9824.866779595613,-9387.567757576704
-8082.8512994349,-5645.3939427137375,-6065.220152139664,-6141.573949635029
-9275.789627701044,-7041.902505367994,-7402.847729891539,-7111.793755739927
-12097.17015427351,-9718.234752058983,-10110.295944213867,-9620.458807617426
-9826.542254775763,-7389.922635644674,-7812.501411437988,-7671.881173104048
-7460.5319468081,-5187.989218533039,-5564.253073275089,-5557.072465360165
-12062.104852288961,-9760.360985159874,-10124.29812964797,-9561.817176312208
-11181.881998717785,-8748.733006745577,-9176.697238475084,-8829.873876184225
-6945.562682509422,-4542.452566981316,-4977.3580530285835,-5120.61118093133
-11121.684569031,-8845.072829604149,-9251.614914387465,-8719.53186789155
-11812.339373648167,-9391.158061534166,-9833.483509093523,-9374.762340128422
-8094.459948897362,-5633.904970049858,-6071.443345665932,-6126.973380208015
-9277.465102881193,-7039.389292597771,-7409.429953813553,-7097.432539910078
-12077.423482507467,-9717.397014468908,-10110.056590616703,-9593.531527936459
-9779.987980127335,-7336.546783477068,-7766.306167185307,-7623.531746476889
-7429.894686371088,-5142.0333278775215,-5533.017428845167,-5527.99100330472
-12023.688599944115,-9702.437414646149,-10088.634443670511,-9526.75187432766
-11101.698543667793,-8675.251452416182,-9111.832413643599,-8784.03766232729
-6962.078080713749,-4581.347526520491,-5003.327918320894,-5161.660322844982
-11088.893126219511,-8832.147735357285,-9204.940962940454,-8689.373314648867
-11734.429777771235,-9348.672798037529,-9761.438076347113,-9339.338007748127
-8063.22430446744,-5613.320560693741,-6054.927947461605,-6131.042391359806
-9237.49305215478,-7009.5897697508335,-7370.534994274378,-7070.864290624857
-12025.483751922846,-9674.792074173689,-10063.621992766857,-9545.541131705046
-9774.123816996813,-7302.199542284012,-7763.0748936235905,-7608.691823452711
-7427.5011503994465,-5135.690457552671,-5538.522561579943,-5514.826555460691
-11942.069023311138,-9607.055006176233,-10014.19547495246,-9426.702070713043
-11080.994457513094,-8658.855731010437,-9088.615114718676,-8743.467227607965
-6760.302998304367,-4343.310374140739,-4763.37593716383,-4929.966040790081
-10926.491710543633,-8642.579686403275,-9039.30827370286,-8524.458686202765
-11547.614295184612,-9138.161309331656,-9593.05282074213,-9141.990966886282
-7759.60426646471,-5289.355466932058,-5759.565608561039,-5830.174919724464
-9118.414637565613,-6886.8013744056225,-7211.723882555962,-6912.172855705023
-12349.089815288782,-9964.768957138062,-10441.082615494728,-9826.42257797718
-8956.611605882645,-6506.3488317132,-7009.230739355087,-6838.451947778463
-7880.118802636862,-5621.697936594486,-6004.544015258551,-5914.547062724829
-12390.857017993927,-10063.023608773947,-10524.018636912107,-9761.31839954853
-11311.132941186428,-8933.394306957722,-9467.751212626696,-8929.684326201677
-6976.55897334218,-4616.293151706457,-5225.807086884975,-5200.196251988411
-10979.38885551691,-8739.278539657593,-9192.01586869359,-8608.112768411636
-12428.4355327487,-10116.399460941553,-10729.26434648037,-10057.877506434917
-7746.91852581501,-5357.45156532526,-5878.045639157295,-5820.840129435062
-9746.717830121517,-7572.788783878088,-7988.665658950806,-7532.936409950256
-12694.357379198074,-10338.63927590847,-10866.41395765543,-10536.465023964643
