0,1,2,3
-11552.521043926477,-9181.60398721695,-9468.828303813934,-9099.505703389645
-7648.1851669847965,-5231.192542821169,-5541.035774350166,-5723.423215389252
-9687.118784427643,-7483.5098921358585,-7728.129268437624,-7418.525390505791
-11873.374540925026,-9537.522786200047,-9810.385886967182,-9379.070704877377
-9308.341716915369,-6920.07152441144,-7214.237095326185,-7177.137287765741
-7790.600557297468,-5604.943184792995,-5840.467124402523,-5818.446593463421
-11994.487461090088,-9745.16203173995,-9987.028841674328,-9478.881154894829
-10789.940483361483,-8384.915539056063,-8701.580348104239,-8458.277416586876
-6862.387307494879,-4523.064925611019,-4844.756160199642,-5046.29188901186
-11354.575619071722,-9145.820624440908,-9381.105210453272,-8911.97216001153
-6862.387307494879,-4523.064925611019,-4844.756160199642,-5046.29188901186
-11354.575619071722,-9145.820624440908,-9381.105210453272,-8911.97216001153
-11606.85431048274,-9253.410066366196,-9545.1821013093,-9197.281647831202
-7699.526513576508,-5305.631511539221,-5577.776551514864,-5798.22121450305
-9714.285417705774,-7525.995155632496,-7748.474324196577,-7494.2808040082455
-11909.87596449256,-9564.80909627676,-9835.996721863747,-9464.759292662144
-9307.144948929548,-6924.978273153305,-7185.873694062233,-7214.7158025205135
-7832.008729606867,-5633.785293251276,-5847.169025123119,-5883.550771892071
-12076.346391320229,-9810.86459416151,-10039.925986647606,-9576.29806894064
-10857.318520963192,-8471.322187632322,-8767.522264122963,-8539.418286025524
-6953.221997618675,-4632.4495195150375,-4915.365471363068,-5127.791788846254
-11364.987500548363,-9160.89990106225,-9420.119846791029,-8925.375961452723
-11625.045183867216,-9288.595045149326,-9568.638753831387,-9197.76035502553
-7686.9604497253895,-5306.110218733549,-5599.916759252548,-5783.381291478872
-9722.782470405102,-7571.831369489431,-7767.383258372545,-7489.7330856621265
-11933.452293813229,-9630.391981899738,-9884.58550208807,-9479.838569283485
-9354.53696116805,-6956.213917583227,-7220.579965651035,-7240.805344611406
-7854.7473213374615,-5680.818275094032,-5872.660183221102,-5896.595542937517
-12055.881658762693,-9809.189118981361,-9980.326940953732,-9536.685048609972
-10818.303884625435,-8463.902226120234,-8686.620748281479,-8520.74870544672
-6924.379889160395,-4633.526610702276,-4860.7928512096405,-5115.345401793718
-11399.215064942837,-9210.685449272394,-9403.724125385284,-8957.569020271301
-11620.377788722515,-9306.307211339474,-9541.113090157509,-9205.060639739037
-7659.195432454348,-5299.049287617207,-5563.774366080761,-5766.387186080217
-9744.803001344204,-7610.965682625771,-7803.765005141497,-7513.668445378542
-11991.615217924118,-9682.93009647727,-9910.914397776127,-9506.885525763035
-9387.208727180958,-7015.932640075684,-7262.945552349091,-7262.466845154762
-7859.29503968358,-5679.980537503958,-5890.013319015503,-5892.16750138998
-12100.880135029554,-9847.366017729044,-10050.57722172141,-9570.314229011536
-10825.364815741777,-8514.286158323288,-8724.079586237669,-8516.67969429493
-6917.318958044052,-4679.123470962048,-4854.928688079119,-5088.896829307079
-11487.416865497828,-9342.210250914097,-9468.947980612516,-8993.950767040253
-11679.139096826315,-9372.488480955362,-9566.843601852655,-9211.523186862469
-7719.512538939714,-5366.307648420334,-5585.196513026953,-5769.020075649023
-9804.282370239496,-7686.122712135315,-7818.126220971346,-7520.968730092049
-12002.266452997923,-9723.26117759943,-9910.914397776127,-9465.357676655054
-9383.25939282775,-7068.5904314517975,-7249.66142770648,-7196.883959531784
-7914.226690232754,-5772.610379606485,-5934.652764886618,-5895.5184517502785
-12117.275856435299,-9892.12514039874,-10050.57722172141,-9533.69312864542
-10876.586485534906,-8536.9050732553,-8745.023025989532,-8506.267812818289
-6946.759450495243,-4669.070619881153,-4878.505017399788,-5083.391696572304
-11421.355272680521,-9259.633259892464,-9410.306349307299,-8939.01911649108
-11687.277119129896,-9375.83943131566,-9575.580008149147,-9238.330789744854
-7711.494193434715,-5373.607933133841,-5572.869802772999,-5779.551633924246
-9820.438738048077,-7690.670430481434,-7826.742950469255,-7543.467968225479
-11992.452955514193,-9694.299392342567,-9893.680938780308,-9469.546364605427
-9358.48629552126,-6998.340150684118,-7229.914755940437,-7217.109338492155
-7868.988860368729,-5703.556866824627,-5877.566931962967,-5867.992788076401
-12088.912455171347,-9871.540731042624,-10022.812204450369,-9533.334098249674
-10861.028501719236,-8547.79566192627,-8759.86294901371,-8509.25973278284
-12125.653232336044,-9855.384363234043,-10089.591858059168,-9617.347210854292
-10840.803122758865,-8462.944811731577,-8742.988520413637,-8523.02256461978
-6963.27484869957,-4663.4458103477955,-4917.639330536127,-5147.538460612297
-11460.250232219696,-9260.830027878284,-9490.011097162962,-9008.910366863012
-11683.44746157527,-9333.114814221859,-9597.361185491085,-9257.12004712224
-7708.382596671581,-5307.666017115116,-5609.849933534861,-5815.454673498869
-9848.3234321177,-7633.943627953529,-7887.179733753204,-7595.048668414354
-12011.601243287325,-9646.06964251399,-9938.918768644333,-9522.563186377287
-9366.743994623423,-6897.931316673756,-7253.850115656853,-7269.168745875359
-7884.3074905872345,-5619.783107817173,-5908.802576392889,-5927.232803374529
-12067.370631426573,-9746.239122927189,-10014.434828549623,-9563.851681888103
-10817.46614703536,-8364.331129699945,-8718.454776704311,-8526.49319177866
-6952.384260028601,-4542.452566981316,-4917.759007334709,-5149.572966188192
-11427.817819803953,-9115.662071198225,-9459.852543920279,-8980.786319196224
-11660.828546643257,-9211.04447966814,-9603.345025420189,-9258.556168705225
-7742.131453871727,-5218.387125372887,-5646.590710699558,-5836.757143646479
-9797.460792720318,-7530.662550777197,-7868.151122778654,-7560.701427221298
-11961.576341480017,-9525.07639914751,-9915.70146971941,-9504.25263619423
-9318.633921593428,-6792.615733921528,-7206.338426619768,-7223.691562414169
-7831.5300224125385,-5517.339768230915,-5886.1836614608765,-5883.1917414963245
-12018.542497605085,-9653.01089683175,-9983.67789131403,-9507.244556158781
-10892.024792551994,-8423.092437803745,-8819.22264111042,-8599.735392510891
-6823.1333175599575,-4418.706757247448,-4805.382493466139,-5020.561377316713
-11262.065453767776,-8980.905995994806,-9261.18905827403,-8819.940701901913
-11652.690524339676,-9205.778700530529,-9572.109380990267,-9190.699423909187
-7562.496579200029,-5076.6897958517075,-5522.6055473685265,-5636.657536417246
-9873.455559819937,-7628.7975256145,-8046.110522270203,-7664.341534793377
-11830.889277428389,-9417.606634020805,-9877.883601367474,-9331.319662243128
-9506.765848964453,-6999.297565072775,-7475.371869832277,-7350.429292112589
-7923.920510917902,-5631.870464473963,-6021.4184438586235,-5876.130810379982
-11945.779004067183,-9621.535898804665,-9874.293297410011,-9197.401324629784
-10574.402569115162,-8157.7689753472805,-8605.120848447084,-8107.145689547062
-6686.4624135792255,-4289.336137980223,-4805.382493466139,-4881.855967760086
