0,1,2,3
-816.5547967255116,-1102.1036381423473,-997.506116181612,-602.812034457922
-814.8793215453625,-1109.0448924601078,-997.506116181612,-597.4265785217285
-816.6744735240936,-1118.738713145256,-1008.1573512554169,-595.8707801401615
-819.0680094957352,-1111.7974588274956,-1006.1228456795216,-594.5543353557587
-811.5283711850643,-1099.3510717749596,-995.3519338071346,-594.9133657515049
-813.2038463652134,-1112.7548732161522,-1009.2344424426556,-591.4427385926247
-819.7860702872276,-1118.619036346674,-1008.1573512554169,-596.588840931654
-812.9644927680492,-1103.7791133224964,-996.7880553901196,-602.4530040621758
-814.0415839552879,-1114.1909947991371,-1005.5244616866112,-596.8281945288181
-815.2383519411087,-1119.9354811310768,-1013.9018375873566,-590.365647405386
-814.0415839552879,-1114.1909947991371,-1005.5244616866112,-596.8281945288181
-815.2383519411087,-1119.9354811310768,-1013.9018375873566,-590.365647405386
-809.9725728034973,-1100.7871933579445,-994.1551658213139,-594.3149817585945
-806.6216224431992,-1102.9413757324219,-994.9929034113884,-594.7936889529228
-811.1693407893181,-1114.071318000555,-1008.0376744568348,-593.1182137727737
-808.2970976233482,-1101.2659005522728,-1000.1390057504177,-590.0066170096397
-809.2545120120049,-1096.7181822061539,-990.3255082666874,-592.1607993841171
-809.6135424077511,-1111.9171356260777,-1008.0376744568348,-592.7591833770275
-815.3580287396908,-1114.7893787920475,-1008.9950888454914,-597.5462553203106
-807.3396832346916,-1094.6836766302586,-993.4371050298214,-598.3839929103851
-811.2890175879002,-1105.6939420998096,-1001.8144809305668,-596.708517730236
-816.1957663297653,-1115.627116382122,-1007.4392904639244,-596.708517730236
-808.6561280190945,-1101.3855773508549,-992.4796906411648,-600.2988216876984
-808.8954816162586,-1106.29232609272,-999.061914563179,-600.1791448891163
-809.1348352134228,-1111.079398036003,-1000.1390057504177,-588.5704954266548
-814.5202911496162,-1109.403922855854,-1000.2586825489998,-595.7511033415794
-811.1693407893181,-1104.4971741139889,-996.3093481957912,-596.708517730236
-809.493865609169,-1114.071318000555,-1004.8064008951187,-594.1953049600124
-815.2383519411087,-1119.3370971381664,-1008.0376744568348,-595.9904569387436
-803.0313184857368,-1098.0346269905567,-989.8468010723591,-598.9823769032955
-811.7677247822285,-1108.2071548700333,-998.8225609660149,-598.0249625146389
-812.8448159694672,-1115.3877627849579,-1004.5670472979546,-592.7591833770275
-803.5100256800652,-1098.633010983467,-987.0942347049713,-594.6740121543407
-808.7758048176765,-1104.856204509735,-991.7616298496723,-596.8281945288181
-809.8528960049152,-1116.2255003750324,-1003.2506025135517,-593.2378905713558
