0,1,2,3
-815.4777055382729,-1104.736527711153,-985.8974667191505,-575.7650779783726
-841.9262780249119,-1125.4406138658524,-1006.4818760752678,-608.6761975884438
-831.5143965482712,-1100.3084861636162,-981.7087787687778,-592.9985369741917
-838.2162972688675,-1120.6535419225693,-1001.3357737362385,-593.2378905713558
-832.1127805411816,-1117.5419451594353,-997.9848233759403,-591.2033849954605
-843.1230460107327,-1119.9354811310768,-1001.9341577291489,-609.1549047827721
-836.3014684915543,-1116.943561166525,-999.5406217575073,-600.8972056806087
-834.9850237071514,-1124.1241690814495,-1003.9686633050442,-596.4691641330719
-828.4027997851372,-1106.172649294138,-985.2990827262402,-597.1872249245644
-817.8712415099144,-1095.401737421751,-976.0839692354202,-582.586655497551
-828.4027997851372,-1106.172649294138,-985.2990827262402,-597.1872249245644
-817.8712415099144,-1095.401737421751,-976.0839692354202,-582.586655497551
-835.3440541028976,-1124.2438458800316,-1003.4899561107159,-600.1791448891163
-825.4108798205853,-1104.9758813083172,-985.059729129076,-589.6475866138935
-845.5165819823742,-1132.9802521765232,-1008.9950888454914,-608.9155511856079
-835.2243773043156,-1122.5683706998825,-1002.0538345277309,-598.7430233061314
-806.0232384502888,-1078.168278425932,-955.619236677885,-571.9354204237461
-854.8513722717762,-1138.844415307045,-1010.6705640256405,-620.0454934537411
-841.3278940320015,-1133.3392825722694,-1006.3621992766857,-603.1710648536682
-831.0356893539429,-1106.412002891302,-986.0171435177326,-596.8281945288181
-811.4086943864822,-1090.0162814855576,-967.4672397375107,-581.7489179074764
-837.8572668731213,-1124.1241690814495,-999.061914563179,-599.82011449337
-814.8793215453625,-1098.0346269905567,-976.2036460340023,-576.2437851727009
-832.1127805411816,-1104.856204509735,-984.3416683375835,-603.1710648536682
-851.6200987100601,-1134.296696960926,-1015.2182823717594,-612.0271479487419
-838.5753276646137,-1126.9964122474194,-1000.0193289518356,-597.7856089174747
-826.9666782021523,-1106.7710332870483,-982.7858699560165,-596.708517730236
-816.7941503226757,-1107.2497404813766,-981.8284555673599,-588.3311418294907
-822.8976670503616,-1113.7122876048088,-988.6500330865383,-582.1079483032227
-827.0863550007343,-1107.848124474287,-984.8203755319118,-589.7672634124756
-822.0599294602871,-1104.736527711153,-985.2990827262402,-594.6740121543407
-821.4615454673767,-1113.3532572090626,-991.282922655344,-587.4934042394161
-792.0210530161858,-1081.6389055848122,-954.4224686920643,-562.2415997385979
-845.6362587809563,-1126.6373818516731,-1003.8489865064621,-618.1306646764278
-829.1208605766296,-1121.3716027140617,-993.1977514326572,-598.9823769032955
-816.0760895311832,-1108.8055388629436,-980.1529803872108,-579.9537659287453
-819.6663934886456,-1099.4707485735416,-977.1610604226589,-590.1262938082218
-827.8044157922268,-1114.6697019934654,-991.4025994539261,-594.9133657515049
-820.8631614744663,-1115.8664699792862,-987.8122954964638,-581.150533914566
-815.4777055382729,-1097.4362429976463,-970.5788365006447,-575.8847547769547
-796.6884481608868,-1083.3143807649612,-960.4063086211681,-566.7893180847168
-826.1289406120777,-1126.517705053091,-997.3864393830299,-590.1262938082218
-826.1289406120777,-1117.182914763689,-992.3600138425827,-595.033042550087
-794.0555585920811,-1078.0486016273499,-954.3027918934822,-568.584470063448
-812.7251391708851,-1105.2152349054813,-976.3233228325844,-574.807663589716
-850.7823611199856,-1149.4956503808498,-1017.1331111490726,-618.4896950721741
-826.0092638134956,-1104.616850912571,-981.8284555673599,-602.812034457922
-819.9057470858097,-1108.5661852657795,-982.5465163588524,-596.708517730236
-826.9666782021523,-1120.6535419225693,-996.5487017929554,-595.7511033415794
