0,1,2,3
-1407.0401209294796,386.31670582294464,1606.541344165802,415.6375214755535
-5511.116574704647,-4152.904587596655,-2861.4722540974617,-3606.9390324652195
-2766.8079064190388,-1033.5288325548172,256.8264097571373,-781.1304643452168
-3413.421649158001,-1919.2568188607693,-679.5248623490334,-1719.0375348329544
-6560.442744672298,-5145.743308633566,-3755.9366466999054,-4394.412367135286
-4425.887365162373,-2784.9987798035145,-1442.4644533097744,-2310.240919828415
-1674.5177657604218,28.96178525686264,1230.516843020916,-11.010265469551086
-6572.05139413476,-5223.892258107662,-3847.8484280109406,-4497.573767513037
-5602.669325619936,-4050.1022176146507,-2668.9122851788998,-3398.9407565295696
-1505.653802961111,296.55910688638687,1526.1185355186462,297.9952284693718
-5476.0512727200985,-4109.940616905689,-2811.3276754915714,-3595.210706204176
-6066.775950521231,-4561.840208351612,-3192.4982789754868,-3854.1912983357906
-2747.180911451578,-976.9217068254948,285.907871812582,-738.6452008485794
-3318.517947882414,-1804.1277386248112,-603.0513880550861,-1582.3666308522224
-6481.3363808095455,-5068.910803943872,-3703.2788553237915,-4258.938231140375
-4529.647149533033,-2912.8136006891727,-1580.4518020749092,-2351.050708144903
-1549.9342184364796,121.59162735939026,1309.862560480833,154.02403977513313
-6600.055765002966,-5297.732842832804,-3944.547281265259,-4512.653044134378
-5513.629787474871,-4008.694045305252,-2658.500403702259,-3308.9438039958477
-1425.3506711125374,338.80501678586006,1541.437165737152,394.69408172369003
-5380.668864250183,-4036.339385777712,-2798.522258043289,-3503.0595712959766
-5994.012456983328,-4532.639069497585,-3193.4556933641434,-3771.6143073141575
-2643.5408038794994,-914.0913875699043,324.32412415742874,-629.4999605417252
-3265.3814493119717,-1772.772417396307,-605.2055704295635,-1542.0355497300625
-6474.514803290367,-5073.219168692827,-3752.346342742443,-4263.24659588933
-4342.233282953501,-2718.2191261947155,-1450.2434452176094,-2179.1948253810406
-1496.7977198660374,202.85217359662056,1307.3493477106094,204.52764877676964
-6514.0081468224525,-5182.3644089996815,-3918.338062375784,-4419.783848434687
-5451.517529010773,-3928.3909134566784,-2640.1898535192013,-3212.4843043386936
-1341.5769121050835,405.46499359607697,1576.2631141245365,502.6425540447235
-5244.237313866615,-3942.1537452936172,-2689.8557249307632,-3332.400456517935
-6108.303799629211,-4693.245333194733,-3344.2484595775604,-3852.5158231556416
-2753.284428179264,-1065.841568171978,195.3125352859497,-690.4154510200024
-3255.9269822239876,-1807.3590121865273,-627.9441621601582,-1513.432794868946
-6481.097027212381,-5105.412227511406,-3788.249382317066,-4251.7576232254505
-4348.456476479769,-2758.6698841154575,-1470.1097937822342,-2171.4158334732056
-1410.9894552826881,221.04304698109627,1402.6120793819427,310.32193872332573
-6418.984768748283,-5155.556806117296,-3808.9534684717655,-4319.015984028578
-5309.341492295265,-3844.138447254896,-2476.1129626631737,-3072.5821267962456
-1289.3978279232979,427.36584773659706,1644.3592125177383,558.1725885868073
-5197.683039218187,-3918.338062375784,-2642.942419886589,-3304.2764088511467
-5890.252672612667,-4485.965118050575,-3126.5563629567623,-3649.543972760439
-2582.026929408312,-903.3204756975174,337.4885720014572,-553.0264862477779
-3033.08878326416,-1584.9995204210281,-411.9275407195091,-1316.9234915971756
-6358.787339061499,-4998.780199974775,-3679.223818808794,-4146.561717271805
-4235.960285812616,-2664.2448900341988,-1360.6055230796337,-2051.4996812939644
-1306.9903173148632,337.24921840429306,1504.098004579544,412.0472175180912
-6339.998081684113,-5057.062800884247,-3719.31554633379,-4231.412567466497
-5303.237975567579,-3806.440255701542,-2457.682735681534,-3059.298002153635
-1199.9992593824863,535.9127040505409,1743.212248146534,653.3156434595585
-5126.235990464687,-3818.1685819625854,-2548.8764562010765,-3217.630406677723
-5832.089748501778,-4429.118638724089,-3051.279656648636,-3597.2452117800713
-2603.80810675025,-935.5135345160961,354.48267740011215,-571.0976828336716
-3040.0300375819206,-1621.6206207871437,-370.63904520869255,-1304.4771045446396
-6328.030401825905,-5015.295598179102,-3609.093214839697,-4114.727688848972
-4166.547742635012,-2635.043751180172,-1267.3772969841957,-2011.4079537689686
-1194.853157043457,422.21974539756775,1641.1279389560223,492.47002616524696
-6186.333072304726,-4945.164994210005,-3550.092553138733,-4113.530920863152
-5273.558129519224,-3834.683980166912,-2404.905267506838,-3074.496955573559
-1116.5845307707787,581.9882715046406,1856.546176403761,706.3324652314186
-2414.0007041990757,-767.1282789111137,561.2841853499413,-414.2013998925686
-2812.045736283064,-1390.0460155308247,-116.44552502036095,-1129.2702714204788
-6114.766346752644,-4786.473559290171,-3352.86518907547,-3939.5208557248116
-3915.22646561265,-2357.273901671171,-977.5200908184052,-1789.5271691977978
-848.9872091412544,790.3455778360367,2014.998257726431,800.9968129098415
-5926.514742583036,-4644.297522574663,-3269.4504604637623,-3904.694907337427
-4953.303016513586,-3465.4810565412045,-2072.802151441574,-2808.93413951993
-862.6303641796112,873.6406296491623,2122.8270532488823,890.9937654435635
-4569.140493065119,-3244.078979164362,-1952.2876152694225,-2776.9804342985153
-5343.808410286903,-3891.4107826948166,-2515.0079222023487,-3211.287536352873
-2087.1633672714233,-375.42611715197563,908.945285230875,-181.54970344901085
-2376.5418662428856,-875.1964280307293,336.89018800854683,-808.2970976233482
-5709.660383552313,-4300.226726651192,-2929.9273828864098,-3655.2884590923786
-3584.080763936043,-1962.340466350317,-618.4896950721741,-1571.9547493755817
-625.5506261885166,1071.1073473095894,2284.6300849318504,928.3329266011715
-5737.664754420519,-4413.560654908419,-3040.269391179085,-3825.9475738704205
-4771.035252273083,-3287.641333848238,-1856.3068228065968,-2720.612662166357
-776.1040388047695,928.8116337954998,2251.9583189189434,905.5943348705769
-4493.385079562664,-3214.638486713171,-1822.1989352107048,-2782.964274227619
-5300.605085998774,-3916.0642032027245,-2432.0719007849693,-3260.5943773686886
-2121.7499620616436,-490.7945509850979,914.3307411670685,-286.26690220832825
-2386.714394122362,-990.2058314681053,373.5112883746624,-863.4681017696857
-5809.231479972601,-4522.346864819527,-2996.5873596966267,-3784.4197247624397
-3751.7479587495327,-2261.7718164026737,-742.1158280074596,-1755.2996048033237
-731.2252393364906,825.051849424839,2214.8585113584995,806.1429152488708
-5747.717605501413,-4572.012736231089,-3022.4375481903553,-3847.010690420866
-4828.839145988226,-3445.6147079765797,-1869.112240254879,-2807.498017936945
