0,1,2,3
-1950.013756096363,-308.4071099460125,1143.0331032574177,528.9714497327805
-6991.51857316494,-5763.036235719919,-4176.720270514488,-4233.0880426466465
-6511.853964447975,-5111.515744239092,-3475.653584420681,-3564.214415371418
-2280.800427377224,-615.9764823019505,882.8557431399822,330.54731768369675
-5458.698136925697,-4201.134337425232,-2668.9122851788998,-2924.302573353052
-7138.362005025148,-5820.12206864357,-4155.298123568296,-4189.884718358517
-4049.7431872189045,-2472.7620123028755,-905.7140116691589,-1251.3406059741974
-3158.2707145810127,-1704.9156726002693,-251.20160022377968,-745.706131964922
-7316.441081315279,-6045.473480373621,-4445.155329734087,-4446.232420921326
-5475.811919122934,-3978.5354920625687,-2405.264297902584,-2590.5239821076393
-4049.7431872189045,-2472.7620123028755,-905.7140116691589,-1251.3406059741974
-3158.2707145810127,-1704.9156726002693,-251.20160022377968,-745.706131964922
-7316.441081315279,-6045.473480373621,-4445.155329734087,-4446.232420921326
-5475.811919122934,-3978.5354920625687,-2405.264297902584,-2590.5239821076393
-1821.002167224884,-175.0871563255787,1252.417697161436,606.2826616168022
-6970.455456614494,-5765.788802087307,-4195.509527891874,-4262.289181500673
-6334.971656143665,-4942.651781439781,-3342.213954001665,-3420.1235498785973
-2313.591870188713,-648.6482483148575,833.9079325199127,291.53268134593964
-5278.464878261089,-3994.0934758782387,-2519.3162869513035,-2756.7550553381443
-6872.559835374355,-5503.696613192558,-3933.776369392872,-3933.4173389971256
-3984.7586855888367,-2375.704128652811,-889.1986134648323,-1187.074165135622
-3113.511591911316,-1653.6940028071404,-281.240476667881,-709.6834155917168
-7225.6063911914825,-5957.989740610123,-4426.126718759537,-4345.584233313799
-5429.3773212730885,-3939.2815021276474,-2417.591008156538,-2529.249461233616
-1777.6791661381721,-117.7619698047638,1254.4522027373314,673.7803760170937
-6839.40936216712,-5603.866093605757,-4093.4252187013626,-4114.129304856062
-6361.300551831722,-4941.933720648289,-3386.0156622827053,-3437.117655277252
-2343.3913930356503,-645.5366515517235,778.7369283735752,259.10026893019676
-5118.576675355434,-3808.355084478855,-2375.943482249975,-2598.4226508140564
-6887.160404801369,-5540.07835996151,-3970.8761769533157,-3951.6082123816013
-3917.9790319800377,-2345.6652522087097,-845.9952891767025,-1132.8605753779411
-2981.388406276703,-1554.6016135811806,-130.08868005871773,-586.5359898507595
-7178.094702154398,-5954.39943665266,-4356.59449878335,-4312.074729710817
-5297.613166034222,-3841.7449112832546,-2283.1939633488655,-2401.793670743704
-1650.2233756482601,-9.215113490819931,1355.9381279349327,795.7310337722301
-6708.841974914074,-5495.079883694649,-3998.7608710229397,-3986.67351436615
-6283.151602357626,-4895.738476395607,-3362.7983633577824,-3373.449598431587
-2229.9377879798412,-570.259945243597,836.1817916929722,359.26974934339523
-5119.653766542673,-3860.0554614663124,-2438.4147711098194,-2637.1979335546494
-6760.901382297277,-5437.395666778088,-3906.01135212183,-3878.126658052206
-3899.788158595562,-2337.0485227108,-864.9042233526707,-1142.5543960630894
-2876.7908843159676,-1442.1054229140282,-87.24438616633415,-538.4259168207645
-7067.0346330702305,-5848.485469907522,-4315.784710466862,-4280.480054885149
-5322.2665865421295,-3876.570859670639,-2363.138064801693,-2521.470469325781
-1671.765199393034,-43.20332428812981,1311.4183588624,672.1049008369446
-6669.587984979153,-5467.434543222189,-3975.782925695181,-4055.24831995368
-6229.057689398527,-4829.796560376883,-3317.7998870909214,-3405.522980451584
-2251.240258127451,-547.0426463186741,823.2566974461079,261.9725120961666
-5060.054720848799,-3735.7112677395344,-2346.26363620162,-2643.7801574766636
-6665.638650625944,-5267.334935992956,-3778.435884833336,-3837.0775161385536
-3906.4900593161583,-2239.3922550678253,-860.3565050065517,-1232.6710253953934
-2888.160180181265,-1342.6540032923222,-73.72090792655945,-597.4265785217285
-7128.787861138582,-5794.391556948423,-4373.588604182005,-4362.458661913872
-5361.281222879887,-3790.1642110943794,-2403.469145923853,-2557.0144785046577
-1577.100851714611,169.46234679222107,1396.5085626542568,767.606986105442
-6579.591032445431,-5286.363546967506,-3925.1596398949623,-4003.906973361969
-6131.999805748463,-4662.727749556303,-3250.661203086376,-3344.966520369053
-2156.0972032546997,-406.1830543875694,858.5613530278206,321.69123458862305
-4798.201885551214,-3428.740279376507,-2156.0972032546997,-2429.5586880147457
-6583.181336402893,-5159.266786873341,-3763.236931413412,-3801.772860556841
-1507.8079853355885,213.26405507326126,1446.1744340658188,781.489494740963
-6532.917080998421,-5265.539784014225,-3884.469528377056,-3992.777031093836
-6114.766346752644,-4661.770335167646,-3246.7118687331676,-3342.6926611959934
-2173.570015847683,-442.804154753685,851.7397755086422,301.46585562825203
-4840.5674722492695,-3499.4692673385143,-2182.5457757413387,-2488.6790265142918
-6612.38247525692,-5218.506802171469,-3807.7567004859447,-3879.2037492394447
-3763.356608211994,-2136.470208287239,-791.1833154261112,-1191.3825298845768
-2660.056202083826,-1147.4611448049545,105.1959059536457,-507.54930278658867
-6990.561158776283,-5713.490041106939,-4292.687088340521,-4382.684040874243
-5155.437129318714,-3658.0410254597664,-2249.804136544466,-2522.906590908766
-1309.5035300850868,371.11775240302086,1615.3974272608757,858.8007066249847
-6470.804822534323,-5197.443685621023,-3836.359455347061,-4078.465618878603
-6040.327378034592,-4573.927565008402,-3179.8125383257866,-3415.5758315324783
-2066.459281116724,-320.9731737971306,945.2073552012444,252.6377218067646
-4566.268249899149,-3202.7904836535454,-1912.0762109458447,-2371.3957639038563
-6506.588185310364,-5092.008426070213,-3659.237793445587,-3897.8733298182487
