0,1,2,3
-840.609833240509,-1096.5985054075718,-789.0291330516338,-523.9450241923332
-828.6421533823013,-1092.409817457199,-780.8911107480526,-501.0867556631565
-832.1127805411816,-1084.1521183550358,-770.8382596671581,-505.2754436135292
-820.8631614744663,-1070.0302561223507,-760.9050853848457,-503.8393220305443
-817.0335039198399,-1082.5963199734688,-769.4021380841732,-498.81289649009705
-827.6847389936447,-1087.3833919167519,-780.4124035537243,-505.99350440502167
-812.7251391708851,-1055.070656299591,-750.6128807067871,-500.1293412744999
-811.6480479836464,-1063.8070625960827,-753.485123872757,-494.02582454681396
-827.6847389936447,-1091.2130494713783,-772.8727652430534,-504.3180292248726
-819.5467166900635,-1073.2615296840668,-762.7002373635769,-508.3870403766632
-827.4453853964806,-1073.1418528854847,-745.825808763504,-496.4193605184555
-836.0621148943901,-1087.622745513916,-784.9601218998432,-512.9347587227821
-822.1796062588692,-1076.732156842947,-776.7024227976799,-509.82316195964813
-821.2221918702126,-1070.8679937124252,-764.1363589465618,-505.7541508078575
-833.3095485270023,-1094.0852926373482,-778.6172515749931,-510.4215459525585
-833.1898717284203,-1086.5456543266773,-779.933696359396,-511.9773443341255
-826.8470014035702,-1068.2351041436195,-750.1341735124588,-500.84740206599236
-819.0680094957352,-1072.4237920939922,-762.5805605649948,-503.00158444046974
-828.5224765837193,-1095.1623838245869,-771.0776132643223,-509.22477796673775
-812.0070783793926,-1048.608109176159,-741.158413618803,-486.24683263897896
-844.4394907951355,-1086.9046847224236,-794.0555585920811,-528.8517729341984
-840.8491868376732,-1093.2475550472736,-789.9865474402905,-518.4398914575577
-826.0092638134956,-1074.6976512670517,-769.162784487009,-505.3951204121113
-832.711164534092,-1076.2534496486187,-760.0673477947712,-510.4215459525585
-821.5812222659588,-1072.5434688925743,-767.9660165011883,-502.0441700518131
-816.5547967255116,-1061.293849825859,-763.2986213564873,-497.6161285042763
-834.1472861170769,-1070.628640115261,-757.4344582259655,-513.8921731114388
-816.7941503226757,-1067.1580129563808,-769.8808452785015,-506.11318120360374
-838.5753276646137,-1087.2637151181698,-781.489494740963,-510.30186915397644
-833.3095485270023,-1073.2615296840668,-757.0754278302193,-507.4296259880066
-825.5305566191673,-1065.721891373396,-761.264115780592,-505.3951204121113
-800.0393985211849,-1051.6000291407108,-747.9799911379814,-475.7152743637562
-851.8594523072243,-1090.2556350827217,-784.601091504097,-528.1337121427059
-835.2243773043156,-1071.1073473095894,-764.8544197380543,-518.3202146589756
-824.8124958276749,-1075.6550656557083,-763.6576517522335,-505.63447400927544
-821.3418686687946,-1068.7138113379478,-767.3676325082779,-505.3951204121113
-820.7434846758842,-1047.4113411903381,-754.4425382614136,-506.9509187936783
-805.5445312559605,-1042.2652388513088,-764.375712543726,-496.5390373170376
-840.9688636362553,-1093.965615838766,-778.497574776411,-510.18219235539436
-833.6685789227486,-1076.1337728500366,-774.4285636246204,-523.1072866022587
-832.5914877355099,-1070.508963316679,-771.0776132643223,-515.4479714930058
-824.2141118347645,-1073.1418528854847,-775.6253316104412,-505.03609001636505
-810.6906335949898,-1044.180067628622,-737.4484328627586,-487.4436006247997
-846.713349968195,-1068.5941345393658,-769.2824612855911,-524.7827617824078
-833.5489021241665,-1072.6631456911564,-784.9601218998432,-512.695405125618
-845.8756123781204,-1084.3914719522,-790.4652546346188,-525.8598529696465
-833.5489021241665,-1061.054496228695,-763.8970053493977,-518.4398914575577
-834.0276093184948,-1073.3812064826488,-775.266301214695,-517.9611842632294
-825.051849424839,-1067.8760737478733,-774.9072708189487,-512.0970211327076
-824.9321726262569,-1051.2409987449646,-756.3573670387268,-514.0118499100208
-823.0173438489437,-1065.6022145748138,-763.6576517522335,-506.71156519651413
-833.5489021241665,-1063.8070625960827,-780.1730499565601,-517.8415074646473
-824.0944350361824,-1050.283584356308,-757.3147814273834,-512.8150819242001
-801.714873701334,-1035.9223685264587,-745.1077479720116,-487.92230781912804
-839.8917724490166,-1081.9979359805584,-783.4043235182762,-521.6711650192738
-854.8513722717762,-1082.2372895777225,-778.2582211792469,-537.9472096264362
-834.1472861170769,-1068.953164935112,-771.7956740558147,-516.7644162774086
-833.6685789227486,-1071.5860545039177,-780.0533731579781,-517.7218306660652
-830.3176285624504,-1051.1213219463825,-765.8118341267109,-520.2350434362888
-825.4108798205853,-1054.7116259038448,-754.5622150599957,-512.3363747298717
-802.5526112914085,-1049.8048771619797,-728.3529961705208,-480.8613767027855
-859.0400602221489,-1081.7585823833942,-794.8932961821556,-546.3245855271816
-840.2508028447628,-1069.1925185322762,-786.0372130870819,-530.5272481143475
-837.0195292830467,-1077.6895712316036,-784.9601218998432,-522.5089026093483
-837.1392060816288,-1076.2534496486187,-781.8485251367092,-517.6021538674831
-832.4718109369278,-1055.4296866953373,-764.375712543726,-519.0382754504681
-823.6157278418541,-1055.5493634939194,-770.1201988756657,-513.5331427156925
-830.4373053610325,-1070.9876705110073,-773.710502833128,-509.70348516106606
-833.7882557213306,-1050.5229379534721,-762.5805605649948,-512.9347587227821
-828.4027997851372,-1051.959059536457,-762.2215301692486,-515.3282946944237
-831.5143965482712,-1062.3709410130978,-768.0856932997704,-503.2409380376339
-822.6583134531975,-1043.4620068371296,-767.2479557096958,-509.3444547653198
-835.3440541028976,-1057.2248386740685,-774.6679172217846,-527.5353281497955
