0,1,2,3
-839.2933884561062,-1033.169802159071,-740.5600296258926,-505.8738276064396
-834.266962915659,-1035.3239845335484,-730.267824947834,-492.47002616524696
-848.269148349762,-1039.512672483921,-720.0952970683575,-508.3870403766632
-839.6524188518524,-1026.3482246398926,-730.7465321421623,-503.1212612390518
-806.0232384502888,-1009.2344424426556,-715.3082251250744,-473.920122385025
-871.1274168789387,-1074.2189440727234,-772.5137348473072,-534.5962592661381
-842.6443388164043,-1028.622083812952,-728.8317033648491,-507.19027239084244
-843.9607836008072,-1047.6506947875023,-738.1664936542511,-501.92449325323105
-841.8066012263298,-1045.0178052186966,-748.0996679365635,-506.2328580021858
-828.4027997851372,-1017.9708487391472,-729.4300873577595,-501.80481645464897
-834.266962915659,-1018.5692327320576,-733.4990985095501,-504.55738282203674
-842.4049852192402,-1033.289478957653,-727.1562281847,-506.3525348007679
-851.2610683143139,-1052.6771203279495,-739.2435848414898,-504.07867562770844
-827.8044157922268,-1020.4840615093708,-727.9939657747746,-493.66679415106773
-846.9527035653591,-1026.8269318342209,-736.0123112797737,-515.3282946944237
-843.1230460107327,-1035.2043077349663,-742.1158280074596,-508.14768677949905
-846.3543195724487,-1039.9913796782494,-743.5519495904446,-504.916413217783
-826.1289406120777,-1027.066285431385,-725.4807530045509,-514.1315267086029
-846.3543195724487,-1044.06039083004,-738.2861704528332,-508.74607077240944
-843.721430003643,-1047.171987593174,-751.92932549119,-504.43770602345467
-843.721430003643,-1029.5794982016087,-743.3125959932804,-512.4560515284538
-825.4108798205853,-1015.3379591703415,-716.9837003052235,-492.7093797624111
-831.3947197496891,-1030.7762661874294,-734.6958664953709,-501.32610926032066
-829.3602141737938,-1022.6382438838482,-726.0791369974613,-485.76812544465065
-853.1758970916271,-1038.6749348938465,-748.2193447351456,-525.141792178154
-856.167817056179,-1050.283584356308,-754.3228614628315,-509.4641315639019
-857.2449082434177,-1063.6873857975006,-747.7406375408173,-515.4479714930058
-831.155366152525,-1019.5266471207142,-730.8662089407444,-514.0118499100208
-834.7456701099873,-1023.954688668251,-750.8522343039513,-509.4641315639019
-833.7882557213306,-1041.5471780598164,-750.6128807067871,-503.1212612390518
-832.9505181312561,-1020.9627687036991,-734.935220092535,-499.77031087875366
-816.1957663297653,-998.8225609660149,-717.3427307009697,-482.2974982857704
-838.3359740674496,-1035.4436613321304,-740.5600296258926,-496.77839091420174
-867.1780825257301,-1055.7887170910835,-774.3088868260384,-527.6550049483776
-833.5489021241665,-1018.9282631278038,-733.1400681138039,-504.3180292248726
-843.721430003643,-1037.4781669080257,-748.3390215337276,-506.71156519651413
-837.0195292830467,-1030.5369125902653,-740.9190600216389,-502.2835236489773
-831.3947197496891,-1014.9789287745953,-711.4785675704479,-494.8635621368885
-825.2912030220032,-1010.3115336298943,-729.9087945520878,-493.3077637553215
-840.0114492475986,-1039.7520260810852,-752.4080326855183,-505.7541508078575
-838.3359740674496,-1023.954688668251,-745.3471015691757,-506.8312419950962
-840.2508028447628,-1019.8856775164604,-736.2516648769379,-508.028009980917
-834.7456701099873,-1027.7843462228775,-735.6532808840275,-494.14550134539604
-834.266962915659,-1028.7417606115341,-735.1745736896992,-502.52287724614143
-841.8066012263298,-1021.8005062937737,-731.2252393364906,-507.07059559226036
-842.6443388164043,-1034.84527733922,-745.2274247705936,-508.028009980917
-819.0680094957352,-1012.5853928029537,-725.2413994073868,-484.81071105599403
-831.8734269440174,-1009.7131496369839,-717.9411146938801,-496.0603301227093
-813.0841695666313,-996.5487017929554,-720.3346506655216,-486.1271558403969
-872.0848312675953,-1063.8070625960827,-777.5401603877544,-529.6895105242729
-840.7295100390911,-1019.6463239192963,-732.6613609194756,-506.59188839793205
-842.5246620178223,-1022.398890286684,-725.0020458102226,-502.6425540447235
-831.6340733468533,-1021.3217990994453,-731.5842697322369,-494.8635621368885
-838.4556508660316,-1021.6808294951916,-745.706131964922,-501.0867556631565
-838.2162972688675,-1008.1573512554169,-731.1055625379086,-513.0544355213642
-824.6928190290928,-1022.9972742795944,-733.7384521067142,-495.4619461297989
-832.9505181312561,-1015.2182823717594,-731.823623329401,-492.8290565609932
-837.8572668731213,-1008.6360584497452,-720.2149738669395,-503.8393220305443
-827.9240925908089,-1015.4576359689236,-730.5071785449982,-497.3767749071121
-837.1392060816288,-1032.2123877704144,-737.0894024670124,-502.6425540447235
