0,1,2,3
-802.3132576942444,-1055.3100098967552,-785.7978594899178,-509.10510116815567
-811.4086943864822,-1065.1235073804855,-798.2442465424538,-512.9347587227821
-818.4696255028248,-1065.721891373396,-796.2097409665585,-518.0808610618114
-807.8183904290199,-1051.839382737875,-784.1223843097687,-515.6873250901699
-809.3741888105869,-1060.3364354372025,-796.8081249594688,-511.9773443341255
-816.7941503226757,-1069.5515489280224,-801.3558433055878,-519.8760130405426
-799.4410145282745,-1037.4781669080257,-767.606986105442,-503.48029163479805
-803.9887328743935,-1053.0361507236958,-781.0107875466347,-500.84740206599236
-806.1429152488708,-1066.7989825606346,-796.4490945637226,-509.3444547653198
-811.6480479836464,-1054.950979501009,-785.0797986984253,-517.7218306660652
-805.4248544573784,-1047.4113411903381,-780.2927267551422,-506.71156519651413
-804.9461472630501,-1060.8151426315308,-792.9784674048424,-507.7886563837528
-816.1957663297653,-1059.738051444292,-792.9784674048424,-516.8840930759907
-813.0841695666313,-1044.8981284201145,-781.9682019352913,-512.9347587227821
-788.1913954615593,-1035.6830149292946,-772.6334116458893,-490.43552058935165
-808.6561280190945,-1045.616189211607,-786.8749506771564,-506.59188839793205
-832.2324573397636,-1057.5838690698147,-797.2868321537971,-534.3569056689739
-823.0173438489437,-1069.4318721294403,-790.7046082317829,-515.5676482915878
-824.5731422305107,-1076.0140960514545,-807.8183904290199,-522.3892258107662
-819.0680094957352,-1050.0442307591438,-785.5585058927536,-522.5089026093483
-792.8587906062603,-1020.3643847107887,-765.6921573281288,-496.8980677127838
-800.7574593126774,-1043.940714031458,-780.4124035537243,-500.7277252674103
-850.7823611199856,-1087.2637151181698,-819.0680094957352,-546.0852319300175
-811.6480479836464,-1040.2307332754135,-778.0188675820827,-514.0118499100208
-812.3661087751389,-1057.1051618754864,-787.8323650658131,-514.1315267086029
-807.8183904290199,-1034.0075397491455,-788.6701026558876,-508.028009980917
-809.7332192063332,-1037.837197303772,-778.377897977829,-514.8495875000954
-817.5122111141682,-1052.0787363350391,-793.0981442034245,-518.6792450547218
-817.272857517004,-1057.1051618754864,-793.4571745991707,-513.8921731114388
-820.0254238843918,-1044.7784516215324,-781.9682019352913,-522.2695490121841
