0,1,2,3
-809.8528960049152,-970.4591597020626,-694.1254317760468,-458.24246177077293
-781.9682019352913,-949.7550735473633,-685.269348680973,-426.0494029521942
-816.7941503226757,-976.0839692354202,-708.486647605896,-468.1756360530853
-814.16126075387,-966.0311181545258,-720.2149738669395,-474.75785997509956
-803.7493792772293,-972.8526956737041,-709.6834155917168,-457.8834313750267
-807.8183904290199,-970.6985132992268,-698.7928269207478,-460.87535133957863
-800.8771361112595,-952.7469935119152,-693.0483405888081,-451.7799146473408
-811.5283711850643,-978.3578284084797,-709.4440619945526,-463.7475945055485
-791.7816994190216,-969.6214221119881,-688.0219150483608,-446.8731659054756
-776.941776394844,-930.726462572813,-671.3868400454521,-428.92164611816406
-798.9623073339462,-963.5179053843021,-704.0586060583591,-461.83276572823524
-806.8609760403633,-958.4914798438549,-685.7480558753014,-460.6359977424145
-798.3639233410358,-970.6985132992268,-700.5879788994789,-450.94217705726624
-808.8954816162586,-973.8101100623608,-715.0688715279102,-465.7821000814438
-799.0819841325283,-952.9863471090794,-686.4661166667938,-461.23438173532486
-798.9623073339462,-958.8505102396011,-690.5351278185844,-448.0699338912964
-811.1693407893181,-984.2219915390015,-703.3405452668667,-462.1917961239815
-808.1774208247662,-961.722753405571,-696.9976749420166,-459.67858335375786
-801.1164897084236,-955.499559879303,-683.1151663064957,-451.42088425159454
-820.5041310787201,-990.3255082666874,-715.7869323194027,-475.7152743637562
-798.0048929452896,-955.2602062821388,-687.3038542568684,-445.67639791965485
-803.6297024786472,-955.2602062821388,-667.3178288936615,-458.24246177077293
-804.5871168673038,-971.6559276878834,-699.8699181079865,-452.49797543883324
-808.5364512205124,-975.724938839674,-703.6995756626129,-458.8408457636833
-799.5606913268566,-949.7550735473633,-692.8089869916439,-453.2160362303257
-790.1062242388725,-949.396043151617,-677.0116495788097,-440.7696491777897
-829.1208605766296,-1000.1390057504177,-733.7384521067142,-478.2284871339798
-823.0173438489437,-982.0678091645241,-696.9976749420166,-470.808525621891
-793.0981442034245,-953.3453775048256,-670.9081328511238,-441.7270635664463
-820.9828382730484,-998.2241769731045,-701.7847468852997,-463.5082409083843
-810.9299871921539,-969.2623917162418,-694.484462171793,-453.93409702181816
-806.8609760403633,-962.7998445928097,-694.484462171793,-467.9362824559212
-805.0658240616322,-970.6985132992268,-694.3647853732109,-454.2931274175644
-810.8103103935719,-977.1610604226589,-687.4235310554504,-453.3357130289078
-796.0900641679764,-956.0979438722134,-687.7825614511967,-452.2586218416691
-794.2949121892452,-970.9378668963909,-684.9103182852268,-456.68666338920593
-824.6928190290928,-994.2748426198959,-722.3691562414169,-470.9282024204731
-806.1429152488708,-964.834350168705,-685.8677326738834,-456.08827939629555
-807.2200064361095,-970.4591597020626,-682.7561359107494,-454.8915114104748
-804.4674400687218,-976.8020300269127,-704.1782828569412,-457.7637545764446
-822.0599294602871,-979.7939499914646,-703.2208684682846,-466.3804840743542
-783.4043235182762,-940.061252862215,-612.3861783444881,-420.4245934188366
-820.6238078773022,-982.4268395602703,-729.0710569620132,-472.0052936077118
-802.9116416871548,-972.7330188751221,-693.5270477831364,-455.60957220196724
-824.6928190290928,-978.5971820056438,-685.7480558753014,-463.38856410980225
-795.0129729807377,-956.6963278651237,-673.3016688227654,-444.4796299338341
-803.7493792772293,-977.9987980127335,-701.0666860938072,-453.57506662607193
-804.2280864715576,-962.7998445928097,-678.0887407660484,-453.694743424654
-822.6583134531975,-988.0516490936279,-698.0747661292553,-477.031719148159
-801.2361665070057,-976.3233228325844,-685.7480558753014,-446.75348910689354
-819.9057470858097,-983.3842539489269,-695.0828461647034,-468.05595925450325
-792.4997602105141,-950.4731343388557,-671.7458704411983,-447.9502570927143
-804.4674400687218,-969.0230381190777,-672.5836080312729,-444.2402763366699
-804.7067936658859,-972.61334207654,-699.0321805179119,-457.16537058353424
-805.6642080545425,-970.6985132992268,-687.7825614511967,-459.67858335375786
-816.0760895311832,-985.059729129076,-684.6709646880627,-463.38856410980225
-809.8528960049152,-973.9297868609428,-687.9022382497787,-443.8812459409237
-804.7067936658859,-965.3130573630333,-681.2003375291824,-450.58314666152
-793.4571745991707,-959.6882478296757,-663.368494540453,-440.41061878204346
-809.6135424077511,-984.1023147404194,-711.59824436903,-463.26888731122017
-809.8528960049152,-973.9297868609428,-687.9022382497787,-443.8812459409237
-804.7067936658859,-965.3130573630333,-681.2003375291824,-450.58314666152
-793.4571745991707,-959.6882478296757,-663.368494540453,-440.41061878204346
-809.6135424077511,-984.1023147404194,-711.59824436903,-463.26888731122017
-823.1370206475258,-982.4268395602703,-700.3486253023148,-466.02145367860794
-813.5628767609596,-971.4165740907192,-676.0542351901531,-459.4392297565937
-818.4696255028248,-994.9929034113884,-702.263454079628,-465.3033928871155
-812.9644927680492,-980.392333984375,-685.269348680973,-454.1734506189823
-801.9542272984982,-963.8769357800484,-672.5836080312729,-449.1470250785351
-813.8022303581238,-983.1449003517628,-691.4925422072411,-465.42306968569756
-823.6157278418541,-997.7454697787762,-689.4580366313457,-460.15729054808617
-809.2545120120049,-972.3739884793758,-689.4580366313457,-456.806340187788
-789.8668706417084,-953.4650543034077,-683.3545199036598,-453.2160362303257
-816.9138271212578,-991.8813066482544,-708.8456780016422,-461.5934121310711
-824.0944350361824,-991.5222762525082,-694.0057549774647,-465.7821000814438
-798.4836001396179,-958.611156642437,-678.4477711617947,-448.6683178842068
-808.0577440261841,-980.5120107829571,-701.4257164895535,-453.3357130289078
-809.3741888105869,-984.8203755319118,-695.4418765604496,-457.8834313750267
-816.9138271212578,-977.0413836240768,-688.7399758398533,-466.02145367860794
-835.822761297226,-1010.3115336298943,-655.4698258340359,-464.2263016998768
-802.9116416871548,-977.0413836240768,-710.7605067789555,-453.2160362303257
-787.2339810729027,-957.1750350594521,-672.822961628437,-440.88932597637177
-814.8793215453625,-987.2139115035534,-687.1841774582863,-465.0640392899513
-813.2038463652134,-997.8651465773582,-705.2553740441799,-466.50016087293625
-828.8815069794655,-996.0699945986271,-714.4704875349998,-476.0743047595024
-817.6318879127502,-977.0413836240768,-685.6283790767193,-460.0376137495041
-811.4086943864822,-984.3416683375835,-685.8677326738834,-451.7799146473408
-811.049663990736,-984.2219915390015,-691.1335118114948,-457.04569378495216
-821.2221918702126,-983.6236075460911,-674.4984368085861,-465.6624232828617
-794.1752353906631,-969.0230381190777,-692.4499565958977,-453.57506662607193
-822.7779902517796,-999.061914563179,-696.3992909491062,-457.2850473821163
-831.5143965482712,-993.7961354255676,-698.1944429278374,-477.51042634248734
-778.9762819707394,-942.5744656324387,-658.820776194334,-424.0148973762989
-828.2831229865551,-1004.8064008951187,-709.4440619945526,-466.50016087293625
-837.8572668731213,-1000.7373897433281,-722.8478634357452,-487.32392382621765
-807.8183904290199,-963.3982285857201,-686.3464398682117,-454.7718346118927
-816.3154431283474,-996.6683785915375,-708.486647605896,-463.98694810271263
-811.8874015808105,-988.6500330865383,-686.705470263958,-451.0618538558483
-817.272857517004,-973.2117260694504,-688.261268645525,-471.76594001054764
-814.4006143510342,-983.8629611432552,-690.6548046171665,-453.0963594317436
-809.7332192063332,-979.5545963943005,-678.5674479603767,-438.6154668033123
-824.8124958276749,-977.0413836240768,-680.9609839320183,-453.3357130289078
-813.3235231637955,-975.8446156382561,-706.6914956271648,-471.28723281621933
-809.493865609169,-982.1874859631062,-706.2127884328365,-455.96860259771347
-822.6583134531975,-999.5406217575073,-663.7275249361992,-452.37829864025116
-752.5277094841003,-905.1156276762486,-652.9566130638123,-398.76309287548065
-684.3119342923164,-850.5430075228214,-566.6696412861347,-275.1369599401951
-604.8465400338173,-798.1245697438717,-482.17782148718834,-177.36101549863815
-682.3971055150032,-855.3300794661045,-561.8825693428516,-286.26690220832825
