0,1,2,3
-792.380083411932,-1073.8599136769772,-776.7024227976799,-505.8738276064396
-790.9439618289471,-1086.186623930931,-789.3881634473801,-502.1638468503952
-798.3639233410358,-1090.4949886798859,-786.0372130870819,-505.8738276064396
-794.0555585920811,-1070.9876705110073,-773.4711492359638,-505.03609001636505
-795.491680175066,-1081.9979359805584,-783.7633539140224,-505.7541508078575
-766.4102181196213,-1059.3790210485458,-762.5805605649948,-481.57943749427795
-817.6318879127502,-1091.9311102628708,-795.3720033764839,-529.809187322855
-803.5100256800652,-1073.740236878395,-781.8485251367092,-511.25928354263306
-796.5687713623047,-1074.2189440727234,-780.1730499565601,-506.3525348007679
-795.491680175066,-1063.3283554017544,-771.5563204586506,-509.82316195964813
-792.8587906062603,-1060.6954658329487,-769.043107688427,-507.3099491894245
-792.8587906062603,-1071.5860545039177,-774.5482404232025,-504.3180292248726
-797.5261857509613,-1082.2372895777225,-789.3881634473801,-508.74607077240944
-801.2361665070057,-1069.7909025251865,-780.1730499565601,-516.8840930759907
-770.718582868576,-1037.5978437066078,-749.5357895195484,-483.25491267442703
-799.3213377296925,-1081.7585823833942,-787.4733346700668,-512.0970211327076
-809.7332192063332,-1083.4340575635433,-789.6275170445442,-519.3973058462143
-801.4755201041698,-1065.3628609776497,-776.1040388047695,-514.251203507185
-792.4997602105141,-1070.0302561223507,-780.8911107480526,-503.7196452319622
-808.0577440261841,-1086.4259775280952,-793.3374978005886,-519.2776290476322
-792.8587906062603,-1057.8232226669788,-768.3250468969345,-509.22477796673775
-790.2259010374546,-1065.4825377762318,-775.1466244161129,-508.3870403766632
-804.2280864715576,-1078.168278425932,-791.3029922246933,-516.2857090830803
-786.0372130870819,-1046.4539268016815,-763.5379749536514,-505.63447400927544
-791.7816994190216,-1059.1396674513817,-772.0350276529789,-510.0625155568123
-809.6135424077511,-1083.7930879592896,-798.4836001396179,-520.1153666377068
-773.2317956387997,-1041.7865316569805,-756.4770438373089,-487.5632774233818
-801.714873701334,-1058.4216066598892,-772.9924420416355,-516.4053858816624
-789.268486648798,-1054.1132419109344,-773.9498564302921,-503.8393220305443
-817.272857517004,-1091.6917566657066,-797.047478556633,-529.809187322855
-801.714873701334,-1062.610294610262,-773.1121188402176,-519.5169826447964
-798.0048929452896,-1068.2351041436195,-781.489494740963,-515.807001888752
-803.5100256800652,-1073.2615296840668,-787.1143042743206,-516.8840930759907
-799.2016609311104,-1054.1132419109344,-770.598906069994,-511.6183139383793
-789.3881634473801,-1051.6000291407108,-766.051187723875,-506.59188839793205
-769.5218148827553,-1036.5207525193691,-751.8096486926079,-480.02363911271095
-792.2604066133499,-1045.8555428087711,-770.718582868576,-510.18219235539436
-819.3073630928993,-1069.7909025251865,-792.8587906062603,-539.7423616051674
-808.2970976233482,-1070.389286518097,-792.1407298147678,-520.2350434362888
-811.1693407893181,-1074.5779744684696,-794.1752353906631,-526.5779137611389
-795.6113569736481,-1044.8981284201145,-772.0350276529789,-519.7563362419605
-789.5078402459621,-1048.608109176159,-776.822099596262,-508.62639397382736
-806.1429152488708,-1068.3547809422016,-790.4652546346188,-518.0808610618114
-807.5790368318558,-1054.2329187095165,-783.4043235182762,-529.2108033299446
-780.5320803523064,-1026.1088710427284,-759.827994197607,-495.9406533241272
-798.6032769382,-1056.0280706882477,-783.7633539140224,-508.74607077240944
-789.1488098502159,-1033.4091557562351,-767.48730930686,-507.4296259880066
-771.1972900629044,-1003.1309257149696,-747.0225767493248,-490.91422778367996
-829.599567770958,-1079.2453696131706,-815.8367359340191,-546.922969520092
-813.8022303581238,-1061.7725570201874,-795.3720033764839,-524.0647009909153
-800.2787521183491,-1038.1962276995182,-773.9498564302921,-515.6873250901699
-804.5871168673038,-1052.1984131336212,-785.9175362884998,-521.1924578249454
-810.2119264006615,-1056.626454681158,-793.8162049949169,-522.3892258107662
-802.9116416871548,-1035.4436613321304,-773.710502833128,-516.2857090830803
-800.8771361112595,-1033.050125360489,-774.0695332288742,-510.5412227511406
-801.5951969027519,-1039.392995685339,-781.6091715395451,-513.1741123199463
-814.0415839552879,-1044.06039083004,-788.3110722601414,-526.697590559721
-783.1649699211121,-1003.3702793121338,-753.9638310670853,-496.18000692129135
-818.7089790999889,-1046.5736036002636,-797.8852161467075,-531.9633696973324
-834.7456701099873,-1058.9003138542175,-811.8874015808105,-543.811372756958
-818.7089790999889,-1046.5736036002636,-797.8852161467075,-531.9633696973324
-834.7456701099873,-1058.9003138542175,-811.8874015808105,-543.811372756958
-803.0313184857368,-1009.1147656440735,-775.266301214695,-518.7989218533039
-811.049663990736,-1024.1940422654152,-791.0636386275291,-522.03019541502
-820.8631614744663,-1034.725600540638,-796.4490945637226,-523.585993796587
-812.7251391708851,-1009.3541192412376,-780.2927267551422,-523.8253473937511
-808.8954816162586,-1007.9179976582527,-780.8911107480526,-520.1153666377068
-816.7941503226757,-1025.9891942441463,-798.7229537367821,-522.6285794079304
-814.8793215453625,-1011.2689480185509,-785.6781826913357,-523.8253473937511
-808.5364512205124,-998.4635305702686,-778.1385443806648,-520.9531042277813
-811.6480479836464,-1013.5428071916103,-791.0636386275291,-521.0727810263634
-829.2405373752117,-1021.3217990994453,-801.9542272984982,-533.0404608845711
-811.8874015808105,-994.1551658213139,-774.3088868260384,-520.2350434362888
-790.3455778360367,-982.1874859631062,-764.0166821479797,-498.0948356986046
-800.2787521183491,-992.1206602454185,-780.2927267551422,-505.2754436135292
-851.8594523072243,-1029.8188517987728,-813.8022303581238,-559.4890333712101
-820.8631614744663,-999.7799753546715,-789.1488098502159,-524.0647009909153
-818.4696255028248,-1006.721229672432,-791.6620226204395,-518.4398914575577
-816.0760895311832,-1002.5325417220592,-789.268486648798,-525.5008225739002
-815.4777055382729,-992.5993674397469,-780.7714339494705,-528.3730657398701
-812.0070783793926,-996.6683785915375,-779.6943427622318,-513.7724963128567
-814.6399679481983,-999.1815913617611,-789.5078402459621,-516.4053858816624
-814.7596447467804,-984.8203755319118,-770.0005220770836,-523.3466401994228
-807.5790368318558,-992.838721036911,-758.27219581604,-503.48029163479805
-795.491680175066,-983.7432843446732,-792.380083411932,-491.2732581794262
-785.4388290941715,-966.1507949531078,-739.9616456329823,-477.7497799396515
-789.1488098502159,-960.4063086211681,-763.5379749536514,-493.54711735248566
-752.7670630812645,-941.2580208480358,-710.5211531817913,-424.134574174881
-773.3514724373817,-960.6456622183323,-759.827994197607,-466.02145367860794
-772.274381250143,-949.6353967487812,-722.9675402343273,-478.3481639325619
-712.0769515633583,-915.168478757143,-717.9411146938801,-394.9334353208542
-732.7810377180576,-929.050987392664,-715.1885483264923,-432.63162687420845
-802.0739040970802,-977.8791212141514,-763.2986213564873,-488.5206918120384
-592.7591833770275,-812.9644927680492,-561.6432157456875,-231.21557486057281
-804.1084096729755,-1006.2425224781036,-738.2861704528332,-525.2614689767361
-872.2045080661774,-1043.7013604342937,-810.4512799978256,-596.8281945288181
-838.4556508660316,-1002.8915721178055,-704.0586060583591,-482.4171750843525
-835.3440541028976,-1028.8614374101162,-728.712026566267,-635.6034772694111
-1006.840906471014,-1179.414850026369,-913.3733267784119,-830.6766589581966
-1033.289478957653,-1165.412664592266,-911.4584980010986,-806.382268846035
-833.7882557213306,-975.3659084439278,-704.0586060583591,-527.1762977540493
-739.9616456329823,-845.9952891767025,-547.6410303115845,-375.90482434630394
-511.139606744051,-604.367832839489,-345.02821031212807,-81.2605462372303
-961.0046926140785,-1012.1066856086254,-853.4152506887913,-765.5724805295467
-912.8946195840836,-954.4224686920643,-744.270010381937,-597.4265785217285
-679.8838927447796,-688.261268645525,-508.74607077240944,-326.5979833304882
-941.4973744452,-931.2051697671413,-827.2060317993164,-739.8419688344002
-1083.9127647578716,-1026.946608632803,-851.8594523072243,-830.0782749652863
-1052.5574435293674,-957.1750350594521,-783.1649699211121,-711.8375979661942
-878.9064087867737,-755.2802758514881,-592.4001529812813,-453.694743424654
-1042.624269247055,-835.2243773043156,-662.0520497560501,-596.708517730236
-953.1060239076614,-743.0732423961163,-589.0492026209831,-495.70129972696304
-937.0693328976631,-725.4807530045509,-588.0917882323265,-490.91422778367996
-967.2278861403465,-713.9917803406715,-574.4486331939697,-511.139606744051
-948.4386287629604,-698.0747661292553,-573.371542006731,-532.3224000930786
-946.0450927913189,-687.5432078540325,-556.9758206009865,-545.8458783328533
-966.1507949531078,-673.6606992185116,-533.1601376831532,-586.7753434479237
-926.1787442266941,-624.1145046055317,-452.49797543883324,-581.3898875117302
-964.7146733701229,-656.0682098269463,-439.0941739976406,-640.0315188169479
-1018.4495559334755,-677.1313263773918,-396.3695569038391,-706.0931116342545
-986.615527510643,-621.2422614395618,-228.1039780974388,-714.2311339378357
-929.170664191246,-568.8238236606121,-57.44486331939697,-715.0688715279102
-1052.3180899322033,-687.6628846526146,-46.31492105126381,-868.8535577058792
-1030.4172357916832,-656.6665938198566,50.503609001636505,-912.8946195840836
-921.391672283411,-576.1241083741188,77.55056548118591,-909.0649620294571
-911.4584980010986,-598.264316111803,5.265779137611389,-994.2748426198959
-896.7382517755032,-588.2114650309086,-34.70627158880234,-1065.721891373396
-847.1920571625233,-562.480953335762,-41.1688187122345,-1101.9839613437653
-880.4622071683407,-643.8611763715744,-148.15987664461136,-1210.5308176577091
-904.6369204819202,-696.9976749420166,-219.8462789952755,-1301.963891774416
-895.0627765953541,-704.0586060583591,-250.24418583512306,-1346.0049536526203
-811.1693407893181,-664.2062321305275,-243.66196191310883,-1310.5806212723255
-824.2141118347645,-708.0079404115677,-334.13762164115906,-1326.2582818865776
-901.7646773159504,-792.6194370090961,-480.7416999042034,-1381.7883164286613
-923.7852082550526,-839.5327420532703,-573.1321884095669,-1378.198012471199
-899.610494941473,-845.3969051837921,-617.0535734891891,-1319.3170275688171
-878.3080247938633,-844.3198139965534,-631.0557589232922,-1267.856004178524
-880.5818839669228,-845.5165819823742,-643.0234387814999,-1221.5410831272602
-875.3161048293114,-883.3344503343105,-674.9771440029144,-1173.071979701519
-892.3102102279663,-912.8946195840836,-704.5373132526875,-1136.8099097311497
-897.0972821712494,-895.7808373868465,-688.6202990412712,-1092.409817457199
-896.1398677825928,-915.6471859514713,-697.8354125320911,-1036.0420453250408
-921.6310258805752,-943.4122032225132,-731.7039465308189,-1017.0134343504906
-895.9005141854286,-904.7565972805023,-708.2472940087318,-952.9863471090794
-908.8256084322929,-905.1156276762486,-739.2435848414898,-918.280075520277
-891.5921494364738,-886.2066935002804,-755.2802758514881,-864.7845465540886
-917.0833075344563,-891.831503033638,-770.1201988756657,-849.4659163355827
-912.6552659869194,-877.7096408009529,-758.152519017458,-804.826470464468
-916.1258931457996,-902.3630613088608,-761.6231461763382,-761.264115780592
-898.8924341499805,-911.2191444039345,-752.049002289772,-726.5578441917896
-923.5458546578884,-918.3997523188591,-756.1180134415627,-729.9087945520878
-895.0627765953541,-906.5517492592335,-721.4117418527603,-677.8493871688843
-894.1053622066975,-910.9797908067703,-693.2876941859722,-641.1086100041866
-951.0715183317661,-944.2499408125877,-717.1033771038055,-666.7194449007511
-913.9717107713223,-925.93939062953,-684.6709646880627,-623.6357974112034
-877.3506104052067,-889.5576438605785,-634.8854164779186,-565.7122268974781
-926.6574514210224,-918.3997523188591,-663.2488177418709,-601.0168824791908
-966.7491789460182,-932.162584155798,-680.1232463419437,-613.3435927331448
-919.2374899089336,-913.2536499798298,-652.9566130638123,-559.8480637669563
-934.7954737246037,-961.3637230098248,-665.6423537135124,-565.9515804946423
-926.6574514210224,-918.3997523188591,-663.2488177418709,-601.0168824791908
-966.7491789460182,-932.162584155798,-680.1232463419437,-613.3435927331448
-919.2374899089336,-913.2536499798298,-652.9566130638123,-559.8480637669563
-934.7954737246037,-961.3637230098248,-665.6423537135124,-565.9515804946423
-937.0693328976631,-967.945946931839,-667.1981520950794,-571.9354204237461
-898.1743733584881,-947.6008911728859,-657.3846546113491,-530.7666017115116
-868.2551737129688,-930.726462572813,-639.3134580254555,-491.03390458226204
-896.3792213797569,-947.4812143743038,-668.155566483736,-511.9773443341255
-889.6773206591606,-944.3696176111698,-676.4132655858994,-514.9692642986774
-885.7279863059521,-952.0289327204227,-693.2876941859722,-505.3951204121113
-884.052511125803,-939.5825456678867,-689.817067027092,-502.2835236489773
-853.8939578831196,-908.2272244393826,-658.3420690000057,-472.0052936077118
-859.3990906178951,-933.3593521416187,-677.6100335717201,-473.4414151906967
-842.6443388164043,-903.2007988989353,-662.2914033532143,-450.7028234601021
-881.6589751541615,-931.6838769614697,-693.5270477831364,-488.87972220778465
-871.1274168789387,-930.726462572813,-697.1173517405987,-471.16755601763725
-875.7948120236397,-935.5135345160961,-705.8537580370903,-473.5610919892788
-862.1516569852829,-915.2881555557251,-681.2003375291824,-455.96860259771347
-874.5980440378189,-928.6919569969177,-702.6224844753742,-466.7395144701004
-899.1317877471447,-973.2117260694504,-744.270010381937,-491.6322885751724
-890.6347350478172,-956.8160046637058,-727.8742889761925,-476.31365835666656
-853.056220293045,-910.8601140081882,-691.1335118114948,-437.29902201890945
-890.7544118463993,-960.0472782254219,-742.4748584032059,-473.0823847949505
-915.048801958561,-982.5465163588524,-765.8118341267109,-489.7174597978592
-894.3447158038616,-954.4224686920643,-745.4667783677578,-480.98105350136757
-867.058405727148,-941.0186672508717,-735.4139272868633,-456.9260169863701
-856.8858778476715,-936.1119185090065,-739.9616456329823,-446.0354283154011
-877.4702872037888,-946.4041231870651,-750.8522343039513,-475.95462796092033
-862.1516569852829,-936.4709489047527,-744.7487175762653,-459.79826015233994
-890.6347350478172,-976.8020300269127,-782.2075555324554,-482.7762054800987
-871.3667704761028,-950.4731343388557,-765.4528037309647,-465.1837160885334
-842.165631622076,-912.2962355911732,-733.1400681138039,-448.78799468278885
-866.4600217342377,-953.3453775048256,-764.2560357451439,-459.67858335375786
-874.1193368434906,-969.8607757091522,-783.04529312253,-473.32173839211464
-875.3161048293114,-956.3372974693775,-773.4711492359638,-475.2365671694279
-832.5914877355099,-919.9555507004261,-741.158413618803,-433.469364464283
-866.1009913384914,-954.3027918934822,-779.933696359396,-461.71308892965317
-923.7852082550526,-1002.5325417220592,-827.2060317993164,-516.2857090830803
-888.719906270504,-965.3130573630333,-816.4351199269295,-483.9729734659195
-876.1538424193859,-959.4488942325115,-807.1003296375275,-468.2953128516674
-894.2250390052795,-975.4855852425098,-825.5305566191673,-489.83713659644127
-869.8109720945358,-947.9599215686321,-801.5951969027519,-471.5265864133835
-868.6142041087151,-954.1831150949001,-808.4167744219303,-464.2263016998768
-880.5818839669228,-958.3718030452728,-816.4351199269295,-474.0397991836071
-860.9548889994621,-925.3410066366196,-791.6620226204395,-458.4818153679371
-865.7419609427452,-933.5987057387829,-806.8609760403633,-464.46565529704094
-867.058405727148,-936.2315953075886,-821.3418686687946,-467.3378984630108
-851.8594523072243,-901.5253237187862,-794.2949121892452,-453.694743424654
-878.7867319881916,-929.170664191246,-823.9747582376003,-480.50234630703926
-910.0223764181137,-971.2968972921371,-867.6567897200584,-503.8393220305443
-836.5408220887184,-900.5679093301296,-807.5790368318558,-451.89959144592285
-879.6244695782661,-923.0671474635601,-829.4798909723759,-493.1880869567394
-881.4196215569973,-937.6677168905735,-843.8411068022251,-491.8716421723366
-872.5635384619236,-932.162584155798,-839.054034858942,-482.4171750843525
-874.717720836401,-916.3652467429638,-830.9160125553608,-482.53685188293457
-846.3543195724487,-892.1905334293842,-813.6825535595417,-458.362138569355
-859.8777978122234,-914.0913875699043,-839.8917724490166,-467.09854486584663
-874.9570744335651,-923.1868242621422,-850.5430075228214,-487.2042470276356
-859.0400602221489,-899.0121109485626,-836.7801756858826,-478.2284871339798
-868.494527310133,-914.3307411670685,-852.936543494463,-480.8613767027855
-859.6384442150593,-904.0385364890099,-839.5327420532703,-469.3724040389061
-845.27722838521,-876.3931960165501,-815.5973823368549,-458.72116896510124
-865.0239001512527,-909.1846388280392,-842.4049852192402,-482.53685188293457
-876.5128728151321,-928.8116337954998,-860.3565050065517,-485.76812544465065
-875.6751352250576,-905.1156276762486,-852.2184827029705,-488.0419846177101
-854.7316954731941,-886.5657238960266,-837.1392060816288,-473.80044558644295
-834.0276093184948,-870.1700024902821,-826.9666782021523,-450.2241162657738
-834.8653469085693,-866.8190521299839,-830.0782749652863,-453.0963594317436
-889.4379670619965,-920.4342578947544,-879.385115981102,-511.9773443341255
-865.1435769498348,-906.7911028563976,-870.1700024902821,-487.2042470276356
-873.2815992534161,-912.7749427855015,-875.9144888222218,-494.2651781439781
-857.723615437746,-878.7867319881916,-846.4739963710308,-480.3826695084572
-855.4497562646866,-889.1986134648323,-854.8513722717762,-475.83495116233826
-850.3036539256573,-892.0708566308022,-857.0055546462536,-470.56917202472687
-843.4820764064789,-874.717720836401,-837.378559678793,-466.50016087293625
-856.2874938547611,-895.4218069911003,-856.4071706533432,-480.14331591129303
-855.6891098618507,-902.722091704607,-863.946808964014,-479.9039623141289
-844.7985211908817,-888.2411990761757,-852.3381595015526,-470.56917202472687
-817.6318879127502,-851.0217147171497,-812.0070783793926,-445.7960747182369
-891.5921494364738,-938.7448080778122,-893.0282710194588,-510.78057634830475
-878.6670551896095,-929.050987392664,-881.8983287513256,-505.3951204121113
-855.3300794661045,-893.0282710194588,-848.0297947525978,-488.99939900636673
-850.4233307242393,-906.9107796549797,-855.9284634590149,-483.9729734659195
-849.1068859398365,-912.8946195840836,-858.8007066249847,-479.9039623141289
-840.1311260461807,-884.1721879243851,-838.5753276646137,-476.31365835666656
-847.7904411554337,-903.0811221003532,-844.0804603993893,-484.21232706308365
-858.3219994306564,-925.4606834352016,-862.271333783865,-491.51261177659035
-848.7478555440903,-905.2353044748306,-854.1333114802837,-489.83713659644127
-843.601753205061,-895.4218069911003,-842.165631622076,-486.36650943756104
-836.5408220887184,-898.4137269556522,-851.6200987100601,-482.05814468860626
-838.0966204702854,-899.610494941473,-848.7478555440903,-480.2629927098751
-824.8124958276749,-873.161922454834,-828.4027997851372,-472.84303119778633
-878.7867319881916,-935.7528881132603,-894.4643926024437,-524.7827617824078
-858.8007066249847,-921.1523186862469,-877.5899640023708,-506.47221159935
-839.6524188518524,-889.1986134648323,-847.7904411554337,-487.80263102054596
-842.045954823494,-894.4643926024437,-853.4152506887913,-491.51261177659035
-848.5085019469261,-907.389486849308,-864.0664857625961,-486.9648934304714
-833.1898717284203,-886.4460470974445,-841.0885404348373,-476.91204234957695
-820.9828382730484,-868.494527310133,-820.384454280138,-471.5265864133835
-877.9489943981171,-941.1383440494537,-887.0444310903549,-520.1153666377068
-865.7419609427452,-926.8968050181866,-878.3080247938633,-511.37896034121513
-850.6626843214035,-900.8072629272938,-852.3381595015526,-504.55738282203674
-837.0195292830467,-906.5517492592335,-845.157551586628,-489.5977829992771
-846.833026766777,-919.4768435060978,-859.279413819313,-496.8980677127838
-849.824946731329,-916.3652467429638,-859.6384442150593,-510.5412227511406
-838.4556508660316,-905.833688467741,-845.7559355795383,-494.02582454681396
-852.4578363001347,-931.9232305586338,-866.938728928566,-501.5654628574848
-848.7478555440903,-927.614865809679,-858.0826458334923,-503.1212612390518
-843.8411068022251,-922.1097330749035,-848.1494715511799,-497.73580530285835
-845.7559355795383,-946.4041231870651,-859.279413819313,-495.8209765255451
-857.2449082434177,-955.2602062821388,-865.2632537484169,-505.2754436135292
-852.936543494463,-938.505454480648,-845.27722838521,-499.5309572815895
-855.0907258689404,-956.2176206707954,-860.9548889994621,-509.583808362484
-851.380745112896,-963.8769357800484,-870.6487096846104,-501.44578605890274
-853.6546042859554,-961.2440462112427,-862.1516569852829,-512.2166979312897
-833.5489021241665,-949.9944271445274,-843.8411068022251,-491.99131897091866
-825.4108798205853,-961.1243694126606,-852.5775130987167,-481.69911429286003
-829.8389213681221,-961.4833998084068,-847.3117339611053,-489.2387526035309
-870.1700024902821,-1001.2160969376564,-883.3344503343105,-533.7585216760635
-837.498236477375,-990.6845386624336,-863.7074553668499,-498.81289649009705
-835.7030844986439,-996.9077321887016,-870.7683864831924,-506.47221159935
-822.5386366546154,-976.5626764297485,-845.6362587809563,-499.1719268858433
-818.9483326971531,-980.9907179772854,-845.5165819823742,-489.7174597978592
-817.272857517004,-988.7697098851204,-846.5936731696129,-485.0500646531582
-809.9725728034973,-977.9987980127335,-826.3682942092419,-482.05814468860626
-801.9542272984982,-985.4187595248222,-825.1715262234211,-482.65652868151665
-818.4696255028248,-1009.952503234148,-857.2449082434177,-502.7622308433056
-802.9116416871548,-995.5912874042988,-836.4211452901363,-477.39074954390526
-755.9983366429806,-945.4467087984085,-777.0614531934261,-426.1690797507763
-770.2398756742477,-972.4936652779579,-793.6965281963348,-435.14483964443207
-732.4220073223114,-950.832164734602,-769.4021380841732,-392.06119215488434
-707.1702028214931,-918.0407219231129,-731.4645929336548,-370.8783988058567
-736.1319880783558,-957.05535826087,-774.9072708189487,-420.4245934188366
-899.2514645457268,-1127.3554426431656,-927.495189011097,-617.1732502877712
-918.5194291174412,-1138.6050617098808,-934.0774129331112,-642.0660243928432
