0,1,2,3
-746.9028999507427,-1026.3482246398926,-786.5159202814102,-515.6873250901699
-742.4748584032059,-1027.3056390285492,-781.3698179423809,-504.43770602345467
-742.2355048060417,-1020.9627687036991,-775.266301214695,-508.9854243695736
-741.038736820221,-1017.3724647462368,-769.162784487009,-508.8657475709915
-738.046816855669,-1026.3482246398926,-779.2156355679035,-500.84740206599236
-748.6980519294739,-1026.7072550356388,-779.6943427622318,-508.9854243695736
-741.038736820221,-1010.6705640256405,-763.2986213564873,-504.6770596206188
-725.2413994073868,-1009.4737960398197,-768.6840772926807,-490.7945509850979
-758.9902566075325,-1039.8717028796673,-799.3213377296925,-519.8760130405426
-746.5438695549965,-1015.0986055731773,-773.5908260345459,-513.1741123199463
-758.9902566075325,-1039.8717028796673,-799.3213377296925,-519.8760130405426
-746.5438695549965,-1015.0986055731773,-773.5908260345459,-513.1741123199463
-740.5600296258926,-1018.0905255377293,-776.2237156033516,-505.63447400927544
-741.2780904173851,-1023.5956582725048,-778.6172515749931,-498.9325732886791
-742.2355048060417,-1015.9363431632519,-770.9579364657402,-504.916413217783
-736.7303720712662,-1008.5163816511631,-769.6414916813374,-507.19027239084244
-739.9616456329823,-1025.390810251236,-779.8140195608139,-502.88190764188766
-746.7832231521606,-1024.1940422654152,-782.0878787338734,-508.028009980917
-735.0548968911171,-1001.8144809305668,-763.8970053493977,-506.47221159935
-738.1664936542511,-1015.2182823717594,-776.1040388047695,-504.1983524262905
-745.2274247705936,-1024.9121030569077,-780.5320803523064,-503.2409380376339
-738.5255240499973,-994.5141962170601,-762.4608837664127,-503.7196452319622
-732.9007145166397,-1001.2160969376564,-767.7266629040241,-498.0948356986046
-748.817728728056,-1028.50240701437,-787.4733346700668,-510.18219235539436
-742.71421200037,-1012.2263624072075,-773.710502833128,-507.9083331823349
-737.8074632585049,-1004.3276937007904,-770.718582868576,-505.3951204121113
-740.7993832230568,-1019.8856775164604,-782.6862627267838,-497.13742130994797
-742.3551816046238,-1012.9444231987,-776.822099596262,-507.7886563837528
-740.2009992301464,-1003.1309257149696,-766.6495717167854,-508.028009980917
-738.6452008485794,-1012.7050696015358,-775.6253316104412,-499.1719268858433
-740.4403528273106,-1011.508301615715,-778.1385443806648,-500.7277252674103
-748.6980519294739,-1010.7902408242226,-769.8808452785015,-513.6528195142746
-739.482938438654,-1009.3541192412376,-763.6576517522335,-502.52287724614143
-737.2090792655945,-1015.8166663646698,-775.266301214695,-500.4883716702461
-739.0042312443256,-1005.0457544922829,-764.9740965366364,-509.583808362484
-732.1826537251472,-997.0274089872837,-763.0592677593231,-504.07867562770844
-735.0548968911171,-1009.2344424426556,-773.1121188402176,-496.77839091420174
-738.1664936542511,-1007.3196136653423,-771.0776132643223,-498.4538660943508
-744.7487175762653,-1008.277028053999,-766.1708645224571,-508.3870403766632
-746.6635463535786,-1023.5956582725048,-785.4388290941715,-508.9854243695736
-744.8683943748474,-1023.2366278767586,-784.601091504097,-508.14768677949905
-736.6106952726841,-998.5832073688507,-756.8360742330551,-501.44578605890274
-719.4969130754471,-989.8468010723591,-749.6554663181305,-483.61394307017326
