0,1,2,3
-728.5923497676849,-980.8710411787033,-769.2824612855911,-503.2409380376339
-733.1400681138039,-1002.5325417220592,-787.9520418643951,-507.19027239084244
-746.7832231521606,-1011.508301615715,-793.8162049949169,-521.1924578249454
-736.8500488698483,-991.8813066482544,-775.5056548118591,-516.2857090830803
-736.37134167552,-1003.72930970788,-784.601091504097,-510.0625155568123
-738.6452008485794,-1007.4392904639244,-787.5930114686489,-509.4641315639019
-735.7729576826096,-992.2403370440006,-777.4204835891724,-513.7724963128567
-727.2759049832821,-990.8042154610157,-773.710502833128,-506.8312419950962
-728.712026566267,-1003.72930970788,-788.9094562530518,-503.2409380376339
-746.9028999507427,-1008.5163816511631,-792.1407298147678,-519.3973058462143
-736.7303720712662,-996.0699945986271,-780.4124035537243,-510.4215459525585
-732.1826537251472,-999.061914563179,-786.8749506771564,-502.0441700518131
-737.3287560641766,-986.8548811078072,-775.0269476175308,-511.0199299454689
-738.4058472514153,-991.7616298496723,-781.0107875466347,-513.6528195142746
-740.4403528273106,-1006.2425224781036,-787.5930114686489,-509.3444547653198
-742.2355048060417,-1001.8144809305668,-785.7978594899178,-513.8921731114388
-730.9858857393265,-985.059729129076,-769.162784487009,-510.0625155568123
-725.3610762059689,-991.1632458567619,-777.7795139849186,-501.2064324617386
-745.5864551663399,-1010.6705640256405,-793.6965281963348,-517.4824770689011
-740.0813224315643,-990.6845386624336,-776.4630692005157,-514.3708803057671
-740.3206760287285,-997.2667625844479,-785.9175362884998,-510.66089954972267
-744.6290407776833,-1010.4312104284763,-792.7391138076782,-513.2937891185284
-742.594535201788,-993.9158122241497,-781.0107875466347,-514.7299107015133
-733.4990985095501,-989.1287402808666,-777.6598371863365,-509.3444547653198
-734.2171593010426,-1001.8144809305668,-787.5930114686489,-508.8657475709915
-741.038736820221,-996.9077321887016,-787.712688267231,-514.4905571043491
-736.9697256684303,-985.6581131219864,-774.9072708189487,-512.9347587227821
-735.2942504882812,-997.8651465773582,-784.4814147055149,-505.2754436135292
-743.1929191946983,-1003.6096329092979,-791.3029922246933,-511.4986371397972
-741.038736820221,-988.0516490936279,-777.6598371863365,-515.2086178958416
-732.1826537251472,-996.5487017929554,-779.4549891650677,-501.92449325323105
-737.5681096613407,-1002.7718953192234,-792.1407298147678,-503.1212612390518
-739.1239080429077,-997.8651465773582,-781.8485251367092,-518.5595682561398
-741.9961512088776,-1007.0802600681782,-787.3536578714848,-519.7563362419605
-738.2861704528332,-1008.1573512554169,-789.7471938431263,-507.7886563837528
-733.4990985095501,-994.1551658213139,-778.9762819707394,-506.47221159935
-739.602615237236,-995.8306410014629,-779.0959587693214,-516.4053858816624
-746.5438695549965,-1016.5347271561623,-798.0048929452896,-519.0382754504681
-747.261930346489,-1014.619898378849,-796.0900641679764,-518.0808610618114
-743.1929191946983,-992.838721036911,-781.1304643452168,-513.7724963128567
-736.0123112797737,-995.3519338071346,-781.1304643452168,-507.4296259880066
-742.4748584032059,-1012.7050696015358,-795.1326497793198,-510.5412227511406
-743.0732423961163,-999.4209449589252,-779.6943427622318,-516.4053858816624
-733.379421710968,-988.4106794893742,-774.6679172217846,-505.63447400927544
-733.2597449123859,-1000.8570665419102,-784.0027075111866,-498.21451249718666
-742.3551816046238,-1003.6096329092979,-786.2765666842461,-509.82316195964813
-743.0732423961163,-995.7109642028809,-780.6517571508884,-518.7989218533039
-739.482938438654,-1006.1228456795216,-786.9946274757385,-510.30186915397644
-742.4748584032059,-1010.1918568313122,-790.2259010374546,-509.82316195964813
-744.3896871805191,-996.3093481957912,-779.6943427622318,-519.2776290476322
-737.4484328627586,-999.4209449589252,-781.3698179423809,-508.62639397382736
-738.4058472514153,-1007.5589672625065,-787.8323650658131,-509.22477796673775
-737.2090792655945,-992.4796906411648,-774.3088868260384,-509.22477796673775
-735.7729576826096,-990.3255082666874,-776.5827459990978,-509.82316195964813
-738.1664936542511,-1006.1228456795216,-788.3110722601414,-507.4296259880066
-744.9880711734295,-1003.2506025135517,-783.6436771154404,-511.9773443341255
-744.0306567847729,-993.7961354255676,-778.0188675820827,-516.8840930759907
-741.3977672159672,-1000.7373897433281,-786.3962434828281,-510.78057634830475
-743.0732423961163,-1005.165431290865,-792.1407298147678,-512.8150819242001
-747.1422535479069,-998.9422377645969,-781.0107875466347,-518.4398914575577
-743.7913031876087,-1010.3115336298943,-793.2178210020065,-516.2857090830803
-750.7325575053692,-1007.7983208596706,-790.3455778360367,-516.1660322844982
-743.4322727918625,-993.1977514326572,-776.2237156033516,-515.5676482915878
-739.482938438654,-1005.4047848880291,-784.8404451012611,-509.70348516106606
-745.706131964922,-1010.9099176228046,-791.0636386275291,-512.4560515284538
-736.8500488698483,-989.3680938780308,-769.043107688427,-515.6873250901699
-736.0123112797737,-997.1470857858658,-777.0614531934261,-507.54930278658867
-751.3309414982796,-1017.4921415448189,-794.7736193835735,-517.1234466731548
-749.2964359223843,-1000.4980361461639,-781.489494740963,-520.3547202348709
-743.9109799861908,-1002.0538345277309,-781.0107875466347,-515.5676482915878
-736.1319880783558,-1000.3783593475819,-778.8566051721573,-504.916413217783
-742.3551816046238,-1002.2931881248951,-782.4469091296196,-513.2937891185284
-742.71421200037,-995.7109642028809,-773.710502833128,-515.9266786873341
-742.4748584032059,-1013.064099997282,-787.8323650658131,-509.583808362484
-734.6958664953709,-1007.6786440610886,-777.0614531934261,-504.6770596206188
-740.2009992301464,-994.2748426198959,-770.3595524728298,-514.251203507185
-738.5255240499973,-1006.721229672432,-784.9601218998432,-512.9347587227821
-721.0527114570141,-990.6845386624336,-768.0856932997704,-491.8716421723366
-716.6246699094772,-972.61334207654,-751.3309414982796,-493.06841015815735
-754.5622150599957,-1012.2263624072075,-791.4226690232754,-525.6204993724823
-758.27219581604,-1028.1433766186237,-808.7758048176765,-525.0221153795719
-715.9066091179848,-978.1184748113155,-753.9638310670853,-485.0500646531582
-710.5211531817913,-966.2704717516899,-750.1341735124588,-491.03390458226204
-745.825808763504,-1016.2953735589981,-791.0636386275291,-516.4053858816624
-724.6430154144764,-990.6845386624336,-769.8808452785015,-496.65871411561966
-658.3420690000057,-906.6714260578156,-697.9550893306732,-444.9583371281624
-647.5711571276188,-905.7140116691589,-701.5453932881355,-432.63162687420845
-654.5124114453793,-906.1927188634872,-725.7201066017151,-446.9928427040577
-657.9830386042595,-879.9834999740124,-727.5152585804462,-460.15729054808617
-397.0876176953316,-597.4265785217285,-494.62420853972435,-231.69428205490112
-619.0880790650845,-850.1839771270752,-711.2392139732838,-431.1955052912235
-542.1358975768089,-789.1488098502159,-621.7209686338902,-347.4217462837696
-440.6499723792076,-658.3420690000057,-521.9105186164379,-273.82051515579224
-1031.733680576086,-1287.7223527431488,-1091.8114334642887,-824.0944350361824
-876.0341656208038,-1115.2680859863758,-974.5281708538532,-691.7318958044052
-805.1855008602142,-1050.7622915506363,-804.3477632701397,-582.706332296133
-797.1671553552151,-1082.835673570633,-823.8550814390182,-585.0998682677746
-789.0291330516338,-1013.6624839901924,-791.4226690232754,-567.5073788762093
-723.0872170329094,-854.49234187603,-705.2553740441799,-487.2042470276356
-746.1848391592503,-805.9035616517067,-726.5578441917896,-505.3951204121113
-843.4820764064789,-888.8395830690861,-770.1201988756657,-576.6028155684471
-830.0782749652863,-839.7720956504345,-741.8764744102955,-590.7246778011322
-807.3396832346916,-734.935220092535,-692.928663790226,-569.7812380492687
-621.6012918353081,-415.51784467697144,-510.4215459525585,-408.3372367620468
-707.7685868144035,-331.8637624680996,-572.1747740209103,-552.3084254562855
-773.3514724373817,-311.87773710489273,-621.6012918353081,-653.4353202581406
-698.5534733235836,-218.2904806137085,-520.474397033453,-564.7548125088215
-665.043969720602,-168.98363959789276,-486.84521663188934,-532.6814304888248
-949.5157199501991,-469.73143443465233,-772.0350276529789,-835.3440541028976
-812.1267551779747,-352.2088182270527,-640.0315188169479,-724.8823690116405
-720.4543274641037,-250.12450903654099,-575.7650779783726,-645.0579443573952
-765.6921573281288,-230.97622126340866,-550.8723038733006,-648.2892179191113
-748.0996679365635,-152.70759499073029,-484.9303878545761,-608.3171671926975
-786.7552738785744,-119.7964753806591,-474.9972135722637,-590.0066170096397
-819.5467166900635,-113.45360505580902,-461.23438173532486,-596.9478713274002
-807.1003296375275,-107.70911872386932,-438.4957900047302,-605.2055704295635
-764.9740965366364,-96.10046926140785,-459.19987615942955,-582.3473019003868
-771.6759972572327,-107.46976512670517,-472.84303119778633,-627.5851317644119
-755.8786598443985,-115.48811063170433,-487.4436006247997,-626.2686869800091
-746.0651623606682,-122.78839534521103,-482.7762054800987,-615.3780983090401
-741.3977672159672,-117.16358581185341,-474.1594759821892,-610.2319959700108
-749.0570823252201,-129.7296496629715,-480.14331591129303,-627.4654549658298
-738.046816855669,-144.09086549282074,-477.1513959467411,-603.0513880550861
-752.4080326855183,-181.90873384475708,-497.0177445113659,-617.5322806835175
-717.1033771038055,-147.20246225595474,-460.5163209438324,-580.3127963244915
-721.7707722485065,-183.46453222632408,-465.6624232828617,-575.0470171868801
-756.8360742330551,-236.84038439393044,-505.3951204121113,-613.5829463303089
-751.2112646996975,-249.5261250436306,-482.65652868151665,-591.3230617940426
-768.0856932997704,-288.78011497855186,-501.5654628574848,-613.8222999274731
-784.1223843097687,-340.241138368845,-517.8415074646473,-617.4126038849354
-775.8646852076054,-338.2066327929497,-507.54930278658867,-597.7856089174747
-782.4469091296196,-359.5091029405594,-505.99350440502167,-600.4184984862804
-789.6275170445442,-400.5582448542118,-520.3547202348709,-598.7430233061314
-797.2868321537971,-406.66176158189774,-521.9105186164379,-598.8627001047134
-790.2259010374546,-396.60891050100327,-501.44578605890274,-601.6152664721012
-793.6965281963348,-425.2116653621197,-512.4560515284538,-592.4001529812813
-802.7919648885727,-450.34379306435585,-522.03019541502,-591.4427385926247
-791.1833154261112,-434.0677484571934,-503.8393220305443,-583.3047162890434
-799.5606913268566,-464.585332095623,-513.1741123199463,-590.2459706068039
-800.7574593126774,-490.0764901936054,-531.8436928987503,-583.9031002819538
-806.382268846035,-495.4619461297989,-523.8253473937511,-579.594735532999
-816.5547967255116,-509.3444547653198,-531.1256321072578,-584.7408378720284
-842.4049852192402,-563.4383677244186,-552.6674558520317,-591.2033849954605
-845.8756123781204,-564.9941661059856,-547.6410303115845,-587.0146970450878
-860.715535402298,-576.6028155684471,-547.1623231172562,-596.1101337373257
-867.6567897200584,-599.1020537018776,-564.8744893074036,-600.2988216876984
-864.4255161583424,-610.3516727685928,-565.9515804946423,-597.6659321188927
-854.9710490703583,-594.5543353557587,-544.5294335484505,-587.1343738436699
-853.8939578831196,-591.0837081968784,-546.0852319300175,-586.2966362535954
-858.6810298264027,-613.4632695317268,-564.3957821130753,-585.5785754621029
-844.7985211908817,-587.254050642252,-540.5800991952419,-568.584470063448
-856.167817056179,-595.152719348669,-546.922969520092,-601.256236076355
-857.4842618405819,-616.5748662948608,-563.7973981201649,-597.1872249245644
-859.159737020731,-618.0109878778458,-561.0448317527771,-598.7430233061314
-851.0217147171497,-605.2055704295635,-539.7423616051674,-594.3149817585945
-851.2610683143139,-627.1064245700836,-551.590364664793,-589.6475866138935
-863.4681017696857,-643.9808531701565,-562.2415997385979,-590.6050010025501
-887.4034614861012,-644.4595603644848,-560.3267709612846,-596.3494873344898
-876.1538424193859,-637.2789524495602,-558.7709725797176,-588.4508186280727
-868.7338809072971,-648.0498643219471,-573.4912188053131,-587.373727440834
-849.824946731329,-651.2811378836632,-575.7650779783726,-570.0205916464329
-862.271333783865,-674.9771440029144,-599.1020537018776,-585.3392218649387
-843.1230460107327,-663.8472017347813,-594.6740121543407,-584.6211610734463
-823.496051043272,-673.5410224199295,-600.8972056806087,-568.4647932648659
-825.051849424839,-692.5696333944798,-621.6012918353081,-567.3877020776272
-820.6238078773022,-692.6893101930618,-618.1306646764278,-575.4060475826263
-822.1796062588692,-706.4521420300007,-630.5770517289639,-581.9882715046406
-831.9931037425995,-745.825808763504,-662.1717265546322,-585.0998682677746
-823.0173438489437,-745.3471015691757,-652.1188754737377,-575.6454011797905
-811.049663990736,-735.2942504882812,-641.4676403999329,-572.8928348124027
-816.0760895311832,-761.6231461763382,-666.8391216993332,-576.7224923670292
-821.2221918702126,-776.4630692005157,-678.4477711617947,-578.3979675471783
-798.9623073339462,-760.6657317876816,-668.9933040738106,-570.140268445015
-801.4755201041698,-779.5746659636497,-689.6973902285099,-569.1828540563583
-792.1407298147678,-801.2361665070057,-700.8273324966431,-570.0205916464329
-795.6113569736481,-794.4145889878273,-702.9815148711205,-577.6799067556858
-795.3720033764839,-805.1855008602142,-706.6914956271648,-567.9860860705376
-797.4065089523792,-834.6259933114052,-728.3529961705208,-573.6108956038952
-807.6987136304379,-847.4314107596874,-731.3449161350727,-579.7144123315811
-806.6216224431992,-853.6546042859554,-729.5497641563416,-577.0815227627754
-795.7310337722301,-885.0099255144596,-744.9880711734295,-562.0022461414337
-797.2868321537971,-906.9107796549797,-752.2883558869362,-557.6938813924789
-788.3110722601414,-887.5231382846832,-743.5519495904446,-562.6006301343441
-784.7207683026791,-902.8417685031891,-751.92932549119,-557.0954973995686
-788.5504258573055,-927.9738962054253,-767.0086021125317,-555.8987294137478
-798.7229537367821,-937.5480400919914,-769.7611684799194,-570.259945243597
-818.2302719056606,-978.3578284084797,-791.7816994190216,-572.8928348124027
-813.8022303581238,-993.3174282312393,-802.4329344928265,-560.2070941627026
-807.938067227602,-987.5729418992996,-805.3051776587963,-573.0125116109848
-782.6862627267838,-968.7836845219135,-793.4571745991707,-568.584470063448
-791.4226690232754,-986.4958507120609,-809.1348352134228,-564.5154589116573
-803.270672082901,-998.4635305702686,-825.7699102163315,-573.251865208149
-819.4270398914814,-1008.8754120469093,-827.4453853964806,-594.4346585571766
-813.9219071567059,-1018.0905255377293,-836.3014684915543,-580.7915035188198
-807.6987136304379,-1030.058205395937,-841.9262780249119,-572.6534812152386
-800.9968129098415,-1015.8166663646698,-832.1127805411816,-575.0470171868801
-787.712688267231,-1017.731495141983,-833.9079325199127,-568.3451164662838
-798.1245697438717,-1034.1272165477276,-848.6281787455082,-560.3267709612846
-813.5628767609596,-1050.40326115489,-859.5187674164772,-578.038937151432
-812.1267551779747,-1053.1558275222778,-853.6546042859554,-577.5602299571037
-807.6987136304379,-1070.2696097195148,-861.3139193952084,-563.4383677244186
-804.9461472630501,-1075.6550656557083,-863.1090713739395,-559.4890333712101
-822.8976670503616,-1088.8195134997368,-868.6142041087151,-578.7569979429245
-808.6561280190945,-1091.6917566657066,-868.7338809072971,-559.0103261768818
-807.3396832346916,-1100.4281629621983,-876.1538424193859,-556.1380830109119
-814.6399679481983,-1100.9068701565266,-877.7096408009529,-571.4567132294178
-803.0313184857368,-1101.1462237536907,-867.2977593243122,-556.9758206009865
-804.4674400687218,-1127.1160890460014,-885.8476631045341,-554.1035774350166
-805.4248544573784,-1124.2438458800316,-883.4541271328926,-559.0103261768818
-792.0210530161858,-1110.3613372445107,-870.1700024902821,-547.1623231172562
-803.0313184857368,-1101.1462237536907,-867.2977593243122,-556.9758206009865
