timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.153804015129804611e+03,6.353641236722469330e+02,-6.518795218765735626e+02,6.081615873545408249e+03
5.000000000000000104e-03,-1.069790902525186539e+03,7.226085098385810852e+02,-5.513510110676288605e+02,5.947099151939153671e+03
1.000000000000000021e-02,-1.193417035460472107e+03,5.527871326506137848e+02,-7.315842697322368622e+02,6.554219551146030426e+03
1.499999999999999944e-02,-1.168643938153982162e+03,5.980249625146389008e+02,-6.914925422072410583e+02,6.310557589232921600e+03
2.000000000000000042e-02,-1.066439952164888382e+03,7.399616456329822540e+02,-5.269369441568851471e+02,5.836039082854986191e+03
2.500000000000000139e-02,-1.110840044438838959e+03,6.721049008369445801e+02,-6.133435927331447601e+02,6.477746076852083206e+03
2.999999999999999889e-02,-1.148777589589357376e+03,6.237554742097854614e+02,-6.895777134299278259e+02,6.555296642333269119e+03
3.500000000000000333e-02,-1.198204107403755188e+03,6.188487254679203033e+02,-6.839529038965702057e+02,5.791279960185289383e+03
4.000000000000000083e-02,-1.176303253263235092e+03,6.122665015459060669e+02,-6.683949200809001923e+02,6.157012256652116776e+03
4.499999999999999833e-02,-1.248707716405391693e+03,5.268172673583030701e+02,-7.771811299920082092e+02,6.534592556178569794e+03
5.000000000000000278e-02,-1.191262853085994720e+03,6.187290486693382263e+02,-6.856283790767192841e+02,6.056364069044589996e+03
5.500000000000000028e-02,-1.119456773936748505e+03,7.023831308782100677e+02,-5.884508186280727386e+02,5.935011795282363892e+03
5.999999999999999778e-02,-1.232192318201065063e+03,5.442900799512863159e+02,-7.722743812501430511e+02,6.509101398080587387e+03
6.500000000000000222e-02,-1.205504392117261887e+03,5.757650779783725739e+02,-7.321826537251472473e+02,6.268431356132030487e+03
7.000000000000000666e-02,-1.078407632023096085e+03,7.442700103819370270e+02,-5.646351357102394104e+02,5.798460568100214005e+03
7.499999999999999722e-02,-1.184919982761144638e+03,5.926395065784454346e+02,-7.174624074995517731e+02,6.385594941943883896e+03
8.000000000000000167e-02,-1.236859713345766068e+03,5.373488256335258484e+02,-7.806517571508884430e+02,6.456922313898801804e+03
8.500000000000000611e-02,-1.085229209542274475e+03,7.240446314215660095e+02,-5.939559513628482819e+02,5.885704954266548157e+03
8.999999999999999667e-02,-1.105813618898391724e+03,6.922106029987335205e+02,-6.139419767260551453e+02,6.223552556663751602e+03
9.500000000000000111e-02,-1.292509424686431885e+03,4.739201223850250244e+02,-8.395327420532703400e+02,6.491748262286186218e+03
1.000000000000000056e-01,-1.221541083127260208e+03,5.751666939854621887e+02,-7.399616456329822540e+02,5.997722437739372253e+03
1.049999999999999961e-01,-1.129389948219060898e+03,6.898170670270919800e+02,-6.253112725913524628e+02,5.910837081968784332e+03
1.100000000000000006e-01,-1.236500682950019836e+03,5.368701184391975403e+02,-7.799336963593959808e+02,6.535909000962972641e+03
1.150000000000000050e-01,-1.220463991940021515e+03,5.631990141272544861e+02,-7.425945352017879486e+02,6.277885823220014572e+03
1.199999999999999956e-01,-1.129629301816225052e+03,7.016650700867176056e+02,-6.108303799629211426e+02,5.774525208383798599e+03
1.250000000000000000e-01,-1.192220267474651337e+03,5.864163130521774292e+02,-7.202149738669395447e+02,6.402349693745374680e+03
1.300000000000000044e-01,-1.234825207769870758e+03,5.369897952377796173e+02,-7.905849314332008362e+02,6.481695411205291748e+03
1.350000000000000089e-01,-1.127355442643165588e+03,6.703097488582134247e+02,-6.113090871572494507e+02,5.865838605701923370e+03
1.400000000000000133e-01,-1.167447170168161392e+03,6.354838004708290100e+02,-6.730623152256011963e+02,6.180827939569950104e+03
1.449999999999999900e-01,-1.262350871443748474e+03,5.201153666377067566e+02,-8.136825535595417023e+02,6.540456719309091568e+03
1.499999999999999944e-01,-1.198443461000919342e+03,6.163355126976966858e+02,-7.221298026442527771e+02,6.040925762027502060e+03
1.549999999999999989e-01,-1.129270271420478821e+03,7.032208684682846069e+02,-6.235161206126213074e+02,5.924719590604305267e+03
