timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.179534526824951172e+03,5.301682177186012268e+02,-8.316340733468532562e+02,4.627303417176008224e+03
5.000000000000000104e-03,-1.069192518532276154e+03,6.734213456213474274e+02,-6.871841774582862854e+02,4.471244871824979782e+03
1.000000000000000021e-02,-1.126038997858762741e+03,5.870146970450878143e+02,-7.676069861054420471e+02,4.486443825244903564e+03
1.499999999999999944e-02,-1.237817127734422684e+03,4.552505418062210083e+02,-8.978153429627418518e+02,4.598102278321981430e+03
2.000000000000000042e-02,-1.132621221780776978e+03,6.004184984862804413e+02,-7.619821765720844269e+02,4.525697815179824829e+03
2.500000000000000139e-02,-1.088340806305408478e+03,6.474514803290367126e+02,-7.034602220654487610e+02,4.446950481712818146e+03
2.999999999999999889e-02,-1.200358289778232574e+03,5.022835236489772797e+02,-8.547316954731941223e+02,4.607437068611383438e+03
3.500000000000000333e-02,-1.134057343363761902e+03,5.859376058578491211e+02,-7.780188675820827484e+02,4.622276991635560989e+03
4.000000000000000083e-02,-1.069910579323768616e+03,6.737803760170936584e+02,-6.772510031759738922e+02,4.436658277034759521e+03
4.499999999999999833e-02,-1.196887662619352341e+03,5.074296259880065918e+02,-8.489872091412544250e+02,4.534434221476316452e+03
5.000000000000000278e-02,-1.203948593735694885e+03,5.057541508078575134e+02,-8.592794138193130493e+02,4.639031743437051773e+03
5.500000000000000028e-02,-1.053754211515188217e+03,6.905351278185844421e+02,-6.682752432823181152e+02,4.522466541618108749e+03
5.999999999999999778e-02,-1.063807062596082687e+03,6.537943506538867950e+02,-7.017847468852996826e+02,4.574406272202730179e+03
6.500000000000000222e-02,-1.259478628277778625e+03,4.520192682445049286e+02,-9.113388212025165558e+02,4.593554559975862503e+03
7.000000000000000666e-02,-1.143870840847492218e+03,5.991020537018775940e+02,-7.642560357451438904e+02,4.535391635864973068e+03
7.499999999999999722e-02,-1.119815804332494736e+03,6.205242006480693817e+02,-7.297891177535057068e+02,4.429477669119834900e+03
8.000000000000000167e-02,-1.211488232046365738e+03,4.959406533241271973e+02,-8.576039386391639709e+02,4.599059692710638046e+03
8.500000000000000611e-02,-1.191621883481740952e+03,5.328011072874069214e+02,-8.252912030220031738e+02,4.567943725079298019e+03
8.999999999999999667e-02,-1.047411341190338135e+03,7.050160204470157623e+02,-6.432627923786640167e+02,4.466697153478860855e+03
9.500000000000000111e-02,-1.184680629163980484e+03,5.197563362419605255e+02,-8.333095485270023346e+02,4.537306464642286301e+03
1.000000000000000056e-01,-1.213762091219425201e+03,4.928290565609931946e+02,-8.647845465540885925e+02,4.617370242893695831e+03
1.049999999999999961e-01,-1.074218944072723389e+03,6.676768592894077301e+02,-6.828758127093315125e+02,4.496257322728633881e+03
1.100000000000000006e-01,-1.142075688868761063e+03,5.766028155684471130e+02,-7.622215301692485809e+02,4.497095060318708420e+03
1.150000000000000050e-01,-1.203469886541366577e+03,4.954619461297988892e+02,-8.464739963710308075e+02,4.654948757648468018e+03
1.199999999999999956e-01,-1.138246031314134598e+03,5.919214457869529724e+02,-7.519293254911899567e+02,4.545324810147285461e+03
1.250000000000000000e-01,-1.109523599654436111e+03,6.220799990296363831e+02,-7.149491947293281555e+02,4.448865310490131378e+03
1.300000000000000044e-01,-1.200956673771142960e+03,4.878026310205459595e+02,-8.491068859398365021e+02,4.628260831564664841e+03
1.350000000000000089e-01,-1.126278351455926895e+03,5.904853242039680481e+02,-7.582721958160400391e+02,4.660573567181825638e+03
1.400000000000000133e-01,-1.071705731302499771e+03,6.648046161234378815e+02,-6.683949200809001923e+02,4.463824910312891006e+03
1.449999999999999900e-01,-1.201076350569725037e+03,4.960603301227092743e+02,-8.349850237071514130e+02,4.551667680472135544e+03
1.499999999999999944e-01,-1.203469886541366577e+03,4.964193605184555054e+02,-8.426443388164043427e+02,4.647768149733543396e+03
1.549999999999999989e-01,-1.045616189211606979e+03,6.920909262001514435e+02,-6.493663091063499451e+02,4.538981939822435379e+03
1.600000000000000033e-01,-1.171875211715698242e+03,5.469229695200920105e+02,-7.890291330516338348e+02,4.496376999527215958e+03
1.650000000000000078e-01,-1.223575588703155518e+03,4.790662247240543365e+02,-8.515004219114780426e+02,4.662608072757720947e+03
1.700000000000000122e-01,-1.083553734362125397e+03,6.400315188169479370e+02,-6.887399758398532867e+02,4.478784510135650635e+03
