timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.114190994799137115e+03,6.739000528156757355e+02,-7.585115494132041931e+02,4.618447334080934525e+03
5.000000000000000104e-03,-1.201555057764053345e+03,5.451278175413608551e+02,-8.932676246166229248e+02,4.739201223850250244e+03
1.000000000000000021e-02,-1.226328155070543289e+03,5.158070018887519836e+02,-9.203145810961723328e+02,4.836378784298896790e+03
1.499999999999999944e-02,-1.086306300729513168e+03,6.930483405888080597e+02,-7.451077479720115662e+02,4.698870142728090286e+03
2.000000000000000042e-02,-1.137288616925477982e+03,6.157371287047863007e+02,-8.197860702872276306e+02,4.683790866106748581e+03
2.500000000000000139e-02,-1.250143837988376617e+03,4.876829542219638824e+02,-9.453270319998264313e+02,4.808613767027854919e+03
2.999999999999999889e-02,-1.166250402182340622e+03,6.113090871572494507e+02,-8.225386366546154022e+02,4.728909019172191620e+03
3.500000000000000333e-02,-1.108805538862943649e+03,6.715065168440341949e+02,-7.482193447351455688e+02,4.624072143614292145e+03
4.000000000000000083e-02,-1.261872164249420166e+03,4.846910342574119568e+02,-9.292903409898281097e+02,4.757870804429054260e+03
4.499999999999999833e-02,-1.201076350569725037e+03,5.633186909258365631e+02,-8.674174361228942871e+02,4.789465479254722595e+03
5.000000000000000278e-02,-1.093247555047273636e+03,6.908941582143306732e+02,-7.273955817818641663e+02,4.614617676526308060e+03
5.500000000000000028e-02,-1.203110856145620346e+03,5.435720191597938538e+02,-8.675371129214763641e+02,4.720531643271446228e+03
5.999999999999999778e-02,-1.233748116582632065e+03,5.203547202348709106e+02,-8.921905334293842316e+02,4.835421369910240173e+03
6.500000000000000222e-02,-1.081519228786230087e+03,7.142311339378356934e+02,-7.090850315988063812e+02,4.715505217730998993e+03
7.000000000000000666e-02,-1.198563137799501419e+03,5.721747740209102631e+02,-8.331898717284202576e+02,4.641664633005857468e+03
7.499999999999999722e-02,-1.233389086186885834e+03,5.138921731114387512e+02,-8.988924341499805450e+02,4.842721654623746872e+03
8.000000000000000167e-02,-1.120294511526823044e+03,6.587010993957519531e+02,-7.595886406004428864e+02,4.789106448858976364e+03
8.500000000000000611e-02,-1.146743084013462067e+03,6.326115573048591614e+02,-7.844814147055149078e+02,4.597264540731906891e+03
8.999999999999999667e-02,-1.249545453995466232e+03,4.933077637553215027e+02,-9.253410066366195679e+02,4.774625556230545044e+03
9.500000000000000111e-02,-1.189228347510099411e+03,5.724141276180744171e+02,-8.495855931341648102e+02,4.806459584653377533e+03
1.000000000000000056e-01,-1.077569894433021545e+03,7.092047083973884583e+02,-7.036995756626129150e+02,4.627064063578844070e+03
1.049999999999999961e-01,-1.211129201650619507e+03,5.387849472165107727e+02,-8.726832152605056763e+02,4.707726225823163986e+03
1.100000000000000006e-01,-1.224892033487558365e+03,5.314846625030040741e+02,-8.917118262350559235e+02,4.823094659656286240e+03
1.150000000000000050e-01,-1.122089663505554199e+03,6.723442544341087341e+02,-7.484586983323097229e+02,4.642023663401603699e+03
1.199999999999999956e-01,-1.165891371786594391e+03,6.025726808607578278e+02,-8.080577440261840820e+02,4.634603701889514923e+03
1.250000000000000000e-01,-1.253494788348674774e+03,5.015654628574848175e+02,-9.178013683259487152e+02,4.801911866307258606e+03
1.300000000000000044e-01,-1.140878920882940292e+03,6.396724884212017059e+02,-7.831649699211120605e+02,4.742073467016220093e+03
1.350000000000000089e-01,-1.095282060623168945e+03,6.829954895079135895e+02,-7.307465321421623230e+02,4.627542770773172379e+03
