timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.112874550014734268e+03,6.838332270979881287e+02,-1.216634334385395050e+03,5.543788340717554092e+03
5.000000000000000104e-03,-1.062011910617351532e+03,7.465438695549964905e+02,-1.140041183292865753e+03,5.337465539962053299e+03
1.000000000000000021e-02,-1.198443461000919342e+03,5.773208763599395752e+02,-1.291073303103446960e+03,5.516382353842258453e+03
1.499999999999999944e-02,-1.163138805419206619e+03,6.322525269091129303e+02,-1.249545453995466232e+03,5.503098229199647903e+03
2.000000000000000042e-02,-1.042384915649890900e+03,7.726334116458892822e+02,-1.084152118355035782e+03,5.261949480056762695e+03
2.500000000000000139e-02,-1.141836335271596909e+03,6.424250547885894775e+02,-1.215437566399574280e+03,5.380429510653018951e+03
2.999999999999999889e-02,-1.180611618012189865e+03,5.852195450663566589e+02,-1.276831764072179794e+03,5.461091672897338867e+03
3.500000000000000333e-02,-1.065961244970560074e+03,7.329007145166397095e+02,-1.100547839760780334e+03,5.258239499300718307e+03
4.000000000000000083e-02,-1.091572079867124557e+03,6.925696333944797516e+02,-1.131544130593538284e+03,5.260633035272359848e+03
4.499999999999999833e-02,-1.143392133653163910e+03,6.064023384153842926e+02,-1.201196027368307114e+03,5.496037298083305359e+03
5.000000000000000278e-02,-1.070748316913843155e+03,7.123163051605224609e+02,-1.126637381851673126e+03,5.404843577563762665e+03
5.500000000000000028e-02,-1.073740236878395081e+03,7.087260012030601501e+02,-1.086425977528095245e+03,5.263624955236911774e+03
5.999999999999999778e-02,-1.138126354515552521e+03,5.883311418294906616e+02,-1.195810571432113647e+03,5.606977690368890762e+03
6.500000000000000222e-02,-1.136450879335403442e+03,6.019742968678474426e+02,-1.182406769990921021e+03,5.567723700433969498e+03
7.000000000000000666e-02,-1.031254973381757736e+03,7.390042312443256378e+02,-1.028861437410116196e+03,5.334353943198919296e+03
7.499999999999999722e-02,-1.101864284545183182e+03,6.256703029870986938e+02,-1.125799644261598587e+03,5.486822184592485428e+03
8.000000000000000167e-02,-1.136091848939657211e+03,5.824669786989688873e+02,-1.171755534917116165e+03,5.595847748100757599e+03
8.500000000000000611e-02,-1.040829117268323898e+03,7.062127884328365326e+02,-1.005285108089447021e+03,5.369299568384885788e+03
8.999999999999999667e-02,-1.054591949105262756e+03,6.646849393248558044e+02,-1.053754211515188217e+03,5.422077036559581757e+03
9.500000000000000111e-02,-1.143870840847492218e+03,5.590103261768817902e+02,-1.135254111349582672e+03,5.639529779583215714e+03
1.000000000000000056e-01,-1.072064761698246002e+03,6.664800913035869598e+02,-1.049445846766233444e+03,5.502739198803901672e+03
1.049999999999999961e-01,-9.970274089872837067e+02,7.402009992301464081e+02,-9.254606834352016449e+02,5.351587402194738388e+03
1.100000000000000006e-01,-1.121371602714061737e+03,5.695418844521045685e+02,-1.084630825549364090e+03,5.543309633523225784e+03
1.150000000000000050e-01,-1.099470748573541641e+03,6.154977751076221466e+02,-1.061533203423023224e+03,5.535171611219644547e+03
1.199999999999999956e-01,-9.673475629389286041e+02,7.822075555324554443e+02,-8.869247542917728424e+02,5.324660122513771057e+03
