timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.222737851113080978e+03,6.619323729574680328e+02,-6.661210609078407288e+02,6.906189015775918961e+03
5.000000000000000104e-03,-1.262470548242330551e+03,6.085565207898616791e+02,-7.239249546229839325e+02,7.046330546915531158e+03
1.000000000000000021e-02,-1.369940313369035721e+03,4.724840008020401001e+02,-8.620319801867008209e+02,7.349112847328186035e+03
1.499999999999999944e-02,-1.304477104544639587e+03,5.646351357102394104e+02,-7.740695332288742065e+02,7.017608115255832672e+03
2.000000000000000042e-02,-1.223575588703155518e+03,6.558288562297821045e+02,-6.669587984979152679e+02,6.862626661092042923e+03
2.500000000000000139e-02,-1.335114364981651306e+03,5.079083331823348999e+02,-8.117677247822284698e+02,7.350548968911170959e+03
2.999999999999999889e-02,-1.314051248431205750e+03,5.433326655626296997e+02,-7.850797986984252930e+02,7.217348692089319229e+03
3.500000000000000333e-02,-1.274438228100538254e+03,5.989823769032955170e+02,-7.166246699094772339e+02,6.760662028700113297e+03
4.000000000000000083e-02,-1.325300867497920990e+03,5.174824770689010620e+02,-7.933374978005886078e+02,7.212920650541782379e+03
4.499999999999999833e-02,-1.357972633510828018e+03,4.753562439680099487e+02,-8.329505181312561035e+02,7.332118741929531097e+03
5.000000000000000278e-02,-1.255768647521734238e+03,5.943149817585945129e+02,-7.036995756626129150e+02,6.876150139331817627e+03
5.500000000000000028e-02,-1.248707716405391693e+03,5.884508186280727386e+02,-7.120769515633583069e+02,7.056742428392171860e+03
5.999999999999999778e-02,-1.341576912105083466e+03,4.741594759821891785e+02,-8.262486174106597900e+02,7.390042312443256378e+03
6.500000000000000222e-02,-1.290235565513372421e+03,5.438113727569580078e+02,-7.526473862826824188e+02,7.034482543855905533e+03
7.000000000000000666e-02,-1.208496312081813812e+03,6.308164053261280060e+02,-6.603765745759010315e+02,6.862387307494878769e+03
7.499999999999999722e-02,-1.293227485477924347e+03,5.182005378603935242e+02,-7.653331269323825836e+02,7.400334517121315002e+03
8.000000000000000167e-02,-1.300288416594266891e+03,5.144905571043491364e+02,-7.838830307126045227e+02,7.251935286879539490e+03
8.500000000000000611e-02,-1.227165892660617828e+03,6.060433080196380615e+02,-6.907744814157485962e+02,6.787828661978244781e+03
8.999999999999999667e-02,-1.289876535117626190e+03,5.172431234717369080e+02,-7.793353123664855957e+02,7.227760573565959930e+03
9.500000000000000111e-02,-1.337747254550457001e+03,4.690133736431598663e+02,-8.324718109369277954e+02,7.346958664953708649e+03
1.000000000000000056e-01,-1.250861898779869080e+03,5.791160283386707306e+02,-7.184198218882083893e+02,6.860233125120401382e+03
1.049999999999999961e-01,-1.239253249317407608e+03,5.831850394904613495e+02,-7.136327499449253082e+02,7.055425983607769012e+03
1.100000000000000006e-01,-1.353185561567544937e+03,4.480699338912963867e+02,-8.462346427738666534e+02,7.365867599129676819e+03
1.150000000000000050e-01,-1.285568170368671417e+03,5.350749664604663849e+02,-7.618624997735023499e+02,7.029934825509786606e+03
1.199999999999999956e-01,-1.195331864237785339e+03,6.400315188169479370e+02,-6.419463475942611694e+02,6.873636926561594009e+03
