timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.550053895235061646e+03,7.008273324966430664e+02,-1.575545053333044052e+03,-1.261632810652256012e+03
5.000000000000000104e-03,-1.619825468808412552e+03,5.904853242039680481e+02,-1.670807785004377365e+03,-1.461253710687160492e+02
1.000000000000000021e-02,-1.675355503350496292e+03,5.237056705951690674e+02,-1.737108731418848038e+03,4.054649935960769653e+02
1.499999999999999944e-02,-1.570279274195432663e+03,6.486482483148574829e+02,-1.599480413049459457e+03,2.022537896037101746e+02
2.000000000000000042e-02,-1.552088400810956955e+03,6.498450163006782532e+02,-1.586794672399759293e+03,7.835240003168582916e+02
2.500000000000000139e-02,-1.622338681578636169e+03,5.609251549541950226e+02,-1.678706453710794449e+03,1.413861698448657990e+03
2.999999999999999889e-02,-1.587871763586997986e+03,6.109500567615032196e+02,-1.618269670426845551e+03,1.184919982761144638e+03
3.500000000000000333e-02,-1.493925476700067520e+03,7.050160204470157623e+02,-1.516544391632080078e+03,1.232431671798229218e+03
4.000000000000000083e-02,-1.604865868985652924e+03,5.581725885868072510e+02,-1.657763013958930969e+03,1.978496834158897400e+03
4.499999999999999833e-02,-1.596967200279235840e+03,5.694222076535224915e+02,-1.646633071690797806e+03,1.949774402499198914e+03
5.000000000000000278e-02,-1.480761028856039047e+03,7.089653548002243042e+02,-1.503379943788051605e+03,1.635383452624082565e+03
5.500000000000000028e-02,-1.556995149552822113e+03,6.073597528040409088e+02,-1.587512733191251755e+03,2.310719627022743225e+03
5.999999999999999778e-02,-1.623296095967292786e+03,5.383062400221824646e+02,-1.659558165937662125e+03,2.522427883714437485e+03
6.500000000000000222e-02,-1.514390209257602692e+03,6.681555664837360382e+02,-1.528751425087451935e+03,2.070169261872768402e+03
7.000000000000000666e-02,-1.493446769505739212e+03,6.786871247589588165e+02,-1.507089924544095993e+03,2.487841288924217224e+03
7.499999999999999722e-02,-1.541915872931480408e+03,6.108303799629211426e+02,-1.577579558908939362e+03,3.017770153045654297e+03
8.000000000000000167e-02,-1.554362259984016418e+03,6.212422614395618439e+02,-1.560465776711702347e+03,2.607398410707712173e+03
8.500000000000000611e-02,-1.537607508182525635e+03,6.426644083857536316e+02,-1.523365969151258469e+03,2.468333970755338669e+03
8.999999999999999667e-02,-1.616833548843860626e+03,5.305272481143474579e+02,-1.637657311797142029e+03,3.156954269796609879e+03
9.500000000000000111e-02,-1.594573664307594299e+03,5.614038621485233307e+02,-1.612166153699159622e+03,3.060853800535202026e+03
1.000000000000000056e-01,-1.488180990368127823e+03,6.946041389703750610e+02,-1.478606846481561661e+03,2.370917056709527969e+03
1.049999999999999961e-01,-1.541197812139987946e+03,6.168142198920249939e+02,-1.543950378507375717e+03,2.941536032348871231e+03
1.100000000000000006e-01,-1.560705130308866501e+03,5.821079483032226562e+02,-1.578656650096178055e+03,3.183163488686084747e+03
1.150000000000000050e-01,-1.511158935695886612e+03,6.597781905829906464e+02,-1.494045153498649597e+03,2.638753731936216354e+03
1.199999999999999956e-01,-1.526836596310138702e+03,6.347657396793365479e+02,-1.512475380480289459e+03,2.983063881456851959e+03
1.250000000000000000e-01,-1.597924614667892456e+03,5.439310495555400848e+02,-1.605464252978563309e+03,3.451359194308519363e+03
1.300000000000000044e-01,-1.529589162677526474e+03,6.261490101814270020e+02,-1.522169201165437698e+03,3.101184881657361984e+03
1.350000000000000089e-01,-1.471186884969472885e+03,6.961599373519420624e+02,-1.440429947733879089e+03,2.985696771025657654e+03
1.400000000000000133e-01,-1.574228608548641205e+03,5.561380830109119415e+02,-1.567048000633716583e+03,3.655049105495214462e+03
1.449999999999999900e-01,-1.562739635884761810e+03,5.773208763599395752e+02,-1.557234503149986267e+03,3.531782002955675125e+03
1.499999999999999944e-01,-1.479923291265964508e+03,6.882612686455249786e+02,-1.428821298271417618e+03,3.166049706488847733e+03
1.549999999999999989e-01,-1.511278612494468689e+03,6.310557589232921600e+02,-1.484590686410665512e+03,3.840308789700269699e+03
1.600000000000000033e-01,-1.574108931750059128e+03,5.617628925442695618e+02,-1.558072240740060806e+03,4.048067712038755417e+03
1.650000000000000078e-01,-1.454551809966564178e+03,7.084866476058959961e+02,-1.403449816972017288e+03,3.620821541100740433e+03
1.700000000000000122e-01,-1.518100190013647079e+03,6.421857011914253235e+02,-1.459817589104175568e+03,3.915944526404142380e+03
1.749999999999999889e-01,-1.636699897408485413e+03,4.992916036844253540e+02,-1.599241059452295303e+03,4.355397730797529221e+03
1.799999999999999933e-01,-1.558670624732971191e+03,5.963494873344898224e+02,-1.506850570946931839e+03,4.053692521572113037e+03
1.849999999999999978e-01,-1.465681752234697342e+03,7.048963436484336853e+02,-1.394234703481197357e+03,3.962618477851152420e+03
1.900000000000000022e-01,-1.582366630852222443e+03,5.531461630463600159e+02,-1.541197812139987946e+03,4.581347526520490646e+03
1.950000000000000067e-01,-1.567885738223791122e+03,5.623612765371799469e+02,-1.528272717893123627e+03,4.438333752214908600e+03
2.000000000000000111e-01,-1.443182514101266861e+03,7.070505260229110718e+02,-1.373650294125080109e+03,4.050939955204725266e+03
2.049999999999999878e-01,-1.512475380480289459e+03,6.135829463303089142e+02,-1.456705992341041565e+03,4.606838684618473053e+03
2.099999999999999922e-01,-1.568484122216701508e+03,5.521887486577033997e+02,-1.519655988395214081e+03,4.750450842916965485e+03
2.149999999999999967e-01,-1.474777188926935196e+03,6.744984368085861206e+02,-1.395311794668436050e+03,4.212982340484857559e+03
2.200000000000000011e-01,-1.499669963032007217e+03,6.311754357218742371e+02,-1.419965215176343918e+03,4.458918161571025848e+03
2.250000000000000056e-01,-1.565133171856403351e+03,5.360323808491230011e+02,-1.527075949907302856e+03,4.877188572615385056e+03
2.300000000000000100e-01,-1.515108270049095154e+03,6.162158358991146088e+02,-1.440549624532461166e+03,4.553462832450866699e+03
2.349999999999999867e-01,-1.444020251691341400e+03,6.969976749420166016e+02,-1.346363984048366547e+03,4.496137645930051804e+03
2.399999999999999911e-01,-1.524443060338497162e+03,5.855785754621028900e+02,-1.455150193959474564e+03,5.213600053429603577e+03
2.449999999999999956e-01,-1.540958458542823792e+03,5.822276251018047333e+02,-1.472623006552457809e+03,5.089016506105661392e+03
2.500000000000000000e-01,-1.481120059251785278e+03,6.636078481376171112e+02,-1.380352194845676422e+03,4.682953128516674042e+03
2.550000000000000044e-01,-1.514749239653348923e+03,6.005381752848625183e+02,-1.428342591077089310e+03,5.401971334397792816e+03
2.600000000000000089e-01,-1.541915872931480408e+03,5.634383677244186401e+02,-1.463766923457384109e+03,5.959665215790271759e+03
2.650000000000000133e-01,-1.466639166623353958e+03,6.558288562297821045e+02,-1.360246492683887482e+03,5.853511895447969437e+03
2.700000000000000178e-01,-1.467596581012010574e+03,6.531959666609764099e+02,-1.378796396464109421e+03,6.369677927732467651e+03
