timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.195092510640621185e+03,5.894082330167293549e+02,-7.680856932997703552e+02,6.947238157689571381e+03
5.000000000000000104e-03,-1.141237951278686523e+03,6.639668785333633423e+02,-6.890990062355995178e+02,6.566067554205656052e+03
1.000000000000000021e-02,-1.231952964603900909e+03,5.371094720363616943e+02,-8.042280864715576172e+02,7.020600035220384598e+03
1.499999999999999944e-02,-1.252298020362854004e+03,5.300485409200191498e+02,-8.291208605766296387e+02,7.074933301776647568e+03
2.000000000000000042e-02,-1.148298882395029068e+03,6.609749585688114166e+02,-6.965189677476882935e+02,6.614536657631397247e+03
2.500000000000000139e-02,-1.184560952365398407e+03,6.131042391359806061e+02,-7.374484328627586365e+02,6.886442344009876251e+03
2.999999999999999889e-02,-1.239253249317407608e+03,5.363914112448692322e+02,-7.929784674048423767e+02,7.177496318161487579e+03
3.500000000000000333e-02,-1.199041844993829727e+03,6.026923576593399048e+02,-7.622215301692485809e+02,6.747736934453248978e+03
4.000000000000000083e-02,-1.171875211715698242e+03,6.344067092835903168e+02,-7.216510954499244690e+02,6.661449962675571442e+03
4.499999999999999833e-02,-1.233389086186885834e+03,5.345962592661380768e+02,-8.221796062588691711e+02,7.144944228947162628e+03
5.000000000000000278e-02,-1.218190132766962051e+03,5.709780060350894928e+02,-7.863962434828281403e+02,6.933116295456886292e+03
5.500000000000000028e-02,-1.147939851999282837e+03,6.665997681021690369e+02,-6.977157357335090637e+02,6.552185045570135117e+03
5.999999999999999778e-02,-1.188270933121442795e+03,5.862966362535953522e+02,-7.636576517522335052e+02,7.050638911664485931e+03
6.500000000000000222e-02,-1.253973495543003082e+03,5.215514882206916809e+02,-8.376179132759571075e+02,7.059135964363813400e+03
7.000000000000000666e-02,-1.184082245171070099e+03,6.139419767260551453e+02,-7.166246699094772339e+02,6.564751109421253204e+03
7.499999999999999722e-02,-1.184919982761144638e+03,5.982643161118030548e+02,-7.540835078656673431e+02,6.853770577996969223e+03
8.000000000000000167e-02,-1.264505053818225861e+03,5.055147972106933594e+02,-8.378572668731212616e+02,7.122085960417985916e+03
8.500000000000000611e-02,-1.190784145891666412e+03,6.062826616168022156e+02,-7.559983366429805756e+02,6.736487315386533737e+03
8.999999999999999667e-02,-1.142793749660253525e+03,6.582223922014236450e+02,-6.906548046171665192e+02,6.675093117713928223e+03
9.500000000000000111e-02,-1.256726061910390854e+03,5.059935044050216675e+02,-8.331898717284202576e+02,7.109639573365449905e+03
1.000000000000000056e-01,-1.222977204710245132e+03,5.569758206009864807e+02,-8.011164897084236145e+02,6.902359358221292496e+03
1.049999999999999961e-01,-1.126876735448837280e+03,6.710278096497058868e+02,-6.846709646880626678e+02,6.555655672729015350e+03
1.100000000000000006e-01,-1.215676919996738434e+03,5.616432157456874847e+02,-7.935768513977527618e+02,7.011145568132400513e+03
1.150000000000000050e-01,-1.226447831869125366e+03,5.444097567498683929e+02,-8.164351199269294739e+02,7.072779119402170181e+03
1.199999999999999956e-01,-1.124363522678613663e+03,6.727032848298549652e+02,-6.841922574937343597e+02,6.596226107448339462e+03
1.250000000000000000e-01,-1.170439090132713318e+03,6.099926423728466034e+02,-7.343368360996246338e+02,6.859993771523237228e+03
1.300000000000000044e-01,-1.250143837988376617e+03,5.104215459525585175e+02,-8.324718109369277954e+02,7.093842235952615738e+03
1.350000000000000089e-01,-1.180970648407936096e+03,6.072400760054588318e+02,-7.494161127209663391e+02,6.706568115741014481e+03
1.400000000000000133e-01,-1.132262191385030746e+03,6.524779058694839478e+02,-7.007076556980609894e+02,6.643019735693931580e+03
1.449999999999999900e-01,-1.281977866411209106e+03,4.827762054800987244e+02,-8.780686711966991425e+02,7.060572085946798325e+03
1.499999999999999944e-01,-1.229679105430841446e+03,5.526674558520317078e+02,-8.079380672276020050e+02,6.876509169727563858e+03
1.549999999999999989e-01,-1.127594796240329742e+03,6.826364591121673584e+02,-6.923302797973155975e+02,6.552185045570135117e+03
1.600000000000000033e-01,-1.217711425572633743e+03,5.567364670038223267e+02,-8.096135424077510834e+02,6.984457642048597336e+03
1.650000000000000078e-01,-1.236381006151437759e+03,5.375881792306900024e+02,-8.288815069794654846e+02,7.041184444576501846e+03
1.700000000000000122e-01,-1.148179205596446991e+03,6.445792371630668640e+02,-7.187788522839546204e+02,6.574085899710655212e+03
1.749999999999999889e-01,-1.178457435637712479e+03,6.091549047827720642e+02,-7.534851238727569580e+02,6.849462213248014450e+03
1.799999999999999933e-01,-1.264385377019643784e+03,5.135331427156925201e+02,-8.294798909723758698e+02,7.102817995846271515e+03
1.849999999999999978e-01,-1.197605723410844803e+03,6.140616535246372223e+02,-7.418764744102954865e+02,6.724639312326908112e+03
1.900000000000000022e-01,-1.137408293724060059e+03,6.742590832114219666e+02,-6.940057549774646759e+02,6.678085037678480148e+03
1.950000000000000067e-01,-1.236021975755691528e+03,5.557790526151657104e+02,-8.026722880899906158e+02,7.128548507541418076e+03
2.000000000000000111e-01,-1.213762091219425201e+03,5.929985369741916656e+02,-7.762237156033515930e+02,6.898410023868083954e+03
2.049999999999999878e-01,-1.163617512613534927e+03,6.640865553319454193e+02,-6.992715341150760651e+02,6.532318697005510330e+03
2.099999999999999922e-01,-1.235662945359945297e+03,5.543429310321807861e+02,-7.940555585920810699e+02,7.005640435397624969e+03
2.149999999999999967e-01,-1.264505053818225861e+03,5.158070018887519836e+02,-8.298389213681221008e+02,7.048604406088590622e+03
2.200000000000000011e-01,-1.144349548041820526e+03,6.743787600100040436e+02,-6.814396911263465881e+02,6.646969070047140121e+03
2.250000000000000056e-01,-1.171994888514280319e+03,6.379970132410526276e+02,-7.118375979661941528e+02,6.926773425132036209e+03
2.300000000000000100e-01,-1.257085092306137085e+03,5.336388448774814606e+02,-8.173925343155860901e+02,7.175102782189846039e+03
2.349999999999999867e-01,-1.210052110463380814e+03,6.040088024437427521e+02,-7.568360742330551147e+02,6.758507846325635910e+03
2.399999999999999911e-01,-1.160745269447565079e+03,6.680358896851539612e+02,-6.876628846526145935e+02,6.714945491641759872e+03
2.449999999999999956e-01,-1.192818651467561722e+03,6.079581367969512939e+02,-7.562376902401447296e+02,7.213638711333274841e+03
2.500000000000000000e-01,-1.216993364781141281e+03,5.980249625146389008e+02,-7.962097409665584564e+02,6.922704413980245590e+03
2.550000000000000044e-01,-1.073261529684066772e+03,7.618624997735023499e+02,-5.823473019003868103e+02,6.668271540194749832e+03
2.600000000000000089e-01,-1.190784145891666412e+03,6.125058551430702209e+02,-7.647347429394721985e+02,7.075412008970975876e+03
2.650000000000000133e-01,-1.133578636169433594e+03,6.676768592894077301e+02,-7.088456780016422272e+02,7.200713617086410522e+03
2.700000000000000178e-01,-1.079245369613170624e+03,7.181804682910442352e+02,-5.986233465075492859e+02,6.683829524010419846e+03
2.750000000000000222e-01,-1.129509625017642975e+03,6.339280020892620087e+02,-6.448185907602310181e+02,6.908702228546142578e+03
2.800000000000000266e-01,-1.025749840646982193e+03,7.440306567847728729e+02,-6.040088024437427521e+02,7.221657056838274002e+03
2.849999999999999756e-01,-1.193058005064725876e+03,5.709780060350894928e+02,-7.534851238727569580e+02,6.105670910060405731e+03
2.899999999999999800e-01,-1.065602214574813843e+03,7.305071785449981689e+02,-6.432627923786640167e+02,6.081376519948244095e+03
2.949999999999999845e-01,-1.284969786375761032e+03,5.057541508078575134e+02,-8.159564127326011658e+02,2.444996995031833649e+03
2.999999999999999889e-01,-1.259598305076360703e+03,5.684647932648658752e+02,-8.578432922363281250e+02,-6.762935887873172760e+02
3.049999999999999933e-01,-9.630391981899738312e+02,9.476008911728858948e+02,-4.627901801168918610e+02,-2.602252308368682861e+03
3.099999999999999978e-01,-1.333558566600084305e+03,5.586512957811355591e+02,-1.069910579323768616e+03,-4.609830604583024979e+03
3.150000000000000022e-01,-1.388729570746421814e+03,5.326814304888248444e+02,-1.118020652353763580e+03,-1.286657229235768318e+04
3.200000000000000067e-01,-1.573749901354312897e+03,3.270766905248165131e+02,-1.228123307049274445e+03,-1.568627734375000000e+04
3.250000000000000111e-01,-2.157293971240520477e+03,-1.713771755695343018e+02,-1.504696388572454453e+03,-1.568627734375000000e+04
3.300000000000000155e-01,-2.395331123620271683e+03,-5.472819999158382416e+02,-1.734834872245788574e+03,-1.568627734375000000e+04
3.350000000000000200e-01,-1.919017465263605118e+03,-1.995012232363224030e+02,-1.190066085100173950e+03,-1.568627734375000000e+04
3.400000000000000244e-01,-2.403708499521017075e+03,-9.271361586153507233e+02,-2.023375633627176285e+03,-1.568627734375000000e+04
3.449999999999999734e-01,-2.409572662651538849e+03,-1.303519690155982971e+03,-2.248368014961481094e+03,-1.568627734375000000e+04
