timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.076014096051454544e+03,4.113291567265987396e+02,-6.213619382381439209e+02,5.060533428043127060e+03
5.000000000000000104e-03,-9.553798830807209015e+02,5.709780060350894928e+02,-4.645853320956230164e+02,4.782284871339797974e+03
1.000000000000000021e-02,-1.052078736335039139e+03,4.442402763366699219e+02,-5.931182137727737427e+02,5.020681054115295410e+03
1.499999999999999944e-02,-1.118260005950927734e+03,3.792557747066020966e+02,-6.749771440029144287e+02,5.110797683447599411e+03
2.000000000000000042e-02,-9.835039307475090027e+02,5.536248702406883240e+02,-4.988128964900970459e+02,4.827403024405241013e+03
2.500000000000000139e-02,-1.024313719063997269e+03,5.035999684333801270e+02,-5.503935966789722443e+02,4.880180492579936981e+03
2.999999999999999889e-02,-1.137288616925477982e+03,3.719554899930953979e+02,-6.996305645108222961e+02,5.114268310606479645e+03
3.500000000000000333e-02,-1.059977405041456223e+03,4.891190758049488068e+02,-5.918017689883708954e+02,4.929966040790081024e+03
4.000000000000000083e-02,-1.106052972495555878e+03,4.136030158996582031e+02,-6.522385522723197937e+02,5.101343216359615326e+03
4.499999999999999833e-02,-1.099829778969287872e+03,4.432828619480133057e+02,-6.383560436367988586e+02,5.039709665089845657e+03
5.000000000000000278e-02,-9.790758891999721527e+02,6.064023384153842926e+02,-4.708085256218910217e+02,4.765410442739725113e+03
5.500000000000000028e-02,-1.068354780942201614e+03,4.785875175297260284e+02,-5.976659321188926697e+02,5.030733905196189880e+03
5.999999999999999778e-02,-1.124842229872941971e+03,4.199458862245082855e+02,-6.619323729574680328e+02,5.137365932732820511e+03
6.500000000000000222e-02,-1.014859251976013184e+03,5.696615612506866455e+02,-5.134134659171104431e+02,4.833985248327255249e+03
7.000000000000000666e-02,-1.025630163848400116e+03,5.483590911030769348e+02,-5.385455936193466187e+02,4.915245794564485550e+03
7.499999999999999722e-02,-1.122688047498464584e+03,4.134833391010761261e+02,-6.767722959816455841e+02,5.149213935792446136e+03
8.000000000000000167e-02,-1.048129401981830597e+03,5.190382754504680634e+02,-5.746879867911338806e+02,4.946601115792989731e+03
8.500000000000000611e-02,-9.772807372212409973e+02,6.077187831997871399e+02,-4.852894182503223419e+02,4.798919946342706680e+03
8.999999999999999667e-02,-1.109762953251600266e+03,4.238952205777168274e+02,-6.626504337489604950e+02,5.102420307546854019e+03
9.500000000000000111e-02,-1.097555919796228409e+03,4.631492105126380920e+02,-6.443398835659027100e+02,5.042701585054397583e+03
1.000000000000000056e-01,-9.672278861403465271e+02,6.231570902168750763e+02,-4.819384678900241852e+02,4.773189434647560120e+03
1.049999999999999961e-01,-1.058900313854217529e+03,4.954619461297988892e+02,-6.108303799629211426e+02,5.029537137210369110e+03
1.100000000000000006e-01,-1.111199074834585190e+03,4.398122347891330719e+02,-6.761739119887351990e+02,5.133057567983865738e+03
1.150000000000000050e-01,-1.014380544781684875e+03,5.819882715046405792e+02,-5.336388448774814606e+02,4.825966902822256088e+03
1.199999999999999956e-01,-1.023715335071086884e+03,5.572151741981506348e+02,-5.523084254562854767e+02,4.918357391327619553e+03
1.250000000000000000e-01,-1.115028732389211655e+03,4.419664171636104584e+02,-6.677965360879898071e+02,5.165011273205280304e+03
1.300000000000000044e-01,-1.043222653239965439e+03,5.502739198803901672e+02,-5.611645085513591766e+02,4.970057768315076828e+03
1.350000000000000089e-01,-9.752462316453456879e+02,6.316541429162025452e+02,-4.763136583566665649e+02,4.819863386094570160e+03
1.400000000000000133e-01,-1.114550025194883347e+03,4.443599531352519989e+02,-6.679162128865718842e+02,5.115465078592300415e+03
1.449999999999999900e-01,-1.107369417279958725e+03,4.738004455864429474e+02,-6.485285715162754059e+02,5.056464416891336441e+03
1.499999999999999944e-01,-9.779987980127334595e+02,6.476908339262008667e+02,-4.787071943283081055e+02,4.790063863247632980e+03
1.549999999999999989e-01,-1.061772557020187378e+03,5.313649857044219971e+02,-5.976659321188926697e+02,5.048087040990591049e+03
1.600000000000000033e-01,-1.122807724297046661e+03,4.572850473821163177e+02,-6.733016688227653503e+02,5.149213935792446136e+03
