0,1,2,3
-3767.664972960949,-2483.5329241752625,-1074.5779744684696,-1499.430609434843
-5903.417120456696,-4612.822524547577,-3075.6937235593796,-3154.4410570263863
-3339.7007412314415,-1830.097603917122,-352.5678486227989,-703.1011916697025
-1565.8512326478958,-89.39856854081154,1260.5557194650173,630.2180213332176
-6252.634018719196,-5043.299969047308,-3523.524303853512,-3531.662326157093
-4673.977368623018,-3272.322703629732,-1760.326030343771,-1898.792086303234
-754.8015686571598,837.9769436717033,2199.4202043414116,1528.871101886034
-5452.833973795176,-4282.7539140582085,-2789.3071445524693,-2944.8869827091694
-5373.368579536676,-4054.7696127593517,-2495.141573637724,-2607.9967947006226
-1646.0346876978874,-85.80826458334923,1354.861036747694,795.8507105708122
-3576.1820952296257,-2325.2005196511745,-891.7118262350559,-1287.6026759445667
-5894.44136056304,-4658.7784152030945,-3078.4462899267673,-3121.410260617733
-3369.859294474125,-1911.118796557188,-399.9598608613014,-720.6936810612679
-1540.2403977513313,-112.25683706998825,1277.310471266508,646.9727731347084
-6248.684684365988,-5094.282285243273,-3511.436947196722,-3552.4860891103745
-4629.457599550486,-3272.9210876226425,-1708.3862997591496,-1891.7311551868916
-769.8808452785015,795.7310337722301,2194.034748405218,1491.531940728426
-5628.399837315083,-4469.689073443413,-2958.410460948944,-3108.0064591765404
-5471.742907971144,-4150.152021229267,-2621.5202729403973,-2674.7764483094215
-1763.7966575026512,-185.61871460080147,1223.6952655017376,733.7384521067142
-3659.7165006399155,-2378.576371818781,-1006.0031688809395,-1339.183376133442
-5971.034511655569,-4724.600654423237,-3187.3521766364574,-3147.978509902954
-3360.524504184723,-1910.2810589671135,-438.4957900047302,-669.1129808723927
-1558.9099783301353,-114.65037304162979,1200.7173201739788,670.9081328511238
-6281.236773580313,-5101.5825699567795,-3624.1724914610386,-3533.098447740078
-4708.922993808985,-3327.733061373234,-1862.4103395342827,-1895.9198431372643
-768.8037540912628,812.605462372303,2122.468022853136,1559.7477159202099
-5462.88682487607,-4307.6466881632805,-2860.9935469031334,-2901.3246280252934
-5388.088825762272,-4094.8613402843475,-2585.7369101643562,-2554.620942533016
-1741.656449764967,-201.29637521505356,1175.9442228674889,786.5159202814102
-3533.6968317329884,-2290.015540868044,-935.6332113146782,-1181.5690324008465
-5902.818736463785,-4668.591912686825,-3170.1187176406384,-3070.427944421768
-3392.3585326075554,-1938.1657530367374,-501.0867556631565,-671.7458704411983
-1465.322721838951,-14.839923024177551,1275.3956424891949,800.7574593126774
-6097.054180562496,-4906.748741865158,-3457.5823878347874,-3318.757301479578
-4742.07346701622,-3343.530398786068,-1923.2061532139778,-1905.2546334266663
-776.5827459990978,834.0276093184948,2093.8652679920197,1588.8291779756546
-5416.930934220552,-4229.019031494856,-2858.2409805357456,-2819.3460209965706
-5354.339968562126,-4035.3819713890553,-2594.832346856594,-2490.474178493023
-1716.883352458477,-126.49837610125542,1164.9339573979378,829.2405373752117
-3532.0213565528393,-2205.7630746662617,-959.2095406353474,-1175.7048692703247
-5911.914173156023,-4628.380508363247,-3228.760348945856,-3065.8802260756493
-3418.089044302702,-1901.3052990734577,-595.152719348669,-701.1863628923893
-1421.1619831621647,74.79799911379814,1252.298020362854,808.1774208247662
-6120.8698634803295,-4920.272220104933,-3552.3664123117924,-3392.8372398018837
-4667.873851895332,-3257.0040734112263,-1913.7516861259937,-1883.8324864804745
-745.4667783677578,876.6325496137142,2052.217742085457,1537.4878313839436
-5415.734166234732,-4224.710666745901,-2912.5742470920086,-2916.643258243799
-5364.632173240185,-4043.2806400954723,-2651.0804421901703,-2599.260388404131
-1726.4574963450432,-160.84561729431152,1117.7812987565994,747.9799911379814
-3475.414230823517,-2198.1037595570087,-946.164769589901,-1190.066085100174
-5806.359236806631,-4590.4429632127285,-3176.102557569742,-3024.1130233705044
-3343.889429181814,-1940.678965806961,-563.6777213215828,-669.1129808723927
-1396.2692090570927,-10.05285108089447,1249.6651307940483,807.3396832346916
-6133.196573734283,-5072.022400707006,-3583.8414103388786,-3433.407674521208
-4661.291627973318,-3403.4884748756886,-1920.45358684659,-1902.1430366635323
-727.9939657747746,753.1260934770107,2063.587037950754,1572.313779771328
-5321.309172153473,-4259.5366151332855,-2836.6991567909718,-2784.6397494077682
-5356.613827735186,-4167.62483382225,-2679.3241666555405,-2533.3184723854065
-1769.4214670360088,-338.80501678586006,1041.1881476640701,757.6738118231297
-3430.535431355238,-2153.344636887312,-659.8978673815727,-736.0123112797737
-1343.4917408823967,-65.94191601872444,1291.5520102977753,870.5290328860283
-6125.178228229284,-5124.440838485956,-3593.415554225445,-3428.859956175089
-4731.302555143833,-3541.3561468422413,-2031.7530095279217,-1998.6025363206863
-831.6340733468533,576.0044315755367,1937.328015446663,1423.4358423352242
-5316.0433930158615,-4324.042409569025,-2847.829099059105,-2851.8981102108955
-5306.229895532131,-4165.350974649191,-2629.059911251068,-2560.1260752677917
-1921.4110012352467,-520.2350434362888,906.9107796549797,525.6204993724823
-3379.553115159273,-2243.1022358238697,-864.4255161583424,-1133.4589593708515
-5865.240221709013,-4751.647610902786,-3230.9145313203335,-3108.1261359751225
-3452.675639092922,-2128.45186278224,-668.2752432823181,-810.8103103935719
-1316.5644612014294,13.164447844028473,1328.1731106638908,856.4071706533432
-6126.614349812269,-5123.4834240973,-3594.1336150169373,-3457.5823878347874
-4722.685825645924,-3523.2849502563477,-2000.6370418965816,-1982.0871381163597
-761.6231461763382,655.589502632618,2025.4101392030716,1508.8850765228271
-5253.093396961689,-4256.185664772987,-2787.152962177992,-2790.264558941126
-5356.972858130932,-4219.564564406872,-2684.589945793152,-2610.1509770751
-1812.0264073312283,-430.9561516940594,992.0009834468365,644.9382675588131
-3273.0407644212246,-2173.809369444847,-788.4307490587234,-1040.7094404697418
