timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.437318350970745087e+03,7.077685868144035339e+02,-5.233466401994228363e+02,6.522385522723197937e+02
5.000000000000000104e-03,-1.440190594136714935e+03,7.769417763948440552e+02,-4.682953128516674042e+02,6.450579443573951721e+02
1.000000000000000021e-02,-1.256965415507555008e+03,9.582521262466907501e+02,-2.867456094026565552e+02,8.334292253255844116e+02
1.499999999999999944e-02,-1.483274241626262665e+03,7.108801835775375366e+02,-5.576938813924789429e+02,8.208631614744663239e+02
2.000000000000000042e-02,-1.469870440185070038e+03,8.151186751425266266e+02,-4.887600454092025757e+02,9.448483248054981232e+02
2.500000000000000139e-02,-1.216873687982559204e+03,1.158591087073087692e+03,-1.467237550616264343e+02,1.260914749860763550e+03
2.999999999999999889e-02,-1.718678504437208176e+03,6.601372209787368774e+02,-7.209330346584320068e+02,1.079365046411752701e+03
3.500000000000000333e-02,-1.372453526139259338e+03,1.064884153783321381e+03,-3.844018770456314087e+02,1.476572340905666351e+03
4.000000000000000083e-02,-1.204666654527187347e+03,1.380830902040004730e+03,-1.840629162192344666e+02,1.397705330640077591e+03
4.499999999999999833e-02,-1.603070717006921768e+03,1.024553072661161423e+03,-6.156174519062042236e+02,1.030656589388847351e+03
5.000000000000000278e-02,-1.676193240940570831e+03,9.916419530510902405e+02,-7.308662089407444000e+02,9.481992751657962799e+02
5.500000000000000028e-02,-1.459937265902757645e+03,1.320154765158891678e+03,-4.989325732886791229e+02,6.123861783444881439e+02
5.999999999999999778e-02,-1.382506377220153809e+03,1.515467300444841385e+03,-3.549613845944404602e+02,2.881817309856414795e+02
6.500000000000000222e-02,-1.527075949907302856e+03,1.440310270935297012e+03,-6.127452087402343750e+02,3.578336277604103088e+01
7.000000000000000666e-02,-1.508167015731334686e+03,1.521211786776781082e+03,-5.916820921897888184e+02,-1.947141512930393219e+02
7.499999999999999722e-02,-1.330087939441204071e+03,1.768344375848770142e+03,-3.984040624797344208e+02,-3.373688952028751373e+02
