timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.422837458342313766e+03,2.531164290010929108e+02,-6.500843698978424072e+02,-2.618528352975845337e+02
5.000000000000000104e-03,-1.456825669139623642e+03,2.684350592195987701e+02,-6.478105107247829437e+02,-2.515606306195259094e+02
1.000000000000000021e-02,-1.202632148951292038e+03,5.682254396677017212e+02,-3.428740279376506805e+02,-1.268574064970016479e+02
1.499999999999999944e-02,-1.316085754007101059e+03,4.232968365848064423e+02,-4.831352358758449554e+02,-1.118978066742420197e+02
2.000000000000000042e-02,-1.223096881508827209e+03,5.428539583683013916e+02,-3.876331506073474884e+02,1.203948593735694885e+02
2.500000000000000139e-02,-1.395910178661346436e+03,4.355038700401782990e+02,-4.857681254446506500e+02,-1.378676719665527344e+02
2.999999999999999889e-02,-1.435523198992013931e+03,3.671684180498123169e+02,-5.249024385809898376e+02,-1.390644399523735046e+02
3.500000000000000333e-02,-1.418648770391941071e+03,3.536449398100376129e+02,-5.618825693428516388e+02,4.787071943283081055e+01
4.000000000000000083e-02,-1.254930909931659698e+03,5.535051934421062469e+02,-3.654929428696632385e+02,1.647949516475200653e+02
4.499999999999999833e-02,-1.213522737622261047e+03,6.092745815813541412e+02,-3.070906651616096497e+02,1.371496111750602722e+02
5.000000000000000278e-02,-1.391123106718063354e+03,3.744687027633190155e+02,-5.440507263541221619e+02,1.375086415708065033e+02
5.500000000000000028e-02,-1.347560752034187317e+03,4.410090027749538422e+02,-4.959406533241271973e+02,1.753265099227428436e+02
5.999999999999999778e-02,-1.221900113523006439e+03,6.150190679132938385e+02,-3.040987451970577240e+02,1.862170985937118530e+02
6.500000000000000222e-02,-1.201315704166889191e+03,5.848605146706104279e+02,-3.364114808142185211e+02,3.471823926866054535e+02
7.000000000000000666e-02,-1.139682152897119522e+03,6.627701105475425720e+02,-2.881817309856414795e+02,5.337585216760635376e+02
7.499999999999999722e-02,-1.453355041980743408e+03,4.122865711152553558e+02,-5.673877020776271820e+02,1.379873487651348114e+02
8.000000000000000167e-02,-1.376522537291049957e+03,4.690133736431598663e+02,-5.025228772461414337e+02,3.035003612041473389e+02
8.500000000000000611e-02,-1.398064361035823822e+03,4.243739277720451355e+02,-5.679860860705375671e+02,4.489076714813709259e+02
8.999999999999999667e-02,-1.133817989766597748e+03,7.361319880783557892e+02,-2.733418079614639282e+02,6.525975826680660248e+02
9.500000000000000111e-02,-1.192938328266143799e+03,7.041782828569412231e+02,-2.833946590423583984e+02,5.166447394788265228e+02
1.000000000000000056e-01,-1.250024161189794540e+03,6.188487254679203033e+02,-4.186294414401054382e+02,6.450579443573951721e+02
1.049999999999999961e-01,-1.371735465347766876e+03,5.310059553086757660e+02,-5.312453089058399200e+02,5.716960668265819550e+02
1.100000000000000006e-01,-1.374847062110900879e+03,5.239450241923332214e+02,-4.641066249012947083e+02,4.501044394671916962e+02
1.150000000000000050e-01,-1.336430809766054153e+03,5.490771518945693970e+02,-4.613540585339069366e+02,6.304573749303817749e+02
1.199999999999999956e-01,-1.366828716605901718e+03,5.299288641214370728e+02,-5.055147972106933594e+02,6.998699181079864502e+02
1.250000000000000000e-01,-1.220823022335767746e+03,7.276349353790283203e+02,-3.186993146240711212e+02,7.032208684682846069e+02
1.300000000000000044e-01,-1.271685661733150482e+03,6.591798065900802612e+02,-3.347360056340694427e+02,7.160262859165668488e+02
1.350000000000000089e-01,-1.459578235507011414e+03,4.420860939621925354e+02,-5.976659321188926697e+02,6.934073709845542908e+02
1.400000000000000133e-01,-1.317880905985832214e+03,6.470924499332904816e+02,-4.211426542103290558e+02,7.989623073339462280e+02
1.449999999999999900e-01,-1.086425977528095245e+03,8.783080247938632965e+02,-1.600078797042369843e+02,9.809907179772853851e+02
1.499999999999999944e-01,-1.243681290864944458e+03,6.816790447235107422e+02,-3.749474099576473236e+02,1.079125692814588547e+03
1.549999999999999989e-01,-1.372094495743513107e+03,6.119074711501598358e+02,-4.767923655509948730e+02,1.023835011869668961e+03
1.600000000000000033e-01,-1.240689370900392532e+03,7.908242850303649902e+02,-2.768124351203441620e+02,1.092050787061452866e+03
1.650000000000000078e-01,-1.211727585643529892e+03,7.881913954615592957e+02,-2.836340126395225525e+02,1.293466839075088501e+03
1.700000000000000122e-01,-1.253614465147256851e+03,7.813698179423809052e+02,-3.261192761361598969e+02,1.443780898094177246e+03
