timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.511637642890214920e+03,-1.612046476900577545e+02,-9.501141039431095123e+02,9.394628688693046570e+02
5.000000000000000104e-03,-1.441626715719699860e+03,-3.530465558171272278e+01,-8.287618301808834076e+02,8.963792213797569275e+02
1.000000000000000021e-02,-1.447131848454475403e+03,-7.767024227976799011e+01,-8.549710490703582764e+02,8.847705719172954559e+02
1.499999999999999944e-02,-1.562380605489015579e+03,-2.253514117300510406e+02,-1.030417235791683197e+03,8.799834999740123749e+02
2.000000000000000042e-02,-1.428103237479925156e+03,-4.033108112215995789e+01,-8.432427228093147278e+02,9.568160046637058258e+02
2.500000000000000139e-02,-1.355938127934932709e+03,4.092946511507034302e+01,-7.284726729691028595e+02,9.517895791232585907e+02
2.999999999999999889e-02,-1.577938589304685593e+03,-2.327713732421398163e+02,-1.022159536689519882e+03,8.573645850419998169e+02
3.500000000000000333e-02,-1.531503991454839706e+03,-1.573749901354312897e+02,-9.692623917162418365e+02,9.130142963826656342e+02
4.000000000000000083e-02,-1.347800105631351471e+03,5.457262015342712402e+01,-7.144704875349998474e+02,9.653130573630332947e+02
4.499999999999999833e-02,-1.449286030828952789e+03,-9.167242771387100220e+01,-8.722045080661773682e+02,9.442499408125877380e+02
5.000000000000000278e-02,-1.546104560881853104e+03,-1.926796457171440125e+02,-9.909238922595977783e+02,9.173226611316204071e+02
5.500000000000000028e-02,-1.450961506009101868e+03,-5.026425540447235107e+01,-8.211025150716304779e+02,9.041582132875919342e+02
5.999999999999999778e-02,-1.431813218235969543e+03,-5.660712572932243347e+01,-8.285224765837192535e+02,9.136126803755760193e+02
6.500000000000000222e-02,-1.473221390545368195e+03,-1.120174834728240967e+02,-9.295296945869922638e+02,9.958306410014629364e+02
7.000000000000000666e-02,-1.528033364295959473e+03,-1.086665331125259399e+02,-9.261787442266941071e+02,8.950627765953540802e+02
7.499999999999999722e-02,-1.449764738023281097e+03,-5.229876098036766052e+01,-8.116480479836463928e+02,8.854886327087879181e+02
8.000000000000000167e-02,-1.610011971324682236e+03,-2.620921888947486877e+02,-1.031614003777503967e+03,8.589203834235668182e+02
8.500000000000000611e-02,-1.486744868785142899e+03,-9.179210451245307922e+01,-9.113388212025165558e+02,9.923600138425827026e+02
8.999999999999999667e-02,-1.360366169482469559e+03,6.761739119887351990e+01,-7.141114571392536163e+02,9.947535498142242432e+02
9.500000000000000111e-02,-1.620902559995651245e+03,-2.480900034606456757e+02,-1.026467901438474655e+03,8.104512799978256226e+02
1.000000000000000056e-01,-1.607259404957294464e+03,-2.338484644293785095e+02,-1.037238813310861588e+03,8.936266550123691559e+02
1.049999999999999961e-01,-1.397106946647167206e+03,2.142214694619178772e+01,-7.782582211792469025e+02,9.758446156382560730e+02
1.100000000000000006e-01,-1.449405707627534866e+03,-5.600874173641204834e+01,-8.078183904290199280e+02,9.310854929685592651e+02
1.150000000000000050e-01,-1.617910640031099319e+03,-2.545525505840778351e+02,-1.064405446588993073e+03,8.717258008718490601e+02
1.199999999999999956e-01,-1.483872625619173050e+03,-8.102119264006614685e+01,-8.862066935002803802e+02,9.380267472863197327e+02
1.250000000000000000e-01,-1.393396965891122818e+03,1.340380144119262695e+01,-7.726334116458892822e+02,9.318035537600517273e+02
1.300000000000000044e-01,-1.538325568974018097e+03,-1.888499881625175476e+02,-9.779987980127334595e+02,9.024827381074428558e+02
1.350000000000000089e-01,-1.459099528312683105e+03,-7.443896871805191040e+01,-8.862066935002803802e+02,9.957109642028808594e+02
1.400000000000000133e-01,-1.364435180634260178e+03,5.912033849954605103e+01,-7.264381673932075500e+02,9.608850158154964447e+02
1.449999999999999900e-01,-1.477170724898576736e+03,-1.095042707026004791e+02,-8.767522264122962952e+02,9.248622994422912598e+02
1.499999999999999944e-01,-1.528751425087451935e+03,-1.545027469694614410e+02,-9.618424302041530609e+02,9.319232305586338043e+02
1.549999999999999989e-01,-1.556875472754240036e+03,-1.470827854573726654e+02,-9.400612528622150421e+02,8.063822688460350037e+02
1.600000000000000033e-01,-1.431454187840223312e+03,-5.110199299454689026e+01,-8.317537501454353333e+02,9.253410066366195679e+02
