timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.548737450450658798e+03,5.971872249245643616e+01,-8.992514645457267761e+02,8.226583134531974792e+02
5.000000000000000104e-03,-1.336071779370307922e+03,3.354540664255619049e+02,-6.530762898623943329e+02,8.905150582492351532e+02
1.000000000000000021e-02,-1.437318350970745087e+03,2.368403843939304352e+02,-7.234462474286556244e+02,7.257201066017150879e+02
1.499999999999999944e-02,-1.568484122216701508e+03,1.171635858118534088e+02,-9.014056469202041626e+02,7.248823690116405487e+02
2.000000000000000042e-02,-1.307588701307773590e+03,4.217410382032394409e+02,-6.105910263657569885e+02,9.169636307358741760e+02
2.500000000000000139e-02,-1.123406108289957047e+03,6.718655472397804260e+02,-3.561581525802612305e+02,9.476008911728858948e+02
2.999999999999999889e-02,-1.571117011785507202e+03,2.270268869102001190e+02,-8.379769436717033386e+02,5.590103261768817902e+02
3.500000000000000333e-02,-1.498114164650440216e+03,3.267176601290702820e+02,-7.518096486926078796e+02,6.114287639558315277e+02
4.000000000000000083e-02,-1.185039659559726715e+03,7.008273324966430664e+02,-3.891889489889144897e+02,7.796943427622318268e+02
4.499999999999999833e-02,-1.239971310108900070e+03,6.403905492126941681e+02,-4.697314344346523285e+02,8.138022303581237793e+02
5.000000000000000278e-02,-1.361443260669708252e+03,5.418965439796447754e+02,-5.957511033415794373e+02,8.458756123781204224e+02
5.500000000000000028e-02,-1.299929386198520660e+03,6.731819920241832733e+02,-4.624311497211456299e+02,8.354637309014797211e+02
5.999999999999999778e-02,-1.195690894633531570e+03,8.030313184857368469e+02,-3.252815385460853577e+02,8.890789366662502289e+02
6.500000000000000222e-02,-1.439233179748058319e+03,5.714567132294178009e+02,-6.351247700750827789e+02,7.756253316104412079e+02
7.000000000000000666e-02,-1.255648970723152161e+03,8.232566974461078644e+02,-3.991221232712268829e+02,8.480297947525978088e+02
7.499999999999999722e-02,-1.195930248230695724e+03,9.632785517871379852e+02,-2.479703266620635986e+02,7.290710569620132446e+02
8.000000000000000167e-02,-1.466758843421936035e+03,7.029815148711204529e+02,-5.435720191597938538e+02,6.054449240267276764e+02
8.500000000000000611e-02,-1.325540221095085144e+03,9.107404372096061707e+02,-3.596287797391414642e+02,8.402508028447628021e+02
8.999999999999999667e-02,-1.168165230959653854e+03,1.187193841934204102e+03,-1.486385838389396667e+02,8.127251391708850861e+02
9.500000000000000111e-02,-1.232431671798229218e+03,1.140998597681522369e+03,-2.272662405073642731e+02,8.588007066249847412e+02
1.000000000000000056e-01,-1.518459220409393311e+03,1.049206493169069290e+03,-3.972072944939136505e+02,5.235859937965869904e+02
1.049999999999999961e-01,-1.329010848253965378e+03,1.281020452022552490e+03,-2.070408615469932556e+02,5.532658398449420929e+02
1.100000000000000006e-01,-1.645675657302141190e+03,9.701001293063163757e+02,-5.738502492010593414e+02,2.884210845828056335e+01
1.150000000000000050e-01,-1.389088601142168045e+03,1.303400013357400894e+03,-2.879423773884773254e+02,4.787071943283081055e+01
1.199999999999999956e-01,-1.146743084013462067e+03,1.624612540751695633e+03,-3.374885720014572144e+01,-3.098432315289974213e+02
1.250000000000000000e-01,-1.243920644462108612e+03,1.527554657101631165e+03,-1.926796457171440125e+02,-1.373410940527915955e+03
1.300000000000000044e-01,-1.442225099712610245e+03,1.379634134054183960e+03,-3.619026389122009277e+02,-1.739741620987653732e+03
1.350000000000000089e-01,-1.165891371786594391e+03,1.730526507496833801e+03,-3.027823004126548767e+01,-1.751589624047279358e+03
1.400000000000000133e-01,-1.273361136913299561e+03,1.620663206398487091e+03,-1.768823083043098450e+02,-2.057483521223068237e+03
1.449999999999999900e-01,-1.381189932435750961e+03,1.514988593250513077e+03,-2.874636701941490173e+02,-2.558570276886224747e+03
1.499999999999999944e-01,-1.247032241225242615e+03,1.749435441672801971e+03,-1.272164368927478790e+02,-2.622597364127635956e+03
1.549999999999999989e-01,-1.256247354716062546e+03,1.743092571347951889e+03,-1.396628239452838898e+02,-2.610150977075099945e+03
1.600000000000000033e-01,-1.406561413735151291e+03,1.597804937869310379e+03,-3.498152822554111481e+02,-2.505673131912946701e+03
1.650000000000000078e-01,-1.306272256523370743e+03,1.774088862180709839e+03,-2.100327815115451813e+02,-2.342074948251247406e+03
1.700000000000000122e-01,-1.118379682749509811e+03,2.007219265818595886e+03,-3.805722194910049438e+01,-2.277569153815507889e+03
1.749999999999999889e-01,-1.360844876676797867e+03,1.716883352458477020e+03,-3.273160441219806671e+02,-2.453254694133996964e+03
1.799999999999999933e-01,-1.201794411361217499e+03,1.956476303219795227e+03,-1.354741359949111938e+02,-2.325320196449756622e+03
1.849999999999999978e-01,-1.141716658473014832e+03,2.114808707743883133e+03,-5.792357051372528076e+01,-2.493466098457574844e+03
1.900000000000000022e-01,-1.259239274680614471e+03,1.989028392434120178e+03,-2.131443782746791840e+02,-2.563237672030925751e+03
1.950000000000000067e-01,-1.272164368927478790e+03,2.000038657903671265e+03,-2.421061635315418243e+02,-2.504596040725708008e+03
2.000000000000000111e-01,-1.239851633310317993e+03,2.057363844424486160e+03,-1.878925737738609314e+02,-2.568264097571372986e+03
2.049999999999999878e-01,-1.429419682264328003e+03,1.870309008240699768e+03,-4.124062479138374329e+02,-2.898691738456487656e+03
2.099999999999999922e-01,-1.152128539949655533e+03,2.051739034891128540e+03,-2.514409538209438324e+02,-2.683991561800241470e+03
2.149999999999999967e-01,-1.029579498201608658e+03,2.230296818375587463e+03,-1.568962829411029816e+02,-2.670109053164720535e+03
2.200000000000000011e-01,-1.041307824462652206e+03,2.185298342108726501e+03,-1.866958057880401611e+02,-3.023753992974758148e+03
2.250000000000000056e-01,-1.331643737822771072e+03,1.817411863267421722e+03,-5.086263939738273621e+02,-3.464284288555383682e+03
2.300000000000000100e-01,-1.390165692329406738e+03,1.771336295813322067e+03,-5.890492026209831238e+02,-3.622616693079471588e+03
2.349999999999999867e-01,-8.797441463768482208e+02,2.319336356520652771e+03,-8.975759893655776978e+01,-3.319475362271070480e+03
2.399999999999999911e-01,-1.136690232932567596e+03,2.058321258813142776e+03,-4.182704110443592072e+02,-3.676351575642824173e+03
2.449999999999999956e-01,-1.191143176287412643e+03,1.994174494773149490e+03,-5.122166979312896729e+02,-3.614718024373054504e+03
2.500000000000000000e-01,-1.331643737822771072e+03,1.919974879652261734e+03,-6.275851317644119263e+02,-4.188927303969860077e+03
2.550000000000000044e-01,-9.625604909956455231e+02,2.304735787093639374e+03,-3.009871484339237213e+02,-4.256784048765897751e+03
2.600000000000000089e-01,-1.099231394976377487e+03,2.115646445333957672e+03,-4.563276329934597015e+02,-4.522705895215272903e+03
2.650000000000000133e-01,-1.115746793180704117e+03,2.137068592280149460e+03,-4.779891335368156433e+02,-4.720651320070028305e+03
2.700000000000000178e-01,-9.314445233643054962e+02,2.371635117501020432e+03,-3.220502649843692780e+02,-4.632449519515037537e+03
2.750000000000000222e-01,-1.376283183693885803e+03,1.781389146894216537e+03,-8.213418686687946320e+02,-4.898850073158740997e+03
2.800000000000000266e-01,-1.178218082040548325e+03,2.010211185783147812e+03,-6.236357974112033844e+02,-4.458080423980951309e+03
2.849999999999999756e-01,-1.026946608632802963e+03,2.250881227731704712e+03,-3.917021617591381073e+02,-4.286463894814252853e+03
2.899999999999999800e-01,-1.058062576264142990e+03,2.152028192102909088e+03,-4.942651781439781189e+02,-4.209272359728813171e+03
2.949999999999999845e-01,-1.255529293924570084e+03,1.940439612209796906e+03,-7.446290407776832581e+02,-4.299029958665370941e+03
2.999999999999999889e-01,-1.010072180032730103e+03,2.262250523597002029e+03,-5.196366594433784485e+02,-4.034783587396144867e+03
3.049999999999999933e-01,-1.151649832755327225e+03,2.034505575895309448e+03,-6.846709646880626678e+02,-4.033227789014577866e+03
3.099999999999999978e-01,-1.238535188525915146e+03,1.862769369930028915e+03,-8.597581210136413574e+02,-3.802610598146915436e+03
3.150000000000000022e-01,-1.167686523765325546e+03,1.949415372103452682e+03,-7.381664936542510986e+02,-3.633746635347604752e+03
3.200000000000000067e-01,-1.075296035259962082e+03,2.105952624648809433e+03,-5.876130810379981995e+02,-3.529867174178361893e+03
3.250000000000000111e-01,-1.357015219122171402e+03,1.760326030343770981e+03,-9.614833998084068298e+02,-3.628480856209993362e+03
3.300000000000000155e-01,-9.987028841674327850e+02,2.096258803963661194e+03,-6.235161206126213074e+02,-3.154919764220714569e+03
3.350000000000000200e-01,-1.081997935980558395e+03,2.056885137230157852e+03,-6.899367438256740570e+02,-3.286205212265253067e+03
3.400000000000000244e-01,-1.339542406529188156e+03,1.746802552103996277e+03,-9.550208526849746704e+02,-3.431133815348148346e+03
3.449999999999999734e-01,-1.303878720551729202e+03,1.700248277455568314e+03,-9.520289327204227448e+02,-3.138045335620641708e+03
3.499999999999999778e-01,-1.139682152897119522e+03,1.923445506811141968e+03,-6.995108877122402191e+02,-2.927055139720439911e+03
3.549999999999999822e-01,-1.313572541236877441e+03,1.780312055706977844e+03,-8.363014684915542603e+02,-3.013342111498117447e+03
3.599999999999999867e-01,-1.335712748974561691e+03,1.680621282488107681e+03,-9.516699023246765137e+02,-2.803309329986572266e+03
3.649999999999999911e-01,-1.298732618212699890e+03,1.736869377821683884e+03,-9.034401524960994720e+02,-2.588010769337415695e+03
3.699999999999999956e-01,-1.246074826836585999e+03,1.790364906787872314e+03,-7.871143042743206024e+02,-2.541576171487569809e+03
3.750000000000000000e-01,-1.543112640917301178e+03,1.405723676145076752e+03,-1.110361337244510651e+03,-2.639471792727708817e+03
3.800000000000000044e-01,-1.311418358862400055e+03,1.607977465748786926e+03,-1.003130925714969635e+03,-2.206122105062007904e+03
3.850000000000000089e-01,-1.173909717291593552e+03,1.800896465063095093e+03,-7.172230539023876190e+02,-2.091232378423213959e+03
3.900000000000000133e-01,-1.356656188726425171e+03,1.594334310710430145e+03,-9.936764586269855499e+02,-2.151070777714252472e+03
3.950000000000000178e-01,-1.610131648123264313e+03,1.227883953452110291e+03,-1.274438228100538254e+03,-2.195470869988203049e+03
4.000000000000000222e-01,-1.129389948219060898e+03,1.724063960373401642e+03,-7.619821765720844269e+02,-1.675475180149078369e+03
4.050000000000000266e-01,-1.475854280114173889e+03,1.369581282973289490e+03,-1.071705731302499771e+03,-2.003628961861133575e+03
4.099999999999999756e-01,-1.195810571432113647e+03,1.559149331927299500e+03,-8.500643003284931183e+02,-1.441985746115446091e+03
4.149999999999999800e-01,-1.185877397149801254e+03,1.579255034089088440e+03,-7.763433924019336700e+02,-1.374727385312318802e+03
4.199999999999999845e-01,-1.564175757467746735e+03,1.227883953452110291e+03,-1.139801829695701599e+03,-1.840389808595180511e+03
4.249999999999999889e-01,-1.533658173829317093e+03,1.197845077008008957e+03,-1.228841367840766907e+03,-1.587512733191251755e+03
4.299999999999999933e-01,-1.486385838389396667e+03,1.204187947332859039e+03,-1.197605723410844803e+03,-1.319197350770235062e+03
4.349999999999999978e-01,-1.339422729730606079e+03,1.356057804733514786e+03,-9.656720877587795258e+02,-9.747675244510173798e+02
4.400000000000000022e-01,-1.446653141260147095e+03,1.196648309022188187e+03,-1.061652880221605301e+03,-8.513807451128959656e+02
4.450000000000000067e-01,-1.597086877077817917e+03,1.079724076807498932e+03,-1.253973495543003082e+03,-8.059035616517066956e+02
4.500000000000000111e-01,-1.206461806505918503e+03,1.448807323634624481e+03,-8.244534654319286346e+02,-4.082175599634647369e+02
4.550000000000000155e-01,-1.038674934893846512e+03,1.624373187154531479e+03,-6.335689716935157776e+02,-1.570159597396850586e+02
4.600000000000000200e-01,-1.583443722039461136e+03,1.018569232732057571e+03,-1.261752487450838089e+03,-4.763136583566665649e+02
4.650000000000000244e-01,-1.745845137715339661e+03,8.480297947525978088e+02,-1.374847062110900879e+03,-5.190382754504680634e+02
4.699999999999999734e-01,-1.507089924544095993e+03,1.109044892460107803e+03,-1.130227685809135437e+03,-3.173828698396682739e+02
4.749999999999999778e-01,-1.142554396063089371e+03,1.355938127934932709e+03,-8.384556508660316467e+02,2.620921888947486877e+02
4.799999999999999822e-01,-1.311418358862400055e+03,1.264624730616807938e+03,-9.954716106057167053e+02,2.068015079498291016e+02
4.849999999999999867e-01,-1.255768647521734238e+03,1.382745730817317963e+03,-8.402508028447628021e+02,2.877030237913131714e+02
4.899999999999999911e-01,-1.996448353946208954e+03,5.391439776122570038e+02,-1.605583929777145386e+03,-3.676471252441406250e+02
4.949999999999999956e-01,-1.655967861980199814e+03,8.778293175995349884e+02,-1.313213510841131210e+03,1.475614926517009735e+02
5.000000000000000000e-01,-1.634545715034008026e+03,9.103814068138599396e+02,-1.196887662619352341e+03,1.863367753922939301e+02
5.050000000000000044e-01,-1.239013895720243454e+03,1.257563799500465393e+03,-8.105709567964076996e+02,5.424949279725551605e+02
5.100000000000000089e-01,-1.626886399924755096e+03,8.670584057271480560e+02,-1.257085092306137085e+03,3.125957978963851929e+02
5.150000000000000133e-01,-1.594214633911848068e+03,8.979350197613239288e+02,-1.176662283658981323e+03,4.047469328045845032e+02
5.200000000000000178e-01,-1.843142374962568283e+03,6.674375056922435760e+02,-1.366948393404483795e+03,3.051758363842964172e+01
5.250000000000000222e-01,-1.435642875790596008e+03,9.879319722950458527e+02,-1.042743946045637131e+03,6.066416920125484467e+02
5.300000000000000266e-01,-1.340619497716426849e+03,1.079125692814588547e+03,-9.020040309131145477e+02,7.902259010374546051e+02
5.350000000000000311e-01,-1.523006938755512238e+03,9.886500330865383148e+02,-1.027784346222877502e+03,5.207137506306171417e+02
5.400000000000000355e-01,-1.635503129422664642e+03,7.299087945520877838e+02,-1.245596119642257690e+03,4.441205995380878448e+02
5.450000000000000400e-01,-1.819207015246152878e+03,4.661411304771900177e+02,-1.413023960858583450e+03,3.961302033066749573e+02
5.500000000000000444e-01,-8.138022303581237793e+02,1.403689170569181442e+03,-4.159965518712997437e+02,1.305434518933296204e+03
5.550000000000000488e-01,-1.788569754809141159e+03,5.701402684450149536e+02,-1.281858189612627029e+03,1.972273640632629395e+02
5.600000000000000533e-01,-1.988190654844045639e+03,2.088360135257244110e+02,-1.482316827237606049e+03,2.650841088593006134e+02
5.649999999999999467e-01,-1.621381267189979553e+03,5.788766747415065765e+02,-1.201555057764053345e+03,6.068810456097126007e+02
5.699999999999999512e-01,-1.624014156758785248e+03,5.842621306777000427e+02,-1.104497174113988876e+03,5.676270556747913361e+02
5.749999999999999556e-01,-1.420563599169254303e+03,6.784477711617946625e+02,-1.009832826435565948e+03,8.700503256916999817e+02
5.799999999999999600e-01,-2.012245691359043121e+03,1.591701421141624451e+02,-1.479085553675889969e+03,3.969679408967494965e+02
5.849999999999999645e-01,-1.887542467236518860e+03,2.580231777429580688e+02,-1.353783945560455322e+03,4.425648011565208435e+02
5.899999999999999689e-01,-1.312016742855310440e+03,7.653331269323825836e+02,-8.450378747880458832e+02,1.155599167108535767e+03
5.949999999999999734e-01,-1.563218343079090118e+03,4.904355205893516541e+02,-1.091093372672796249e+03,1.047770371586084366e+03
5.999999999999999778e-01,-1.194853157043457031e+03,8.932676246166229248e+02,-7.381664936542510986e+02,1.406561413735151291e+03
6.049999999999999822e-01,-1.726337819546461105e+03,3.476610998809337616e+02,-1.156795935094356537e+03,9.055943348705768585e+02
6.099999999999999867e-01,-1.929309669941663742e+03,7.707185828685760498e+01,-1.408117212116718292e+03,8.773506104052066803e+02
6.149999999999999911e-01,-1.765113102287054062e+03,1.747281259298324585e+02,-1.266419882595539093e+03,1.088580159902572632e+03
6.199999999999999956e-01,-1.108087478071451187e+03,8.505430075228214264e+02,-5.596087101697921753e+02,1.898313379108905792e+03
6.250000000000000000e-01,-2.104995210260152817e+03,-9.909238922595977783e+01,-1.557832887142896652e+03,1.026707255035638809e+03
6.300000000000000044e-01,-1.395311794668436050e+03,6.011365592777729034e+02,-9.237852082550525665e+02,1.867795795470476151e+03
6.350000000000000089e-01,-1.503619297385215759e+03,4.019943664371967316e+02,-8.889592598676681519e+02,1.697495711088180542e+03
6.400000000000000133e-01,-2.128571539580821991e+03,-1.990225160419940948e+02,-1.528990778684616089e+03,1.110002306848764420e+03
