timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.174986808478832245e+03,4.059437007904052734e+02,-9.193571667075157166e+02,1.228482337445020676e+03
5.000000000000000104e-03,-1.303759043753147125e+03,2.600576833188533783e+02,-1.053514857918024063e+03,9.282132498025894165e+02
1.000000000000000021e-02,-1.393875673085451126e+03,1.148897266387939453e+02,-1.193895742654800415e+03,9.616030766069889069e+02
1.499999999999999944e-02,-1.259358951479196548e+03,2.709482719898223877e+02,-1.045496512413024902e+03,1.053754211515188217e+03
2.000000000000000042e-02,-1.001814480930566788e+03,5.631990141272544861e+02,-7.409190600216388702e+02,1.138126354515552521e+03
2.500000000000000139e-02,-1.075176358461380005e+03,4.544128042161464691e+02,-8.485085019469261169e+02,1.201794411361217499e+03
2.999999999999999889e-02,-1.541317488938570023e+03,2.632889568805694580e+00,-1.303160659760236740e+03,7.751466244161128998e+02
3.500000000000000333e-02,-1.211847262442111969e+03,3.820083410739898682e+02,-9.274951890110969543e+02,8.990121109485626221e+02
4.000000000000000083e-02,-1.256247354716062546e+03,3.191780218183994293e+02,-9.982241769731044769e+02,9.004482325315475464e+02
4.499999999999999833e-02,-1.309623206883668900e+03,2.800437086820602417e+02,-1.069790902525186539e+03,9.507124879360198975e+02
5.000000000000000278e-02,-1.175106485277414322e+03,4.795449319183826447e+02,-8.802228535711765289e+02,9.264180978238582611e+02
5.500000000000000028e-02,-1.132980252176523209e+03,5.240647009909152985e+02,-8.419262780249118805e+02,8.959005141854286194e+02
5.999999999999999778e-02,-1.270847924143075943e+03,3.815296338796615601e+02,-1.002412864923477173e+03,9.422154352366924286e+02
6.500000000000000222e-02,-1.170319413334131241e+03,5.318436928987503052e+02,-8.779489943981170654e+02,9.820678091645240784e+02
7.000000000000000666e-02,-1.085827593535184860e+03,6.600175441801548004e+02,-7.521686790883541107e+02,8.943447158038616180e+02
7.499999999999999722e-02,-1.260675396263599396e+03,4.715265864133834839e+02,-9.566963278651237488e+02,8.812999447584152222e+02
8.000000000000000167e-02,-1.299929386198520660e+03,4.618327657282352448e+02,-9.882910026907920837e+02,8.859673399031162262e+02
8.500000000000000611e-02,-1.117063237965106964e+03,7.200952970683574677e+02,-7.686840772926807404e+02,8.686142041087150574e+02
8.999999999999999667e-02,-1.200836996972560883e+03,6.190880790650844574e+02,-8.798638231754302979e+02,8.504233307242393494e+02
9.500000000000000111e-02,-1.284371402382850647e+03,5.305272481143474579e+02,-1.003489956110715866e+03,8.852492791116237640e+02
1.000000000000000056e-01,-1.051719705939292908e+03,8.373785596787929535e+02,-6.981944429278373718e+02,9.795545963943004608e+02
1.049999999999999961e-01,-1.118619036346673965e+03,8.333095485270023346e+02,-7.750269476175308228e+02,8.438411068022251129e+02
1.100000000000000006e-01,-1.138246031314134598e+03,8.179909183084964752e+02,-8.383359740674495697e+02,9.952322570085525513e+02
1.150000000000000050e-01,-1.059738051444292068e+03,9.650737037658691406e+02,-7.402009992301464081e+02,1.018210202336311340e+03
1.199999999999999956e-01,-1.156915611892938614e+03,9.374283632934093475e+02,-7.565967206358909607e+02,7.795746659636497498e+02
1.250000000000000000e-01,-1.314649632424116135e+03,7.410387368202209473e+02,-9.867352043092250824e+02,7.598279941976070404e+02
1.300000000000000044e-01,-1.224533003091812134e+03,8.500643003284931183e+02,-8.951824533939361572e+02,9.160062163472175598e+02
1.350000000000000089e-01,-1.061174173027276993e+03,1.120533865123987198e+03,-6.150190679132938385e+02,9.235458546578884125e+02
1.400000000000000133e-01,-1.211488232046365738e+03,1.031853357374668121e+03,-7.643757125437259674e+02,8.543726650774478912e+02
1.449999999999999900e-01,-1.271446308135986328e+03,1.089776927888393402e+03,-8.348653469085693359e+02,9.077485172450542450e+02
1.499999999999999944e-01,-1.117541945159435272e+03,1.381907993227243423e+03,-6.452972979545593262e+02,9.564569742679595947e+02
1.549999999999999989e-01,-1.088699836701154709e+03,1.508406369328498840e+03,-5.671483484804630280e+02,9.861368203163146973e+02
1.600000000000000033e-01,-1.208256958484649658e+03,1.407758181720972061e+03,-6.885006222426891327e+02,1.151171125560998917e+03
1.650000000000000078e-01,-1.085468563139438629e+03,1.643042767733335495e+03,-4.985735428929328918e+02,1.276472733676433563e+03
1.700000000000000122e-01,-8.722045080661773682e+02,2.030316887944936752e+03,-2.186495110094547272e+02,1.385378620386123657e+03
1.749999999999999889e-01,-1.352946207970380783e+03,1.901544652670621872e+03,-7.047766668498516083e+02,1.265103437811136246e+03
1.799999999999999933e-01,-1.468434318602085114e+03,2.069570877879858017e+03,-7.333794217109680176e+02,1.591701421141624451e+03
1.849999999999999978e-01,-1.118738713145256042e+03,2.599260388404130936e+03,-3.343769752383232117e+02,1.961742082357406616e+03
1.900000000000000022e-01,-1.034246893346309662e+03,2.778177202284336090e+03,-2.669989376366138458e+02,1.936609954655170441e+03
1.950000000000000067e-01,-1.226208478271961212e+03,2.655987190932035446e+03,-4.469928427040576935e+02,1.621381267189979553e+03
2.000000000000000111e-01,-1.029579498201608658e+03,2.915207136660814285e+03,-2.045276487767696381e+02,1.322667977929115295e+03
2.049999999999999878e-01,-8.328308413326740265e+02,3.112793531119823456e+03,-2.429439011216163635e+01,1.200956673771142960e+03
2.099999999999999922e-01,-9.363512721061706543e+02,3.000656370848417282e+03,-1.164455250203609467e+02,1.212325969636440277e+03
2.149999999999999967e-01,-8.911134422421455383e+02,3.094363304138183594e+03,-1.029220467805862427e+01,1.181688709199428558e+03
2.200000000000000011e-01,-8.164351199269294739e+02,3.198482118904590607e+03,1.116584530770778656e+02,1.094923030227422714e+03
2.250000000000000056e-01,-1.091213049471378326e+03,2.923943542957305908e+03,-1.869351593852043152e+02,9.055943348705768585e+02
2.300000000000000100e-01,-1.112754873216152191e+03,2.886125674605369568e+03,-2.126656710803508759e+02,8.915921494364738464e+02
2.349999999999999867e-01,-1.116345177173614502e+03,2.984500003039836884e+03,-1.071107347309589386e+02,6.730623152256011963e+02
2.399999999999999911e-01,-9.237852082550525665e+02,3.144747236341238022e+03,7.623412069678306580e+01,1.042025885254144669e+03
