timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.316205430805683136e+03,3.417969367504119873e+02,-9.429334960281848907e+02,1.150692418366670609e+03
5.000000000000000104e-03,-1.254571879535913467e+03,3.907447473704814911e+02,-9.320429073572158813e+02,1.378916073262691498e+03
1.000000000000000021e-02,-1.100428162962198257e+03,5.900066170096397400e+02,-7.436716263890266418e+02,1.509603137314319611e+03
1.499999999999999944e-02,-1.179654203623533249e+03,5.913230617940425873e+02,-6.992715341150760651e+02,1.455868254750967026e+03
2.000000000000000042e-02,-1.337986608147621155e+03,3.820083410739898682e+02,-8.994908181428909302e+02,1.447131848454475403e+03
2.500000000000000139e-02,-1.057583869069814682e+03,7.132737195491790771e+02,-6.187290486693382263e+02,1.722388485193252563e+03
2.999999999999999889e-02,-1.004806400895118713e+03,8.480297947525978088e+02,-4.565669865906238556e+02,1.672722613781690598e+03
3.500000000000000333e-02,-1.298373587816953659e+03,5.563774366080760956e+02,-7.197362666726112366e+02,1.517023098826408386e+03
4.000000000000000083e-02,-1.555798381567001343e+03,3.475414230823516846e+02,-9.377873936891555786e+02,1.412784607261419296e+03
4.499999999999999833e-02,-1.259837658673524857e+03,7.004683021008968353e+02,-5.894082330167293549e+02,1.623894479960203171e+03
5.000000000000000278e-02,-1.135373788148164749e+03,8.346259933114051819e+02,-4.749972135722637177e+02,1.693067669540643692e+03
5.500000000000000028e-02,-1.336071779370307922e+03,6.488876019120216370e+02,-6.790461551547050476e+02,1.815377357691526413e+03
5.999999999999999778e-02,-1.269770832955837250e+03,7.593492870032787323e+02,-5.853392218649387360e+02,1.926796457171440125e+03
6.500000000000000222e-02,-1.205624068915843964e+03,8.802228535711765289e+02,-4.566866633892059326e+02,1.951330200880765915e+03
7.000000000000000666e-02,-1.269651156157255173e+03,8.169138271212577820e+02,-5.706189756393432617e+02,2.091471732020378113e+03
7.499999999999999722e-02,-1.340858851313591003e+03,8.582023226320743561e+02,-5.842621306777000427e+02,2.063347684353590012e+03
