timestamp,ch1,ch2,ch3,ch4
0.000000000000000000e+00,-1.552926138401031494e+03,3.338982680439949036e+01,-2.037377819061279297e+03,-1.391362460315227509e+03
5.000000000000000104e-03,-1.410391071289777756e+03,2.227185221612453461e+02,-1.846613002121448517e+03,-1.357254572719335556e+03
1.000000000000000021e-02,-1.385857327580451965e+03,2.312155748605728149e+02,-1.826028592765331268e+03,-1.368145161390304565e+03
1.499999999999999944e-02,-1.473221390545368195e+03,1.089058867096900940e+02,-1.975145883798599243e+03,-1.315726723611354828e+03
2.000000000000000042e-02,-1.388968924343585968e+03,2.351649092137813568e+02,-1.853793610036373138e+03,-1.274438228100538254e+03
2.500000000000000139e-02,-1.361562937468290329e+03,2.813601534664630890e+02,-1.799819373875856400e+03,-1.374847062110900879e+03
2.999999999999999889e-02,-1.484231656014919281e+03,9.514305487275123596e+01,-1.981010046929121017e+03,-1.369700959771871567e+03
3.500000000000000333e-02,-1.438754472553730011e+03,1.579733741283416748e+02,-1.937088661849498749e+03,-1.296817789435386658e+03
4.000000000000000083e-02,-1.305913226127624512e+03,3.409591991603374481e+02,-1.737707115411758423e+03,-1.305554195731878281e+03
4.499999999999999833e-02,-1.422957135140895844e+03,1.893286953568458557e+02,-1.901544652670621872e+03,-1.360725199878215790e+03
5.000000000000000278e-02,-1.457543729931116104e+03,1.604865868985652924e+02,-1.962460143148899078e+03,-1.292270071089267731e+03
5.500000000000000028e-02,-1.509363783717155457e+03,1.419366831183433533e+02,-1.967247215092182159e+03,-1.459338881909847260e+03
5.999999999999999778e-02,-1.404407231360673904e+03,2.282236548960208893e+02,-1.865761289894580841e+03,-1.388729570746421814e+03
6.500000000000000222e-02,-1.552208077609539032e+03,4.846910342574119568e+01,-2.078067930579185486e+03,-1.403808847367763519e+03
7.000000000000000666e-02,-1.435283845394849777e+03,1.866958057880401611e+02,-1.939482197821140289e+03,-1.339303052932024002e+03
7.499999999999999722e-02,-1.318239936381578445e+03,3.318637624680995941e+02,-1.789168138802051544e+03,-1.337627577751874924e+03
8.000000000000000167e-02,-1.460894680291414261e+03,1.359528431892395020e+02,-1.990823544412851334e+03,-1.351869116783142090e+03
8.500000000000000611e-02,-1.456346961945295334e+03,1.385857327580451965e+02,-2.001235425889492035e+03,-1.332122445017099380e+03
8.999999999999999667e-02,-1.253853818744421005e+03,3.858379986286163330e+02,-1.749794472068548203e+03,-1.277310471266508102e+03
9.500000000000000111e-02,-1.250742221981287003e+03,3.398821079730987549e+02,-1.797186484307050705e+03,-1.227764276653528214e+03
1.000000000000000056e-01,-1.448927000433206558e+03,1.497156750261783600e+02,-2.019665652871131897e+03,-1.356775865525007248e+03
1.049999999999999961e-01,-1.432411602228879929e+03,2.273859173059463501e+02,-1.953125352859497070e+03,-1.461134033888578415e+03
1.100000000000000006e-01,-1.439113502949476242e+03,2.345665252208709717e+02,-1.935054156273603439e+03,-1.480282321661710739e+03
1.150000000000000050e-01,-1.642803414136171341e+03,-1.615636780858039856e+01,-2.185298342108726501e+03,-1.540838781744241714e+03
1.199999999999999956e-01,-1.470109793782234192e+03,2.004586376249790192e+02,-1.970837519049644470e+03,-1.408715596109628677e+03
