0,1,2,3
-9153.479939550161,-6869.567915409803,-7682.053700983524,-7223.212855219841
-12173.284598171711,-9732.835321485996,-10618.922338187695,-9998.757167935371
-9945.860022962093,-7501.222058326006,-8355.834077000618,-8058.07820212841
-7355.336040854454,-5061.490842431784,-5839.15067961812,-5667.41447365284
-12123.738403558731,-9735.827241450548,-10585.053804188967,-9892.364493995905
-11291.146915823221,-8853.330528706312,-9722.184086412191,-9248.742671221495
-6988.406976401806,-4610.6683421730995,-5428.060876488686,-5392.1578369140625
-11045.450448334217,-8746.698501169682,-9543.147595733404,-8891.26807385683
-11876.605814486742,-9428.018515497446,-10318.772927343845,-9745.880092531443
-8240.10661277175,-5792.716081768274,-6636.557188570499,-6523.10358351469
-11876.605814486742,-9428.018515497446,-10318.772927343845,-9745.880092531443
-8240.10661277175,-5792.716081768274,-6636.557188570499,-6523.10358351469
-9131.698762208223,-6855.8050835728645,-7641.243912667036,-7204.782628238201
-12171.728799790144,-9719.670873641968,-10592.71311929822,-9985.592720091343
-9941.07295101881,-7471.542212277651,-8342.190921962261,-8051.974685400724
-7389.802958846092,-5083.75072696805,-5863.086039334536,-5694.461430132389
-12150.546006441116,-9752.821346849203,-10604.082415163517,-9934.490727096796
-11320.587408274412,-8854.766650289297,-9732.715644687414,-9277.943810075521
-6999.417241871357,-4637.595621854067,-5406.519052743912,-5419.803177386522
-11070.223545640707,-8772.668366461992,-9556.19236677885,-8942.48974364996
-11938.957426548004,-9496.593321084976,-10342.349256664515,-9807.39396700263
-8271.820964396,-5845.373873144388,-6647.208423644304,-6564.392079025507
-9170.952752143145,-6900.564206242561,-7648.1851669847965,-7249.781104505062
-12268.188299447298,-9833.483509093523,-10665.35693603754,-10084.445755720139
-10094.85763719678,-7634.422335147858,-8443.317816764116,-8206.11840197444
-7429.176625579596,-5142.392358273268,-5871.702768832445,-5746.999544709921
-12205.47765699029,-9809.428472578526,-10620.119106173515,-9971.710211455822
-11406.515349656343,-8933.513983756304,-9784.29634487629,-9360.520801097155
-7093.363528758287,-4696.835637152195,-5479.04319268465,-5496.755358874798
-11125.394549787045,-8803.784334093332,-9590.18057757616,-8994.788504630327
-12010.404475301504,-9550.687234044075,-10381.004862606525,-9886.021623671055
-8388.74519661069,-5924.480237007141,-6741.274387329817,-6678.922775268555
-9262.26614946127,-6978.952509313822,-7728.727652430534,-7343.6077145934105
-12313.426129311323,-9829.653851538897,-10704.730602771044,-10122.862008064985
-10103.953073889017,-7621.85627129674,-8462.944811731577,-8213.179333090782
-7437.314647883177,-5134.733043164015,-5865.838605701923,-5762.078821331263
-12236.234594225883,-9831.209649920464,-10647.884123444557,-10039.925986647606
-11438.947762072086,-8955.77386829257,-9799.614975094795,-9403.125741392374
