0,1,2,3
-12475.827544987202,-10058.475890427828,-10672.178513556719,-10070.204216688871
-11269.365738481283,-8813.837185174227,-9425.38562592864,-9053.66948953271
-7183.480158090591,-4813.999222964048,-5374.685024321079,-5408.194527924061
-11663.102405816317,-9339.577361345291,-9914.385024935007,-9290.50987392664
-12038.169492572546,-9578.930958509445,-10217.885386139154,-9700.16355547309
-8114.086943864822,-5669.927686423063,-6257.660444259644,-6252.753695517778
-9963.931219547987,-7669.607313930988,-8234.96051043272,-7777.555786252022
-12376.495802164078,-9927.070765584707,-10551.78365418315,-9992.29462081194
-9827.02096197009,-7372.808853447437,-7966.286097615957,-7782.462534993887
-8022.414516150951,-5727.970933735371,-6275.013580054045,-6110.577658802271
-9827.02096197009,-7372.808853447437,-7966.286097615957,-7782.462534993887
-8022.414516150951,-5727.970933735371,-6275.013580054045,-6110.577658802271
-12431.547129511833,-10007.134543836117,-10639.98545473814,-9996.483308762312
-11300.84073650837,-8823.171975463629,-9446.68809607625,-9081.434506803751
-7259.355248391628,-4877.786956608295,-5453.193004190922,-5484.548325419426
-11716.83728837967,-9379.669088870287,-9968.239584296942,-9353.699223577976
-12050.735556423664,-9576.417745739222,-10208.071888655424,-9724.93665277958
-8140.176485955715,-5672.560575991869,-6279.800651997328,-6282.912248760462
-9975.06116181612,-7668.889253139496,-8227.660225719213,-7804.363389134407
-12354.594948023558,-9895.595767557621,-10511.811603456736,-9970.154413074255
-9783.338930487633,-7274.075494617224,-7904.173839151859,-7730.283450812101
-7987.588567763567,-5652.574550628662,-6216.491625547409,-6063.3053233623505
-12430.350361526012,-9961.537683576345,-10614.01558944583,-10016.110303729773
-11265.057373732328,-8750.408481925726,-9399.894467830658,-9050.198862373829
-7180.847268521786,-4771.633636265993,-5353.621907770634,-5413.9390142560005
-11660.828546643257,-9287.398277163506,-9884.944532483816,-9291.227934718132
-11970.552101373672,-9465.477353453636,-10127.17037281394,-9671.321447014809
-8014.515847444534,-5523.323608160019,-6127.452087402344,-6159.884499818087
-9930.66106954217,-7608.811500251293,-8181.94368866086,-7777.43610945344
-12292.722043156624,-9785.732466459274,-10445.151626646519,-9909.837306588888
-9800.333035886288,-7255.166560441256,-7916.380872607231,-7782.462534993887
-8006.497501939535,-5649.941661059856,-6221.15902069211,-6108.4234764277935
-12410.364336162806,-9934.73008069396,-10558.964262098074,-9992.174944013357
-11217.785038292408,-8685.423980295658,-9329.16547986865,-9018.60418754816
-7194.969130754471,-4746.860538959503,-5338.183600753546,-5451.278175413609
-11589.142144292593,-9150.128989189863,-9784.29634487629,-9259.154552698135
-11955.233471155167,-9420.71823078394,-10081.453835755587,-9690.350057989359
-8054.60757496953,-5501.901461213827,-6166.706077337265,-6245.692764401436
-9880.157460540533,-7498.469491958618,-8112.890175879002,-7742.370807468891
-12276.086968153715,-9752.222962856293,-10419.181761354208,-9942.509072601795
-9717.51669126749,-7144.345844954252,-7806.038864314556,-7698.688775986433
-7885.623935371637,-5500.704693228006,-6088.07842066884,-6008.9720568060875
-12334.728599458933,-9852.87115046382,-10484.644970178604,-9929.105271160603
-11136.165461659431,-8552.582733869553,-9251.854267984629,-8935.189458936453
-7057.819519579411,-4576.68013137579,-5224.969349294901,-5322.625616937876
-11474.491771250963,-9039.188596904278,-9679.45946931839,-9133.8529445827
-11859.013325095177,-9271.361586153507,-9976.018576204777,-9570.074875414371
-7921.886005342007,-5353.3825541734695,-6023.333272635937,-6101.362545311451
-9775.440261781216,-7360.7214967906475,-8004.46299636364,-7638.61102309823
-12163.710454285145,-9582.281908869743,-10291.845647662878,-9789.322770416737
-9634.700346648693,-7032.44803828001,-7734.591815561056,-7614.915016978979
-7823.392000108957,-5411.904508680105,-6028.599051773548,-5939.798867225647
-12242.457787752151,-9702.437414646149,-10398.59735199809,-9851.19567528367
-11110.793980360031,-8511.772945553064,-9223.13183632493,-8912.690220803022
-7049.202790081501,-4541.614829391241,-5193.973058462143,-5291.270295709372
-11517.096711546183,-9040.50504168868,-9705.668688207865,-9178.492390453815
-11900.06246700883,-9292.783733099699,-10015.99062693119,-9592.933143943548
-7954.31841775775,-5336.029418379068,-6046.430894762278,-6109.859598010778
-9745.281708538532,-7320.869122862816,-7973.3470287323,-7605.819580286741
-12185.3719548285,-9591.975729554892,-10295.675305217505,-9822.35356682539
-9745.281708538532,-7320.869122862816,-7973.3470287323,-7605.819580286741
-12185.3719548285,-9591.975729554892,-10295.675305217505,-9822.35356682539
-9706.985132992268,-7071.941381812096,-7772.768714308739,-7692.345905661583
-7780.428029417992,-5351.8267557919025,-5965.050671726465,-5908.682899594307
-12254.545144408941,-9698.248726695776,-10381.363893002272,-9884.226471692324
-11170.512702852488,-8564.311060130596,-9261.787442266941,-9002.926526933908
-7070.505260229111,-4540.896768599749,-5176.859276264906,-5358.049949318171
-11496.75165578723,-9019.800955533981,-9669.765648633242,-9182.80075520277
-11905.806953340769,-9307.384302526712,-10006.77551344037,-9646.6680265069
-8031.150922447443,-5433.087302029133,-6091.429371029139,-6240.905692458153
-9783.099576890469,-7357.490223228931,-7970.953492760658,-7684.08820655942
-12213.855032891035,-9619.860423624516,-10328.706101626158,-9894.3989995718
-9697.171635508537,-7061.768853932619,-7761.279741644859,-7705.98906069994
-7828.897132843733,-5406.99775993824,-6010.767208784819,-5987.908940255642
-12301.09941905737,-9755.813266813755,-10421.335943728685,-9922.04434004426
-11143.705099970102,-8544.564388364553,-9220.139916360378,-8965.467688977718
-7094.799650341272,-4577.517868965864,-5209.172011882067,-5381.985309034586
-11521.046045899391,-9027.460270643234,-9686.520400434732,-9220.977653950453
-11895.873779058456,-9267.053221404552,-9993.371711999178,-9622.134282797575
-7987.109860569239,-5377.078560292721,-6059.475665807724,-6183.939536333084
-9759.642924368382,-7329.485852360725,-7945.342657864094,-7629.994293600321
-12255.981265991926,-9671.680477410555,-10348.692126989365,-9944.663254976273
-9801.170773476362,-7183.719511687756,-7850.678310185671,-7839.787721514702
-7844.096086263657,-5418.486732602119,-5987.430233061314,-5980.728332340717
-12223.070146381855,-9675.629811763763,-10332.89478957653,-9839.826379418373
-11052.391702651978,-8433.623996078968,-9093.880893856287,-8833.224826544523
-7239.249546229839,-4684.867957293987,-5241.60442429781,-5479.1628694832325
-11302.157181292772,-8828.916461795568,-9510.59550651908,-9051.156276762486
-11894.557334274054,-9311.572990477085,-9989.063347250223,-9536.326018214226
-8017.74712100625,-5391.200422525406,-6095.618058979511,-6173.88668525219
-9813.018776535988,-7391.119403630495,-7846.489622235298,-7672.838587492704
-12225.70303595066,-9665.576960682869,-10335.7670327425,-9843.297006577253
-9845.570865750313,-7195.088807553053,-7813.817856222391,-7683.968529760838
-8078.901965081692,-5677.706678330898,-6311.63468042016,-6220.440959900618
-12398.037625908852,-9811.582654953003,-10563.751334041357,-10016.948041319847
-11105.288847625256,-8467.612206876278,-9276.627365291119,-8856.561802268028
-7484.227952927351,-4965.749403566122,-5610.208963930607,-5647.787478685379
