0,1,2,3
-737.2090792655945,-988.5303562879562,-749.5357895195484,-502.52287724614143
-732.5416841208935,-998.4635305702686,-758.3918726146221,-492.7093797624111
-744.6290407776833,-994.0354890227318,-757.4344582259655,-503.1212612390518
-743.0732423961163,-986.9745579063892,-754.9212454557419,-503.2409380376339
-735.1745736896992,-992.0009834468365,-755.7589830458164,-494.9832389354706
-738.8845544457436,-995.1125802099705,-760.9050853848457,-497.6161285042763
-724.044631421566,-970.8181900978088,-734.4565128982067,-494.14550134539604
-730.7465321421623,-984.4613451361656,-743.5519495904446,-488.28133821487427
-760.5460549890995,-1017.3724647462368,-784.8404451012611,-514.6102339029312
-751.5702950954437,-992.838721036911,-761.264115780592,-508.5067171752453
-732.9007145166397,-983.7432843446732,-746.4241927564144,-498.81289649009705
-725.9594601988792,-985.4187595248222,-751.8096486926079,-485.4090950489044
-749.5357895195484,-1000.3783593475819,-764.2560357451439,-507.54930278658867
-741.038736820221,-983.6236075460911,-751.3309414982796,-503.8393220305443
-737.5681096613407,-994.6338730156422,-760.1870245933533,-494.7438853383064
-742.71421200037,-996.5487017929554,-760.4263781905174,-497.0177445113659
-734.8155432939529,-977.6397676169872,-742.9535655975342,-498.69321969151497
-731.3449161350727,-982.5465163588524,-751.92932549119,-492.3503493666649
-738.4058472514153,-994.0354890227318,-758.7509030103683,-496.0603301227093
-741.2780904173851,-986.2564971148968,-750.2538503110409,-505.99350440502167
-735.6532808840275,-983.1449003517628,-750.9719111025333,-499.0522500872612
-736.1319880783558,-993.3174282312393,-758.152519017458,-492.11099576950073
-738.7648776471615,-990.4451850652695,-756.2376902401447,-501.5654628574848
-734.0974825024605,-980.392333984375,-745.2274247705936,-498.5735428929329
-736.8500488698483,-989.2484170794487,-755.7589830458164,-494.62420853972435
-739.0042312443256,-995.1125802099705,-762.2215301692486,-499.88998767733574
-735.4139272868633,-974.8872012495995,-740.5600296258926,-499.88998767733574
-731.4645929336548,-986.3761739134789,-750.1341735124588,-496.4193605184555
-734.3368360996246,-994.0354890227318,-762.5805605649948,-494.2651781439781
-739.482938438654,-979.6742731928825,-751.6899718940258,-499.77031087875366
-736.37134167552,-984.1023147404194,-751.2112646996975,-501.0867556631565
-733.379421710968,-988.6500330865383,-754.8015686571598,-486.36650943756104
-744.9880711734295,-995.2322570085526,-759.708317399025,-501.92449325323105
-739.8419688344002,-977.6397676169872,-748.817728728056,-501.32610926032066
-735.6532808840275,-983.9826379418373,-752.2883558869362,-488.7600454092026
-743.0732423961163,-995.4716106057167,-760.3067013919353,-496.2996837198734
-737.2090792655945,-975.4855852425098,-742.4748584032059,-500.4883716702461
-732.6613609194756,-977.0413836240768,-752.049002289772,-491.7519653737545
-737.0894024670124,-990.6845386624336,-758.27219581604,-489.2387526035309
-740.5600296258926,-978.1184748113155,-752.7670630812645,-501.6851396560669
-731.2252393364906,-972.3739884793758,-742.594535201788,-498.69321969151497
-730.0284713506699,-983.7432843446732,-752.1686790883541,-488.87972220778465
-739.9616456329823,-980.2726571857929,-753.485123872757,-498.5735428929329
-740.2009992301464,-970.8181900978088,-744.9880711734295,-502.7622308433056
-739.1239080429077,-984.9400523304939,-759.708317399025,-496.18000692129135
-740.2009992301464,-986.9745579063892,-758.5115494132042,-498.5735428929329
-739.0042312443256,-967.7065933346748,-745.2274247705936,-502.52287724614143
-734.8155432939529,-976.0839692354202,-750.493203908205,-491.7519653737545
-740.3206760287285,-981.1103947758675,-758.152519017458,-492.9487333595753
-741.9961512088776,-976.5626764297485,-748.3390215337276,-503.7196452319622
-734.935220092535,-969.501745313406,-748.4586983323097,-495.70129972696304
-733.4990985095501,-975.2462316453457,-752.7670630812645,-488.6403686106205
-743.6716263890266,-976.2036460340023,-757.9131654202938,-499.88998767733574
-733.4990985095501,-961.722753405571,-736.8500488698483,-491.99131897091866
-731.2252393364906,-969.6214221119881,-751.3309414982796,-487.32392382621765
-748.817728728056,-981.3497483730316,-760.4263781905174,-498.69321969151497
-725.7201066017151,-952.2682863175869,-734.5761896967888,-491.39293497800827
-737.4484328627586,-969.0230381190777,-749.2964359223843,-494.7438853383064
-742.594535201788,-986.3761739134789,-761.9821765720844,-500.0096644759178
-738.1664936542511,-964.7146733701229,-741.038736820221,-500.1293412744999
-737.0894024670124,-973.8101100623608,-752.1686790883541,-496.65871411561966
-759.2296102046967,-982.7858699560165,-758.6312262117863,-522.5089026093483
-742.71421200037,-976.0839692354202,-757.7934886217117,-500.4883716702461
-740.0813224315643,-974.5281708538532,-756.716397434473,-493.7864709496498
-740.0813224315643,-961.9621070027351,-744.7487175762653,-498.4538660943508
-743.3125959932804,-978.9562124013901,-757.7934886217117,-498.0948356986046
-743.4322727918625,-978.5971820056438,-755.5196294486523,-492.3503493666649
-736.0123112797737,-962.2014605998993,-739.9616456329823,-495.4619461297989
-732.4220073223114,-956.6963278651237,-734.8155432939529,-486.4861862361431
-746.9028999507427,-983.503930747509,-761.9821765720844,-492.8290565609932
-741.038736820221,-971.2968972921371,-749.7751431167126,-493.9061477482319
-745.3471015691757,-968.9033613204956,-750.373527109623,-504.55738282203674
-729.3104105591774,-960.5259854197502,-743.9109799861908,-486.72553983330727
-722.3691562414169,-953.1060239076614,-735.6532808840275,-473.80044558644295
-749.0570823252201,-963.278551787138,-746.7832231521606,-505.3951204121113
-732.4220073223114,-961.6030766069889,-741.3977672159672,-491.2732581794262
-759.3492870032787,-988.7697098851204,-767.3676325082779,-512.3363747298717
-770.4792292714119,-988.5303562879562,-770.0005220770836,-528.3730657398701
-744.0306567847729,-967.7065933346748,-750.0144967138767,-502.88190764188766
-725.8397834002972,-962.7998445928097,-742.71421200037,-478.58751752972603
-728.2333193719387,-957.05535826087,-739.8419688344002,-491.03390458226204
-739.602615237236,-959.3292174339294,-738.6452008485794,-504.916413217783
-740.3206760287285,-970.2198061048985,-748.937405526638,-495.9406533241272
-738.2861704528332,-963.278551787138,-744.8683943748474,-493.4274405539036
-735.7729576826096,-949.9944271445274,-732.6613609194756,-494.5045317411423
-727.8742889761925,-952.6273167133331,-737.0894024670124,-488.87972220778465
-728.5923497676849,-957.1750350594521,-739.2435848414898,-487.80263102054596
-740.3206760287285,-954.3027918934822,-739.602615237236,-499.29160368442535
-741.8764744102955,-962.6801677942276,-746.0651623606682,-498.9325732886791
-721.1723882555962,-951.6699023246765,-734.5761896967888,-479.3055783212185
-748.937405526638,-968.0656237304211,-755.3999526500702,-507.19027239084244
-741.7567976117134,-951.6699023246765,-743.6716263890266,-501.92449325323105
-748.6980519294739,-974.5281708538532,-766.051187723875,-507.9083331823349
-698.9125037193298,-920.6736114919186,-715.5475787222385,-458.12278497219086
-707.4095564186573,-913.4930035769939,-701.5453932881355,-469.4920808374882
-749.0570823252201,-969.7410989105701,-760.6657317876816,-508.5067171752453
-741.3977672159672,-961.4833998084068,-761.1444389820099,-499.41128048300743
-694.484462171793,-894.943099796772,-699.6305645108223,-455.8489257991314
-691.8515726029873,-892.5495638251305,-687.3038542568684,-453.8144202232361
-700.8273324966431,-917.9210451245308,-713.9917803406715,-453.2160362303257
-672.9426384270191,-885.2492791116238,-676.0542351901531,-430.8364748954773
-671.8655472397804,-850.6626843214035,-680.48227673769,-454.05377382040024
-525.9795297682285,-719.1378826797009,-547.0426463186741,-295.4820156991482
-589.7672634124756,-776.7024227976799,-601.1365592777729,-354.60235419869423
-578.9963515400887,-751.3309414982796,-592.041122585535,-367.2880948483944
-242.7045475244522,-389.42830258607864,-248.09000346064568,-45.35750666260719
-619.0880790650845,-728.712026566267,-682.8758127093315,-422.578775793314
-455.60957220196724,-570.0205916464329,-431.4348588883877,-234.32717162370682
-972.1346348822117,-1066.2005985677242,-955.2602062821388,-727.2759049832821
-1122.9274010956287,-1186.3561043441296,-1118.9780667424202,-872.0848312675953
-619.0880790650845,-728.712026566267,-682.8758127093315,-422.578775793314
-455.60957220196724,-570.0205916464329,-431.4348588883877,-234.32717162370682
-972.1346348822117,-1066.2005985677242,-955.2602062821388,-727.2759049832821
-1122.9274010956287,-1186.3561043441296,-1118.9780667424202,-872.0848312675953
-887.4034614861012,-866.3403449356556,-893.5069782137871,-620.5242006480694
-1144.4692248404026,-1129.1505946218967,-1025.510487049818,-839.1737116575241
-1083.4340575635433,-1102.2233149409294,-969.501745313406,-788.7897794544697
-1066.9186593592167,-1075.6550656557083,-926.5377746224403,-739.3632616400719
-981.3497483730316,-851.2610683143139,-867.5371129214764,-707.5292332172394
-728.9513801634312,-503.5999684333801,-628.9015765488148,-496.2996837198734
-838.4556508660316,-540.3407455980778,-704.6569900512695,-630.5770517289639
-869.4519416987896,-535.0749664604664,-689.9367438256741,-745.3471015691757
-824.2141118347645,-431.4348588883877,-602.812034457922,-672.703284829855
-717.5820842981339,-277.7698495090008,-519.3973058462143,-574.6879867911339
-729.6694409549236,-253.7148129940033,-530.4075713157654,-607.2400760054588
-800.2787521183491,-269.3924736082554,-545.7262015342712,-653.4353202581406
-743.1929191946983,-191.123847335577,-477.86945673823357,-574.6879867911339
-703.819252461195,-135.11510559916496,-478.3481639325619,-565.8319036960602
-744.9880711734295,-175.80521711707115,-541.1784831881523,-652.9566130638123
-698.4337965250015,-146.72375506162643,-504.55738282203674,-624.9522421956062
-671.147486448288,-111.17974588274956,-494.14550134539604,-596.708517730236
-675.4558511972427,-94.784024477005,-463.26888731122017,-600.1791448891163
-679.6445391476154,-85.32955738902092,-450.4634698629379,-597.3069017231464
-710.7605067789555,-86.04761818051338,-473.80044558644295,-604.6071864366531
-756.8360742330551,-82.69666782021523,-464.1066249012947,-611.4287639558315
-778.2582211792469,-87.60341656208038,-446.63381230831146,-613.2239159345627
-776.5827459990978,-108.42717951536179,-470.9282024204731,-611.4287639558315
-762.4608837664127,-119.3177681863308,-469.01337364315987,-608.1974903941154
-740.3206760287285,-154.86177736520767,-469.61175763607025,-614.3010071218014
-744.3896871805191,-188.13192737102509,-474.0397991836071,-601.9742968678474
-729.4300873577595,-182.2677642405033,-441.248356372118,-586.1769594550133
-749.4161127209663,-229.89913007616997,-463.86727130413055,-600.8972056806087
-746.7832231521606,-270.11053439974785,-486.1271558403969,-598.144639313221
-768.4447236955166,-302.90197721123695,-506.11318120360374,-617.4126038849354
-745.825808763504,-293.56718692183495,-467.2182216644287,-586.8950202465057
-752.049002289772,-330.6669944822788,-490.43552058935165,-582.8260090947151
-776.7024227976799,-381.8886642754078,-522.3892258107662,-604.2481560409069
-779.5746659636497,-387.6331506073475,-514.1315267086029,-605.6842776238918
-772.154704451561,-409.5340047478676,-516.6447394788265,-593.1182137727737
-796.9278017580509,-459.0801993608475,-542.3752511739731,-604.0088024437428
-796.6884481608868,-466.50016087293625,-532.4420768916607,-604.0088024437428
-786.2765666842461,-473.32173839211464,-526.9369441568851,-590.8443545997143
